date,decision_byd_weight,decision_etf_weight,decision_cash_weight,position_byd_weight,position_etf_weight,position_cash_weight,common_open_eligible,byd_return,etf_return,gross_return,turnover_units,cost,financing_cost,borrowed_weight,net_return
2022-05-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00324275,0.00000000,-0.00324275,0.00000000,0.00000000,0.00000000,0.00000000,-0.00324275
2022-05-30,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02739716,-0.00000003,0.02739716,0.00000000,0.00000000,0.00000000,0.00000000,0.02739716
2022-05-31,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00666668,0.00159501,-0.00666668,0.00000000,0.00000000,0.00000000,0.00000000,-0.00666668
2022-06-01,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00671142,0.00477700,-0.00671142,0.00000000,0.00000000,0.00000000,0.00000000,-0.00671142
2022-06-02,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02702699,-0.00554679,0.02702699,0.00000000,0.00000000,0.00000000,0.00000000,0.02702699
2022-06-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04605267,0.00398414,0.04605267,0.00000000,0.00000000,0.00000000,0.00000000,0.04605267
2022-06-07,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00188674,0.00158726,0.00188674,0.00000000,0.00000000,0.00000000,0.00000000,0.00188674
2022-06-08,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04843061,0.00871631,0.04843061,0.00000000,0.00000000,0.00000000,0.00000000,0.04843061
2022-06-09,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03751164,-0.01178312,-0.03751164,0.00000000,0.00000000,0.00000000,0.00000000,-0.03751164
2022-06-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.07620534,0.01669318,0.07620534,0.00000000,0.00000000,0.00000000,0.00000000,0.07620534
2022-06-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01156057,-0.01485539,-0.01156057,0.00000000,0.00000000,0.00000000,0.00000000,-0.01156057
2022-06-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00576020,0.02063495,0.00576020,0.00000000,0.00000000,0.00000000,0.00000000,0.00576020
2022-06-15,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02462427,-0.00155513,-0.02462427,0.00000000,0.00000000,0.00000000,0.00000000,-0.02462427
2022-06-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01609545,-0.02180685,-0.01609545,0.00000000,0.00000000,0.00000000,0.00000000,-0.01609545
2022-06-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02417454,0.00477674,0.02417454,0.00000000,0.00000000,0.00000000,0.00000000,0.02417454
2022-06-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00496927,-0.00316942,0.00496927,0.00000000,0.00000000,0.00000000,0.00000000,0.00496927
2022-06-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00782902,0.00238479,0.00782902,0.00000000,0.00000000,0.00000000,0.00000000,0.00782902
2022-06-22,1.15000000,0.00000000,-0.15000000,1.00000000,0.00000000,0.00000000,True,0.00665845,-0.01030933,0.00665845,0.00000000,0.00000000,0.00000000,0.00000000,0.00665845
2022-06-23,1.15000000,0.00000000,-0.15000000,1.15000000,0.00000000,-0.15000000,True,0.02404990,0.01282062,0.02765739,0.30000000,0.00060000,0.00003571,0.15000000,0.02702168
2022-06-24,1.15000000,0.00000000,-0.15000000,1.15000000,0.00000000,-0.15000000,True,-0.00260620,-0.00158249,-0.00299713,0.00000000,0.00000000,0.00003571,0.15000000,-0.00303284
2022-06-27,1.15000000,0.00000000,-0.15000000,1.15000000,0.00000000,-0.15000000,True,-0.01440073,0.00871642,-0.01656084,0.00000000,0.00000000,0.00003571,0.15000000,-0.01659656
2022-06-28,1.15000000,0.00000000,-0.15000000,1.15000000,0.00000000,-0.15000000,True,0.00861690,0.00942659,0.00990944,0.00000000,0.00000000,0.00003571,0.15000000,0.00987372
2022-06-29,1.09703453,0.00000000,-0.09703453,1.15000000,0.00000000,-0.15000000,True,-0.05425874,-0.00077824,-0.06239755,0.00000000,0.00000000,0.00003571,0.15000000,-0.06243326
2022-06-30,1.08319030,0.00000000,-0.08319030,1.09703453,0.00000000,-0.09703453,True,0.00356496,0.00155769,0.00391088,0.10593094,0.00021186,0.00002310,0.09703453,0.00367592
2022-07-01,1.05842509,0.00000000,-0.05842509,1.08319030,0.00000000,-0.08319030,True,-0.00054194,0.00311043,-0.00058702,0.02768847,0.00005538,0.00001981,0.08319030,-0.00066221
2022-07-04,1.02116345,0.00000000,-0.02116345,1.05842509,0.00000000,-0.05842509,True,0.01506024,0.00387582,0.01594013,0.04953041,0.00009906,0.00001391,0.05842509,0.01582716
2022-07-05,1.02427152,0.00000000,-0.02427152,1.02116345,0.00000000,-0.02116345,True,-0.00949555,0.00154453,-0.00969651,0.07452328,0.00014905,0.00000504,0.02116345,-0.00985059
2022-07-06,1.00469639,0.00000000,-0.00469639,1.02427152,0.00000000,-0.02427152,True,0.01168367,-0.01773321,0.01196725,0.00621615,0.00001243,0.00000578,0.02427152,0.01194904
2022-07-07,1.04665019,0.00000000,-0.04665019,1.00469639,0.00000000,-0.00469639,True,0.03458688,0.00627932,0.03474932,0.03915027,0.00007830,0.00000112,0.00469639,0.03466990
2022-07-08,1.00000000,0.00000000,0.00000000,1.04665019,0.00000000,-0.04665019,True,-0.03863988,0.00234018,-0.04044244,0.08390760,0.00016782,0.00001111,0.04665019,-0.04062136
2022-07-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.04727875,-0.01400781,-0.04727875,0.09330038,0.00018660,0.00000000,0.00000000,-0.04746535
2022-07-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03437491,0.00394620,-0.03437491,0.00000000,0.00000000,0.00000000,0.00000000,-0.03437491
2022-07-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00029138,-0.00078606,-0.00029138,0.00000000,0.00000000,0.00000000,0.00000000,-0.00029138
2022-07-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.08445834,-0.00865472,0.08445834,0.00000000,0.00000000,0.00000000,0.00000000,0.08445834
2022-07-15,1.00000211,0.00000000,-0.00000211,1.00000000,0.00000000,0.00000000,True,0.02985066,-0.01507915,0.02985066,0.00000000,0.00000000,0.00000000,0.00000000,0.02985066
2022-07-18,1.00000000,0.00000000,0.00000000,1.00000211,0.00000000,-0.00000211,True,-0.02289853,0.01933921,-0.02289858,0.00000422,0.00000001,0.00000000,0.00000211,-0.02289859
2022-07-19,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01222195,0.00632409,-0.01222195,0.00000422,0.00000001,0.00000000,0.00000000,-0.01222196
2022-07-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01195262,-0.00078550,-0.01195262,0.00000000,0.00000000,0.00000000,0.00000000,-0.01195262
2022-07-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00908806,-0.01022030,-0.00908806,0.00000000,0.00000000,0.00000000,0.00000000,-0.00908806
2022-07-22,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00003071,-0.00476554,-0.00003071,0.00000000,0.00000000,0.00000000,0.00000000,-0.00003071
2022-07-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01079745,0.00000000,-0.01079745,0.00000000,0.00000000,0.00000000,0.00000000,-0.01079745
2022-07-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00471335,0.01596170,0.00471335,0.00000000,0.00000000,0.00000000,0.00000000,0.00471335
2022-07-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01549388,-0.00078564,0.01549388,0.00000000,0.00000000,0.00000000,0.00000000,0.01549388
2022-07-28,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01798001,0.00157230,-0.01798001,0.00000000,0.00000000,0.00000000,0.00000000,-0.01798001
2022-07-29,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01554177,-0.00706423,-0.01554177,0.00000000,0.00000000,0.00000000,0.00000000,-0.01554177
2022-08-01,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02176242,0.00079061,0.02176242,0.00000000,0.00000000,0.00000000,0.00000000,0.02176242
2022-08-02,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00554013,-0.02053732,0.00554013,0.00000000,0.00000000,0.00000000,0.00000000,0.00554013
2022-08-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00397920,-0.00967730,0.00397920,0.00000000,0.00000000,0.00000000,0.00000000,0.00397920
2022-08-04,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00609753,-0.00081456,0.00609753,0.00000000,0.00000000,0.00000000,0.00000000,0.00609753
2022-08-05,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02390898,0.00489019,-0.02390898,0.00000000,0.00000000,0.00000000,0.00000000,-0.02390898
2022-08-08,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00288733,0.01540934,-0.00288733,0.00000000,0.00000000,0.00000000,0.00000000,-0.00288733
2022-08-09,1.00817903,0.00000000,-0.00817903,1.00000000,0.00000000,0.00000000,True,-0.00460801,0.00399369,-0.00460801,0.00000000,0.00000000,0.00000000,0.00000000,-0.00460801
2022-08-10,1.00000000,0.00000000,0.00000000,1.00817903,0.00000000,-0.00817903,True,-0.02586799,-0.00477316,-0.02607956,0.01635807,0.00003272,0.00000195,0.00817903,-0.02611423
2022-08-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01152746,0.01199038,0.01152746,0.01635807,0.00003272,0.00000000,0.00000000,0.01149475
2022-08-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00895187,0.00631924,-0.00895187,0.00000000,0.00000000,0.00000000,0.00000000,-0.00895187
2022-08-15,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01153109,0.00313960,0.01153109,0.00000000,0.00000000,0.00000000,0.00000000,0.01153109
2022-08-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01326797,0.00469481,0.01326797,0.00000000,0.00000000,0.00000000,0.00000000,0.01326797
2022-08-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02190691,0.00389418,0.02190691,0.00000000,0.00000000,0.00000000,0.00000000,0.02190691
2022-08-18,1.00017137,0.00000000,-0.00017137,1.00000000,0.00000000,0.00000000,True,-0.00602447,-0.00853379,-0.00602447,0.00000000,0.00000000,0.00000000,0.00000000,-0.00602447
2022-08-19,1.00000000,0.00000000,0.00000000,1.00017137,0.00000000,-0.00017137,True,-0.02778201,0.00938965,-0.02778677,0.00034274,0.00000069,0.00000004,0.00017137,-0.02778750
2022-08-22,1.00000381,0.00000000,-0.00000381,1.00000000,0.00000000,0.00000000,True,0.02531648,0.00697680,0.02531648,0.00034274,0.00000069,0.00000000,0.00000000,0.02531580
2022-08-23,1.00000000,0.00000000,0.00000000,1.00000381,0.00000000,-0.00000381,True,-0.00716057,0.00615853,-0.00716060,0.00000763,0.00000002,0.00000000,0.00000381,-0.00716062
2022-08-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03767707,-0.01683245,-0.03767707,0.00000763,0.00000002,0.00000000,0.00000000,-0.03767709
2022-08-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01108014,0.01712066,0.01108014,0.00000000,0.00000000,0.00000000,0.00000000,0.01108014
2022-08-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00217253,-0.00841627,0.00217253,0.00000000,0.00000000,0.00000000,0.00000000,0.00217253
2022-08-29,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00583425,0.01234580,0.00583425,0.00000000,0.00000000,0.00000000,0.00000000,0.00583425
2022-08-30,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.07765452,-0.00990869,-0.07765452,0.00000000,0.00000000,0.00000000,0.00000000,-0.07765452
2022-08-31,0.75000000,0.25000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02061860,-0.00923786,-0.02061860,0.00000000,0.00000000,0.00000000,0.00000000,-0.02061860
2022-09-01,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01298243,0.01010094,0.01226206,0.50000000,0.00100000,0.00000000,0.00000000,0.01126206
2022-09-02,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.06823695,-0.00153842,-0.05156231,0.00000000,0.00000000,0.00000000,0.00000000,-0.05156231
2022-09-05,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00085493,0.01386754,0.00282569,0.00000000,0.00000000,0.00000000,0.00000000,0.00282569
2022-09-06,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01201772,0.01595750,0.01300266,0.00000000,0.00000000,0.00000000,0.00000000,0.01300266
2022-09-07,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.04044115,-0.00598353,0.02883498,0.00000000,0.00000000,0.00000000,0.00000000,0.02883498
2022-09-08,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00710254,0.00150494,-0.00495067,0.00000000,0.00000000,0.00000000,0.00000000,-0.00495067
2022-09-09,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00359451,0.00976697,0.00513762,0.00000000,0.00000000,0.00000000,0.00000000,0.00513762
2022-09-13,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00000005,-0.00744045,-0.00186015,0.00000000,0.00000000,0.00000000,0.00000000,-0.00186015
2022-09-14,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00709207,-0.00524742,-0.00663091,0.00000000,0.00000000,0.00000000,0.00000000,-0.00663091
2022-09-15,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.04285712,-0.00376779,-0.03308479,0.00000000,0.00000000,0.00000000,0.00000000,-0.03308479
2022-09-16,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00000008,-0.02723152,-0.00680794,0.00000000,0.00000000,0.00000000,0.00000000,-0.00680794
2022-09-19,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02164174,-0.00077764,0.01603690,0.00000000,0.00000000,0.00000000,0.00000000,0.01603690
2022-09-20,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00730464,-0.00077806,-0.00567299,0.00000000,0.00000000,0.00000000,0.00000000,-0.00567299
2022-09-21,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01585725,0.00545160,-0.01053004,0.00000000,0.00000000,0.00000000,0.00000000,-0.01053004
2022-09-22,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00149524,-0.00077460,-0.00131508,0.00000000,0.00000000,0.00000000,0.00000000,-0.00131508
2022-09-23,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00258342,-0.00930239,-0.00426316,0.00000000,0.00000000,0.00000000,0.00000000,-0.00426316
2022-09-26,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02462446,-0.01251963,0.01533843,0.00000000,0.00000000,0.00000000,0.00000000,0.01533843
2022-09-27,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00014669,0.00792406,0.00209103,0.00000000,0.00000000,0.00000000,0.00000000,0.00209103
2022-09-28,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01098912,-0.00628928,-0.00981416,0.00000000,0.00000000,0.00000000,0.00000000,-0.00981416
2022-09-29,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.02592588,-0.00791152,-0.02142229,0.00000000,0.00000000,0.00000000,0.00000000,-0.02142229
2022-09-30,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.04079859,0.00637968,-0.02900402,0.00000000,0.00000000,0.00000000,0.00000000,-0.02900402
2022-10-10,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00107023,-0.00475439,-0.00199127,0.00000000,0.00000000,0.00000000,0.00000000,-0.00199127
2022-10-11,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00793646,-0.00318466,0.00515618,0.00000000,0.00000000,0.00000000,0.00000000,0.00515618
2022-10-12,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02362209,0.01517556,0.02151046,0.00000000,0.00000000,0.00000000,0.00000000,0.02151046
2022-10-13,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00800007,-0.00393379,0.00501660,0.00000000,0.00000000,0.00000000,0.00000000,0.00501660
2022-10-14,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00351034,0.00868874,0.00480494,0.00000000,0.00000000,0.00000000,0.00000000,0.00480494
2022-10-17,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.06083644,0.00000008,0.04562735,0.00000000,0.00000000,0.00000000,0.00000000,0.04562735
2022-10-18,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01910387,0.00078302,-0.01413215,0.00000000,0.00000000,0.00000000,0.00000000,-0.01413215
2022-10-19,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.03533448,-0.01095455,-0.02923950,0.00000000,0.00000000,0.00000000,0.00000000,-0.02923950
2022-10-20,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00181828,-0.00316457,-0.00215485,0.00000000,0.00000000,0.00000000,0.00000000,-0.00215485
2022-10-21,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00523692,0.00238083,0.00452290,0.00000000,0.00000000,0.00000000,0.00000000,0.00452290
2022-10-24,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.04492265,0.00155041,-0.03330439,0.00000000,0.00000000,0.00000000,0.00000000,-0.03330439
2022-10-25,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02766798,-0.02459003,0.01460348,0.00000000,0.00000000,0.00000000,0.00000000,0.01460348
2022-10-26,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00388457,-0.00252109,-0.00354370,0.00000000,0.00000000,0.00000000,0.00000000,-0.00354370
2022-10-27,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.02312834,0.00084246,-0.01713564,0.00000000,0.00000000,0.00000000,0.00000000,-0.01713564
2022-10-28,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.06126482,-0.02188551,-0.05142000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05142000
2022-10-31,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.04046311,-0.01376939,0.02690498,0.00000000,0.00000000,0.00000000,0.00000000,0.02690498
2022-11-01,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.05620977,0.00785338,0.04412068,0.00000000,0.00000000,0.00000000,0.00000000,0.04412068
2022-11-02,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01540228,0.00865805,0.01371622,0.00000000,0.00000000,0.00000000,0.00000000,0.01371622
2022-11-03,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01494241,-0.00343352,0.01034843,0.00000000,0.00000000,0.00000000,0.00000000,0.01034843
2022-11-04,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02238061,0.01981063,0.02173812,0.00000000,0.00000000,0.00000000,0.00000000,0.02173812
2022-11-07,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01618199,0.00591207,0.01361451,0.00000000,0.00000000,0.00000000,0.00000000,0.01361451
2022-11-08,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00465206,0.00167932,-0.00306922,0.00000000,0.00000000,0.00000000,0.00000000,-0.00306922
2022-11-09,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.04860690,0.00083811,-0.03624565,0.00000000,0.00000000,0.00000000,0.00000000,-0.03624565
2022-11-10,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.02218194,0.00753772,0.01852088,0.00000000,0.00000000,0.00000000,0.00000000,0.01852088
2022-11-11,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00469508,0.01662522,0.00063500,0.00000000,0.00000000,0.00000000,0.00000000,0.00063500
2022-11-14,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01946276,-0.00081779,-0.01480152,0.00000000,0.00000000,0.00000000,0.00000000,-0.01480152
2022-11-15,0.55000000,0.45000000,-0.00000000,0.75000000,0.25000000,0.00000000,True,0.00678050,0.01063848,0.00774500,0.00000000,0.00000000,0.00000000,0.00000000,0.00774500
