date,decision_byd_weight,decision_etf_weight,decision_cash_weight,position_byd_weight,position_etf_weight,position_cash_weight,common_open_eligible,byd_return,etf_return,gross_return,turnover_units,cost,financing_cost,borrowed_weight,net_return
2024-12-02,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02960859,0.00299407,0.02960859,0.00000000,0.00000000,0.00000000,0.00000000,0.02960859
2024-12-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01214895,0.01119402,-0.01214895,0.00000000,0.00000000,0.00000000,0.00000000,-0.01214895
2024-12-04,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01475083,0.00221400,-0.01475083,0.00000000,0.00000000,0.00000000,0.00000000,-0.01475083
2024-12-05,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00548362,-0.00147280,-0.00548362,0.00000000,0.00000000,0.00000000,0.00000000,-0.00548362
2024-12-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01291400,0.01253690,0.01291400,0.00000000,0.00000000,0.00000000,0.00000000,0.01291400
2024-12-09,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04931417,0.02039330,0.04931417,0.00000000,0.00000000,0.00000000,0.00000000,0.04931417
2024-12-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03744023,-0.01641684,-0.03744023,0.00000000,0.00000000,0.00000000,0.00000000,-0.03744023
2024-12-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00684326,0.00580553,-0.00684326,0.00000000,0.00000000,0.00000000,0.00000000,-0.00684326
2024-12-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00439124,0.00288599,0.00439124,0.00000000,0.00000000,0.00000000,0.00000000,0.00439124
2024-12-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01709730,-0.01654675,-0.01709730,0.00000000,0.00000000,0.00000000,0.00000000,-0.01709730
2024-12-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00578622,0.00438919,-0.00578622,0.00000000,0.00000000,0.00000000,0.00000000,-0.00578622
2024-12-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03029965,-0.00291340,0.03029965,0.00000000,0.00000000,0.00000000,0.00000000,0.03029965
2024-12-18,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00508381,0.00219139,-0.00508381,0.00000000,0.00000000,0.00000000,0.00000000,-0.00508381
2024-12-19,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01135519,-0.01020404,0.01135519,0.00000000,0.00000000,0.00000000,0.00000000,0.01135519
2024-12-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01582402,-0.00662740,-0.01582402,0.00000000,0.00000000,0.00000000,0.00000000,-0.01582402
2024-12-23,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00217468,0.00296522,-0.00217468,0.00000000,0.00000000,0.00000000,0.00000000,-0.00217468
2024-12-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03158382,0.00886910,0.03158382,0.00000000,0.00000000,0.00000000,0.00000000,0.03158382
2024-12-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00973233,0.00366306,-0.00973233,0.00000000,0.00000000,0.00000000,0.00000000,-0.00973233
2024-12-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00307778,-0.00364968,0.00307778,0.00000000,0.00000000,0.00000000,0.00000000,0.00307778
2024-12-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00139469,0.00219785,0.00139469,0.00000000,0.00000000,0.00000000,0.00000000,0.00139469
2024-12-30,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00766011,0.01315786,-0.00766011,0.00000000,0.00000000,0.00000000,0.00000000,-0.00766011
2024-12-31,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00701745,-0.00432903,-0.00701745,0.00000000,0.00000000,0.00000000,0.00000000,-0.00701745
2025-01-02,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.04063608,-0.02028984,-0.04063608,0.00000000,0.00000000,0.00000000,0.00000000,-0.04063608
2025-01-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00162061,-0.00813607,0.00162061,0.00000000,0.00000000,0.00000000,0.00000000,0.00162061
2025-01-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00242705,0.00074573,-0.00242705,0.00000000,0.00000000,0.00000000,0.00000000,-0.00242705
2025-01-07,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00630353,-0.00074523,0.00630353,0.00000000,0.00000000,0.00000000,0.00000000,0.00630353
2025-01-08,0.75000000,0.25000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01461595,-0.00298278,-0.01461595,0.00000000,0.00000000,0.00000000,0.00000000,-0.01461595
2025-01-09,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00000002,-0.01570687,-0.00392670,0.50000000,0.00100000,0.00000000,0.00000000,-0.00492670
2025-01-10,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.02230488,-0.01367779,-0.02014811,0.00000000,0.00000000,0.00000000,0.00000000,-0.02014811
2025-01-13,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01269960,-0.00539293,0.00817647,0.00000000,0.00000000,0.00000000,0.00000000,0.00817647
2025-01-14,1.00000000,0.00000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.03702034,0.01549187,0.03163822,0.00000000,0.00000000,0.00000000,0.00000000,0.03163822
2025-01-15,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00521360,0.00305118,-0.00521360,0.50000000,0.00100000,0.00000000,0.00000000,-0.00621360
2025-01-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00451305,0.00684407,-0.00451305,0.00000000,0.00000000,0.00000000,0.00000000,-0.00451305
2025-01-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02003513,-0.00000004,0.02003513,0.00000000,0.00000000,0.00000000,0.00000000,0.02003513
2025-01-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02150537,-0.00377641,0.02150537,0.00000000,0.00000000,0.00000000,0.00000000,0.02150537
2025-01-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00000005,-0.00454888,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005
2025-01-22,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00007027,-0.00761620,-0.00007027,0.00000000,0.00000000,0.00000000,0.00000000,-0.00007027
2025-01-23,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02972135,0.00920961,-0.02972135,0.00000000,0.00000000,0.00000000,0.00000000,-0.02972135
2025-01-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00933063,0.00532320,0.00933063,0.00000000,0.00000000,0.00000000,0.00000000,0.00933063
2025-01-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01304237,0.01285926,0.01304237,0.00000000,0.00000000,0.00000000,0.00000000,0.01304237
2025-02-05,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00028294,-0.01941754,0.00028294,0.00000000,0.00000000,0.00000000,0.00000000,0.00028294
2025-02-06,1.02523395,0.00000000,-0.02523395,1.00000000,0.00000000,0.00000000,True,0.13150169,0.00076168,0.13150169,0.00000000,0.00000000,0.00000000,0.00000000,0.13150169
2025-02-07,1.00000000,0.00000000,0.00000000,1.02523395,0.00000000,-0.02523395,True,0.02159379,0.00989347,0.02213869,0.05046789,0.00010094,0.00000601,0.02523395,0.02203175
2025-02-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03790028,-0.00452151,0.03790028,0.05046789,0.00010094,0.00000000,0.00000000,0.03779934
2025-02-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03477745,0.00302803,-0.03477745,0.00000000,0.00000000,0.00000000,0.00000000,-0.03477745
2025-02-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04183208,-0.00075471,0.04183208,0.00000000,0.00000000,0.00000000,0.00000000,0.04183208
2025-02-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00093782,0.00226588,0.00093782,0.00000000,0.00000000,0.00000000,0.00000000,0.00093782
2025-02-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04254514,0.00075351,0.04254514,0.00000000,0.00000000,0.00000000,0.00000000,0.04254514
2025-02-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01305994,-0.00376507,-0.01305994,0.00000000,0.00000000,0.00000000,0.00000000,-0.01305994
2025-02-18,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00603293,-0.00226744,0.00603293,0.00000000,0.00000000,0.00000000,0.00000000,0.00603293
2025-02-19,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02817384,-0.00378796,0.02817384,0.00000000,0.00000000,0.00000000,0.00000000,0.02817384
2025-02-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00693304,-0.00228136,0.00693304,0.00000000,0.00000000,0.00000000,0.00000000,0.00693304
2025-02-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.05191247,-0.00609757,0.05191247,0.00000000,0.00000000,0.00000000,0.00000000,0.05191247
2025-02-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03896102,0.00306743,-0.03896102,0.00000000,0.00000000,0.00000000,0.00000000,-0.03896102
2025-02-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00672971,-0.00993879,0.00672971,0.00000000,0.00000000,0.00000000,0.00000000,0.00672971
2025-02-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02553093,0.01389963,0.02553093,0.00000000,0.00000000,0.00000000,0.00000000,0.02553093
2025-02-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02853408,0.01066257,-0.02853408,0.00000000,0.00000000,0.00000000,0.00000000,-0.02853408
2025-02-28,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00565877,-0.00527495,-0.00565877,0.00000000,0.00000000,0.00000000,0.00000000,-0.00565877
2025-03-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.07850953,-0.00454549,-0.07850953,0.00000000,0.00000000,0.00000000,0.00000000,-0.07850953
2025-03-04,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02049820,0.00076103,0.02049820,0.00000000,0.00000000,0.00000000,0.00000000,0.02049820
2025-03-05,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03798272,0.00456271,0.03798272,0.00000000,0.00000000,0.00000000,0.00000000,0.03798272
2025-03-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00355377,-0.00151407,-0.00355377,0.00000000,0.00000000,0.00000000,0.00000000,-0.00355377
2025-03-07,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00835886,0.00303259,-0.00835886,0.00000000,0.00000000,0.00000000,0.00000000,-0.00835886
2025-03-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03062663,0.00075595,-0.03062663,0.00000000,0.00000000,0.00000000,0.00000000,-0.03062663
2025-03-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02739139,0.00755278,0.02739139,0.00000000,0.00000000,0.00000000,0.00000000,0.02739139
2025-03-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00727898,-0.00299839,-0.00727898,0.00000000,0.00000000,0.00000000,0.00000000,-0.00727898
2025-03-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01457924,0.00601504,0.01457924,0.00000000,0.00000000,0.00000000,0.00000000,0.01457924
2025-03-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.07092446,0.00822116,0.07092446,0.00000000,0.00000000,0.00000000,0.00000000,0.07092446
2025-03-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01629519,0.00444778,0.01629519,0.00000000,0.00000000,0.00000000,0.00000000,0.01629519
2025-03-18,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01034616,-0.00369007,-0.01034616,0.00000000,0.00000000,0.00000000,0.00000000,-0.01034616
2025-03-19,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04023099,0.00370369,0.04023099,0.00000000,0.00000000,0.00000000,0.00000000,0.04023099
2025-03-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01747507,-0.00516602,-0.01747507,0.00000000,0.00000000,0.00000000,0.00000000,-0.01747507
2025-03-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.04073685,-0.00148369,-0.04073685,0.00000000,0.00000000,0.00000000,0.00000000,-0.04073685
2025-03-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00259949,0.00371466,0.00259949,0.00000000,0.00000000,0.00000000,0.00000000,0.00259949
2025-03-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02219701,0.00740187,-0.02219701,0.00000000,0.00000000,0.00000000,0.00000000,-0.02219701
2025-03-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01761416,-0.00293892,0.01761416,0.00000000,0.00000000,0.00000000,0.00000000,0.01761416
2025-03-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02765219,-0.00073693,0.02765219,0.00000000,0.00000000,0.00000000,0.00000000,0.02765219
2025-03-28,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01681756,-0.00516229,-0.01681756,0.00000000,0.00000000,0.00000000,0.00000000,-0.01681756
2025-03-31,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00586843,-0.00518894,-0.00586843,0.00000000,0.00000000,0.00000000,0.00000000,-0.00586843
2025-04-01,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03380361,0.00745149,-0.03380361,0.00000000,0.00000000,0.00000000,0.00000000,-0.03380361
2025-04-02,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02602743,0.00147934,-0.02602743,0.00000000,0.00000000,0.00000000,0.00000000,-0.02602743
2025-04-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.06233466,-0.01772527,-0.06233466,0.00000000,0.00000000,0.00000000,0.00000000,-0.06233466
2025-04-07,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03473936,-0.03984962,-0.03473936,0.00000000,0.00000000,0.00000000,0.00000000,-0.03473936
2025-04-08,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00609151,0.01252938,-0.00609151,0.00000000,0.00000000,0.00000000,0.00000000,-0.00609151
2025-04-09,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04596620,0.01237432,0.04596620,0.00000000,0.00000000,0.00000000,0.00000000,0.04596620
2025-04-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00747386,0.00152790,0.00747386,0.00000000,0.00000000,0.00000000,0.00000000,0.00747386
2025-04-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.07774485,0.00305115,0.07774485,0.00000000,0.00000000,0.00000000,0.00000000,0.07774485
2025-04-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00385460,0.00608351,0.00385460,0.00000000,0.00000000,0.00000000,0.00000000,0.00385460
2025-04-15,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02188693,0.00377930,-0.02188693,0.00000000,0.00000000,0.00000000,0.00000000,-0.02188693
2025-04-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01873154,0.00225908,-0.01873154,0.00000000,0.00000000,0.00000000,0.00000000,-0.01873154
2025-04-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00582959,0.00000004,-0.00582959,0.00000000,0.00000000,0.00000000,0.00000000,-0.00582959
2025-04-18,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00546123,0.00300523,-0.00546123,0.00000000,0.00000000,0.00000000,0.00000000,-0.00546123
2025-04-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00797682,-0.00299630,0.00797682,0.00000000,0.00000000,0.00000000,0.00000000,0.00797682
2025-04-22,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.08097259,0.00525934,0.08097259,0.00000000,0.00000000,0.00000000,0.00000000,0.08097259
2025-04-23,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01198931,-0.00448437,-0.01198931,0.00000000,0.00000000,0.00000000,0.00000000,-0.01198931
2025-04-24,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00665818,0.00450450,-0.00665818,0.00000000,0.00000000,0.00000000,0.00000000,-0.00665818
2025-04-25,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00775680,-0.00074738,-0.00775680,0.00000000,0.00000000,0.00000000,0.00000000,-0.00775680
2025-04-28,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02187232,-0.00149583,-0.02187232,0.00000000,0.00000000,0.00000000,0.00000000,-0.02187232
2025-04-29,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01169585,0.00000000,-0.01169585,0.00000000,0.00000000,0.00000000,0.00000000,-0.01169585
2025-04-30,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01437024,-0.00599255,0.01437024,0.00000000,0.00000000,0.00000000,0.00000000,0.01437024
2025-05-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01388882,0.00452137,0.01388882,0.00000000,0.00000000,0.00000000,0.00000000,0.01388882
2025-05-07,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02323288,0.00300086,-0.02323288,0.00000000,0.00000000,0.00000000,0.00000000,-0.02323288
2025-05-08,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01186472,0.00598350,0.01186472,0.00000000,0.00000000,0.00000000,0.00000000,0.01186472
2025-05-09,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01178104,0.00297401,0.01178104,0.00000000,0.00000000,0.00000000,0.00000000,0.01178104
2025-05-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03013697,0.00370640,0.03013697,0.00000000,0.00000000,0.00000000,0.00000000,0.03013697
2025-05-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02526601,0.00590842,-0.02526601,0.00000000,0.00000000,0.00000000,0.00000000,-0.02526601
2025-05-14,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01773542,0.00367108,0.01773542,0.00000000,0.00000000,0.00000000,0.00000000,0.01773542
2025-05-15,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00544234,-0.00365767,0.00544234,0.00000000,0.00000000,0.00000000,0.00000000,0.00544234
2025-05-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.03458380,-0.00367103,0.03458380,0.00000000,0.00000000,0.00000000,0.00000000,0.03458380
2025-05-19,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01159777,0.00515841,-0.01159777,0.00000000,0.00000000,0.00000000,0.00000000,-0.01159777
2025-05-20,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02722289,0.00146631,0.02722289,0.00000000,0.00000000,0.00000000,0.00000000,0.02722289
2025-05-21,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01533213,0.00732069,0.01533213,0.00000000,0.00000000,0.00000000,0.00000000,0.01533213
2025-05-22,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.04017710,0.00290693,0.04017710,0.00000000,0.00000000,0.00000000,0.00000000,0.04017710
2025-05-23,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,False,-0.03422666,-0.01449275,-0.03422666,0.00000000,0.00000000,0.00000000,0.00000000,-0.03422666
2025-05-26,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.06453298,-0.00514706,-0.06453298,0.00000000,0.00000000,0.00000000,0.00000000,-0.06453298
2025-05-27,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00923164,-0.00147825,-0.00923164,0.00000000,0.00000000,0.00000000,0.00000000,-0.00923164
2025-05-28,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.03442445,0.00222058,-0.03442445,0.00000000,0.00000000,0.00000000,0.00000000,-0.03442445
2025-05-29,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00714697,0.00221572,-0.00714697,0.00000000,0.00000000,0.00000000,0.00000000,-0.00714697
2025-05-30,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01616157,0.00147377,-0.01616157,0.00000000,0.00000000,0.00000000,0.00000000,-0.01616157
2025-06-03,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.02348754,0.00147171,0.02348754,0.00000000,0.00000000,0.00000000,0.00000000,0.02348754
2025-06-04,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00803891,0.00440852,0.00803891,0.00000000,0.00000000,0.00000000,0.00000000,0.00803891
2025-06-05,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00383558,-0.00438923,-0.00383558,0.00000000,0.00000000,0.00000000,0.00000000,-0.00383558
2025-06-06,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01351804,0.00073483,-0.01351804,0.00000000,0.00000000,0.00000000,0.00000000,-0.01351804
2025-06-09,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01830845,0.00146839,-0.01830845,0.00000000,0.00000000,0.00000000,0.00000000,-0.01830845
2025-06-10,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01261445,0.00146634,0.01261445,0.00000000,0.00000000,0.00000000,0.00000000,0.01261445
2025-06-11,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.01660963,0.00292823,0.01660963,0.00000000,0.00000000,0.00000000,0.00000000,0.01660963
2025-06-12,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.02886996,0.00000002,-0.02886996,0.00000000,0.00000000,0.00000000,0.00000000,-0.02886996
2025-06-13,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01004285,-0.00437964,-0.01004285,0.00000000,0.00000000,0.00000000,0.00000000,-0.01004285
2025-06-16,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00575167,0.00146637,-0.00575167,0.00000000,0.00000000,0.00000000,0.00000000,-0.00575167
2025-06-17,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.00343019,-0.00073206,-0.00343019,0.00000000,0.00000000,0.00000000,0.00000000,-0.00343019
2025-06-18,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,True,0.00352961,0.00073259,0.00352961,0.00000000,0.00000000,0.00000000,0.00000000,0.00352961
2025-06-19,0.75000000,0.25000000,0.00000000,1.00000000,0.00000000,0.00000000,True,-0.01162698,-0.00585650,-0.01162698,0.00000000,0.00000000,0.00000000,0.00000000,-0.01162698
2025-06-20,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00935207,0.00294544,-0.00627769,0.50000000,0.00100000,0.00000000,0.00000000,-0.00727769
2025-06-23,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01300275,0.00440536,0.01085340,0.00000000,0.00000000,0.00000000,0.00000000,0.01085340
2025-06-24,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.01394963,0.00219295,0.01101046,0.00000000,0.00000000,0.00000000,0.00000000,0.01101046
2025-06-25,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00485572,0.00583508,-0.00218302,0.00000000,0.00000000,0.00000000,0.00000000,-0.00218302
2025-06-26,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.02994382,0.00217549,-0.02191399,0.00000000,0.00000000,0.00000000,0.00000000,-0.02191399
2025-06-27,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00071845,-0.00506510,-0.00072743,0.00000000,0.00000000,0.00000000,0.00000000,-0.00072743
2025-06-30,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01178794,0.00145460,-0.00847731,0.00000000,0.00000000,0.00000000,0.00000000,-0.00847731
2025-07-01,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00514686,0.00653599,0.00549414,0.00000000,0.00000000,0.00000000,0.00000000,0.00549414
2025-07-02,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00307226,0.00649344,-0.00068083,0.00000000,0.00000000,0.00000000,0.00000000,-0.00068083
2025-07-03,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,0.00474346,0.00143368,0.00391601,0.00000000,0.00000000,0.00000000,0.00000000,0.00391601
2025-07-04,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.01007368,0.00501078,-0.00630257,0.00000000,0.00000000,0.00000000,0.00000000,-0.00630257
2025-07-07,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00668282,0.00427345,-0.00394375,0.00000000,0.00000000,0.00000000,0.00000000,-0.00394375
2025-07-08,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00030580,0.00141845,0.00012526,0.00000000,0.00000000,0.00000000,0.00000000,0.00012526
2025-07-09,0.75000000,0.25000000,0.00000000,0.75000000,0.25000000,0.00000000,True,-0.00333435,0.00212464,-0.00196960,0.00000000,0.00000000,0.00000000,0.00000000,-0.00196960
