date,symbol,sector,return_weight,open_return,gross_contribution
2024-02-05,600150,resources_shipping,0.09842726575505216,-0.00639407706545525,-0.000629351522579848
2024-02-05,600900,added_defense_and_growth,0.15083311575352235,0.006058628885678319,0.000913841872021152
2024-02-05,601899,resources_shipping,0.11097063476789673,-0.012264150943396168,-0.0013609606150779723
2024-02-05,601939,added_defense_and_growth,0.1506477468942109,0.00883704489218795,0.0013312809022111096
2024-02-05,688676,power_grid,0.07342281331924973,0.019248423109952784,0.0014132733766919956
2024-02-06,300017,ai_compute,0.0450045130303111,0.023048112935753373,0.0010372690989411944
2024-02-06,300274,new_energy,0.05925885202155437,0.008191100274306695,0.00048539519904885385
2024-02-06,301291,power_grid,0.0595711852443354,-0.09422011084718929,-0.005612803677019728
2024-02-06,515180,defensive_etf,0.24769353959448884,-0.0036003600360036137,-0.0008917859211322763
2024-02-06,600150,resources_shipping,0.0982155378892272,-0.011515664690939897,-0.0011310172017726433
2024-02-06,600900,added_defense_and_growth,0.15239495835073652,0.016213461805716367,0.002470849836603403
2024-02-06,601899,resources_shipping,0.1100777372326366,0.005730659025787732,0.0006308179784104992
2024-02-06,601939,added_defense_and_growth,0.1526280195242775,0.021023125437981793,0.00320871799980962
2024-02-06,688676,power_grid,0.07515565711243233,0.022371364653243964,0.0016813346110163918
2024-02-07,300017,ai_compute,0.0459554420592281,0.059138270909602886,0.00271772538226919
2024-02-07,300274,new_energy,0.05963221153801195,0.09258209575633902,0.005520875118774487
2024-02-07,301291,power_grid,0.05385719585669667,0.0625,0.003366074741043542
2024-02-07,515180,defensive_etf,0.24633893751575364,0.028003613369466995,0.006898380364036454
2024-02-07,600150,resources_shipping,0.09690246248017474,0.011649820113071696,0.001128896256407715
2024-02-07,600900,added_defense_and_growth,0.15457539534698306,0.004102657610429938,0.0006341699221055165
2024-02-07,601899,resources_shipping,0.11050094846849388,0.005698005698005826,0.0006296350340085263
2024-02-07,601939,added_defense_and_growth,0.15554450394389252,0.0034317089910775866,0.0005337834726969591
2024-02-07,688676,power_grid,0.07669290279076521,0.07132910852823326,0.005470436386507736
2024-02-08,300017,ai_compute,0.04739815809419051,0.043871310821590015,0.0020794193261210944
2024-02-08,300274,new_energy,0.06344638050101513,0.005689482239823018,0.00036097705504157905
2024-02-08,301291,power_grid,0.05572428853573904,0.05594405594405605,0.0031174427152861057
2024-02-08,515180,defensive_etf,0.24660368451759487,0.02108963093145877,0.005200780692813969
2024-02-08,600150,resources_shipping,0.0954633956207947,0.05622353937341229,0.005367289982405385
2024-02-08,600900,added_defense_and_growth,0.15114380055904852,-0.00817178916783945,-0.0012351152721945188
2024-02-08,601899,resources_shipping,0.10821948196164513,0.0047214353163362865,0.000510951284049329
2024-02-08,601939,added_defense_and_growth,0.15198976624921373,-0.03248974008207928,-0.004938108000572939
2024-02-08,688676,power_grid,0.08001104396075812,0.02838271572190254,0.0022709307153508445
2024-02-19,300017,ai_compute,0.048855424668358814,0.028018339276617343,0.0013688478638612977
2024-02-19,300274,new_energy,0.06300501586577743,0.0012380706732009195,7.800466240797768e-05
2024-02-19,301291,power_grid,0.0581018295230868,0.037787300350603736,0.002195511283108456
2024-02-19,515180,defensive_etf,0.2486381654610532,0.010327022375215211,0.002567691898048758
2024-02-19,600150,resources_shipping,0.09956279635315841,-0.018919352252685595,-0.0018836636154678048
2024-02-19,600900,added_defense_and_growth,0.14802366775051531,-0.0013731862498284064,-0.00020326406520417616
2024-02-19,601899,resources_shipping,0.10736320910514756,0.025375939849624052,0.0027244423363148337
2024-02-19,601939,added_defense_and_growth,0.14520256622294564,-0.017674089784376235,-0.0025663231923461773
2024-02-19,688676,power_grid,0.08124732504995656,0.003611132605948031,0.0002933948646339564
2024-02-20,300017,ai_compute,0.04999556073848459,0.013627353815659271,0.0006813071953956128
2024-02-20,300274,new_energy,0.0627957524394341,-0.01365345973517429,-0.0008573792774717861
2024-02-20,301291,power_grid,0.060022758173576336,-0.007132132132132152,-0.00042809024222896156
2024-02-20,515180,defensive_etf,0.2500619136176249,0.01873935264054527,0.0046859983812502426
2024-02-20,600150,resources_shipping,0.09723432052772508,0.04608596175845747,0.004481137177450334
2024-02-20,600900,added_defense_and_growth,0.1471472576550548,0.02750148966402355,0.0040467687854899
2024-02-20,601899,resources_shipping,0.1095863331951273,0.02658111824014653,0.0029129272801637733
2024-02-20,601939,added_defense_and_growth,0.14198670468289523,0.052177042101475335,0.00740844626808917
2024-02-20,688676,power_grid,0.08116939897007731,0.015934616669665225,0.0012934032578953013
2024-02-21,300017,ai_compute,0.049478280398877826,-0.01833292593497926,-0.0009070816499427632
2024-02-21,300274,new_energy,0.06047343333760072,-0.03604262432093608,-0.0021796212391843144
2024-02-21,301291,power_grid,0.058185160417419814,-0.017013232514177634,-0.0009899176630562884
2024-02-21,515180,defensive_etf,0.2487227236962334,0.008361204013378032,0.0020796214355872623
2024-02-21,600150,resources_shipping,0.09930972734548642,-0.009685986564599403,-0.0009619126848024114
2024-02-21,600900,added_defense_and_growth,0.14761805020430807,0.015167060712851788,0.002238931929761544
2024-02-21,601899,resources_shipping,0.10983847623979727,0.023214285714285854,0.002549821769852452
2024-02-21,601939,added_defense_and_growth,0.14586172094593203,0.008549931600547067,0.0012471077372258022
2024-02-21,688676,power_grid,0.08051242741434418,-0.009107237724202633,-0.0007332458162150415
2024-02-22,300017,ai_compute,0.048457628420136144,0.004980079681274896,0.00024132285069788895
2024-02-22,300274,new_energy,0.05815750812450832,0.012933058776778417,0.0007521544708852343
2024-02-22,301291,power_grid,0.05706150748134868,0.005384615384615321,0.0003072542710534123
2024-02-22,515180,defensive_etf,0.25021591314056196,0.0016583747927032544,0.00041495176308553496
2024-02-22,600150,resources_shipping,0.09811785546808917,0.00504811484461265,0.0004953102027100195
2024-02-22,600900,added_defense_and_growth,0.14950658298452932,-0.0008788504635937056,-0.0001313939297662644
2024-02-22,601899,resources_shipping,0.112125509025913,0.002617801047120283,0.0002935222749369298
2024-02-22,601939,added_defense_and_growth,0.14676485533118994,0.010172939979654183,0.0014930300644068245
2024-02-22,688676,power_grid,0.07959264002372324,0.010722765452271021,0.0008534532107014233
2024-02-23,002463,ai_compute,0.04305738455800182,0.020675105485232104,0.0008902159676548915
2024-02-23,300017,ai_compute,0.05157261388273651,0.0024777006937564128,0.00012778150119608785
2024-02-23,515180,defensive_etf,0.25,0.017384105960265073,0.004346026490066268
2024-02-23,600150,resources_shipping,0.1000756678640419,0.029194788887144663,0.0029216879960307107
2024-02-23,600522,power_grid,0.06631597292134915,0.006919218128351501,0.00045885468203666626
2024-02-23,600900,added_defense_and_growth,0.15,0.0,0.0
2024-02-23,601899,resources_shipping,0.12214760363461537,0.013925152306353272,0.0017009239844680895
2024-02-23,601939,added_defense_and_growth,0.14262178286127283,-0.0016784155756964791,-0.00023937862178796148
2024-02-23,688676,power_grid,0.07420897427798243,-0.0010103816716764413,-7.497938748438192e-05
2024-02-26,002463,ai_compute,0.04350682709086397,-0.03596527490698642,-0.001564734996653647
2024-02-26,300017,ai_compute,0.05118186512105248,0.006178942165101287,0.000316249784484998
2024-02-26,515180,defensive_etf,0.25179505737273156,-0.005695687550854478,-0.0014341459736445562
2024-02-26,600150,resources_shipping,0.10196434159367343,-0.015555894463931574,-0.0015861465369154525
2024-02-26,600522,power_grid,0.06610510798801672,-0.0034358357670503104,-0.00022712629440995103
2024-02-26,600900,added_defense_and_growth,0.14849557167107874,-0.0004398117605663998,-6.531009881297115e-05
2024-02-26,601899,resources_shipping,0.12260638606278122,0.022317596566523656,0.0027362798606286
2024-02-26,601939,added_defense_and_growth,0.14095437675629954,0.00672494956287828,0.000947911074353057
2024-02-26,688676,power_grid,0.07339046634350226,-0.03034210725934927,-0.002226821401608208
2024-02-27,002463,ai_compute,0.04207267915146916,0.011149228130360012,0.0004690778979151711
2024-02-27,300017,ai_compute,0.05165845472036564,-0.009825595676737908,-0.0005075750893673857
2024-02-27,515180,defensive_etf,0.2511404122069821,-0.021276595744680882,-0.005343413025680478
2024-02-27,600150,resources_shipping,0.10069072341313973,-0.013323005422153367,-0.0013415030539938055
2024-02-27,600522,power_grid,0.0660830933448853,-0.0008619203585588098,-5.695836351049883e-05
2024-02-27,600900,added_defense_and_growth,0.1488924004427671,-0.02552030624367496,-0.0037997796566553023
2024-02-27,601899,resources_shipping,0.1257329213702566,-0.03778337531486142,-0.0047506141575663656
2024-02-27,601939,added_defense_and_growth,0.14234410179988613,-0.04008016032064132,-0.005705174420837125
2024-02-27,688676,power_grid,0.07138521355024817,-0.039375211869931426,-0.0028108079079213213
2024-02-28,002463,ai_compute,0.04358102270573868,0.0729431721798135,0.0031789380429970582
2024-02-28,300017,ai_compute,0.05240046018854557,0.1724137931034484,0.009034562101473381
2024-02-28,515180,defensive_etf,0.25180164960952794,0.006688963210702337,0.0016842919706322927
2024-02-28,600150,resources_shipping,0.10177625299404588,0.03391427225624111,0.0034516675532601463
2024-02-28,600522,power_grid,0.06763910772315188,0.07160110420979993,0.00484303480074328
2024-02-28,600900,added_defense_and_growth,0.14863713300732564,-0.004063755813428438,-0.0006040250133498555
2024-02-28,601899,resources_shipping,0.12393782117434218,0.008726003490401313,0.0010814818601600437
2024-02-28,601939,added_defense_and_growth,0.1399769217261395,0.0017397355601949105,0.00024352282833358445
2024-02-28,688676,power_grid,0.07024963087118265,-0.008143543527240116,-0.0005720809267720268
2024-02-29,002463,ai_compute,0.045738107699595715,-0.059288537549407105,-0.0027117455157863067
2024-02-29,300017,ai_compute,0.06009247272740542,-0.01586965721540423,-0.0009536469434099514
2024-02-29,515180,defensive_etf,0.2479464719533638,-0.009136212624584639,-0.0022652916872815433
2024-02-29,600150,resources_shipping,0.1029283576361281,-0.020349278663629344,-0.002094517831927272
2024-02-29,600522,power_grid,0.07089817844094314,-0.05554661085171475,-0.003938153527954501
2024-02-29,600900,added_defense_and_growth,0.14479811633968087,0.017228090855510914,0.0024945951040068613
2024-02-29,601899,resources_shipping,0.1222872358137097,-0.01211072664359869,-0.0014809872849411302
2024-02-29,601939,added_defense_and_growth,0.13715618430862525,-0.001736714136853057,-0.0002382010842456129
2024-02-29,688676,power_grid,0.06815487508054802,-0.013410328689893003,-0.0009139792766487468
2024-03-01,002463,ai_compute,0.04355344281500751,0.04663865546218493,0.002031274013641109
2024-03-01,300017,ai_compute,0.05986328697570348,0.012900451515803102,0.00077226343120667
2024-03-01,515180,defensive_etf,0.24869081865974754,0.010058675607711676,0.0025015002715146504
2024-03-01,600150,resources_shipping,0.10206907237401651,0.07595721593551374,0.007752882570650752
2024-03-01,600522,power_grid,0.0677802971926995,0.060518240709171556,0.004101944340846974
2024-03-01,600900,added_defense_and_growth,0.1490970734993726,-0.006685385746757699,-0.0009967714500559906
2024-03-01,601899,resources_shipping,0.12228614667714559,0.003502626970227851,0.00042832275543660907
2024-03-01,601939,added_defense_and_growth,0.13859525300405517,0.00869867780097433,0.0012055954506267957
2024-03-01,688676,power_grid,0.06806460880225221,0.029959222169824384,0.002039162737008858
2024-03-04,002463,ai_compute,0.04469807797114449,0.04777197912484943,0.0021353156477584064
2024-03-04,300017,ai_compute,0.05945616751551245,0.11144130757800874,0.006625873051505834
2024-03-04,515180,defensive_etf,0.24630653952611173,0.0,0.0
2024-03-04,600150,resources_shipping,0.10768587909654849,-0.003457715026653152,-0.00037234708231049027
2024-03-04,600522,power_grid,0.07048410652378626,0.012055939559556306,0.0008497521281600954
2024-03-04,600900,added_defense_and_growth,0.14521969881778576,-0.0035895365010991664,-0.0005212714095850694
2024-03-04,601899,resources_shipping,0.12032762961988974,0.03490401396160547,0.004199917264219524
2024-03-04,601939,added_defense_and_growth,0.1370816725296038,0.005174197999310071,0.0007092877157447542
2024-03-04,688676,power_grid,0.06874022839961744,0.033397075062619574,0.0022957225676836376
2024-03-05,002463,ai_compute,0.04609938764928948,0.005747126436781658,0.0002649390094786774
2024-03-05,300017,ai_compute,0.06504635622914767,-0.06684491978609619,-0.004348018464515215
2024-03-05,515180,defensive_etf,0.24244624975428497,0.00663900414937757,0.0016096016581197284
2024-03-05,600150,resources_shipping,0.10563163866779987,0.03354055226254138,0.0035429434973152283
2024-03-05,600522,power_grid,0.07021586411770113,-0.0055590851334180735,-0.0003903359663468159
2024-03-05,600900,added_defense_and_growth,0.14243061161898946,0.01711172152924756,0.0024372329632645594
2024-03-05,601899,resources_shipping,0.12257586335807587,0.01180438448566612,0.001446932619741201
2024-03-05,601939,added_defense_and_growth,0.13563140315235095,-0.006863417982155173,-0.0009308950113407834
2024-03-05,688676,power_grid,0.06992262545236082,0.13813234642549976,0.009658576321965972
2024-03-06,002463,ai_compute,0.04575618230912559,0.004952380952380819,0.0002266020457213778
2024-03-06,300017,ai_compute,0.05990217929961404,-0.06139991813344248,-0.003677988905011095
2024-03-06,515180,defensive_etf,0.24085465778511428,0.008244023083264551,0.0019856113584922662
2024-03-06,600150,resources_shipping,0.10774257807807316,0.023499790180445013,0.0025319279783349337
2024-03-06,600522,power_grid,0.06890965158274628,-0.014374700527072348,-0.0009905556049268748
2024-03-06,600900,added_defense_and_growth,0.14296766469231412,0.024350289989817142,0.00348130409442479
2024-03-06,601899,resources_shipping,0.12239603316174329,0.02083333333333326,0.0025499173575363092
2024-03-06,601939,added_defense_and_growth,0.1329336895797738,0.02764340013821709,0.0036747391729032267
2024-03-06,688676,power_grid,0.07853736351149569,-0.06640866518582977,-0.005215561478012722
2024-03-07,002463,ai_compute,0.04577378145094622,0.02426080363912053,0.0011105087236014239
2024-03-07,300017,ai_compute,0.05596863781711528,0.00872219799389451,0.00048816954048945126
2024-03-07,515180,defensive_etf,0.2417365012411806,0.002452984464431651,0.0005929758820306786
2024-03-07,600150,resources_shipping,0.10977328168917204,-0.0060133934672679246,-0.0006601099349902288
2024-03-07,600522,power_grid,0.0676103872189036,0.053475935828877,0.003615528728283614
2024-03-07,600900,added_defense_and_growth,0.1457833227155159,-0.0021610407572286716,-0.00031504370211245025
2024-03-07,601899,resources_shipping,0.12437804087971431,0.04326530612244883,0.0053812540135712945
2024-03-07,601939,added_defense_and_growth,0.13598751032185089,-0.01344989912575656,-0.0018290182961916734
2024-03-07,688676,power_grid,0.07298853666560147,0.034339817017832175,0.002506412993496089
2024-03-08,002463,ai_compute,0.05178181699929062,0.0399703923019985,0.002069739539571941
2024-03-08,300017,ai_compute,0.05249566005147524,-0.03566796368352787,-0.0018724132962588437
2024-03-08,300274,new_energy,0.11687404071330433,0.0029404325281396915,0.00034366023100852267
2024-03-08,515180,defensive_etf,0.25,0.0032626427406199365,0.0008156606851549841
2024-03-08,600150,resources_shipping,0.10157658331637462,-0.010449608139694866,-0.001061435491825182
2024-03-08,600900,added_defense_and_growth,0.15,0.0030320093559146333,0.00045480140338719497
2024-03-08,600938,added_defense_and_growth,0.07880840486006652,0.054002409338262725,0.004255843738548846
2024-03-08,601899,resources_shipping,0.1498281133015458,0.04068857589984365,0.00609629256000032
2024-03-08,688676,power_grid,0.04863538075794291,-0.024899807915767402,-0.0012110116387829884
2024-03-11,002463,ai_compute,0.05332412032039948,0.03558718861209975,0.0018976555274163574
2024-03-11,300017,ai_compute,0.05012742944647016,0.0067249495628780576,0.0003371044347442402
2024-03-11,300274,new_energy,0.11606964014725143,0.10861889599949559,0.012607356171853181
2024-03-11,515180,defensive_etf,0.24835910655551474,0.001626016260162677,0.0004038359456187419
2024-03-11,600150,resources_shipping,0.0995306761978365,0.019730443240238982,0.001963784357384018
2024-03-11,600900,added_defense_and_growth,0.1489812077581497,-0.006477522995206542,-0.0009650291991070578
2024-03-11,600938,added_defense_and_growth,0.08225069563958967,0.07488274937926143,0.006159158227849304
2024-03-11,601899,resources_shipping,0.15439724148080317,0.007518796992481258,0.0011608815148932653
2024-03-11,688676,power_grid,0.04695988245398514,0.04596415282472832,0.002158471213746251
2024-03-12,002463,ai_compute,0.05383691708278172,0.0034364261168384758,0.00018500658791333857
2024-03-12,300017,ai_compute,0.0491989778393124,0.036740146960587916,0.0018075776761270457
2024-03-12,300274,new_energy,0.125450018130249,0.05092915132299214,0.006389062956827559
2024-03-12,515180,defensive_etf,0.24252443357871534,-0.009740259740259716,-0.0023622509764160524
2024-03-12,600150,resources_shipping,0.0989491694785688,-0.010628150974247186,-0.001051646711994601
2024-03-12,600900,added_defense_and_growth,0.14430420988188075,-0.0030425522667014704,-0.000439053100870681
2024-03-12,600938,added_defense_and_growth,0.08619270023259167,-0.05389946100538989,-0.004645740085135835
2024-03-12,601899,resources_shipping,0.15165701647031896,-0.018656716417910446,-0.0028294219490731147
2024-03-12,688676,power_grid,0.04788655730558137,0.007905322141877225,0.00037855866176608494
2024-03-13,002463,ai_compute,0.05416100408901899,-0.018150684931506733,-0.0009830593207938315
2024-03-13,300017,ai_compute,0.05113787281397909,-0.016108247422680244,-0.0008237415079571288
2024-03-13,300274,new_energy,0.13217850318283175,0.0009740918622740402,0.00012875400431795972
2024-03-13,515180,defensive_etf,0.24078048447961725,-0.0180327868852459,-0.004341943162747196
2024-03-13,600150,resources_shipping,0.09814956170732443,-0.07492080980581184,-0.007353444645198246
2024-03-13,600900,added_defense_and_growth,0.14423554022587426,-0.03792998212495102,-0.005470851462550065
2024-03-13,600938,added_defense_and_growth,0.08175690426939212,-0.06859667480525522,-0.005608251775251874
2024-03-13,601899,resources_shipping,0.14921075385171204,-0.03802281368821292,-0.005673412693981445
2024-03-13,688676,power_grid,0.0483893753802501,-0.01384114973817141,-0.0006697645903746268
2024-03-14,002463,ai_compute,0.0548676327578393,-0.04429717474712258,-0.0024304811162349548
2024-03-14,300017,ai_compute,0.05191282384192553,-0.026195153896529155,-0.0013598644097426473
2024-03-14,300274,new_energy,0.13651121776483446,-0.017435495424871883,-0.0023801407127824604
2024-03-14,515180,defensive_etf,0.2439511927607392,-0.0033388981636059967,-0.0008145281895183247
2024-03-14,600150,resources_shipping,0.09368109332760878,-0.011612326931665917,-0.0010878554830360996
2024-03-14,600900,added_defense_and_growth,0.14317382922574448,-0.0031721575202792174,-0.00045416993908561773
2024-03-14,600938,added_defense_and_growth,0.0785682169226913,0.038280697374443395,0.003007646135267168
2024-03-14,601899,resources_shipping,0.14809812895185162,0.07905138339920947,0.011707361972478387
2024-03-14,688676,power_grid,0.049235864446765434,0.009824791223186358,0.00048373208888257427
2024-03-15,002463,ai_compute,0.05208962527065125,0.027737226277372296,0.001444821722835584
2024-03-15,300017,ai_compute,0.05021792051449945,0.00224164985429276,0.00011257099420421308
2024-03-15,300274,new_energy,0.13324212551710737,-0.0019670687923848407,-0.0002620964269357258
2024-03-15,515180,defensive_etf,0.2415252802751861,0.0041876046901172526,0.0010114123964622534
2024-03-15,600150,resources_shipping,0.09197957766442305,-0.0006025003765628423,-5.541773017890608e-05
2024-03-15,600900,added_defense_and_growth,0.1417737870624284,-0.003182252125289775,-0.0004511599351897928
2024-03-15,600938,added_defense_and_growth,0.08103522035029076,0.030858013064561263,0.0025005858882588728
2024-03-15,601899,resources_shipping,0.15874638262838575,0.00512820512820511,0.0008140840134788984
2024-03-15,688676,power_grid,0.04939008071702799,0.029187611480460562,0.0014415784869572
2024-03-18,002463,ai_compute,0.05318574109566732,0.0625,0.0033241088184792077
2024-03-18,300017,ai_compute,0.050002655130168265,0.042496085886826185,0.0021249171269809805
2024-03-18,300274,new_energy,0.13211384062573125,-0.012142679934945,-0.0016042160816945885
2024-03-18,515180,defensive_etf,0.2409568878931936,-0.0016680567139282232,-0.0004019297546174918
2024-03-18,600150,resources_shipping,0.0913253959883856,0.009645817633760378,0.0008809081150349191
2024-03-18,600900,added_defense_and_growth,0.14040209770474152,0.0,0.0
2024-03-18,600938,added_defense_and_growth,0.08299168128815956,-0.04470707149243858,-0.0037103150286274264
2024-03-18,601899,resources_shipping,0.15852114189113695,0.047376093294460464,0.007510112407378909
2024-03-18,688676,power_grid,0.050500558382816016,-0.01260438002205777,-0.0006365282291831282
2024-03-19,002463,ai_compute,0.05608990160275861,0.03943850267379667,0.0022121017343333877
2024-03-19,300017,ai_compute,0.051740190482478104,-0.006436387041407254,-0.00033301989154136503
2024-03-19,300274,new_energy,0.12953975298128423,0.029285784046991337,0.003793673231310492
2024-03-19,515180,defensive_etf,0.23876729371158215,-0.00417710944026739,-0.0009973571165897465
2024-03-19,600150,resources_shipping,0.09152108052263981,0.020600089565606883,0.0018853424559074996
2024-03-19,600900,added_defense_and_growth,0.13935871103965558,-0.0009121174807315002,-0.00012711151643147976
2024-03-19,600938,added_defense_and_growth,0.07869219329347754,0.037032515362389606,0.002914169857040839
2024-03-19,601899,resources_shipping,0.16479740665980847,-0.018789144050104345,-0.0030964022128147665
2024-03-19,688676,power_grid,0.04949346970631568,-0.025302605484510687,-0.0012523137380384866
2024-03-20,002463,ai_compute,0.058011996562697496,-0.009646302250803873,-0.0005596012530163754
2024-03-20,300017,ai_compute,0.051151460205864245,-0.020513927877348404,-0.001049317365484156
2024-03-20,300274,new_energy,0.13267019691271437,-0.028452529414954242,-0.003774802680146777
2024-03-20,515180,defensive_etf,0.23658721750451425,-0.00251677852348986,-0.0005954376279475857
2024-03-20,600150,resources_shipping,0.09294179922832871,-0.008483252888693893,-0.0007884487867841273
2024-03-20,600900,added_defense_and_growth,0.13853903143361562,0.002282375496416744,0.0003161980906413934
2024-03-20,600938,added_defense_and_growth,0.08120043545004961,-0.004316603225679838,-0.0003505100615902916
2024-03-20,601899,resources_shipping,0.16089666867751956,-0.024822695035460973,-0.003993888938803674
2024-03-20,688676,power_grid,0.0480011940246964,-0.01613695362379841,-0.0007745930418634752
2024-03-21,002463,ai_compute,0.05812492402742576,-0.00032467532467539417,-1.887172858033708e-05
2024-03-21,300017,ai_compute,0.05068863065692934,0.0,0.0
2024-03-21,300274,new_energy,0.13040422347700836,-0.0024974537133928276,-0.0003256785121647627
2024-03-21,515180,defensive_etf,0.23875426259400906,0.006728343145500526,0.0016064206061834334
2024-03-21,600150,resources_shipping,0.09323208309097132,0.0026552588877415406,0.00024755531724995943
2024-03-21,600900,added_defense_and_growth,0.14048064703662924,0.015029375597759076,0.0021113364085297215
2024-03-21,600938,added_defense_and_growth,0.08179634191919165,0.010247113072951564,0.0008381763645997647
2024-03-21,601899,resources_shipping,0.15873945903989148,0.04072727272727272,0.006465025240897398
2024-03-21,688676,power_grid,0.047779428157944115,-0.014262283391570985,-0.0006814437446758054
2024-03-22,002463,ai_compute,0.08282132358052646,-0.010717765508281851,-0.0008876595252216169
2024-03-22,002594,new_energy,0.14687488300269455,0.0001423325457599045,2.0905076005961643e-05
2024-03-22,002837,ai_compute,0.07179181004122324,-0.021167283189478137,-0.0015196375738277925
2024-03-22,300274,new_energy,0.09469591409810993,-0.010014826419000089,-0.0009483631422811143
2024-03-22,515180,defensive_etf,0.26458842603759786,-0.001670843776106934,-0.0004420859248748502
2024-03-22,600938,added_defense_and_growth,0.08603582477001148,-0.04135294347130647,-0.0035578345982215137
2024-03-22,601872,resources_shipping,0.11577931292309686,0.007177720356014827,0.0008310315311735229
2024-03-22,601899,resources_shipping,0.1374125055467396,-0.036338225017470416,-0.004993326546771825
2024-03-25,002463,ai_compute,0.08288660897039295,-0.015101772816808912,-0.00125173473822655
2024-03-25,002594,new_energy,0.14860428721530655,-0.012238856947686005,-0.0018187466130409813
2024-03-25,002837,ai_compute,0.07108948620768903,0.008608020155364438,0.0006119397301102893
2024-03-25,300274,new_energy,0.09483789950810421,-0.011543134872418093,-0.0010947266650388804
2024-03-25,515180,defensive_etf,0.2672185438833202,-0.002510460251046065,-0.0006708415327614841
2024-03-25,600938,added_defense_and_growth,0.08343726597432019,-0.016278028730720817,-0.0013581942127427785
2024-03-25,601872,resources_shipping,0.11796660303339802,-0.0327822120866591,-0.003867206199783577
2024-03-25,601899,resources_shipping,0.13395930520746882,-0.0007251631617113397,-9.714235330490242e-05
2024-03-26,002463,ai_compute,0.08242172581395091,0.023333333333333206,0.0019231736023255107
2024-03-26,002594,new_energy,0.14820035793238742,-0.0017721300138313634,-0.00026263030235253474
2024-03-26,002837,ai_compute,0.0723925322933369,-0.039480988065501044,-0.002858128703504633
2024-03-26,300274,new_energy,0.09464673231475985,-0.0018438844499079066,-0.00017451763794978185
2024-03-26,515180,defensive_etf,0.2691168675901485,0.001677852348993314,0.00045153836843985336
2024-03-26,600938,added_defense_and_growth,0.08287020481659171,0.051710586191205055,0.004285266868851182
2024-03-26,601872,resources_shipping,0.11519916322296245,0.020630710285882703,0.0023766405616290516
2024-03-26,601899,resources_shipping,0.1351524160158622,0.028301886792452935,0.0038250683778074347
2024-03-27,002463,ai_compute,0.08354566721512806,-0.04169381107491854,-0.003483337264995565
2024-03-27,002594,new_energy,0.14653590491751858,0.017363065598614558,0.0025443125296352206
2024-03-27,002837,ai_compute,0.06887551212370628,-0.005273423390883547,-0.00036320973669223605
2024-03-27,300274,new_energy,0.09357701844554946,0.018157864589300132,0.0016991588296047277
2024-03-27,515180,defensive_etf,0.26701403987426814,-0.00335008375209378,-0.0008945193965637063
2024-03-27,600938,added_defense_and_growth,0.08632960717010935,-0.02281398733430351,-0.001969522564554272
2024-03-27,601872,resources_shipping,0.1164616834393082,0.005775339301183902,0.000672605737449075
2024-03-27,601899,resources_shipping,0.13766056681441197,-0.021877205363443952,-0.003011628490646988
2024-03-28,002463,ai_compute,0.08044897903493271,-0.027872195785180187,-0.0022422896943795007
2024-03-28,002594,new_energy,0.14980017812870858,-0.046149699239586894,-0.006913233166676444
2024-03-28,002837,ai_compute,0.06884317233586508,-0.04001452432824981,-0.0027547267942673675
2024-03-28,300274,new_energy,0.09573629936714985,-0.013797468354430298,-0.0013209185608885155
2024-03-28,515180,defensive_etf,0.2674047050220996,-0.001680672268907557,-0.0004494196723060482
2024-03-28,600938,added_defense_and_growth,0.08476748905564696,-0.0028176951253874316,-0.0002388489407034289
2024-03-28,601872,resources_shipping,0.11769997176102791,-0.010048808498420936,-0.0011827444764961213
2024-03-28,601899,resources_shipping,0.13529920529456926,0.013708513708513781,0.001854751010531623
2024-03-29,002463,ai_compute,0.07925663610275537,-0.0034965034965035446,-0.0002771211052543932
2024-03-29,002594,new_energy,0.1448052423159907,-0.0070498996058601104,-0.0010208624207299806
2024-03-29,002837,ai_compute,0.06697570147840404,0.01997125349875195,0.0013375887124819428
2024-03-29,300274,new_energy,0.09568293380224545,0.0011123946433919674,0.00010643718302564604
2024-03-29,515180,defensive_etf,0.2705392350076706,-0.0008417508417507547,-0.00022772662879431193
2024-03-29,600938,added_defense_and_growth,0.0856634608412828,0.024219916844952172,0.0020747618982266862
2024-03-29,601872,resources_shipping,0.11808150377494105,0.004350348027842177,0.0005136956370719533
2024-03-29,601899,resources_shipping,0.13899528667670996,0.053380782918149405,0.007419677224735399
2024-04-01,002463,ai_compute,0.07820323446161816,0.007017543859649145,0.0005487946278008309
2024-04-01,002594,new_energy,0.14237113982306981,-0.026812060933778636,-0.003817263676147666
2024-04-01,002837,ai_compute,0.06764184674736803,-0.011421790402729393,-0.0007725909960019806
2024-04-01,300274,new_energy,0.09484786831533602,0.01316295568186665,0.0012484782871542922
2024-04-01,515180,defensive_etf,0.2676546477665227,0.010109519797809607,0.002705859960571418
2024-04-01,600938,added_defense_and_growth,0.08687585387629493,0.03468253655460529,0.0030130749777771467
2024-04-01,601872,resources_shipping,0.11742954088707018,0.024545192030031693,0.002882330631071596
2024-04-01,601899,resources_shipping,0.14497586812272004,0.05675675675675684,0.008228360082640879
2024-04-02,002463,ai_compute,0.07766188578963182,0.05226480836236935,0.004058983577855323
2024-04-02,002594,new_energy,0.13663591185460397,0.045928183343337814,0.006275439210942396
2024-04-02,002837,ai_compute,0.06594360250837043,0.03000975316978005,0.0019789512344022854
