date,open,high,low,close,volume,amount,factor
2021-04-05,186.04959859845644,187.2405282497763,185.7603600377508,186.5259704589844,2396481.0,447005944.2115173,1.0
2021-04-06,186.7811715566056,188.0401622464156,185.87946666118552,186.4579162597656,1905556.0,355306001.07629395,1.0
2021-04-07,185.63272476318983,187.04483169255323,184.8330977818401,185.87091064453125,1821949.0,338647319.77789307,1.0
2021-04-08,185.5987331891776,187.11293190399056,184.28871745309831,187.02786254882807,2198074.0,411101081.9441528,1.0
2021-04-09,193.5269192281837,193.63749421103404,189.96261473989085,193.0845642089844,4097476.0,791159367.8167725,1.0
2021-04-12,191.9447262088849,194.99861553850576,191.87666521564944,194.46270751953125,2822366.0,548844933.9710693,1.0
2021-04-13,194.98159925590448,195.611101443972,193.61201987117173,194.802963256836,2917644.0,568365696.9285278,1.0
2021-04-14,193.95228427100216,196.49577096525744,193.95228427100216,195.126205444336,2319877.0,452668796.1075897,1.0
2021-04-15,195.84931399418,196.25762490470723,194.4372066273789,195.51754760742188,2131973.0,416838132.5252381,1.0
2021-04-16,197.08276574625128,197.6527180713057,195.6961778523011,197.4485626220703,4348084.0,858522935.960022,1.0
2021-04-19,197.1082328227471,197.44851017702936,196.0789310103098,196.478744506836,3081568.0,605462611.7524414,1.0
2021-04-20,195.6536081933196,195.81523581336523,192.06378383269083,193.38232421875,2175687.0,420739408.83251953,1.0
2021-04-21,193.21219325664416,196.22356824062408,193.0420683358672,196.0789489746093,1827466.0,358327612.5668335,1.0
2021-04-22,195.9939374538669,197.38052551565227,194.632868826325,195.0241851806641,2669688.0,520653726.8865967,1.0
2021-04-23,191.57040143137968,193.059066713952,189.0354121637256,190.9749298095703,5634334.0,1076016540.1736755,1.0
2021-04-26,191.9021859200027,192.02979684017865,188.21879435227345,188.43997192382807,3831695.0,722044498.2206726,1.0
2021-04-27,188.86531179903216,190.33696902057903,188.09120404240025,189.6394195556641,2956477.0,560664582.209671,1.0
2021-04-28,189.47777486760668,190.6687182457732,189.27361944138508,189.5883636474609,2300142.0,436080157.9367981,1.0
2021-04-29,190.30292619253729,190.6857313982734,188.5760747771521,190.4645538330078,1898872.0,361667808.2659912,1.0
2021-04-30,189.7159490589718,190.1923208720039,188.031625580925,189.73297119140625,2352131.0,446276803.2614136,1.0
2021-05-03,190.7537315712269,191.21309495042385,189.06942213408743,189.8690490722656,2354041.0,446959526.1471253,1.0
2021-05-04,188.96741917370264,191.9107340786554,187.785000342371,191.76612854003903,2999447.0,575192338.9510345,1.0
2021-05-05,192.4976822820614,193.3313400437519,192.04682978599376,192.41261291503903,2879448.0,554042113.4329834,1.0
2021-05-06,193.31429226397623,194.6498411152496,191.78308528564008,194.51373291015625,2178127.0,423675613.5223999,1.0
2021-05-07,194.06288592922704,195.3984348178232,192.5657094033128,194.6243133544922,2076483.0,404134078.067276,1.0
2021-05-10,194.80298431196528,197.9079264819601,194.80298431196528,196.45327758789065,2537488.0,498497834.4399414,1.0
2021-05-11,194.0033211394916,195.0241257420204,190.76227134664552,194.9390563964844,3586392.0,699127872.3479004,1.0
2021-05-12,192.7953968354869,193.3228075718963,187.0533873466412,187.1809844970703,4453123.0,833539947.2265472,1.0
2021-05-13,186.94180770789384,192.1016428748832,186.86492446414843,191.0850524902344,3081887.0,588902539.163971,1.0
2021-05-14,192.8448340131428,194.97197812674275,192.0930684610769,194.228759765625,2208259.0,428907406.8112793,1.0
2021-05-17,194.6558958146493,194.6558958146493,191.99055530972475,193.46844482421875,2183644.0,422466208.7297363,1.0
2021-05-18,192.5287713142796,193.05843446126983,189.84633596203136,189.92323303222656,2546824.0,483701048.0440674,1.0
2021-05-19,188.5136317276429,189.1970612318489,185.1904894750554,189.06890869140625,3236262.0,611876524.5794678,1.0
2021-05-20,188.3598745952531,190.41013554850213,188.34279404320503,189.76089477539065,2342476.0,444510341.7498779,1.0
2021-05-21,190.5040964482731,192.75084578980184,190.2136441064975,190.67495727539065,2413351.0,460165598.8155213,1.0
2021-05-24,191.7855387032222,192.656909684094,190.6493569139772,192.21267700195312,1924124.0,369841024.92370605,1.0
2021-05-25,192.21266447380725,192.8192107763646,190.8372858801344,191.3925628662109,1914681.0,366455703.6612396,1.0
2021-05-26,192.1785022522226,192.2041438273624,190.76894863112275,191.58905029296875,1854416.0,355285800.28808594,1.0
2021-05-27,193.65642203697104,197.970541349908,193.57100543428228,197.56903076171875,7052361.0,1393328127.3517456,1.0
2021-05-28,198.19263447601523,198.39767027180207,196.7489058655196,197.261474609375,2683587.0,529368328.8625488,1.0
2021-06-01,198.95294067735745,199.6363564260922,197.77403675494384,199.0041961669922,2370274.0,471694472.0655213,1.0
2021-06-02,199.9182975525333,199.9182975525333,196.9112347326609,197.1162567138672,2361149.0,465420852.4236908,1.0
2021-06-03,197.09060600667115,197.8850937521114,195.1770308572393,195.80064392089844,2462899.0,482237210.1121368,1.0
2021-06-04,196.27904892314325,197.12477831623715,195.7921079505832,196.5267791748047,1379300.0,271069386.5158081,1.0
2021-06-07,196.0654534353436,196.7915773704325,194.37398104600007,194.93780517578125,2156376.0,420359204.57373047,1.0
2021-06-08,195.04034717620183,197.1845858825891,194.2971287419868,196.3217620849609,1825557.0,358396567.02653503,1.0
2021-06-09,196.33030532496,196.8257796609945,194.43379691454624,194.6132049560547,2093777.0,407476652.4332733,1.0
2021-06-10,195.73231841714087,196.5353395671007,193.19511623703545,193.2805328369141,2359240.0,455995164.29016113,1.0
2021-06-11,194.56193379459552,195.05740809071804,191.3242080815216,192.366439819336,2120515.0,407915921.1334992,1.0
2021-06-14,192.144306285542,192.16993402562483,190.2734397682809,190.6493225097656,2743852.0,523113524.8670654,1.0
2021-06-15,190.5211841366119,191.2387885730661,189.3679080863748,190.07696533203125,2188843.0,416048635.0282593,1.0
2021-06-16,190.07697582339893,190.41868367889137,186.7452861987298,187.0784606933593,3238490.0,605851724.1708374,1.0
2021-06-17,187.257889023312,188.1121657329309,183.43925774769,184.77194213867188,2573349.0,475482692.53060913,1.0
2021-06-18,182.47388664771228,183.91762893735245,181.07288031372823,181.5341796875,5757304.0,1045147458.8515624,1.0
2021-06-21,183.44779217571173,185.74579747111773,183.10608428172296,184.5241851806641,3047616.0,562358859.1435547,1.0
2021-06-22,184.2507993754435,185.20758693829413,183.567383639238,184.08848571777344,2239665.0,412296538.36509705,1.0
2021-06-23,184.2422502451766,184.84024938086927,183.29400988388863,183.3794403076172,2370486.0,434698395.93704224,1.0
2021-06-24,184.34474254721795,186.2668645053596,183.37086078316537,185.9678649902344,3569522.0,663816385.3756714,1.0
2021-06-25,186.1216360376322,188.0864801639757,185.6603367141436,186.8648681640625,5537465.0,1034757667.1881104,1.0
2021-06-28,187.18956933209387,188.0352989228016,184.7804916507104,185.1990966796875,2504278.0,463790023.43481445,1.0
2021-06-29,185.40408852163625,186.5402842049305,184.02869593087067,184.48147583007807,3185016.0,587576452.2224121,1.0
2021-06-30,184.12266169274164,187.82168707368783,184.12266169274164,187.3860015869141,3041144.0,569867814.4100342,1.0
2021-07-01,188.43674181644752,189.0176465016095,187.6508013720949,188.47091674804688,1729642.0,325987213.3859253,1.0
2021-07-02,188.7870035293253,189.6925355207932,187.69353015300152,189.06890869140625,1636805.0,309468935.0906372,1.0
2021-07-06,188.0181770755724,188.75284831011737,184.46437094334848,186.71112060546875,2053672.0,383443400.4760742,1.0
2021-07-07,186.2583562546315,189.2995936903991,186.24127570148943,188.57345581054688,1658555.0,312759448.0018616,1.0
2021-07-08,186.7111122112751,188.5478178758771,185.4895000522492,187.36036682128903,2551387.0,478028804.2230682,1.0
2021-07-09,188.8211951048378,191.8709658245497,188.57345102332656,191.6488494873047,2293670.0,439579216.6035461,1.0
2021-07-12,190.40160833171268,192.8106715989609,189.76090089874708,192.22976684570312,2192344.0,421433775.9655762,1.0
2021-07-13,192.9388378498977,192.9388378498977,191.11067907504744,191.42677307128903,1503755.0,287858967.1398163,1.0
2021-07-14,191.503656893688,195.42478529515176,191.503656893688,194.5790557861328,2792340.0,543330880.6338501,1.0
2021-07-15,196.48408155142343,199.4142609071313,195.66397985810264,198.8845977783203,5885155.0,1170466685.038071,1.0
2021-07-16,198.3549068265148,199.7815545862068,196.1594130263874,196.7659454345703,3811961.0,750064110.1247101,1.0
