date,open,high,low,close,volume,amount,factor
2021-04-05,106.77041605444197,110.95456236469845,106.7049516265337,110.37134552001952,43298000.0,4778858518.325806,1.0
2021-04-06,110.22010099606848,110.9719317551414,109.83823396039672,110.3316879272461,27060000.0,2985575475.31128,1.0
2021-04-07,110.40012194455343,111.83186409294996,110.36044676097164,111.56803131103516,25798000.0,2878232071.762085,1.0
2021-04-08,112.9705265454232,113.27031143690898,111.964783649303,112.34962463378906,27166000.0,3052089902.8015137,1.0
2021-04-09,111.91617758788094,113.52001462822392,111.76809372118753,113.36329650878906,20888000.0,2367932537.475586,1.0
2021-04-12,112.38977365961895,112.83957956823288,111.01183490503324,111.82144165039062,31318000.0,3502023909.6069336,1.0
2021-04-13,112.15272925225808,112.93331558350526,111.88591497198078,112.44036865234376,23310000.0,2620984993.286133,1.0
2021-04-14,112.83166187326306,112.97200442011726,111.54373561170024,111.8239288330078,20220000.0,2261079841.003418,1.0
2021-04-15,112.92190753971306,114.39069894786329,112.37738213425978,113.89789581298828,27472000.0,3129002993.774414,1.0
2021-04-16,114.21232879155382,114.38292528035456,113.29238359340718,113.95246124267578,22596000.0,2574869814.239502,1.0
2021-04-19,113.66580266786453,114.97852678841302,113.4607372924034,114.18256378173828,24688000.0,2818939134.6435547,1.0
2021-04-20,114.45484163451144,114.53964800990812,112.6605742245064,113.74765014648438,21774000.0,2476741334.289551,1.0
2021-04-21,113.33204702464222,113.83144885494852,112.00891027141758,113.73077392578124,23930000.0,2721577420.0439453,1.0
2021-04-22,113.72780073865812,114.25011625892894,111.90377895864856,112.4726104736328,21096000.0,2372722190.551758,1.0
2021-04-23,113.24377936323924,115.3440367542514,112.9829205014944,114.82231903076172,28670000.0,3291955886.6119385,1.0
2021-04-26,115.05193651505547,116.109757374062,114.74991927261289,115.38966369628906,20834000.0,2404028253.4484863,1.0
2021-04-27,115.84888276467308,115.92078693765326,114.27529981849996,114.41664123535156,31972000.0,3658128853.57666,1.0
2021-04-28,119.3771711052767,121.62040445689436,117.775573972635,118.0265121459961,59728000.0,7049487517.456055,1.0
2021-04-29,119.53512456951526,120.83395524862784,119.1358982318864,120.50515747070312,39554000.0,4766460998.596191,1.0
2021-04-30,119.2455020746046,120.36877970794184,119.12994989855208,119.5247039794922,39142000.0,4678435963.165283,1.0
2021-05-03,119.15772308205698,119.99980862839934,118.25413835135872,118.78329467773438,33788000.0,4013449960.571289,1.0
2021-05-04,117.52215084548284,117.99427268291278,114.64378162886057,116.75395965576172,35120000.0,4100399063.110352,1.0
2021-05-05,117.45668548193204,118.1400778633859,116.61311674443132,116.87744140625,21806000.0,2548629487.3046875,1.0
2021-05-06,116.57492737379027,118.16537033761,116.163207461834,118.0979232788086,20618000.0,2434942982.162476,1.0
2021-05-07,119.02282784634022,119.83664964026104,118.52689939698048,118.9578628540039,23272000.0,2768387384.338379,1.0
2021-05-10,117.7775545888168,117.93179064207952,115.78591022956242,116.12958526611328,26006000.0,3020065994.430542,1.0
2021-05-11,113.65986550827408,115.15459011455545,113.22047209344696,114.49798583984376,32110000.0,3676530325.317383,1.0
2021-05-12,112.16463710390964,113.33800249560636,110.59452743509554,111.04235076904295,34934000.0,3879153481.765747,1.0
2021-05-13,112.1338803826801,112.90311582105596,111.22286462130928,112.17752838134766,26670000.0,2991774681.930542,1.0
2021-05-14,113.65837404280984,115.11194026946131,113.2363399433618,114.8649673461914,26624000.0,3058164890.625,1.0
2021-05-17,114.52574316745186,115.22103122773116,113.81557029296104,115.12532043457033,19842000.0,2284316608.062744,1.0
2021-05-18,115.89381794414857,116.20347810765156,114.22025614360614,114.23365020751952,17302000.0,1976470615.890503,1.0
2021-05-19,112.29804729188112,114.89472508453598,112.25440685652636,114.4955062866211,19350000.0,2215488046.646118,1.0
2021-05-20,115.45412395526984,117.05597068356282,115.1094500602094,116.84519958496094,23832000.0,2784654796.508789,1.0
2021-05-21,117.33618300109228,117.48545493230074,116.16480016304372,116.30018615722656,22832000.0,2655365850.341797,1.0
2021-05-24,117.38626145885,119.93930617980122,117.04456906057555,119.3536148071289,21244000.0,2535548192.9626465,1.0
2021-05-25,120.01468430520468,120.6539368005442,119.1711080181768,119.4726333618164,18838000.0,2250625467.269897,1.0
2021-05-26,119.65935075326648,121.15254672504284,119.64348219282084,120.68567657470705,21856000.0,2637706147.216797,1.0
2021-05-27,120.8548020730499,121.00655607557655,119.12202622979832,119.14732360839844,38962000.0,4642218022.43042,1.0
2021-05-28,120.11189265613478,120.418374577382,119.40420175282276,119.59613037109376,24108000.0,2883223510.986328,1.0
2021-06-01,120.11387477129718,120.9059255749107,119.26485000715697,120.5011978149414,19166000.0,2309525957.321167,1.0
2021-06-02,120.77395068115048,121.1057223850773,119.23111350505144,120.07816314697266,17158000.0,2060301123.2757568,1.0
2021-06-03,118.77585438583316,119.50611084029111,118.17132051468296,119.25144958496094,18346000.0,2187787094.0856934,1.0
2021-06-04,120.13965185590672,121.6938398954908,119.90408282793338,121.5897445678711,25948000.0,3155010692.047119,1.0
