date,open,high,low,close,volume,Dividends,Stock Splits
2015-03-13 00:00:00,5.2416640938158725,5.335145913205896,5.141504842413534,5.3284687995910645,2157200,0.0,0.0
2015-03-16 00:00:00,5.341822864884964,5.448659220295478,4.881090604580941,4.987926959991455,8069800,0.0,0.0
2015-03-17 00:00:00,4.847704197400474,4.847704197400474,4.480453763634702,4.500485420227051,11336000,0.0,0.0
2015-03-18 00:00:00,4.480454384456039,4.607322727910684,4.440390747322597,4.527195453643799,3280300,0.0,0.0
2015-03-19 00:00:00,4.500485321761619,4.6407081884299135,4.500485321761619,4.567258358001709,1914500,0.0,0.0
2015-03-20 00:00:00,4.567257919945738,4.6073215468087385,4.533871405027869,4.573935031890869,1548800,0.0,0.0
2015-03-23 00:00:00,4.553903814433178,4.587290014155789,4.500485321761619,4.567258358001709,2165500,0.0,0.0
2015-03-24 00:00:00,4.567258358001709,4.707481224670002,4.5605809270187265,4.567258358001709,2237200,0.0,0.0
2015-03-25 00:00:00,4.520517372782494,4.640708266932431,4.440390110015869,4.440390110015869,3096700,0.0,0.0
2015-03-26 00:00:00,4.407003607095599,4.440390125899841,4.280135281395896,4.386971950531006,1999500,0.0,0.0
2015-03-27 00:00:00,4.366940718045942,4.440390880864971,4.340231625820386,4.407004356384277,1240700,0.0,0.0
2015-03-30 00:00:00,4.366940768753792,4.427036386157857,4.273458944878855,4.300168037414551,2421000,0.0,0.0
2015-03-31 00:00:00,4.260103993772054,4.280135652071462,4.186653837080131,4.226717472076416,2059000,0.0,0.0
2015-04-01 00:00:00,4.2066860452311134,4.2667813418332825,4.173299521698532,4.240072250366211,1357600,0.0,0.0
2015-04-02 00:00:00,4.220039959261141,4.273458134199045,4.0798170908504225,4.099848747253418,3275700,0.0,0.0
2015-04-06 00:00:00,4.126557729404863,4.2000078772686145,4.079816986725827,4.193330764770508,1563400,0.0,0.0
2015-04-07 00:00:00,4.206685361240304,4.306844278757627,4.139912325032177,4.146589756011963,2329300,0.0,0.0
2015-04-08 00:00:00,4.153267518887531,4.306844953097057,4.1332358596066054,4.206686019897461,1875100,0.0,0.0
2015-04-09 00:00:00,4.246749391199536,4.320199228498222,4.186653780321099,4.273458480834961,1248900,0.0,0.0
2015-04-10 00:00:00,4.206685534577902,4.293489912109884,4.153267039730791,4.233394622802734,1582900,0.0,0.0
2015-04-13 00:00:00,4.226717191547803,4.293489912109884,4.206685534577902,4.233394622802734,1123400,0.0,0.0
2015-04-14 00:00:00,4.240072250366211,4.300167865365865,4.193331499497578,4.240072250366211,1177600,0.0,0.0
2015-04-15 00:00:00,4.226717472076416,4.2868130837695775,4.213362927077655,4.226717472076416,2306000,0.0,0.0
2015-04-16 00:00:00,4.220040125115011,4.24674921363367,4.159944516749302,4.213362693786621,1679400,0.0,0.0
2015-04-17 00:00:00,4.193331833046642,4.206686379842435,4.086495140282787,4.126558780670166,2156600,0.0,0.0
2015-04-20 00:00:00,4.139912325032177,4.200007930260518,4.093171581763409,4.146589756011963,1754900,0.0,0.0
2015-04-21 00:00:00,4.139912822246714,4.186653889526642,4.053108437866093,4.093172073364258,2095400,0.0,0.0
2015-04-22 00:00:00,4.099848908383594,4.213362693786621,4.093171795452654,4.213362693786621,2232100,0.0,0.0
2015-04-23 00:00:00,4.206685551651105,4.2534262970355385,4.146589943702605,4.179976463317871,1615000,0.0,0.0
2015-04-24 00:00:00,4.173299360601213,4.226717541473313,4.126558293139389,4.1532673835754395,1648700,0.0,0.0
2015-04-27 00:00:00,4.193330624790558,4.253425908857163,4.093171393482993,4.113203048706055,1750700,0.0,0.0
2015-04-28 00:00:00,4.106527119675232,4.159945306858404,4.073140593486994,4.126558780670166,1169900,0.0,0.0
2015-04-29 00:00:00,4.093172317875428,4.153267615513813,4.0597857937671655,4.079817771911621,1661100,0.0,0.0
2015-04-30 00:00:00,4.05978488302771,4.119880485582223,4.039753227774486,4.086493968963623,1247300,0.0,0.0
2015-05-01 00:00:00,4.073140112267289,4.200008451037263,4.073140112267289,4.1532673835754395,1629800,0.0,0.0
2015-05-04 00:00:00,4.14659000793737,4.193331072443318,4.093171830443403,4.1065263748168945,1214500,0.0,0.0
2015-05-05 00:00:00,4.086493968963623,4.119880485582223,4.006366711155886,4.086493968963623,1482000,0.0,0.0
2015-05-06 00:00:00,4.113203791401687,4.113203791401687,4.013044860406464,4.046431064605713,1205300,0.0,0.0
2015-05-07 00:00:00,4.039753727320582,4.0998490189089125,3.9529490280961,4.006367206573486,1924600,0.0,0.0
2015-05-08 00:00:00,4.006366445797804,4.073139156214954,4.006366445797804,4.039752960205078,1359500,0.0,0.0
2015-05-11 00:00:00,4.119880429109894,4.233394201980267,4.0664622579702865,4.1599440574646,2747200,0.0,0.0
2015-05-12 00:00:00,4.113203487804913,4.206685616816809,4.013044564202452,4.1065263748168945,2672700,0.0,0.0
2015-05-13 00:00:00,4.119880919190386,4.159944552310861,4.093171830443403,4.1065263748168945,1345700,0.0,0.0
2015-05-14 00:00:00,3.906208223218805,4.353585975396909,3.906208223218805,4.3135223388671875,5697100,0.0,0.0
2015-05-15 00:00:00,4.313521765402474,4.320198878070992,4.073139659784466,4.099848747253418,3473600,0.0,0.0
2015-05-18 00:00:00,4.073140292311764,4.260104252025929,4.039754086989672,4.186654090881348,3038400,0.0,0.0
2015-05-19 00:00:00,4.193331072443318,4.226717274178321,4.08649439905793,4.1065263748168945,1619900,0.0,0.0
2015-05-20 00:00:00,4.206685517930199,4.353585502585429,4.200008086701693,4.286812782287598,4511400,0.0,0.0
2015-05-21 00:00:00,4.3001675906320544,4.320199248753811,4.153267278551002,4.220040321350098,2496000,0.0,0.0
2015-05-22 00:00:00,4.240071403986668,4.473776066871459,4.240071403986668,4.453744411468506,4475600,0.0,0.0
2015-05-26 00:00:00,4.400326549007262,4.400326549007262,4.286812765740391,4.340230941772461,2662400,0.0,0.0
2015-05-27 00:00:00,4.320198206792524,4.433711970096361,4.273457470183217,4.400325775146484,1254900,0.0,0.0
2015-05-28 00:00:00,4.366940461090486,4.407004097071434,4.320199393247309,4.360263347625732,1649200,0.0,0.0
2015-05-29 00:00:00,4.206685551651105,4.206685551651105,4.073139791587488,4.179976463317871,4263700,0.0,0.0
2015-06-01 00:00:00,4.233394639984338,4.2534262970355385,4.119880855369371,4.179976463317871,2174900,0.0,0.0
2015-06-02 00:00:00,4.179976602496262,4.386972203169765,4.179976602496262,4.3469085693359375,2134200,0.0,0.0
2015-06-03 00:00:00,4.346908655179823,4.667417732179937,4.346908655179823,4.647386074066162,5328800,0.0,0.0
2015-06-04 00:00:00,4.640708354002472,4.76757668162868,4.540549432863706,4.680772304534912,4485000,0.0,0.0
2015-06-05 00:00:00,4.6874498729576946,4.760900031542933,4.620677146242694,4.734190940856934,3081000,0.0,0.0
2015-06-08 00:00:00,4.767576656550861,4.861058782771573,4.754222112576109,4.760899543762207,3056500,0.0,0.0
2015-06-09 00:00:00,4.7475445861533165,4.767576241171447,4.573935211209965,4.660739898681641,3485300,0.0,0.0
2015-06-10 00:00:00,4.881090287044055,5.168213132729905,4.841026656371431,5.154858589172363,8139300,0.0,0.0
2015-06-11 00:00:00,5.208277344717505,5.208277344717505,5.054699926854369,5.088086128234863,2441400,0.0,0.0
2015-06-12 00:00:00,5.074731582642514,5.508754747652175,5.061377038414406,5.455336570739746,8368600,0.0,0.0
2015-06-15 00:00:00,5.121472919907215,5.482045951702739,5.05470019520387,5.421950340270996,4657500,0.0,0.0
2015-06-16 00:00:00,5.435304485716215,5.815909125453896,5.435304485716215,5.742459297180176,8514700,0.0,0.0
2015-06-17 00:00:00,5.936100505104862,6.002872904533664,5.79587763847105,5.855973243713379,4809400,0.0,0.0
2015-06-18 00:00:00,5.842619223477761,5.876005746399482,5.662332381777437,5.835941791534424,4231900,0.0,0.0
2015-06-19 00:00:00,5.769168467400636,5.842618296742102,5.709072863032683,5.729104518890381,2318200,0.0,0.0
2015-06-22 00:00:00,5.729105099977624,5.78252327887945,5.622268742173974,5.662332057952881,2114800,0.0,0.0
2015-06-23 00:00:00,5.622268171922846,5.762491036516451,5.4753678764450555,5.729104518890381,3954500,0.0,0.0
2015-06-24 00:00:00,5.7775398991301525,5.7913779742870695,5.521528910055128,5.632236480712891,3087400,0.3,0.0
2015-06-25 00:00:00,5.639155925387679,5.929762800204122,5.632237216838558,5.715267658233643,2992700,0.0,0.0
2015-06-26 00:00:00,5.708348010175208,5.742944190695176,5.542287135520072,5.576883316040039,1392300,0.0,0.0
2015-06-29 00:00:00,5.535367102135681,5.5699632784974655,5.396983056555725,5.466175079345703,2506000,0.0,0.0
2015-06-30 00:00:00,5.500771067536303,5.6253170417015745,5.493852030045788,5.556124687194824,1720300,0.0,0.0
2015-07-01 00:00:00,5.604558948127681,5.694508074721592,5.438497778512428,5.459255218505859,1884100,0.0,0.0
2015-07-02 00:00:00,5.486932234472872,5.652993410424174,5.431578619133629,5.618397235870361,2877800,0.0,0.0
2015-07-06 00:00:00,5.424660535231749,5.486933198462182,5.293195510737409,5.37622594833374,2861800,0.0,0.0
2015-07-07 00:00:00,5.68758999468613,5.950520016421393,5.632236375359463,5.895166397094727,6737500,0.0,0.0
2015-07-08 00:00:00,5.798297441807398,6.0197119270746455,5.715267009832179,5.860570430755615,4912700,0.0,0.0
2015-07-09 00:00:00,5.895166386115282,6.061227243786002,5.832893399521963,5.936681270599365,3790800,0.0,0.0
2015-07-10 00:00:00,5.971277660692756,6.019711914275178,5.825974240078273,5.902085304260254,2392000,0.0,0.0
2015-07-13 00:00:00,5.902085048462657,5.922843150413076,5.68758994057915,5.825973987579346,2630800,0.0,0.0
2015-07-14 00:00:00,5.76370051263405,5.860569667252157,5.72910433885136,5.819054126739502,1537700,0.0,0.0
2015-07-15 00:00:00,5.819055009963007,5.874408632470102,5.687590321475464,5.694509029388428,1860200,0.0,0.0
2015-07-16 00:00:00,5.680671006697,5.812135696411133,5.680671006697,5.812135696411133,1450800,0.0,0.0
2015-07-17 00:00:00,5.819054133931699,5.881327114844083,5.763700519757831,5.777539253234863,1312000,0.0,0.0
2015-07-20 00:00:00,5.756781723423763,5.777539825696105,5.556124687194824,5.556124687194824,1506300,0.0,0.0
2015-07-21 00:00:00,5.542286633795844,5.666831948578906,5.542286633795844,5.611478328704834,1468900,0.0,0.0
2015-07-22 00:00:00,5.535367102135681,5.563043911251673,5.348548475635946,5.466175079345703,2136100,0.0,0.0
2015-07-23 00:00:00,5.3969831687943435,5.563044026943783,5.3969831687943435,5.45233678817749,1127000,0.0,0.0
2015-07-24 00:00:00,5.4246598995974775,5.507690327464722,5.3277907371521,5.3277907371521,1251600,0.0,0.0
2015-07-27 00:00:00,5.272437402004963,5.300114212781869,5.120214942731973,5.168649196624756,1608000,0.0,0.0
2015-07-28 00:00:00,5.175568369828468,5.265518166440612,5.147891560091439,5.210164546966553,1319000,0.0,0.0
2015-07-29 00:00:00,5.224002657921588,5.251679466101462,5.120214462280273,5.120214462280273,1080700,0.0,0.0
2015-07-30 00:00:00,5.092537725560583,5.134052938412949,4.981830161354026,5.044103145599365,1965000,0.0,0.0
2015-07-31 00:00:00,5.037184066698212,5.182487145511071,4.919557466290754,4.98183012008667,1744100,0.0,0.0
2015-08-03 00:00:00,4.905719190266287,5.002588021983084,4.739658005961045,4.974911212921143,2011600,0.0,0.0
2015-08-04 00:00:00,4.954153091417406,4.954153091417406,4.753496074916995,4.774253845214844,2589300,0.0,0.0
2015-08-05 00:00:00,4.767334992771035,4.829607980449021,4.587435727160944,4.635869979858398,3090500,0.0,0.0
2015-08-06 00:00:00,4.608192977912614,4.6981427719396,4.58743553617321,4.677385330200195,1408100,0.0,0.0
2015-08-07 00:00:00,4.428294236261775,5.154811050612349,4.41445583017701,4.898800373077393,5606800,0.0,0.0
2015-08-10 00:00:00,4.850365076178752,4.864203479294708,4.449050725948949,4.539000511169434,5862500,0.0,0.0
2015-08-11 00:00:00,4.504405805410206,4.801931712475584,4.497486437138769,4.7050628662109375,2388700,0.0,0.0
2015-08-12 00:00:00,4.608192977912614,4.711981176410398,4.504405109348418,4.677385330200195,1944400,0.0,0.0
2015-08-13 00:00:00,4.649709024259771,4.801931830640876,4.6081938034104635,4.691224575042725,1309500,0.0,0.0
2015-08-14 00:00:00,4.691223379534132,4.732738589803727,4.642788802586156,4.711980819702148,1219700,0.0,0.0
2015-08-17 00:00:00,4.642788956093503,4.788092361808123,4.642788956093503,4.760415554046631,1262600,0.0,0.0
2015-08-18 00:00:00,4.7189012728201725,4.781173937594912,4.677386052992467,4.7050628662109375,1769800,0.0,0.0
2015-08-19 00:00:00,4.663546327569454,4.718900272202526,4.573596868649548,4.642788887023926,1798900,0.0,0.0
2015-08-20 00:00:00,4.63586944766764,4.746577005267623,4.504404779780549,4.525162220001221,3010100,0.0,0.0
2015-08-21 00:00:00,4.476727913839749,4.490566318135483,4.331424833701334,4.366020679473877,1928800,0.0,0.0
2015-08-24 00:00:00,4.116928424511354,4.435212003172085,3.9093523927327447,4.213797569274902,1958500,0.0,0.0
2015-08-25 00:00:00,4.324505729430756,4.449051375662265,4.324505729430756,4.4006171226501465,930000,0.0,0.0
2015-08-26 00:00:00,4.435212861730919,4.483647443488555,4.296828813757098,4.462889671325684,1127500,0.0,0.0
2015-08-27 00:00:00,4.462889990167617,4.670466406891811,4.462889990167617,4.663547039031982,1133600,0.0,0.0
2015-08-28 00:00:00,4.718900342404393,4.891880555880504,4.711980975497234,4.760415554046631,1394900,0.0,0.0
2015-08-31 00:00:00,4.788092136383057,4.850365115881367,4.739657560113976,4.788092136383057,1400000,0.0,0.0
2015-09-01 00:00:00,4.677385619733015,4.788092862352246,4.552839641852772,4.566678047180176,1494800,0.0,0.0
2015-09-02 00:00:00,4.587435365325403,4.8296075995120615,4.421374187926773,4.815769195556641,2555900,0.0,0.0
2015-09-03 00:00:00,4.767334127613712,5.016425703187881,4.753495725078121,4.995667934417725,2462600,0.0,0.0
2015-09-04 00:00:00,4.884961551668154,5.037184335592052,4.836526969522624,5.0164265632629395,1454800,0.0,0.0
2015-09-08 00:00:00,5.085618217816086,5.210164182862622,5.023345565226392,5.196325778961182,1694800,0.0,0.0
2015-09-09 00:00:00,5.168649155838771,5.293195133285666,5.030265103046228,5.057941913604736,1192700,0.0,0.0
2015-09-10 00:00:00,5.016426337031122,5.147891342697071,4.967991757069904,5.044103145599365,868400,0.0,0.0
2015-09-11 00:00:00,4.988749679699742,5.106376284647489,4.933396060885178,5.092537879943848,823300,0.0,0.0
2015-09-14 00:00:00,5.085618682236394,5.106376454950948,4.940315263035331,4.947234630584717,1224400,0.0,0.0
2015-09-15 00:00:00,4.940314744867715,5.0856181488285515,4.940314744867715,5.078699111938477,1167300,0.0,0.0
2015-09-16 00:00:00,5.057942274280839,5.383145316433583,5.037184829848571,5.37622594833374,2277400,0.0,0.0
2015-09-17 00:00:00,5.362386880193941,5.549205836627267,5.293194857403963,5.466175079345703,3251500,0.0,0.0
2015-09-18 00:00:00,5.396982782517443,5.52844745417633,5.341628837162534,5.383144378662109,1588400,0.0,0.0
2015-09-21 00:00:00,5.417740785098552,5.466175368581184,5.307033542776659,5.355467796325684,1028600,0.0,0.0
2015-09-22 00:00:00,5.265518306689712,5.383144916171916,5.1963262805041825,5.300114154815674,1094900,0.0,0.0
2015-09-23 00:00:00,5.396982817011657,5.590720472224586,5.396982817011657,5.486932277679443,3091400,0.0,0.0
2015-09-24 00:00:00,5.445417275168096,5.625316863286099,5.376225252789475,5.604559421539307,2355000,0.0,0.0
2015-09-25 00:00:00,5.625317269813687,5.7083477026684335,5.466175441875284,5.480013847351074,1986400,0.0,0.0
2015-09-28 00:00:00,5.452336802766893,5.473094245124317,5.237841362116453,5.258598804473877,1382800,0.0,0.0
2015-09-29 00:00:00,5.2585981038947684,5.369305658141827,5.196325455185199,5.2862749099731445,1498000,0.0,0.0
2015-09-30 00:00:00,5.341629114706735,5.5353671086813625,5.33471007738635,5.514609336853027,1516700,0.0,0.0
2015-10-01 00:00:00,5.514609736902084,5.563044321392752,5.258599068737724,5.2931952476501465,2028300,0.0,0.0
2015-10-02 00:00:00,5.230922533411582,5.480014176888409,5.22400349522442,5.43157958984375,2405100,0.0,0.0
2015-10-05 00:00:00,5.438498941497804,5.486933198462182,5.293195510737409,5.37622594833374,2087500,0.0,0.0
2015-10-06 00:00:00,5.376225449919116,5.417740664868523,5.279356615037164,5.320871829986572,1419400,0.0,0.0
2015-10-07 00:00:00,5.355467311142281,5.3969828531854604,5.19632582968893,5.307033061981201,2055600,0.0,0.0
2015-10-08 00:00:00,5.334710644885166,5.390064269071043,5.1340535922445465,5.147891998291016,2715100,0.0,0.0
2015-10-09 00:00:00,5.147891434525075,5.175568243587017,4.8918807857353155,4.974911212921143,2989300,0.0,0.0
2015-10-12 00:00:00,4.981830134437429,4.988749501508896,4.670465874760183,4.746577262878418,2523000,0.0,0.0
2015-10-13 00:00:00,4.691224575042725,4.7604166097915686,4.587436357952634,4.691224575042725,1430200,0.0,0.0
2015-10-14 00:00:00,4.656627881102227,4.912638546513229,4.649708513420714,4.878042697906494,1884300,0.0,0.0
2015-10-15 00:00:00,4.898799988554728,5.099457026000406,4.808850191097397,4.829607963562012,2148800,0.0,0.0
2015-10-16 00:00:00,4.822688232567564,4.919557390189087,4.732738771824113,4.815769195556641,802300,0.0,0.0
2015-10-19 00:00:00,4.808850152713576,4.815769520124418,4.6358699266456975,4.767334938049316,1332200,0.0,0.0
2015-10-20 00:00:00,4.788092203496521,4.864203587290893,4.69814241627895,4.711980819702148,1201800,0.0,0.0
2015-10-21 00:00:00,4.566677962261324,4.64970839268177,4.345263481140137,4.345263481140137,3379000,0.0,0.0
2015-10-22 00:00:00,4.442132117985169,4.442132117985169,4.1861214706704075,4.234555721282959,4341900,0.0,0.0
2015-10-23 00:00:00,4.276071109592171,4.372940274647852,4.255313667032811,4.338344097137451,1703600,0.0,0.0
2015-10-26 00:00:00,4.310666987385999,4.3867783746567675,4.1930403879494245,4.199959754943848,1697500,0.0,0.0
2015-10-27 00:00:00,4.2068786522193395,4.303747477387484,4.151525037837543,4.158444404602051,1812400,0.0,0.0
2015-10-28 00:00:00,4.158444021039315,4.220716666508206,4.1307668864677085,4.137686252593994,1872000,0.0,0.0
2015-10-29 00:00:00,4.172282877757993,4.172282877757993,4.082333087921143,4.082333087921143,1242400,0.0,0.0
2015-10-30 00:00:00,4.061575678318468,4.116929298544459,3.9923836530359806,4.096171855926514,1426600,0.0,0.0
2015-11-02 00:00:00,4.116929000678656,4.255313371164924,4.096171559562542,4.199959754943848,1801700,0.0,0.0
2015-11-03 00:00:00,4.213798803426687,4.400617451710284,4.213798803426687,4.352182865142822,1785200,0.0,0.0
2015-11-04 00:00:00,4.393697288649697,4.462889306987966,4.324505270311428,4.4490509033203125,2074100,0.0,0.0
2015-11-05 00:00:00,4.442132260293172,4.483647474976877,4.248394261835619,4.276071071624756,2399900,0.0,0.0
2015-11-06 00:00:00,4.289909627548041,4.36602102211451,4.165363979112226,4.324505805969238,1412500,0.0,0.0
2015-11-09 00:00:00,4.2899091283122655,4.352182110249994,4.206878705684342,4.26915168762207,1121400,0.0,0.0
2015-11-10 00:00:00,4.255313001199123,4.296828209755511,4.14460544844854,4.186120986938477,1372200,0.0,0.0
2015-11-11 00:00:00,4.193041109892976,4.296829323144183,4.1584452587649965,4.22763729095459,2355100,0.0,0.0
2015-11-12 00:00:00,4.289909241830841,4.462889458516497,4.0961715839057105,4.255313396453857,4572200,0.0,0.0
2015-11-13 00:00:00,4.372940070649117,4.532081885892472,4.3383438947526365,4.421374320983887,2854300,0.0,0.0
2015-11-16 00:00:00,4.379859555451386,4.67738577475164,4.366021149665348,4.663547039031982,2701100,0.0,0.0
2015-11-17 00:00:00,4.635869947752778,4.884961566806043,4.635869947752778,4.822688579559326,2928600,0.0,0.0
2015-11-18 00:00:00,4.801931108444973,5.244760394171041,4.781173336175402,5.210164546966553,5783700,0.0,0.0
2015-11-19 00:00:00,5.189406712869336,5.203245117572977,4.926476693566561,5.092537879943848,2119400,0.0,0.0
2015-11-20 00:00:00,5.0856181488285515,5.182486974824585,5.064860708224757,5.078699111938477,927300,0.0,0.0
2015-11-23 00:00:00,5.19632582968893,5.431578698310006,5.19632582968893,5.307033061981201,3423200,0.0,0.0
2015-11-24 00:00:00,5.2862757698745,5.376225569227842,5.16173012226237,5.355467796325684,1837200,0.0,0.0
2015-11-25 00:00:00,5.348548738112348,5.355467775764098,5.258598939104356,5.300114154815674,972000,0.0,0.0
2015-11-27 00:00:00,5.2862755169921005,5.396983083951623,5.196326051875327,5.279356479644775,959200,0.0,0.0
2015-11-30 00:00:00,5.258598707735618,5.355467540133308,5.22400286113181,5.279356479644775,1361200,0.0,0.0
2015-12-01 00:00:00,5.293194998329418,5.3208718081822735,5.251679783550134,5.2655181884765625,1466400,0.0,0.0
2015-12-02 00:00:00,5.286275551976105,5.300113956695927,5.064861076458945,5.140972137451172,2664600,0.0,0.0
2015-12-03 00:00:00,5.34162923377077,5.55612467442121,5.21708358982543,5.258598804473877,4465600,0.0,0.0
2015-12-04 00:00:00,5.224003142929637,5.424660185829954,5.203245369900745,5.369306564331055,1959700,0.0,0.0
2015-12-07 00:00:00,5.348548796608262,5.362387201996715,5.154810791236302,5.168649196624756,1684100,0.0,0.0
2015-12-08 00:00:00,5.1478916564133215,5.244760492305431,5.057941858118132,5.189406871795654,1001300,0.0,0.0
2015-12-09 00:00:00,5.189406189056327,5.493851391739659,5.17556778574952,5.459255218505859,2571200,0.0,0.0
2015-12-10 00:00:00,5.431578610306258,5.604559152860626,5.307032975995371,5.569962978363037,2895800,0.0,0.0
2015-12-11 00:00:00,5.5353671086813625,5.597640094232776,5.493851894958283,5.514609336853027,1734000,0.0,0.0
2015-12-14 00:00:00,5.459255532205134,5.521528515630874,5.230921699555526,5.362386703491211,1937100,0.0,0.0
2015-12-15 00:00:00,5.417740572157448,5.459255786396426,5.230921943115246,5.390063762664795,1569300,0.0,0.0
2015-12-16 00:00:00,5.438498028842998,5.63915472106103,5.3900634500729785,5.486932277679443,2190400,0.0,0.0
2015-12-17 00:00:00,5.52152795323626,5.708346554551513,5.52152795323626,5.666831016540527,4196300,0.0,0.0
2015-12-18 00:00:00,5.604559549876807,5.909004455314153,5.604559549876807,5.888247013092041,4152700,0.0,0.0
2015-12-21 00:00:00,5.881327073234776,6.220368122617847,5.86748833985565,6.144257068634033,4288000,0.0,0.0
2015-12-22 00:00:00,6.144257351600801,6.158095425750098,5.8052162866035815,5.8398118019104,3778500,0.0,0.0
2015-12-23 00:00:00,5.8744089195990465,5.950520649166909,5.687590599473116,5.736024856567383,3242700,0.0,0.0
2015-12-24 00:00:00,5.742943328791911,5.839811827869048,5.687589712214359,5.805216312408447,1050800,0.0,0.0
2015-12-28 00:00:00,5.763700818623542,5.915923595428467,5.742943377198787,5.915923595428467,1687500,0.0,0.0
2015-12-29 00:00:00,5.950519788032212,6.1442574482396255,5.888246803713037,5.922842979431152,2016100,0.0,0.0
2015-12-30 00:00:00,5.909003886532216,5.909003886532216,5.749862411702489,5.763700485229492,1816900,0.0,0.0
2015-12-31 00:00:00,5.742943709459422,5.784458594710795,5.632236468966156,5.673751354217529,1969900,0.0,0.0
2016-01-04 00:00:00,5.604559570942072,5.9851155392023125,5.569963393863725,5.943600654602051,3533200,0.0,0.0
2016-01-05 00:00:00,6.005873452739944,6.005873452739944,5.59072066057309,5.63915491104126,3630600,0.0,0.0
2016-01-06 00:00:00,5.563043727936841,5.618397344344797,5.355467336473427,5.362386703491211,3941400,0.0,0.0
2016-01-07 00:00:00,5.189406833868128,5.286275669052259,4.995668833566268,5.127133846282959,4381600,0.0,0.0
2016-01-08 00:00:00,5.140971975588219,5.410821354028969,5.016426337031122,5.044103145599365,2067300,0.0,0.0
2016-01-11 00:00:00,5.092537909804296,5.1894067432977815,4.781173307246273,4.90571928024292,3547200,0.0,0.0
2016-01-12 00:00:00,4.954154362395538,5.009507990812571,4.82268932993826,4.912639141082764,1986700,0.0,0.0
2016-01-13 00:00:00,4.912638492946853,4.988749886945544,4.774254440161604,4.808850288391113,2056400,0.0,0.0
2016-01-14 00:00:00,4.808850809666094,5.0095078729225495,4.732739737350641,4.926477432250977,2343900,0.0,0.0
2016-01-15 00:00:00,4.746577106639182,4.871122740423797,4.649707950428689,4.6981425285339355,2424300,0.0,0.0
2016-01-19 00:00:00,4.808850174608234,4.933396149101665,4.76041592224621,4.822688579559326,2321600,0.0,0.0
2016-01-20 00:00:00,4.781172994900963,4.815769169569615,4.331424703809933,4.760415554046631,3870800,0.0,0.0
2016-01-21 00:00:00,4.767335072555539,4.808850288391113,4.615112614491764,4.808850288391113,1419100,0.0,0.0
2016-01-22 00:00:00,4.926476991033213,5.037184565280594,4.864204331073526,4.988749980926514,1390400,0.0,0.0
2016-01-25 00:00:00,5.05102272378106,5.134053152955477,4.99566877439785,5.009507179260254,1497700,0.0,0.0
2016-01-26 00:00:00,4.947234221623103,5.106376032833924,4.9057190095594425,5.064860820770264,1096100,0.0,0.0
2016-01-27 00:00:00,5.06486091699234,5.189406555549437,5.023345704139975,5.044103145599365,1194600,0.0,0.0
2016-01-28 00:00:00,5.099456674233635,5.154810290409448,5.051022425046588,5.113295078277588,1902200,0.0,0.0
2016-01-29 00:00:00,5.127133975372953,5.438498591204679,5.127133975372953,5.369306564331055,2112500,0.0,0.0
2016-02-01 00:00:00,5.369306564331055,5.459256034299963,5.307033575177988,5.369306564331055,1599200,0.0,0.0
2016-02-02 00:00:00,5.341628863941472,5.341628863941472,5.120214401146121,5.244760036468506,1944500,0.0,0.0
2016-02-03 00:00:00,5.293194867485413,5.327790713979499,5.161729858967271,5.27243709564209,1664300,0.0,0.0
2016-02-04 00:00:00,5.535367069227098,5.67375111398434,5.2516796125079575,5.604559421539307,3125200,0.0,0.0
2016-02-05 00:00:00,5.597640020697011,5.770620240570876,5.507690227178541,5.5907206535339355,3003200,0.0,0.0
2016-02-08 00:00:00,5.535367035963673,5.597640020697011,5.383144587645449,5.5907206535339355,1993400,0.0,0.0
2016-02-09 00:00:00,5.459255417093335,5.542286169888093,5.057941376664031,5.1824870109558105,3375700,0.0,0.0
2016-02-10 00:00:00,5.161729253655465,5.383144030973561,5.120214044770863,5.230921268463135,827100,0.0,0.0
2016-02-11 00:00:00,5.175568375176984,5.272437209356693,5.12713379312033,5.258598804473877,1194100,0.0,0.0
2016-02-12 00:00:00,5.258598681042179,5.493851888461695,5.196326025497994,5.466175079345703,1183100,0.0,0.0
2016-02-16 00:00:00,5.473093888767661,5.819054318245942,5.473093888767661,5.687589645385742,2435400,0.0,0.0
2016-02-17 00:00:00,5.812134760009538,5.909003914627645,5.756781145904085,5.819054126739502,1374700,0.0,0.0
2016-02-18 00:00:00,5.83289304350004,5.846731117527705,5.583801112330578,5.729104518890381,1238900,0.0,0.0
2016-02-19 00:00:00,5.708347398991979,5.90900443268307,5.673751222176166,5.832893371582031,1549400,0.0,0.0
2016-02-22 00:00:00,5.874408327303952,6.08198473085591,5.846731517488171,6.047388553619385,2181800,0.0,0.0
2016-02-23 00:00:00,6.158095596358919,6.2480453903564355,6.040468993428873,6.088903903961182,2413000,0.0,0.0
2016-02-24 00:00:00,6.054307840270744,6.393348920957781,5.902085058381124,6.3656721115112305,2741000,0.0,0.0
2016-02-25 00:00:00,6.400268248391237,6.400268248391237,6.151176964924953,6.303399085998535,1766900,0.0,0.0
2016-02-26 00:00:00,6.310318651559948,6.739309538720323,6.261884398775339,6.71163272857666,4148200,0.0,0.0
2016-02-29 00:00:00,6.746228526779589,6.960724288229007,6.690874909605642,6.843097686767578,4232100,0.0,0.0
