date,open,high,low,close,volume,amount,factor
2021-04-05,232.94267953817064,239.8515202621976,232.88510830575663,238.9975128173828,36910600.0,8821541596.59729,1.0
2021-04-06,237.59653589865945,239.31414101565247,236.8960615411756,237.83642578125,22931900.0,5454041132.373047,1.0
2021-04-07,237.78843894053887,240.78225991518588,237.1935167319145,239.79391479492188,22719800.0,5448069785.357666,1.0
2021-04-08,242.54791457948403,243.8625067108341,241.80904949523384,243.0084991455078,23625200.0,5741124394.012451,1.0
2021-04-09,242.64384338315648,245.63767943978883,242.23123976274744,245.5033416748047,24326800.0,5972310692.254639,1.0
2021-04-12,244.4094444364362,247.2497474374765,244.3230729403919,245.5609130859375,27148700.0,6666659561.096191,1.0
2021-04-13,246.8563356380846,248.7082788148953,246.4437027152732,248.0365753173828,23837500.0,5912571864.128113,1.0
2021-04-14,247.06739624976976,248.36277817763545,244.8412111308576,245.2538146972656,23070900.0,5658226233.4991455,1.0
2021-04-15,247.4991609110912,249.41827980334187,247.30726659192428,249.00567626953125,25627500.0,6381392968.597412,1.0
2021-04-16,248.97694169506377,250.4450667772481,247.18256984833133,250.1955718994141,24878600.0,6224515555.056763,1.0
2021-04-19,249.6678166257369,250.9056567188117,247.3936650412421,248.2764434814453,23209300.0,5762322459.693909,1.0
2021-04-20,247.39364839202,249.67740478959607,246.45326949789063,247.8158569335937,19722900.0,4887647364.715576,1.0
2021-04-21,248.4683905453081,250.13801504914483,246.84673231299664,250.04205322265625,24030400.0,6008610555.761719,1.0
2021-04-22,249.6869986347857,251.1935142548305,245.3018188182032,246.7699584960937,25606200.0,6318840911.242676,1.0
2021-04-23,247.4512699735004,250.93447650853264,246.86592330580729,250.58901977539065,21462600.0,5378291895.831299,1.0
2021-04-26,251.078360359086,251.82681565162977,249.648625971858,250.9727935791016,19763300.0,4960050611.341858,1.0
2021-04-27,251.00158168291068,252.5464878318268,249.60063289753063,251.3758239746093,31014200.0,7796220079.91333,1.0
2021-04-28,245.7239923604383,246.1654108297521,242.7205809780937,244.2654724121093,46903100.0,11456807879.092407,1.0
2021-04-29,245.129113547262,245.74323113487725,238.93035179332017,242.29840087890625,40589000.0,9834649793.273926,1.0
2021-04-30,239.64043719314697,242.84536297608287,239.5060994250514,241.98175048828125,30945100.0,7488149467.034912,1.0
2021-05-03,243.1523979660195,244.06399130382755,240.9646032387153,241.6746826171875,19626600.0,4743252325.854492,1.0
2021-05-04,240.8206636019488,241.05096316703924,235.8213518591053,237.76925659179688,32756100.0,7788393545.846558,1.0
2021-05-05,238.9879262904949,239.41013488306385,235.8789623665208,236.502670288086,21901300.0,5179715932.780457,1.0
2021-05-06,236.4834442394811,239.7555457646202,234.79462473056245,239.6307983398437,26491100.0,6348083441.900635,1.0
2021-05-07,241.95295146590863,244.0160134266029,241.01258714133365,242.2504272460937,27032900.0,6548731574.700928,1.0
2021-05-10,240.72470662857563,241.5499284512594,237.12635821135868,237.1839294433593,29299900.0,6949465414.297485,1.0
2021-05-11,234.6603010402085,236.6274011312153,232.76037714863403,236.27235412597656,33641600.0,7948580028.564453,1.0
2021-05-12,232.3765649892785,234.4971983156802,228.4423791025512,229.3347625732422,36684400.0,8413008164.141846,1.0
2021-05-13,232.02149758522427,235.66782673232748,231.65686027799904,233.2017517089844,29624300.0,6908438653.152466,1.0
2021-05-14,235.64867004930943,239.10307614273847,235.5623131913605,238.1147308349609,23901100.0,5691203993.159485,1.0
2021-05-17,236.5794382398637,236.6178141840923,233.67197362740927,235.26483154296875,24970200.0,5874609896.594238,1.0
2021-05-18,236.31076887083617,236.445106641719,233.0770427603325,233.2497711181641,20168000.0,4704181383.911133,1.0
2021-05-19,230.16249615628777,233.93265441418347,229.47964375890555,233.8268585205078,25739800.0,6018656572.946167,1.0
2021-05-20,234.6346866469853,238.47216034186488,234.5385032557924,237.058349609375,21800700.0,5168037962.329102,1.0
2021-05-21,238.10670075398016,238.83764464564825,235.3848750918042,235.7984313964844,21863100.0,5155284685.464478,1.0
2021-05-24,238.3183019899604,241.5594948236188,238.04900607225056,241.1940155029297,21411500.0,5164325662.940979,1.0
2021-05-25,242.1461904587753,243.08872621785105,241.2325067869294,242.0980987548828,17704300.0,4286177369.786072,1.0
2021-05-26,241.81915798529013,243.271448088738,241.16515782189023,241.8768768310547,17771600.0,4298539104.290772,1.0
2021-05-27,241.56913052971964,241.8672785618961,239.7225234840056,239.7802276611328,24426200.0,5856919796.896362,1.0
