date,open,high,low,close,volume,amount,factor
2021-04-05,317.4568552634088,322.0275734895839,317.21424769873653,321.26092529296875,42172500.0,13548376371.917725,1.0
2021-04-06,320.9503845640557,322.9882642529045,320.2613578123154,321.0377197265625,33537200.0,10766706214.013672,1.0
2021-04-07,320.56210195660134,322.6485499735727,319.6304975270625,321.81396484375,32046400.0,10312979042.96875,1.0
2021-04-08,324.6670179837022,325.3560149056183,323.8712583751965,325.171630859375,29940800.0,9735898765.234377,1.0
2021-04-09,323.81306439968864,327.34544369614696,323.0755577628153,327.1416320800781,36664900.0,11994615226.052856,1.0
2021-04-12,326.1033459653811,327.1319995238348,324.832084876817,326.7147216796875,25833000.0,8440021405.151367,1.0
2021-04-13,328.2382729444184,330.9942909199149,328.0247771343008,330.52850341796875,30374000.0,10039472762.817385,1.0
2021-04-14,330.7711113973542,330.8972720510287,325.74429049749494,326.5594482421875,42564300.0,13899774322.81494,1.0
2021-04-15,329.43190098231787,331.8968016818083,326.278003217147,331.50860595703125,36342800.0,12047950964.575195,1.0
2021-04-16,332.0326343573473,332.1102853455349,330.02383705423443,331.89678955078125,40860100.0,13561336010.723877,1.0
2021-04-19,330.3247340079446,331.47951864409623,326.9379126355204,328.859375,34533100.0,11356533682.8125,1.0
2021-04-20,328.19941920216473,329.4803642218668,324.49236970510816,326.4623413085937,38081800.0,12432273589.245604,1.0
2021-04-21,325.18141445261983,329.4416167518468,324.0945374930946,329.2572326660156,36598100.0,12050189126.834106,1.0
2021-04-22,328.8690668857819,329.8491811367838,324.13336331578,325.2881774902344,45936100.0,14942470250.009155,1.0
2021-04-23,325.9190102176331,330.69351053391887,325.9190102176331,329.3834533691406,36381900.0,11983595862.130735,1.0
2021-04-26,329.62601091696735,331.8094786805148,328.8787607730623,331.5280456542969,30812000.0,10215042142.700195,1.0
2021-04-27,331.819161290806,332.0326571001832,329.14079431837337,330.091796875,33187200.0,10954822481.25,1.0
2021-04-28,329.7618455619641,330.7711011449007,328.32559837144595,328.9757995605469,33615700.0,11058751785.287476,1.0
2021-04-29,332.2461170803668,332.6633948761398,326.937863752322,330.1596984863281,37708900.0,12449959054.2511,1.0
2021-04-30,327.71420210948105,330.1985003830696,327.0833989572573,327.99560546875,38263400.0,12550227050.292969,1.0
2021-05-03,329.19898640316984,329.94620685723686,325.80248133258067,326.2488708496094,29729700.0,9699281055.697632,1.0
2021-05-04,323.6966311429197,324.01688963010014,316.56396466012313,320.3777770996094,65147000.0,20871651044.70825,1.0
2021-05-05,322.4253840899194,323.28908104964285,318.52426595065555,319.30059814453125,46219300.0,14757850135.821531,1.0
2021-05-06,319.0386230172309,321.8625782847719,316.79693175802845,321.7073059082031,46814300.0,15060502330.978394,1.0
2021-05-07,324.4826750216979,326.69525424159224,321.8819297240485,324.3177185058594,53324500.0,17294080180.4657,1.0
2021-05-10,322.9396656364464,323.11433591334713,315.923446695893,316.12725830078125,60700500.0,19189082642.48657,1.0
2021-05-11,310.2465141587872,316.4863725809252,309.5865991846512,315.69061279296875,71963600.0,22718232982.78809,1.0
2021-05-12,310.76091761102583,313.0802307175459,306.6559866223055,307.5196838378906,91164900.0,28035001225.112915,1.0
2021-05-13,310.46002182452656,312.866669605649,307.5293038630691,309.89715576171875,69877800.0,21654931470.88623,1.0
