date,open,high,low,close,volume,amount,factor
2021-04-05,212.8864551562744,215.9379536369008,212.8864551562744,215.4165496826172,2230500.0,480486614.0670776,1.0
2021-04-06,215.1772503069489,215.8610477559595,212.18559081842645,212.92068481445312,2040100.0,434379489.0899658,1.0
2021-04-07,212.1257331512537,213.8779933097133,211.2111469683148,212.0829925537109,1583500.0,335833418.70880127,1.0
2021-04-08,212.920654193944,213.2454540227339,210.2537949644474,211.0230865478516,1633600.0,344727314.1845703,1.0
2021-04-09,211.73252577912007,212.92064121097525,210.10847456380444,212.7924194335937,1368600.0,291227705.2368164,1.0
2021-04-12,212.4249531803613,213.68999429465708,211.8009690063473,212.7839508056641,1722000.0,366413963.2873535,1.0
2021-04-13,212.96339111473404,213.9891132710614,211.2025880783572,213.647201538086,1766000.0,377300957.91625977,1.0
2021-04-14,213.67287216101403,214.9721108366868,212.8352111265806,213.3651580810547,1753800.0,374199814.2425537,1.0
2021-04-15,214.6302088988144,219.67328692240525,214.1173477589981,218.07489013671875,2366300.0,516030612.5305176,1.0
2021-04-16,219.1946039330392,221.22893641892347,217.68167544384804,218.5706329345703,2768700.0,605156511.4059448,1.0
2021-04-19,216.1260608168083,218.9125605447793,215.9465554867012,218.7929077148437,2345100.0,513091247.8820801,1.0
2021-04-20,217.82698905254705,222.54525386078,217.82698905254705,221.50247192382807,1579300.0,349818853.90930176,1.0
2021-04-21,222.5879799125472,223.0922850128124,220.31431594656087,221.19471740722656,2173600.0,480788837.75634766,1.0
2021-04-22,220.13485694540765,220.93833328345863,216.8183845858269,218.00650024414065,3370700.0,734834510.3729248,1.0
2021-04-23,217.9466684870771,220.6477258551299,216.8269351416941,219.6989288330078,2426900.0,533187330.38482666,1.0
2021-04-26,219.3741340262149,219.4596152375058,217.4680230063629,218.40826416015625,1782700.0,389356412.51831055,1.0
2021-04-27,218.12617364218028,219.27154873948928,216.9038602440784,218.07489013671875,2184900.0,476471827.4597168,1.0
2021-04-28,206.44160836002283,208.5357674421901,199.80866339245864,202.3302154541016,7550800.0,1527754990.85083,1.0
2021-04-29,200.9283805353689,201.72330084179808,197.4751438442218,200.62066650390625,4053400.0,813195809.6069336,1.0
2021-04-30,200.24456957649952,205.706483837986,200.18473013376368,204.83462524414065,3420900.0,700718769.4976807,1.0
2021-05-03,205.7150273785805,211.1427570057768,205.6124603822564,209.740951538086,3587700.0,752487611.8331909,1.0
2021-05-04,211.35647013006,211.62144359469875,207.59551899352897,211.4333953857422,3555900.0,751836010.6521606,1.0
2021-05-05,210.51877778852048,213.6728434232498,210.19397794523653,213.1343536376953,2765100.0,589337801.2435913,1.0
2021-05-06,213.07451381970287,214.95498269986587,211.0914779410616,214.80113220214844,2790800.0,599466999.7497559,1.0
2021-05-07,215.21139457002508,218.58769275057952,215.21139457002508,217.28846740722656,2512700.0,545980732.0541382,1.0
2021-05-10,218.8184896275024,221.2203623682385,215.4507342237634,215.9293975830078,4079900.0,880970349.1989136,1.0
2021-05-11,216.3910236154054,218.7843539903916,215.07468603999249,215.6559295654297,2307100.0,497539795.1004028,1.0
2021-05-12,214.8951610449716,216.869654064886,213.41641722371853,214.3993988037109,2431900.0,521397897.9507446,1.0
2021-05-13,213.83525339594664,217.185910180946,213.51044050470205,215.4593048095703,3275300.0,705693861.0427856,1.0
2021-05-14,217.6801137407272,219.14342003969267,216.1823692882949,216.3803558349609,2286800.0,494818597.7233887,1.0
2021-05-17,217.1636248555569,219.20365838002817,215.74335982291365,217.24110412597656,1922200.0,417580850.35095215,1.0
2021-05-18,216.98291026042145,217.8608993666932,215.4679597393105,215.93276977539065,1729400.0,373434132.04956055,1.0
2021-05-19,213.8066246169482,214.4091608910075,212.3949625744497,214.01321411132807,2652500.0,567670050.4302979,1.0
2021-05-20,213.4795582747689,218.97127495692123,213.39348915724736,216.8537750244141,2227400.0,483020098.4893799,1.0
2021-05-21,218.3859330665043,218.6871946453452,215.82944546007167,216.0618438720703,2177900.0,470561089.76898193,1.0
2021-05-24,215.6744985607209,218.18794502872,213.10080503109245,213.2557373046875,2552000.0,544228641.6015625,1.0
2021-05-25,212.31751116120623,213.2557472197477,208.11694975769387,208.3063201904297,3210600.0,668788271.6033936,1.0
2021-05-26,208.1685972192864,208.7194894504381,205.1472994860753,205.336669921875,3812100.0,782763919.4091797,1.0
2021-05-27,205.6465523489409,206.1199784493204,201.9194168813095,202.5477752685547,3701100.0,749649571.0464478,1.0
2021-05-28,203.3224411309261,207.33361843448813,203.25357797050685,204.8115692138672,3239300.0,663446116.15448,1.0
2021-06-01,208.4784403913482,208.5473035506252,200.5077168688778,201.05860900878903,3799600.0,763942290.7897949,1.0
2021-06-02,202.19484681272203,203.73563230841447,201.32547393108044,202.4186553955078,2266800.0,458842608.0505371,1.0
2021-06-03,201.13609253321025,203.64093598953977,200.86925597687448,202.9178924560547,2010600.0,407986714.5721436,1.0
2021-06-04,203.77866683827503,205.96501656209165,202.9264999257193,203.87335205078125,1875700.0,382405246.4416504,1.0
2021-06-07,203.93358883190203,207.07540662717915,202.45306365697311,204.1660003662109,2153800.0,439732731.5887451,1.0
2021-06-08,205.66376145589385,205.82730985075125,202.4961342888085,203.84754943847656,1638000.0,333902285.9802246,1.0
2021-06-09,204.79434815657115,207.71235723776337,203.77002999850075,206.1715850830078,3047700.0,628349139.8574829,1.0
2021-06-10,206.21466893173,211.1726992525633,205.9133941871711,210.57876586914065,2655900.0,559276144.2718506,1.0
2021-06-11,210.7853258678872,211.31899897392705,208.2890854128664,208.96910095214844,2002300.0,418418830.8364868,1.0
2021-06-14,208.7883355907753,208.926061920906,205.97361446489424,207.6090850830078,2083200.0,432491246.0449219,1.0
2021-06-15,208.08254324112627,208.2891196338913,205.7670698539608,206.4556884765625,2508800.0,517956031.25,1.0
2021-06-16,207.33365406014505,210.46685615891764,204.8632485017784,206.2232666015625,3185600.0,656944838.0859375,1.0
2021-06-17,206.18882750849016,208.6764521321582,205.1559061980338,207.2389678955078,2142800.0,444071660.4064941,1.0
2021-06-18,206.22326344732468,207.44555518390973,203.5462684131476,205.4485626220703,5560400.0,1142376187.6037598,1.0
2021-06-21,206.2749146014264,207.36809613836743,204.5619776367949,206.7913818359375,2149000.0,444394679.5654297,1.0
2021-06-22,206.3351576075736,207.23035252057176,205.11285279671853,206.5073089599609,1780400.0,367665612.87231445,1.0
2021-06-23,206.283493134392,206.3695753747148,203.9421980481137,205.4743804931641,1654300.0,339916267.6498413,1.0
2021-06-24,206.93770161449345,209.19291462365751,205.9736303634704,207.4025115966797,1943000.0,402983080.03234863,1.0
2021-06-25,207.9964219738349,209.7265646102566,206.6794451797532,208.89161682128903,4309900.0,900301979.3380737,1.0
2021-06-28,210.05367618552205,211.3276119510572,208.87442563370072,209.02935791015625,1680700.0,351315641.8395996,1.0
2021-06-29,209.35646619370144,209.9762216022412,208.3579699094645,208.7022857666016,1337200.0,279076696.5270996,1.0
2021-06-30,208.9260758804721,210.26027188235847,208.35796458145364,209.8126678466797,2325100.0,487835434.0103149,1.0
2021-07-01,209.8040254002084,212.69621231048845,209.6404770448113,212.5240478515625,2091600.0,444515298.4863281,1.0
2021-07-02,212.8942205117036,215.1063923203816,211.96458744547067,214.073471069336,1943600.0,416073198.3703613,1.0
2021-07-06,212.83395757689743,213.5742202052484,209.3134118905462,209.72657775878903,2792300.0,585619523.0758667,1.0
2021-07-07,210.08812025553743,210.26887458316148,207.73820892197173,209.35646057128903,2381700.0,498624282.1426392,1.0
2021-07-08,210.2344501043464,212.35193675349493,208.6936645914904,210.2688751220703,1994300.0,419339217.6559448,1.0
2021-07-09,209.24452049693005,211.68910349453296,208.0566671441818,211.0607452392578,1609900.0,339786693.76068115,1.0
2021-07-12,210.4496453172672,213.3848608021178,209.63190337475496,210.34634399414065,2149400.0,452118431.78100586,1.0
2021-07-13,211.2243233497307,212.3949709286509,209.1498647570188,210.74229431152344,1618200.0,341023180.6549072,1.0
2021-07-14,210.2172204890327,211.1726755782265,207.86732240156377,210.63038635253903,2185200.0,460269520.2575684,1.0
2021-07-15,210.31191359273927,213.10081282824737,208.4268253891899,212.29168701171875,2106700.0,447234897.0275879,1.0
