date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2023-12-27,-0.001092669693820683,0.0,-0.001092669693820683,0.9856115028178848,0.0,0.7563693399134198,0.24363066008658027,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.046585582225092716, ""300782"": 0.0260826659871845, ""515180"": 0.24425753280652573, ""600150"": 0.06804033400387553, ""600900"": 0.15538337864847446, ""600938"": 0.0866247770301386, ""601872"": 0.03336193105748547, ""601899"": 0.05747761503434521, ""601939"": 0.1503245222597053, ""603629"": 0.01517700000527525, ""688008"": 0.037795412364182664, ""688676"": 0.07888924857771465}","{""300133"": 0.04511299470224131, ""300782"": 0.025704509630211644, ""515180"": 0.24363066008658027, ""600150"": 0.06758005095111047, ""600900"": 0.15623173062250495, ""600938"": 0.08753991510086966, ""601872"": 0.03359777841046979, ""601899"": 0.057703338218629226, ""601939"": 0.1513508639523705, ""603629"": 0.015167204171793725, ""688008"": 0.03707406865052073, ""688676"": 0.07930688550269785}",0.0,False
2023-12-28,0.012006274791355256,0.0,0.012006274791355256,0.9974450253582369,0.0,0.7579345579261381,0.24206544207386207,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04511299470224131, ""300782"": 0.025704509630211644, ""515180"": 0.24363066008658027, ""600150"": 0.06758005095111047, ""600900"": 0.15623173062250495, ""600938"": 0.08753991510086966, ""601872"": 0.03359777841046979, ""601899"": 0.057703338218629226, ""601939"": 0.1513508639523705, ""603629"": 0.015167204171793725, ""688008"": 0.03707406865052073, ""688676"": 0.07930688550269785}","{""300133"": 0.04362695796772016, ""300782"": 0.02553289241947484, ""515180"": 0.24206544207386207, ""600150"": 0.068411424551201, ""600900"": 0.15482511346293787, ""600938"": 0.08878130744857328, ""601872"": 0.03398713515327937, ""601899"": 0.05841338156310848, ""601939"": 0.1521103067216214, ""603629"": 0.01513631581328207, ""688008"": 0.03778487238461748, ""688676"": 0.07932485044032216}",0.0,False
2023-12-29,-0.006680296709082809,0.0,-0.006680296709082809,0.9907817966378453,0.0,0.7567513097605013,0.24324869023949883,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04362695796772016, ""300782"": 0.02553289241947484, ""515180"": 0.24206544207386207, ""600150"": 0.068411424551201, ""600900"": 0.15482511346293787, ""600938"": 0.08878130744857328, ""601872"": 0.03398713515327937, ""601899"": 0.05841338156310848, ""601939"": 0.1521103067216214, ""603629"": 0.01513631581328207, ""688008"": 0.03778487238461748, ""688676"": 0.07932485044032216}","{""300133"": 0.04431919988912294, ""300782"": 0.025892906665245786, ""515180"": 0.24324869023949883, ""600150"": 0.067662598336395, ""600900"": 0.15399178171135655, ""600938"": 0.08912334993671703, ""601872"": 0.033290242762524014, ""601899"": 0.05761822005451563, ""601939"": 0.15056105489532678, ""603629"": 0.015785062311711253, ""688008"": 0.03815414493631861, ""688676"": 0.08035274826126775}",0.0,False
2024-01-02,0.011778366806146816,0.0,0.011778366806146816,1.002451588063499,0.0,0.7589237503171881,0.24107624968281208,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04431919988912294, ""300782"": 0.025892906665245786, ""515180"": 0.24324869023949883, ""600150"": 0.067662598336395, ""600900"": 0.15399178171135655, ""600938"": 0.08912334993671703, ""601872"": 0.033290242762524014, ""601899"": 0.05761822005451563, ""601939"": 0.15056105489532678, ""603629"": 0.015785062311711253, ""688008"": 0.03815414493631861, ""688676"": 0.08035274826126775}","{""300133"": 0.04656265411164363, ""300782"": 0.025932371340899683, ""515180"": 0.24107624968281208, ""600150"": 0.06885834726592574, ""600900"": 0.15249556345995638, ""600938"": 0.09045523225993411, ""601872"": 0.03336004761525875, ""601899"": 0.0576946739097587, ""601939"": 0.15022071553329813, ""603629"": 0.016290938586650205, ""688008"": 0.03852011518622842, ""688676"": 0.07853309104763433}",0.0,False
2024-01-03,0.010681343913987066,0.0,0.010681343913987066,1.0131591182327278,0.0,0.7582099989048043,0.24179000109519586,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04656265411164363, ""300782"": 0.025932371340899683, ""515180"": 0.24107624968281208, ""600150"": 0.06885834726592574, ""600900"": 0.15249556345995638, ""600938"": 0.09045523225993411, ""601872"": 0.03336004761525875, ""601899"": 0.0576946739097587, ""601939"": 0.15022071553329813, ""603629"": 0.016290938586650205, ""688008"": 0.03852011518622842, ""688676"": 0.07853309104763433}","{""300133"": 0.04568052681015875, ""300782"": 0.024110428455990863, ""515180"": 0.24179000109519586, ""600150"": 0.0681069765245678, ""600900"": 0.1533036946160571, ""600938"": 0.08880094319420531, ""601872"": 0.03404179538523629, ""601899"": 0.057190545180526575, ""601939"": 0.14975107662244383, ""603629"": 0.015872243546114908, ""688008"": 0.03717895555566724, ""688676"": 0.08417281301383567}",0.0,False
2024-01-04,0.00871289277251053,0.0,0.00871289277251053,1.021986664991381,0.0,0.7577117855214636,0.2422882144785365,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04568052681015875, ""300782"": 0.024110428455990863, ""515180"": 0.24179000109519586, ""600150"": 0.0681069765245678, ""600900"": 0.1533036946160571, ""600938"": 0.08880094319420531, ""601872"": 0.03404179538523629, ""601899"": 0.057190545180526575, ""601939"": 0.14975107662244383, ""603629"": 0.015872243546114908, ""688008"": 0.03717895555566724, ""688676"": 0.08417281301383567}","{""300133"": 0.04574995058092977, ""300782"": 0.02325872647818056, ""515180"": 0.2422882144785365, ""600150"": 0.06871412937672225, ""600900"": 0.1529245240182672, ""600938"": 0.09016021672967311, ""601872"": 0.035606252517823955, ""601899"": 0.05669655418335615, ""601939"": 0.1498429640664608, ""603629"": 0.01579260696203833, ""688008"": 0.03627332511507653, ""688676"": 0.08269253549293493}",0.0,False
2024-01-05,0.0028322835333490564,0.0,0.0028322835333490564,1.0248812209939382,0.0,0.7571063756759218,0.24289362432407838,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04574995058092977, ""300782"": 0.02325872647818056, ""515180"": 0.2422882144785365, ""600150"": 0.06871412937672225, ""600900"": 0.1529245240182672, ""600938"": 0.09016021672967311, ""601872"": 0.035606252517823955, ""601899"": 0.05669655418335615, ""601939"": 0.1498429640664608, ""603629"": 0.01579260696203833, ""688008"": 0.03627332511507653, ""688676"": 0.08269253549293493}","{""300133"": 0.04500382639516337, ""300782"": 0.02283076992403135, ""515180"": 0.24289362432407838, ""600150"": 0.06742149628053797, ""600900"": 0.15234764604193232, ""600938"": 0.09069452684257427, ""601872"": 0.03569740572632762, ""601899"": 0.05669303759323819, ""601939"": 0.15107752859082965, ""603629"": 0.01535343366941499, ""688008"": 0.03584343990896499, ""688676"": 0.08414326470290709}",0.0,False
2024-01-08,-0.0013302825405036227,0.0,-0.0013302825405036227,1.0235178393995599,0.0,0.7572133009892038,0.24278669901079633,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04500382639516337, ""300782"": 0.02283076992403135, ""515180"": 0.24289362432407838, ""600150"": 0.06742149628053797, ""600900"": 0.15234764604193232, ""600938"": 0.09069452684257427, ""601872"": 0.03569740572632762, ""601899"": 0.05669303759323819, ""601939"": 0.15107752859082965, ""603629"": 0.01535343366941499, ""688008"": 0.03584343990896499, ""688676"": 0.08414326470290709}","{""300133"": 0.04429160509923834, ""300782"": 0.022538135862831613, ""515180"": 0.24278669901079633, ""600150"": 0.06774535394535236, ""600900"": 0.1522602439160225, ""600938"": 0.08972908810294973, ""601872"": 0.03651283968178764, ""601899"": 0.05676855581188434, ""601939"": 0.15100211011747688, ""603629"": 0.01485459541023117, ""688008"": 0.03543216006300644, ""688676"": 0.08607861297842284}",0.0,False
2024-01-09,-0.012668940684848843,0.0,-0.012668940684848843,1.0105509526023222,0.0,0.75671396182564,0.2432860381743601,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04429160509923834, ""300782"": 0.022538135862831613, ""515180"": 0.24278669901079633, ""600150"": 0.06774535394535236, ""600900"": 0.1522602439160225, ""600938"": 0.08972908810294973, ""601872"": 0.03651283968178764, ""601899"": 0.05676855581188434, ""601939"": 0.15100211011747688, ""603629"": 0.01485459541023117, ""688008"": 0.03543216006300644, ""688676"": 0.08607861297842284}","{""300133"": 0.043765025221174286, ""300782"": 0.022386814201352724, ""515180"": 0.2432860381743601, ""600150"": 0.06740566468788121, ""600900"": 0.15318475118947159, ""600938"": 0.08938019209585972, ""601872"": 0.03626842945483693, ""601899"": 0.05670282445684168, ""601939"": 0.15293969402949548, ""603629"": 0.013887369678644505, ""688008"": 0.035687558512203496, ""688676"": 0.08510563829787841}",0.0,False
2024-01-10,0.0007456360993187775,0.0,0.0007456360993187775,1.0113044558727835,0.0,0.7549347071758343,0.24506529282416575,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.043765025221174286, ""300782"": 0.022386814201352724, ""515180"": 0.2432860381743601, ""600150"": 0.06740566468788121, ""600900"": 0.15318475118947159, ""600938"": 0.08938019209585972, ""601872"": 0.03626842945483693, ""601899"": 0.05670282445684168, ""601939"": 0.15293969402949548, ""603629"": 0.013887369678644505, ""688008"": 0.035687558512203496, ""688676"": 0.08510563829787841}","{""300133"": 0.0434979684854538, ""300782"": 0.02199935044337652, ""515180"": 0.24506529282416575, ""600150"": 0.06676325422415692, ""600900"": 0.15240946751241288, ""600938"": 0.09031302144734318, ""601872"": 0.03533472375940737, ""601899"": 0.05676638501831458, ""601939"": 0.1528257416396238, ""603629"": 0.013571976422547778, ""688008"": 0.03636445837595214, ""688676"": 0.08508835984724539}",0.0,False
2024-01-11,-0.010367861408833636,0.0,-0.010367861408833636,1.0008193914321586,0.0,0.7541282292591989,0.24587177074080127,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.0434979684854538, ""300782"": 0.02199935044337652, ""515180"": 0.24506529282416575, ""600150"": 0.06676325422415692, ""600900"": 0.15240946751241288, ""600938"": 0.09031302144734318, ""601872"": 0.03533472375940737, ""601899"": 0.05676638501831458, ""601939"": 0.1528257416396238, ""603629"": 0.013571976422547778, ""688008"": 0.03636445837595214, ""688676"": 0.08508835984724539}","{""300133"": 0.04245327917545966, ""300782"": 0.022032340945720992, ""515180"": 0.24587177074080127, ""600150"": 0.06746269812862044, ""600900"": 0.15304118473915929, ""600938"": 0.0891384040002743, ""601872"": 0.03550858265294588, ""601899"": 0.0572541796858138, ""601939"": 0.15159745109263448, ""603629"": 0.012646829115000454, ""688008"": 0.03603456983277586, ""688676"": 0.08695870989079371}",0.0,False
2024-01-12,-0.001954799982576306,0.0,-0.001954799982576306,0.998862989703225,0.0,0.7549699523369005,0.24503004766309966,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04245327917545966, ""300782"": 0.022032340945720992, ""515180"": 0.24587177074080127, ""600150"": 0.06746269812862044, ""600900"": 0.15304118473915929, ""600938"": 0.0891384040002743, ""601872"": 0.03550858265294588, ""601899"": 0.0572541796858138, ""601939"": 0.15159745109263448, ""603629"": 0.012646829115000454, ""688008"": 0.03603456983277586, ""688676"": 0.08695870989079371}","{""300133"": 0.043644148902167425, ""300782"": 0.022258572004033382, ""515180"": 0.24503004766309966, ""600150"": 0.06903378583239109, ""600900"": 0.15118403249203152, ""600938"": 0.08911061838608882, ""601872"": 0.03662724632332679, ""601899"": 0.05608079960420966, ""601939"": 0.15047692017935907, ""603629"": 0.013155333610125343, ""688008"": 0.03718024610596072, ""688676"": 0.08621824889720665}",0.0,False
2024-01-15,0.005729600079084612,0.0,0.005729600079084612,1.0045860751680231,0.0,0.7561465857804911,0.24385341421950915,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.043644148902167425, ""300782"": 0.022258572004033382, ""515180"": 0.24503004766309966, ""600150"": 0.06903378583239109, ""600900"": 0.15118403249203152, ""600938"": 0.08911061838608882, ""601872"": 0.03662724632332679, ""601899"": 0.05608079960420966, ""601939"": 0.15047692017935907, ""603629"": 0.013155333610125343, ""688008"": 0.03718024610596072, ""688676"": 0.08621824889720665}","{""300133"": 0.042136756975742914, ""300782"": 0.0219681183043041, ""515180"": 0.24385341421950915, ""600150"": 0.0684020439217333, ""600900"": 0.15320688113065487, ""600938"": 0.08845204256743497, ""601872"": 0.03680975945052327, ""601899"": 0.0562938913538985, ""601939"": 0.15102903822335034, ""603629"": 0.012779221842140424, ""688008"": 0.035765836992072544, ""688676"": 0.08930299501863588}",0.0,False
2024-01-16,0.006997300321073766,0.0,0.006997300321073766,1.0116154656343426,0.0,0.7563166628032918,0.24368333719670854,0.0,11,"[""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.042136756975742914, ""300782"": 0.0219681183043041, ""515180"": 0.24385341421950915, ""600150"": 0.0684020439217333, ""600900"": 0.15320688113065487, ""600938"": 0.08845204256743497, ""601872"": 0.03680975945052327, ""601899"": 0.0562938913538985, ""601939"": 0.15102903822335034, ""603629"": 0.012779221842140424, ""688008"": 0.035765836992072544, ""688676"": 0.08930299501863588}","{""300133"": 0.04223458918657481, ""300782"": 0.022182486782649096, ""515180"": 0.24368333719670854, ""600150"": 0.0677609785103794, ""600900"": 0.15170166550399836, ""600938"": 0.08933609407297764, ""601872"": 0.037525127463715044, ""601899"": 0.055320954095103604, ""601939"": 0.15053942023227848, ""603629"": 0.012895439240755027, ""688008"": 0.03523202142544503, ""688676"": 0.0915878862894153}",0.0,False
2024-01-17,0.00128061521906211,9.922039266466078e-05,0.0011813948263974493,1.0128105829117466,0.06729860183849715,0.75,0.25,0.0,12,"[""300017"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300133"": 0.04223458918657481, ""300782"": 0.022182486782649096, ""515180"": 0.24368333719670854, ""600150"": 0.0677609785103794, ""600900"": 0.15170166550399836, ""600938"": 0.08933609407297764, ""601872"": 0.037525127463715044, ""601899"": 0.055320954095103604, ""601939"": 0.15053942023227848, ""603629"": 0.012895439240755027, ""688008"": 0.03523202142544503, ""688676"": 0.0915878862894153}","{""300017"": 0.0292286163536919, ""300133"": 0.0377072814170817, ""300782"": 0.02719210449832017, ""515180"": 0.25, ""600150"": 0.051989806886586394, ""600900"": 0.15, ""600938"": 0.07950530392311451, ""601872"": 0.02742122836327342, ""601899"": 0.08247083459679463, ""601939"": 0.15, ""603629"": 0.005432022117263099, ""688008"": 0.03500734857618419, ""688676"": 0.07404545326768994}",0.0,False
2024-01-18,-0.020038876238085375,0.0,-0.020038876238085375,0.992514996988155,0.0,0.749204073225484,0.250795926774516,0.0,12,"[""300017"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300017"": 0.0292286163536919, ""300133"": 0.0377072814170817, ""300782"": 0.02719210449832017, ""515180"": 0.25, ""600150"": 0.051989806886586394, ""600900"": 0.15, ""600938"": 0.07950530392311451, ""601872"": 0.02742122836327342, ""601899"": 0.08247083459679463, ""601939"": 0.15, ""603629"": 0.005432022117263099, ""688008"": 0.03500734857618419, ""688676"": 0.07404545326768994}","{""300017"": 0.028899299535757247, ""300133"": 0.037320229997269215, ""300782"": 0.026558685993184693, ""515180"": 0.250795926774516, ""600150"": 0.05129160410843879, ""600900"": 0.15122639488813366, ""600938"": 0.08026326980604566, ""601872"": 0.027318651248577124, ""601899"": 0.08070752607149588, ""601939"": 0.15164948171284204, ""603629"": 0.005226246998710456, ""688008"": 0.034564971983256136, ""688676"": 0.07417771088177307}",0.0,False
2024-01-19,0.0020955478706442877,0.0,0.0020955478706442877,0.9945948596766762,0.0,0.7517687856299334,0.24823121437006657,0.0,12,"[""300017"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300017"": 0.028899299535757247, ""300133"": 0.037320229997269215, ""300782"": 0.026558685993184693, ""515180"": 0.250795926774516, ""600150"": 0.05129160410843879, ""600900"": 0.15122639488813366, ""600938"": 0.08026326980604566, ""601872"": 0.027318651248577124, ""601899"": 0.08070752607149588, ""601939"": 0.15164948171284204, ""603629"": 0.005226246998710456, ""688008"": 0.034564971983256136, ""688676"": 0.07417771088177307}","{""300017"": 0.030110829139334206, ""300133"": 0.03753111030822171, ""300782"": 0.027255806385468685, ""515180"": 0.24823121437006657, ""600150"": 0.05131385522467196, ""600900"": 0.1509101554332569, ""600938"": 0.07986753257350265, ""601872"": 0.027261523421221262, ""601899"": 0.08149945409269908, ""601939"": 0.15020047750197688, ""603629"": 0.005330103505417278, ""688008"": 0.03585246425678753, ""688676"": 0.07463547378737524}",0.0,False
2024-01-22,-0.009596971041041574,0.0,-0.009596971041041574,0.9850497616107903,0.0,0.7498212174445471,0.2501787825554529,0.0,12,"[""300017"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""300017"": 0.030110829139334206, ""300133"": 0.03753111030822171, ""300782"": 0.027255806385468685, ""515180"": 0.24823121437006657, ""600150"": 0.05131385522467196, ""600900"": 0.1509101554332569, ""600938"": 0.07986753257350265, ""601872"": 0.027261523421221262, ""601899"": 0.08149945409269908, ""601939"": 0.15020047750197688, ""603629"": 0.005330103505417278, ""688008"": 0.03585246425678753, ""688676"": 0.07463547378737524}","{""300017"": 0.02740592978743521, ""300133"": 0.038113577530851525, ""300782"": 0.02529745567292903, ""515180"": 0.2501787825554529, ""600150"": 0.051829765463045116, ""600900"": 0.15133375189498058, ""600938"": 0.08031930379972821, ""601872"": 0.02695283155784649, ""601899"": 0.08309752263946786, ""601939"": 0.15079877900865843, ""603629"": 0.0055150802743414926, ""688008"": 0.036989319364693594, ""688676"": 0.07216790045056952}",0.0,False
