date,open,high,low,close,volume,amount,factor
2021-04-05,73.56026820480827,74.11904063278266,72.5103076936439,73.8216323852539,4198200.0,309917977.07977295,1.0
2021-04-06,73.19975646781647,74.02890742700738,72.13627784589299,72.4336929321289,2843600.0,205972449.22180176,1.0
2021-04-07,72.64097237454124,72.97894216556051,71.5865082768042,71.96954345703125,2248800.0,161845109.32617188,1.0
2021-04-08,72.69054633756555,72.95641427375999,71.52792935480127,72.90684509277344,2926000.0,213325428.74145508,1.0
2021-04-09,72.42916494934055,73.23127923181625,72.0686625257981,72.87979125976562,2659200.0,193801940.91796875,1.0
2021-04-12,72.25795004977667,72.42918341570741,70.76637080613033,71.54595947265625,2724600.0,194934121.1791992,1.0
2021-04-13,71.96503232823912,72.35257129448163,69.52714193450434,70.91056823730469,3042000.0,215709948.5778809,1.0
2021-04-14,70.52754593116914,71.86590708930987,70.02735027735883,70.44193267822266,2167400.0,152675844.8867798,1.0
2021-04-15,71.55496647837707,72.4697444403871,70.82045008667392,72.28948974609375,2732800.0,197552717.578125,1.0
2021-04-16,72.13626828165796,72.36608524908975,71.2485338054814,71.32964324951172,2504600.0,178652224.48272705,1.0
2021-04-19,71.06379438605745,71.22602019359044,68.81066199032948,69.40999603271484,2946000.0,204481848.312378,1.0
2021-04-20,68.83318371437845,69.16664973114186,67.0036416009211,67.4722900390625,3369000.0,227314145.1416016,1.0
2021-04-21,67.31456568251295,69.82004706301085,66.64763374052927,69.68936157226562,3761600.0,262143502.4902344,1.0
2021-04-22,69.5316579553629,69.91468628661246,67.80575794228268,68.21131896972656,3307800.0,225629400.88806152,1.0
2021-04-23,68.93231837694775,70.84748050523554,68.83768381104548,70.46895599365234,4632400.0,326440391.7449951,1.0
2021-04-26,70.3788308948847,72.08220508647533,70.17154659248854,71.7217025756836,3840600.0,275454370.9121704,1.0
2021-04-27,71.82986100176016,72.74012845263634,70.88354948195148,70.96916961669922,3685200.0,261535583.87146,1.0
2021-04-28,70.60414690474028,70.64019784485055,69.40548580713886,69.67585754394531,2967800.0,206784010.0189209,1.0
2021-04-29,70.33376202698672,70.68525003237379,69.20269235590912,70.25715637207031,2016800.0,141694632.9711914,1.0
2021-04-30,69.15313165808915,69.79302033289166,67.39568453973186,67.72463989257812,4010400.0,271602895.8251953,1.0
2021-05-03,68.69800750122366,68.86474397936868,66.38629826719848,66.75130462646484,3224200.0,215219556.37664795,1.0
2021-05-04,66.05732575630194,66.12492384542041,64.53421312089132,65.28675842285156,5768600.0,376613194.6380615,1.0
2021-05-05,66.28715194048168,67.2650104881844,64.98484180655338,65.62923431396484,4161200.0,273096369.8272705,1.0
2021-05-06,65.51206760055264,66.1294235622749,64.58377832566678,66.02127075195312,5083400.0,335612527.7404785,1.0
2021-05-07,68.68447196257311,68.68447196257311,66.72875512509415,67.4813003540039,4884800.0,329632655.9692383,1.0
2021-05-10,67.03516611770111,67.19739186123783,64.52968498219852,64.57925415039062,4435600.0,286447739.70947266,1.0
2021-05-11,63.1823410089476,65.72387404983989,62.46583968879138,65.5706558227539,4379600.0,287173244.241333,1.0
2021-05-12,63.966412360547984,64.4756223630658,62.429774776251314,62.70015335083008,5059400.0,317225155.8631897,1.0
