date,open,high,low,close,volume,amount,factor
2021-04-05,142.0,146.05999755859375,141.63999938964844,145.8699951171875,1828600.0,266737873.07128903,1.0
2021-04-06,144.22999572753906,145.47000122070312,142.39999389648438,143.4600067138672,1883000.0,270135192.6422119,1.0
2021-04-07,142.42999267578125,143.52999877929688,141.5500030517578,142.55999755859375,976100.0,139152813.61694336,1.0
2021-04-08,144.4499969482422,145.80999755859375,143.67999267578125,145.4600067138672,1190900.0,173228321.99554443,1.0
2021-04-09,144.97999572753906,146.0,144.1199951171875,145.35000610351562,1310900.0,190539323.00109863,1.0
2021-04-12,144.5399932861328,144.99000549316406,143.27999877929688,144.7899932861328,1120100.0,162179271.47979736,1.0
2021-04-13,145.7100067138672,147.7100067138672,144.91000366210938,146.14999389648438,1059100.0,154787458.5357666,1.0
2021-04-14,146.10000610351562,147.25,143.99000549316406,144.61000061035156,1294700.0,187226567.79022217,1.0
2021-04-15,146.10000610351562,148.27000427246094,146.10000610351562,147.58999633789062,1098900.0,162186646.975708,1.0
2021-04-16,147.6199951171875,147.94000244140625,145.0800018310547,147.25999450683594,1011300.0,148924032.44476318,1.0
2021-04-19,145.6699981689453,147.00999450683594,140.42999267578125,141.94000244140625,1974300.0,280232146.8200684,1.0
2021-04-20,140.58999633789062,142.1699981689453,140.07000732421875,140.94000244140625,1701000.0,239738944.15283203,1.0
2021-04-21,141.41000366210938,141.9199981689453,139.82000732421875,141.5,1597100.0,225989650.0,1.0
2021-04-22,142.6300048828125,142.8699951171875,138.9499969482422,140.05999755859375,2163000.0,302949774.7192383,1.0
2021-04-23,141.58999633789062,143.1300048828125,140.91000366210938,142.0800018310547,1992000.0,283023363.64746094,1.0
2021-04-26,141.38999938964844,144.41000366210938,140.39999389648438,144.22999572753906,2345300.0,338262608.97979736,1.0
2021-04-27,135.52999877929688,136.91000366210938,130.4499969482422,132.75,6075300.0,806496075.0,1.0
2021-04-28,132.17999267578125,133.66000366210938,130.27000427246094,133.27000427246094,2666900.0,355417774.3942261,1.0
2021-04-29,133.66000366210938,134.49000549316406,132.3800048828125,133.4600067138672,1404200.0,187404541.4276123,1.0
2021-04-30,131.25999450683594,133.94000244140625,131.02999877929688,131.77000427246094,1862600.0,245434809.9578857,1.0
2021-05-03,132.32000732421875,133.17999267578125,129.50999450683594,129.6199951171875,1488700.0,192965286.73095703,1.0
2021-05-04,127.8499984741211,128.4600067138672,124.63999938964844,126.3499984741211,1903000.0,240444047.09625244,1.0
2021-05-05,127.11000061035156,128.75999450683594,126.31999969482422,126.88999938964844,2090400.0,265250854.7241211,1.0
2021-05-06,125.79000091552734,127.0,124.44000244140624,126.9000015258789,1710000.0,216999002.60925293,1.0
2021-05-07,129.0399932861328,131.47999572753906,128.44000244140625,129.0500030517578,1613200.0,208183464.9230957,1.0
2021-05-10,127.87000274658205,129.0399932861328,124.06999969482422,124.13999938964844,1664800.0,206668270.98388672,1.0
2021-05-11,121.33000183105467,126.61000061035156,120.55999755859376,125.83000183105467,1808100.0,227513226.31073,1.0
2021-05-12,122.87999725341795,124.4000015258789,121.33000183105467,121.77999877929688,1575500.0,191864388.07678223,1.0
2021-05-13,123.41000366210938,124.33999633789062,120.56999969482422,122.06999969482422,1655600.0,202099091.4947509,1.0
2021-05-14,123.52999877929688,124.88999938964844,122.05999755859376,124.27999877929688,1253500.0,155784978.46984863,1.0
2021-05-17,123.06999969482422,123.22000122070312,120.08000183105467,121.83999633789062,1222600.0,148961579.52270508,1.0
2021-05-18,122.20999908447266,123.5,121.11000061035156,121.13999938964844,1768600.0,214248202.92053223,1.0
2021-05-19,118.63999938964844,122.44000244140624,118.11000061035156,122.31999969482422,1647500.0,201522199.4972229,1.0
2021-05-20,123.54000091552734,126.04000091552734,123.0999984741211,125.25,1501700.0,188087925.0,1.0
2021-05-21,126.08999633789062,126.45999908447266,123.05999755859376,123.45999908447266,1471400.0,181659042.65289307,1.0
2021-05-24,125.2300033569336,127.23999786376952,125.22000122070312,126.33000183105467,1345300.0,169951751.46331787,1.0
2021-05-25,127.29000091552734,127.86000061035156,126.36000061035156,127.48999786376952,1398600.0,178307511.01226807,1.0
2021-05-26,128.19000244140625,129.05999755859375,126.55999755859376,126.83000183105467,1220200.0,154757968.23425293,1.0
2021-05-27,126.66000366210938,128.72000122070312,125.30999755859376,127.12999725341795,2201400.0,279863975.9536743,1.0
2021-05-28,128.52000427246094,128.52000427246094,126.9000015258789,126.98999786376952,1223200.0,155334165.3869629,1.0
2021-06-01,126.12000274658205,127.66999816894533,124.31999969482422,125.75,1274800.0,160306100.0,1.0
2021-06-02,125.83999633789062,126.52999877929688,123.91000366210938,124.52999877929688,1812100.0,225660810.78796387,1.0
2021-06-03,123.04000091552734,125.2699966430664,122.04000091552734,123.94000244140624,1331200.0,164988931.25,1.0
2021-06-04,124.80999755859376,127.06999969482422,124.66999816894533,126.75,1005100.0,127396425.0,1.0
2021-06-07,125.88999938964844,126.69000244140624,124.2699966430664,124.93000030517578,1097200.0,137073196.33483887,1.0
2021-06-08,126.26000213623048,127.4000015258789,125.0,125.22000122070312,1488200.0,186352405.8166504,1.0
2021-06-09,126.12999725341795,126.9499969482422,124.77999877929688,125.19000244140624,1469600.0,183979227.58789065,1.0
2021-06-10,124.98999786376952,128.60000610351562,124.51000213623048,128.50999450683594,2155200.0,276964740.1611328,1.0
2021-06-11,127.94000244140624,129.35000610351562,127.94000244140624,129.27999877929688,1032400.0,133468670.7397461,1.0
2021-06-14,129.66000366210938,131.00999450683594,128.9499969482422,130.9600067138672,1055100.0,138175903.08380127,1.0
2021-06-15,130.75999450683594,131.22000122070312,129.0500030517578,129.4600067138672,1042500.0,134962056.99920654,1.0
2021-06-16,129.24000549316406,130.42999267578125,126.7300033569336,128.1999969482422,1128500.0,144673696.5560913,1.0
2021-06-17,127.02999877929688,131.49000549316406,127.02999877929688,130.91000366210938,1346100.0,176217955.92956543,1.0
2021-06-18,130.5500030517578,131.8800048828125,129.8800048828125,130.47000122070312,2661700.0,347272002.2491455,1.0
2021-06-21,130.92999267578125,132.77999877929688,128.9199981689453,132.1300048828125,1677600.0,221661296.19140625,1.0
2021-06-22,131.97000122070312,134.14999389648438,131.30999755859375,134.0399932861328,1251200.0,167710839.59960938,1.0
2021-06-23,133.97000122070312,134.9600067138672,132.8699951171875,133.0,1537000.0,204421000.0,1.0
2021-06-24,134.35000610351562,135.60000610351562,134.00999450683594,135.02000427246094,1235800.0,166857721.27990723,1.0
2021-06-25,135.6999969482422,136.66000366210938,134.1999969482422,134.75999450683594,2070700.0,279047520.6253052,1.0
2021-06-28,135.77999877929688,137.22999572753906,135.52999877929688,137.10000610351562,1245100.0,170703217.5994873,1.0
2021-06-29,136.97000122070312,138.52999877929688,134.83999633789062,138.35000610351562,916700.0,126825450.59509276,1.0
2021-06-30,138.0,138.75999450683594,136.47000122070312,136.82000732421875,2140800.0,292904271.6796875,1.0
2021-07-01,136.0399932861328,137.0,135.0399932861328,136.92999267578125,1018300.0,139435811.54174805,1.0
2021-07-02,137.47999572753906,138.44000244140625,137.32000732421875,137.94000244140625,715200.0,98654689.74609376,1.0
2021-07-06,138.3300018310547,139.00999450683594,136.94000244140625,138.6699981689453,1118200.0,155060791.95251465,1.0
2021-07-07,139.77000427246094,140.5399932861328,137.60000610351562,139.10000610351562,1336200.0,185865428.1555176,1.0
2021-07-08,137.16000366210938,137.88999938964844,135.35000610351562,137.30999755859375,1238400.0,170044700.9765625,1.0
2021-07-09,136.83999633789062,138.83999633789062,135.7100067138672,138.5,988600.0,136921100.0,1.0
2021-07-12,138.85000610351562,139.60000610351562,137.0500030517578,137.72999572753906,813700.0,112070897.52349854,1.0
2021-07-13,137.7899932861328,138.7100067138672,137.16000366210938,137.72000122070312,686200.0,94503464.83764648,1.0
