date,open,high,low,close,volume,amount,factor
2021-04-05,57.1563061950158,58.6411053245457,56.94297272483653,58.12057113647461,3538400.0,205653828.90930176,1.0
2021-04-06,57.71950127614836,58.30830371784957,57.4464347036995,58.16323852539063,2180300.0,126813308.95690918,1.0
2021-04-07,58.06084273675231,58.48750971173395,57.80483994759477,58.06937789916992,2343300.0,136073973.23112488,1.0
2021-04-08,58.26562649742729,58.40216302029425,57.72802858708307,57.78776168823242,2395000.0,138401689.24331665,1.0
2021-04-09,57.86457063493263,58.27417377830818,57.47203781567581,57.540306091308594,2560200.0,147314691.65496826,1.0
2021-04-12,57.42937122153017,58.01816715619715,57.42937122153017,57.94990539550781,2887400.0,167324556.83898926,1.0
2021-04-13,57.65123389523042,58.66670327895719,57.56590181072699,58.43630599975586,2544900.0,148714555.1387787,1.0
2021-04-14,58.3509727679593,58.65817350874352,57.62564021738264,58.60697555541992,2726700.0,159803640.2469635,1.0
2021-04-15,58.50456534383969,59.84429919749322,58.47896637058842,59.69923400878906,4373700.0,261106539.78424072,1.0
2021-04-16,59.972306974227166,60.51844016327072,59.57977415150344,60.049110412597656,12014700.0,721472046.8742371,1.0
2021-04-19,60.16857484036027,60.40750728961454,59.57977236868299,60.15150451660156,3278800.0,197224753.0090332,1.0
2021-04-20,60.33924918265502,61.2693866716052,59.93818114221736,61.05605316162109,2643800.0,161419993.34869385,1.0
2021-04-21,61.18404392743606,61.63631640681435,60.52697962564311,60.85977935791016,2548900.0,155125491.6053772,1.0
2021-04-22,60.76591818743802,61.04751999231638,60.40751944145953,60.68912124633789,2943200.0,178620221.65222168,1.0
2021-04-23,60.74031562016515,61.16698262887369,60.52698211581088,60.65498352050781,3001400.0,182049867.5384521,1.0
2021-04-26,60.56964382483861,60.67203972741723,60.0917724079278,60.2453727722168,2361200.0,142251374.1897583,1.0
2021-04-27,60.450172930906,60.80857813212206,59.6651072719018,59.733375549316406,2159400.0,128988251.16119383,1.0
2021-04-28,59.801635619087584,59.96376461766885,59.238432173347405,59.571231842041016,2209600.0,131628593.87817384,1.0
2021-04-29,59.69070843466606,60.484309285020245,59.34084489333868,60.21124267578125,1915300.0,115322593.09692384,1.0
2021-04-30,60.21977576282615,60.90244551760533,59.80164395599508,60.84271240234375,2633500.0,160229283.11157227,1.0
2021-05-03,60.851238126790015,61.57657714775624,60.74030706390412,61.11577606201172,1760400.0,107588212.17956544,1.0
2021-05-04,60.60376762720078,61.56803905176522,60.60376762720078,61.30350112915039,3609800.0,221293378.37600708,1.0
2021-05-05,61.20962184129855,61.22668564867215,59.86135319413045,60.37335205078125,2443900.0,147546435.0769043,1.0
2021-05-06,60.46725059072989,61.38885291636255,60.39044714171615,61.05605316162109,2332800.0,142431560.8154297,1.0
