date,open,high,low,close,volume,amount,factor
2021-04-05,13.832636208536442,13.978767529559851,13.698473850909528,13.9523344039917,255672000.0,3567221241.7373657,1.0
2021-04-06,13.964550505990386,14.018913103508106,13.738869671736548,13.826647758483888,191744000.0,2651176747.8027344,1.0
2021-04-07,13.845851593018876,14.207689643014694,13.677027574965956,14.10794162750244,251284000.0,3545100003.9253235,1.0
2021-04-08,14.21691739862396,14.43511743681889,14.213176027468212,14.281005859375,244416000.0,3490506328.125,1.0
2021-04-09,14.178262107853303,14.371774585631124,14.139360605246695,14.363794326782228,195172000.0,2803410466.3467407,1.0
2021-04-12,14.253822754507906,15.313900647385516,14.103700845388609,15.170761108398438,869324000.0,13188306729.797363,1.0
2021-04-13,15.193206795688422,15.660529096417902,15.087722573627936,15.640080451965332,676212000.0,10576010082.58438,1.0
2021-04-14,15.585717781764965,15.680977681236898,15.189217083345795,15.238593101501465,385500000.0,5874477640.628815,1.0
2021-04-15,15.623126457640096,16.173489597224194,15.592204251485212,16.096683502197266,598480000.0,9633543142.39502,1.0
2021-04-16,16.012639621052436,16.125107153595632,15.825361792350446,15.872493743896484,335208000.0,5320586882.904053,1.0
2021-04-19,15.49743679524728,15.767755332811491,15.194699705573544,15.323125839233398,404420000.0,6196978551.902771,1.0
2021-04-20,15.284725469092292,15.458038566239264,14.925381656950178,15.133108139038086,334132000.0,5056455688.713074,1.0
2021-04-21,15.080739320235336,15.323877075097696,15.064281282601485,15.321882247924805,216776000.0,3321416346.1761475,1.0
2021-04-22,15.33634334259206,15.399684090795398,14.746330242338225,14.812912940979004,277788000.0,4114849460.048676,1.0
2021-04-23,14.896705203918978,15.2964478790434,14.862791235395903,15.226873397827148,227500000.0,3464113698.0056763,1.0
2021-04-26,15.146824267123838,15.440084803333924,15.08697469275611,15.4390869140625,197796000.0,3053789635.2539062,1.0
2021-04-27,15.539335580819824,15.631104301229035,15.31589873770508,15.343080520629885,164572000.0,2525041447.441101,1.0
2021-04-28,15.325873065531082,15.493201692864114,15.177247490188083,15.238343238830566,209416000.0,3191152887.702942,1.0
2021-04-29,15.36128198854834,15.397690199904106,15.033608086346442,15.286221504211426,173196000.0,2647512419.643402,1.0
2021-04-30,15.13635161976732,15.326372008336463,14.959297133568592,14.971765518188477,201912000.0,3022979119.308472,1.0
2021-05-03,15.086974247402852,15.20841803404415,14.750323136442557,14.79944896697998,203912000.0,3017785237.754822,1.0
2021-05-04,14.60045152794896,14.600700762458748,13.975027966489964,14.315170288085938,405324000.0,5802282081.848145,1.0
2021-05-05,14.672019599835693,14.776257644037008,14.351328061036348,14.422149658203123,292024000.0,4211613831.787109,1.0
2021-05-06,14.45880523615459,14.534614367129787,14.18225297081156,14.486485481262209,193380000.0,2801396562.3664856,1.0
2021-05-07,14.771021408101264,14.933112300510397,14.63486422135409,14.77501106262207,229328000.0,3388323736.968994,1.0
2021-05-10,14.750071681096928,14.76877473037972,14.214172860878566,14.229883193969728,268904000.0,3826472510.3912354,1.0
2021-05-11,13.790241908871472,14.3186599170756,13.715430659167708,14.270281791687012,285584000.0,4075364155.197144,1.0
2021-05-12,13.974279724476874,14.224399880312989,13.674785449771695,13.72391128540039,303408000.0,4163944475.2807617,1.0
2021-05-13,13.998467009467184,14.045349728476552,13.425162054864115,13.63089370727539,285404000.0,3890311587.6312256,1.0
2021-05-14,13.855077402397413,14.291975886691308,13.713932697016286,14.207189559936523,258616000.0,3674206535.232544,1.0
2021-05-17,14.12140694475875,14.13362609330314,13.81867076172536,14.12988567352295,216980000.0,3065902593.441009,1.0
2021-05-18,14.231132182866968,14.368037075620665,13.96879289213659,13.980513572692873,186256000.0,2603954535.9954834,1.0
2021-05-19,13.532393535433826,14.044104340700123,13.50920235882469,14.030388832092283,344000000.0,4826453758.239746,1.0
2021-05-20,14.266542637893258,14.646834538609417,14.234623498296417,14.575763702392578,321592000.0,4687449000.579834,1.0
2021-05-21,15.125625184737824,15.183729159487289,14.8321154486356,14.954057693481444,672992000.0,10063961195.251465,1.0
2021-05-24,15.1742545652697,15.705416097601091,15.137846351089925,15.57275104522705,554816000.0,8640011443.908691,1.0
2021-05-25,15.726364404401616,15.778732192206975,15.443577398975853,15.60841178894043,435408000.0,6796027360.198975,1.0
2021-05-26,15.69469233324552,15.754042484575187,15.547064658382558,15.660528182983398,370440000.0,5801286060.10437,1.0
2021-05-27,15.660280028278496,15.71040375065924,15.421132862507694,15.44906234741211,581476000.0,8983258977.523804,1.0
2021-05-28,15.46203493921622,16.236582769951657,15.46203493921622,16.203664779663086,644536000.0,10443845282.424929,1.0
2021-06-01,16.229096888512235,16.34704949574134,15.86326820041709,16.223609924316406,472804000.0,7670587666.656494,1.0
2021-06-02,16.211390186002433,16.876214600887355,16.194681963051526,16.736066818237305,594168000.0,9944035349.258425,1.0
2021-06-03,16.658759311986948,17.215606118739935,16.54130520580111,16.927082061767578,580008000.0,9817843012.48169,1.0
2021-06-04,17.069478766631683,17.616599909816845,17.052523208969372,17.534059524536133,617120000.0,10820618813.781738,1.0
2021-06-07,17.527072794284408,17.767715323688513,17.14952444459165,17.5747013092041,575756000.0,10118739726.982117,1.0
2021-06-08,17.48318750071493,17.577200286108283,17.20763114477439,17.413114547729492,323848000.0,5639202320.053101,1.0
2021-06-09,17.47571805921768,17.534832519599075,17.216312069425967,17.31857681274414,381656000.0,6609738752.044678,1.0
2021-06-10,17.310348253638647,17.45202392117329,17.136746130755657,17.385175704956055,287772000.0,5002966782.966614,1.0
2021-06-11,17.439547219530038,17.898247503293362,17.403879495985695,17.784507751464844,416308000.0,7403832852.996826,1.0
2021-06-14,17.865076259269316,17.998270294606797,17.622382309836595,17.977567672729492,321376000.0,5777558788.391113,1.0
2021-06-15,17.874054743695652,17.975073024219547,17.687481873167364,17.74784278869629,243032000.0,4313293728.622437,1.0
2021-06-16,17.75009224553801,17.913717005111053,17.5443124591101,17.769546508789062,307124000.0,5457454201.965332,1.0
2021-06-17,17.733874892512524,18.79195023048878,17.715667091470888,18.614606857299805,809656000.0,15071428129.65393,1.0
2021-06-18,18.74106970383863,19.330718581922177,18.54152604115206,18.59615135192871,968856000.0,18016992814.224243,1.0
2021-06-21,18.39311678865641,18.49413698700617,17.782017377989256,18.38513565063477,672384000.0,12361871049.316406,1.0
2021-06-22,18.42928050020568,18.92040581685184,18.34397521012506,18.84358024597168,580144000.0,10931990018.218994,1.0
2021-06-23,18.96431028230056,19.10897936391846,18.864538436254087,19.013696670532227,332356000.0,6319316170.631409,1.0
2021-06-24,19.18380420000892,19.375614096798248,19.044621470468723,19.161603927612305,320924000.0,6149418578.865051,1.0
2021-06-25,19.236436935503985,19.30128891794506,18.851319416019447,18.98750686645508,278364000.0,5285438361.373901,1.0
2021-06-28,19.31699651878365,20.032857236494127,19.274843407992705,19.939321517944336,495436000.0,9878657695.56427,1.0
2021-06-29,19.837058731492423,20.052813964606784,19.612073999620787,19.9809799194336,367632000.0,7345647609.741211,1.0
2021-06-30,19.95354060100911,20.11641745024485,19.818350342257432,19.95678329467773,326568000.0,6517246806.976318,1.0
2021-07-01,20.0790066589229,20.409249572834405,19.973248011353004,20.165807723999023,480136000.0,9682330257.369995,1.0
2021-07-02,20.393531838306902,20.458383806119546,20.241380242471,20.440174102783203,342764000.0,7006155836.166382,1.0
2021-07-06,20.690100221574788,20.79436118669734,20.303736350858006,20.65118980407715,446708000.0,9225051694.999697,1.0
2021-07-07,20.80584097500275,20.827291472702445,20.28553319651976,20.32519149780273,418428000.0,8504629228.042603,1.0
2021-07-08,19.81111987540912,20.086986749821182,19.65572555794808,19.85726356506348,503300000.0,9994160752.296448,1.0
2021-07-09,19.91687041859039,20.034351439483817,19.70909637948442,20.004419326782227,296624000.0,5933790878.387451,1.0
2021-07-12,20.19374372414913,20.48582408605355,20.1416132264848,20.465621948242188,321984000.0,6589602817.3828125,1.0
2021-07-13,20.35387548130368,20.41448760068872,20.06803123061804,20.20372009277344,290708000.0,5873383060.72998,1.0
2021-07-14,20.311222848316984,20.371085187091623,19.7076060162833,19.796152114868164,380100000.0,7524517418.861389,1.0
2021-07-15,19.766465680127965,19.8016348181446,18.81539368945236,18.922897338867188,550564000.0,10418266050.476074,1.0
2021-07-16,18.98700141266361,19.113211442977995,18.031689563231986,18.11948776245117,688224000.0,12470266345.825195,1.0
2021-07-19,17.874307343819012,18.99848131527796,17.82466976343855,18.736831665039062,749060000.0,14035011127.01416,1.0
2021-07-20,18.68719024474256,18.794943201970906,18.122483909884977,18.569459915161133,434687000.0,8071902822.141647,1.0
2021-07-21,18.83884187580024,19.482368072880394,18.6991624790966,19.36563491821289,371017000.0,7184979770.450592,1.0
2021-07-22,19.597109765716453,19.84154876949108,19.2319451068273,19.549219131469727,323826000.0,6330545434.467316,1.0
2021-07-23,19.611079366488564,19.6549794354238,19.206007080146577,19.513303756713867,195672000.0,3818207172.683716,1.0
2021-07-26,19.26686597737169,19.397565194519427,18.87077204812226,19.24990463256836,203943000.0,3925883300.479889,1.0
2021-07-27,19.22096766985396,19.577152067527223,18.698165146922616,19.164098739624023,248863000.0,4769235104.639053,1.0
2021-07-28,19.274847933928527,19.601100261911583,18.95158900844845,19.45842742919922,202191000.0,3934318900.337219,1.0
2021-07-29,19.4743906867944,19.807628906073607,19.28382721040829,19.6170654296875,190781000.0,3742563359.741211,1.0
2021-07-30,19.3736191961783,19.585134561055348,19.21897466845994,19.454435348510746,183497000.0,3569830523.145676,1.0
2021-08-02,19.65497762771269,19.91538080862776,19.316751690978577,19.70486259460449,217444000.0,4284704142.021179,1.0
2021-08-03,19.694881202710075,20.17577987351737,19.1760692797234,19.769710540771484,301811000.0,5966716108.020782,1.0
2021-08-04,19.94430985832058,20.27156118889958,19.782679477126937,20.2276611328125,231309000.0,4678840068.969727,1.0
2021-08-05,20.45314818824978,20.68561547950289,20.29550834613561,20.58983421325684,211435000.0,4353411596.879959,1.0
2021-08-06,20.47709211719844,20.522986511252395,20.163808690158564,20.3194522857666,178497000.0,3626961274.652481,1.0
2021-08-09,20.399269221353503,20.461127792585444,20.09696223903225,20.24861526489257,146443000.0,2965267965.236664,1.0
2021-08-10,20.27556140905348,20.38331441348085,19.7896728678699,19.890443801879883,179238000.0,3565123366.1613464,1.0
2021-08-11,19.99719201633086,20.00317882125041,19.38559403175176,19.65397834777832,185925000.0,3654165924.310684,1.0
2021-08-12,19.82458675390574,19.98322184264855,19.57515814398387,19.859506607055664,151652000.0,3011733895.9732056,1.0
2021-08-13,19.8595049435428,20.16779869480621,19.80562751577348,20.1418571472168,183063000.0,3687228794.940949,1.0
2021-08-16,20.08898032367069,20.240633343657063,19.40853796946413,19.90440368652344,210876000.0,4197361031.799317,1.0
2021-08-17,19.640012771943816,19.724819508560007,19.22296877008336,19.41353225708008,204585000.0,3971717496.814728,1.0
2021-08-18,19.45543250730984,19.58912702506177,18.95657526353266,18.996484756469727,285913000.0,5431341946.176529,1.0
2021-08-19,19.449444360898703,20.448157848964943,18.719117056246247,19.75275039672852,766555000.0,15141569580.364227,1.0
