date,open,high,low,close,volume,amount,factor
2021-04-05,191.42999267578125,191.6699981689453,184.72000122070312,186.6199951171875,3767700.0,703128155.6030273,1.0
2021-04-06,186.6199951171875,198.27099609375,185.8600006103516,194.3800048828125,3672300.0,713821691.9311523,1.0
2021-04-07,195.07000732421875,196.88999938964844,190.63999938964844,193.92999267578125,2332500.0,452341707.91625977,1.0
2021-04-08,197.5449981689453,204.3099975585937,195.6739959716797,203.4499969482422,4613300.0,938575870.9213256,1.0
2021-04-09,201.44000244140625,204.2400054931641,194.3099975585937,202.67999267578125,4504000.0,912870687.0117188,1.0
2021-04-12,201.52999877929688,206.1499938964844,197.509994506836,203.9900054931641,3306800.0,674554150.1647949,1.0
2021-04-13,206.5200042724609,219.0,206.13999938964844,216.3500061035156,5361800.0,1160025462.72583,1.0
2021-04-14,216.38999938964844,217.3999938964844,207.5,208.1999969482422,3263800.0,679523150.0396729,1.0
2021-04-15,215.5,215.5,207.8099975585937,213.1000061035156,4337500.0,924321276.473999,1.0
2021-04-16,213.5070037841797,216.5399932861328,208.4900054931641,215.1999969482422,3579700.0,770351429.0756226,1.0
2021-04-19,211.0500030517578,223.22999572753903,210.2899932861328,213.3699951171875,3872900.0,826360654.0893555,1.0
2021-04-20,216.08999633789065,217.7400054931641,205.5800018310547,206.6000061035156,2743300.0,566765796.7437744,1.0
2021-04-21,205.47999572753903,212.218994140625,201.531005859375,210.3699951171875,1975400.0,415564888.3544922,1.0
2021-04-22,212.0,223.92999267578125,212.0,216.72999572753903,5216900.0,1130658714.7109983,1.0
2021-04-23,219.509994506836,224.9900054931641,217.72999572753903,219.3000030517578,2491500.0,546385957.6034546,1.0
2021-04-26,220.0500030517578,225.1000061035156,215.92999267578125,224.47000122070312,3614600.0,811369266.4123535,1.0
2021-04-27,225.47999572753903,227.1999969482422,219.89100646972656,221.25,2326700.0,514782375.0,1.0
2021-04-28,217.8699951171875,223.259994506836,215.0229949951172,220.2400054931641,2486600.0,547648797.6593018,1.0
2021-04-29,221.0,221.0,208.4199981689453,211.52999877929688,3322300.0,702766114.944458,1.0
2021-04-30,207.33399963378903,214.3500061035156,207.0,208.509994506836,2028900.0,423045927.8549194,1.0
2021-05-03,209.0,209.58999633789065,204.0200042724609,205.1199951171875,2304100.0,472616980.7495117,1.0
2021-05-04,201.9499969482422,202.9900054931641,191.3600006103516,197.7899932861328,4274700.0,845492884.3002319,1.0
2021-05-05,202.259994506836,202.7400054931641,192.0,193.2400054931641,2307500.0,445901312.6754761,1.0
2021-05-06,191.5200042724609,191.5200042724609,180.6699981689453,187.07000732421875,4903500.0,917297780.9143066,1.0
2021-05-07,194.27999877929688,197.7899932861328,187.9100036621093,189.17999267578125,3182300.0,602027490.6921387,1.0
2021-05-10,189.17999267578125,190.6999969482422,183.8000030517578,187.5800018310547,4166100.0,781477045.6283569,1.0
2021-05-11,178.9199981689453,195.3500061035156,177.28700256347656,195.1000061035156,4910500.0,958038579.9713136,1.0
2021-05-12,192.0,195.5,185.6600036621093,189.2700042724609,3769400.0,713434354.1046143,1.0
2021-05-13,190.96499633789065,192.8500061035156,179.41000366210938,183.759994506836,3301500.0,606683621.8643188,1.0
2021-05-14,187.51199340820312,191.3500061035156,183.759994506836,190.63999938964844,2377400.0,453227534.5489502,1.0
2021-05-17,189.759994506836,192.5140075683593,185.0,188.52999877929688,2023600.0,381509305.5297852,1.0
2021-05-18,191.3300018310547,199.3099975585937,187.509994506836,196.77999877929688,4125300.0,811776528.9642334,1.0
2021-05-19,189.6300048828125,199.75,189.2700042724609,198.7100067138672,4273500.0,849187213.6917114,1.0
2021-05-20,201.5500030517578,205.3800048828125,199.009994506836,204.02999877929688,2564300.0,523194125.869751,1.0
2021-05-21,207.83999633789065,210.9900054931641,205.6199951171875,210.6000061035156,3554400.0,748556661.6943359,1.0
2021-05-24,212.44000244140625,215.32000732421875,209.3600006103516,214.3500061035156,2877900.0,616877882.5653076,1.0
2021-05-25,214.5800018310547,216.58999633789065,211.83999633789065,212.8600006103516,1827900.0,389086795.1156616,1.0
2021-05-26,217.9600067138672,225.3800048828125,216.3800048828125,219.9600067138672,3702200.0,814335936.8560791,1.0
2021-05-27,218.0,222.97999572753903,211.34500122070312,222.8099975585937,4073500.0,907616525.0549316,1.0
2021-05-28,222.8500061035156,225.9250030517578,221.0,222.1499938964844,2580300.0,573213629.2510986,1.0
2021-06-01,223.22999572753903,226.9499969482422,218.8500061035156,222.07000732421875,2883000.0,640227831.1157227,1.0
2021-06-02,221.3500061035156,223.25,218.572006225586,220.5800018310547,2193300.0,483798118.01605225,1.0
2021-06-03,220.0500030517578,220.5399932861328,213.92999267578125,216.0,4565800.0,986212800.0,1.0
2021-06-04,216.9900054931641,217.4100036621093,205.3300018310547,206.94000244140625,7318300.0,1514449019.8669434,1.0
2021-06-07,206.44000244140625,217.8099975585937,204.52999877929688,215.4100036621093,5854900.0,1261204030.4412842,1.0
2021-06-08,217.7350006103516,221.6000061035156,212.6300048828125,215.13999938964844,2891900.0,622163364.2349243,1.0
2021-06-09,215.69000244140625,216.69000244140625,211.2250061035156,213.9499969482422,3353000.0,717374339.767456,1.0
2021-06-10,214.88999938964844,229.4100036621093,214.759994506836,228.6000061035156,7787200.0,1780153967.5292969,1.0
2021-06-11,226.6100006103516,232.0,224.6100006103516,231.2700042724609,4010200.0,927438971.1334229,1.0
2021-06-14,231.5,234.73800659179688,228.6000061035156,233.52999877929688,2725500.0,636486011.6729736,1.0
2021-06-15,233.75,234.0,227.2899932861328,228.33999633789065,2319300.0,529588953.5064697,1.0
2021-06-16,229.0,235.8000030517578,227.6499938964844,234.1699981689453,5452600.0,1276835332.0159912,1.0
2021-06-17,233.0,241.44900512695312,232.0,241.3099975585937,4985700.0,1203099254.8278809,1.0
2021-06-18,241.1999969482422,247.94000244140625,239.6600036621093,244.9100036621093,5987300.0,1466349664.9261477,1.0
2021-06-21,238.0399932861328,238.83999633789065,231.0,237.67999267578125,5998200.0,1425652132.067871,1.0
2021-06-22,243.8300018310547,257.5450134277344,242.8000030517578,256.6099853515625,9390400.0,2409670406.4453125,1.0
2021-06-23,255.3099975585937,257.1640014648437,249.3500061035156,252.8999938964844,3504900.0,886389188.6077881,1.0
2021-06-24,255.77200317382807,258.3900146484375,251.0800018310547,253.6999969482422,3231100.0,819730060.1394653,1.0
2021-06-25,255.0,256.7900085449219,249.5500030517578,253.2400054931641,3799200.0,962109428.8696288,1.0
2021-06-28,255.0,260.82000732421875,253.8000030517578,255.08999633789065,3167900.0,808099599.3988037,1.0
2021-06-29,255.08999633789065,259.75,251.3099975585937,257.1199951171875,2298600.0,591016020.7763672,1.0
2021-06-30,257.13800048828125,260.0199890136719,251.3000030517578,251.3099975585937,2820600.0,708844979.1137695,1.0
2021-07-01,251.0,254.0,245.5399932861328,251.1600036621093,2510300.0,630486957.1929932,1.0
2021-07-02,254.2689971923828,256.3500061035156,250.72000122070312,252.58999633789065,1914800.0,483659324.98779297,1.0
2021-07-06,257.8399963378906,267.1700134277344,257.70001220703125,264.9800109863281,5669500.0,1502304172.2869873,1.0
2021-07-07,268.7300109863281,269.67999267578125,260.6300048828125,267.5199890136719,3485400.0,932414169.708252,1.0
2021-07-08,259.6499938964844,265.1650085449219,254.27999877929688,263.3900146484375,3414200.0,899266188.0126953,1.0
2021-07-09,262.9549865722656,265.0,259.6000061035156,264.44000244140625,2587000.0,684106286.315918,1.0
2021-07-12,267.6969909667969,269.8900146484375,260.29998779296875,261.7900085449219,2146200.0,561853716.3391113,1.0
2021-07-13,261.1400146484375,267.489990234375,259.1099853515625,261.1600036621094,2246300.0,586643716.2261963,1.0
2021-07-14,263.1600036621094,264.0599975585937,252.6499938964844,254.22999572753903,2705200.0,687742984.4421387,1.0
2021-07-15,255.7400054931641,255.8500061035156,247.0500030517578,249.3000030517578,2532900.0,631451977.7297974,1.0
2021-07-16,252.009994506836,253.6300048828125,248.41900634765625,249.9600067138672,2113800.0,528365462.19177246,1.0
2021-07-19,245.0500030517578,252.1499938964844,239.7100067138672,250.3999938964844,3196100.0,800303420.4925537,1.0
2021-07-20,254.8950042724609,255.0,245.8699951171875,252.2400054931641,2417500.0,609790213.2797241,1.0
2021-07-21,252.4499969482422,254.83999633789065,249.509994506836,253.5500030517578,1841500.0,466912330.619812,1.0
2021-07-22,254.72000122070312,265.0,254.6419982910156,263.0400085449219,3284300.0,863902300.0640869,1.0
2021-07-23,261.32000732421875,272.6300048828125,260.5180053710937,268.9599914550781,3749100.0,1008357903.9642334,1.0
2021-07-26,267.5599975585937,268.3099975585937,261.42999267578125,264.8299865722656,1718200.0,455030882.9284668,1.0
2021-07-27,266.0,266.96099853515625,254.02999877929688,257.8399963378906,2357700.0,607909359.3658447,1.0
2021-07-28,260.17999267578125,264.8800048828125,258.0,263.5799865722656,1863100.0,491075872.9827881,1.0
2021-07-29,263.510009765625,266.760009765625,259.5599975585937,260.0299987792969,2142700.0,557166278.3843994,1.0
2021-07-30,256.07000732421875,259.57000732421875,252.5709991455078,253.6100006103516,2265900.0,574654900.3829956,1.0
2021-08-02,254.259994506836,257.1700134277344,246.1999969482422,253.9100036621093,2286500.0,580565223.3734131,1.0
2021-08-03,255.3099975585937,262.5820007324219,250.5800018310547,254.33999633789065,2570700.0,653831828.5858154,1.0
2021-08-04,255.3800048828125,265.19000244140625,254.1300048828125,264.2099914550781,2079800.0,549503940.2282715,1.0
2021-08-05,265.3099975585937,268.3299865722656,261.4349975585937,265.6199951171875,1872000.0,497240630.859375,1.0
2021-08-06,264.29998779296875,267.739990234375,256.1300048828125,260.739990234375,1840000.0,479761582.03125,1.0
2021-08-09,258.95001220703125,265.5,258.1960144042969,263.5599975585937,1614200.0,425438548.059082,1.0
2021-08-10,266.25,266.6849975585937,252.1000061035156,252.6699981689453,3214400.0,812182442.1142578,1.0
2021-08-11,254.2050018310547,254.97999572753903,233.8600006103516,239.8800048828125,5487800.0,1316413490.7958984,1.0
2021-08-12,240.0,247.4600067138672,239.8800048828125,245.82000732421875,2479500.0,609510708.1604004,1.0
2021-08-13,245.82000732421875,248.9640045166016,242.27999877929688,243.82000732421875,1767400.0,430927480.9448242,1.0
2021-08-16,243.3300018310547,243.45899963378903,229.07000732421875,234.7100067138672,3755700.0,881500372.215271,1.0
2021-08-17,234.0,234.2700042724609,227.25,232.8000030517578,3091400.0,719677929.4342041,1.0
2021-08-18,233.4750061035156,237.5,230.22999572753903,233.77999877929688,2028000.0,474105837.52441406,1.0
2021-08-19,231.9750061035156,237.1999969482422,231.0200042724609,234.9600067138672,2077100.0,488035429.9453736,1.0
2021-08-20,236.5399932861328,238.63999938964844,233.322006225586,237.8800048828125,1740900.0,414125300.5004883,1.0
2021-08-23,242.1000061035156,246.8099975585937,239.31100463867188,245.8000030517578,2670900.0,656507228.15094,1.0
2021-08-24,260.57000732421875,269.67999267578125,258.4200134277344,265.6300048828125,11061200.0,2938186610.0097656,1.0
2021-08-25,267.0299987792969,275.75,265.19000244140625,270.0,14749100.0,3982257000.0,1.0
2021-08-26,269.5799865722656,281.8099975585937,268.3900146484375,278.7699890136719,6780100.0,1890088402.511597,1.0
2021-08-27,279.5450134277344,285.760009765625,277.75,282.3099975585937,4041400.0,1140927624.1333008,1.0
2021-08-30,285.3099975585937,289.239990234375,280.5,286.3699951171875,4772900.0,1366815349.6948242,1.0
2021-08-31,281.989990234375,286.3999938964844,278.375,281.0,8621700.0,2422697700.0,1.0
2021-09-01,273.2200012207031,285.45001220703125,269.28399658203125,269.9700012207031,11742300.0,3170068745.3338623,1.0
2021-09-02,272.25,275.17999267578125,269.3800048828125,272.6700134277344,4182400.0,1140415064.1601562,1.0
2021-09-03,272.5899963378906,278.8399963378906,271.20001220703125,278.2300109863281,3469300.0,965263377.1148682,1.0
2021-09-07,279.3699951171875,279.79998779296875,268.3089904785156,269.67999267578125,4467400.0,1204768399.2797852,1.0
2021-09-08,270.2300109863281,270.5799865722656,263.6600036621094,265.2300109863281,3044700.0,807545814.4500732,1.0
2021-09-09,265.010009765625,269.8500061035156,264.5299987792969,265.1600036621094,2972200.0,788108562.8845215,1.0
2021-09-10,268.07000732421875,269.70001220703125,260.57000732421875,262.0,3040700.0,796663400.0,1.0
2021-09-13,258.7200012207031,259.69000244140625,248.3800048828125,254.02999877929688,4953400.0,1258312195.9533691,1.0
2021-09-14,256.0400085449219,259.0530090332031,253.8300018310547,257.29998779296875,2462300.0,633549759.942627,1.0
2021-09-15,257.8900146484375,259.9800109863281,254.3600006103516,259.57000732421875,2339500.0,607264032.1350098,1.0
2021-09-16,260.2300109863281,265.0599975585937,257.04998779296875,264.739990234375,2282800.0,604348449.7070312,1.0
2021-09-17,266.3299865722656,266.7200012207031,259.57000732421875,263.0899963378906,4606600.0,1211950377.130127,1.0
2021-09-20,254.3500061035156,261.6199951171875,253.1300048828125,257.5599975585937,2867000.0,738424513.0004883,1.0
2021-09-21,254.6499938964844,259.5899963378906,252.509994506836,254.1100006103516,4293100.0,1090919643.6203003,1.0
2021-09-22,252.88999938964844,261.07000732421875,250.5500030517578,259.8599853515625,2386300.0,620103883.0444336,1.0
2021-09-23,262.489990234375,264.2900085449219,259.92999267578125,262.2900085449219,1910600.0,501131290.3259277,1.0
2021-09-24,262.04998779296875,262.04998779296875,254.1699981689453,261.75,2039400.0,533812950.0,1.0
2021-09-27,259.29998779296875,260.8900146484375,250.3000030517578,253.33999633789065,3583400.0,907818542.8771971,1.0
2021-09-28,249.0500030517578,249.8300018310547,240.3099975585937,241.8600006103516,3817700.0,923348924.3301392,1.0
2021-09-29,243.6999969482422,248.32000732421875,238.57000732421875,239.57000732421875,2836500.0,679540325.7751465,1.0
2021-09-30,240.8800048828125,247.7100067138672,240.2700042724609,245.77999877929688,2511700.0,617325622.93396,1.0
2021-10-01,246.6499938964844,252.6199951171875,243.22999572753903,249.2700042724609,2576100.0,642144458.0062866,1.0
2021-10-04,245.57000732421875,247.259994506836,235.6300048828125,238.8800048828125,3179800.0,759590639.5263672,1.0
2021-10-05,240.08999633789065,246.1000061035156,239.2769927978516,244.9199981689453,2174900.0,532676504.0176392,1.0
2021-10-06,243.33999633789065,251.6100006103516,242.7700042724609,248.1999969482422,2139200.0,530949433.4716797,1.0
2021-10-07,251.3280029296875,253.77999877929688,249.6699981689453,249.8800048828125,1782000.0,445286168.7011719,1.0
2021-10-08,250.1519927978516,250.97000122070312,243.5,245.0,1760700.0,431371500.0,1.0
2021-10-11,243.2100067138672,248.7100067138672,241.6499938964844,244.3600006103516,1113200.0,272021552.67944336,1.0
2021-10-12,246.19000244140625,254.3000030517578,243.2700042724609,252.7400054931641,2315000.0,585093112.7166748,1.0
2021-10-13,253.8099975585937,271.79998779296875,253.8099975585937,270.44000244140625,5487000.0,1483904293.395996,1.0
2021-10-14,270.0599975585937,276.8900146484375,268.2799987792969,276.010009765625,4921000.0,1358245258.0566406,1.0
2021-10-15,276.0,276.0,270.2900085449219,273.1099853515625,2552700.0,697167859.6069336,1.0
2021-10-18,273.0,285.7099914550781,270.1000061035156,285.3500061035156,3290000.0,938801520.0805664,1.0
2021-10-19,283.2300109863281,285.29998779296875,278.8900146484375,282.3500061035156,2298500.0,648981489.0289307,1.0
2021-10-20,282.7090148925781,288.4049987792969,279.57000732421875,283.3299865722656,1775400.0,503024058.1604004,1.0
2021-10-21,283.0,287.5,282.010009765625,284.1000061035156,1951100.0,554307521.9085693,1.0
