date,open,high,low,close,volume,amount,factor
2020-01-02,63.18013630647671,63.5401384720959,61.78513735609884,63.09013748168945,10740535.0,677621829.7768974,1.0
2020-01-03,64.12514871552628,64.12514871552628,62.10014401924651,62.50514221191406,5105763.0,319136442.415329,1.0
2020-01-06,62.10011959116539,63.13512295764514,62.10011959116539,62.595123291015625,4658916.0,291625421.4224853,1.0
2020-01-07,63.36014362478727,66.60014952571726,63.225141948400505,65.9251480102539,6995658.0,461189789.0791168,1.0
2020-01-08,64.84513710012172,65.11513353965805,64.08013002192888,64.44013214111328,4689546.0,302194963.9218292,1.0
2020-01-09,65.70013654155116,70.0201482662135,65.70013654155116,69.7501449584961,7915349.0,552096740.1470871,1.0
2020-01-10,70.20013970401314,71.3251419428595,69.07513746516676,69.39013671875,6076034.0,421616829.96777344,1.0
2020-01-13,69.61513517359755,70.20013769434412,67.54513523326084,67.68013000488281,7943691.0,537630039.5986176,1.0
2020-01-14,65.7001343461098,68.53514151653027,64.98013012723602,67.90513610839844,17928081.0,1217408780.467392,1.0
2020-01-15,68.985147383415,70.11014976453244,68.49014358913549,69.93014526367188,7435044.0,519933706.961792,1.0
2020-01-16,70.7401522898416,71.46015660043099,69.88515317917796,70.24515533447266,6270089.0,440443375.7659683,1.0
2020-01-17,71.32514448289747,71.32514448289747,67.50013673460329,69.30014038085938,10799213.0,748386976.9028015,1.0
2020-01-20,70.20016702995932,70.20016702995932,68.58016042883324,68.9401626586914,4012050.0,276591379.59480286,1.0
2020-01-21,68.94013952594634,69.03013833659408,65.25013335763592,65.70013427734375,9715929.0,638337839.9291382,1.0
2020-01-22,65.47514617701668,69.43515639125748,65.11514400000017,69.0301513671875,9555917.0,659646396.9622803,1.0
2020-01-23,68.40014515680076,68.58014279220448,64.80013751696914,65.7901382446289,8911330.0,586277632.6435089,1.0
2020-01-24,66.28514752240822,66.28514752240822,64.08013854081082,65.74514770507812,1824271.0,119936966.34909058,1.0
2020-01-29,63.900132881367874,64.30513097698598,62.10012913823075,62.37013244628906,10523407.0,656346288.3762054,1.0
2020-01-30,63.63011969840039,63.63011969840039,59.85011517102805,60.660118103027344,10089960.0,612058165.2548218,1.0
2020-01-31,61.200130936751926,62.055130019427466,59.94012686770132,61.33513259887695,7768372.0,476474126.69740295,1.0
2020-02-03,62.10013299239309,62.10013299239309,58.590124102137786,59.850128173828125,9096244.0,544411369.300415,1.0
2020-02-04,60.25511709069924,62.37012679026144,59.76012022610688,62.14512634277344,9645406.0,599414974.497345,1.0
2020-02-05,62.640132921786616,63.81013817675966,61.4251316902191,61.92013549804688,11509625.0,712677539.5317078,1.0
2020-02-06,63.765136654558766,63.765136654558766,60.75013150148286,60.97513198852539,9883649.0,602656802.303257,1.0
2020-02-07,60.30013321615614,60.88513588184573,59.4001312278553,60.43513488769531,9103809.0,550189924.9068146,1.0
2020-02-10,59.62512769197163,59.850128173828125,58.590124102137786,59.850128173828125,8572374.0,513057682.6539917,1.0
2020-02-11,60.12012894403944,62.1451331947021,59.53512634277632,61.42512893676758,8485144.0,521201064.2470398,1.0
2020-02-12,62.59513919285964,63.27014066424288,61.74013320922552,63.00013732910156,9697548.0,610946855.7555542,1.0
2020-02-13,63.31514097628078,63.720146006714735,61.60513575843525,62.10013961791992,7171165.0,445330347.7231407,1.0
2020-02-14,62.14513570515733,62.370136186542446,61.200130936751926,61.33513259887695,8009521.0,491265032.58848953,1.0
2020-02-17,61.11012779438891,64.44013193672684,61.11012779438891,64.17013549804688,8485293.0,544502401.5506287,1.0
2020-02-18,65.25014223371234,65.25014223371234,62.73013399396025,63.00013732910156,13221651.0,832965828.717453,1.0
2020-02-19,63.180125523406616,64.71013274954144,62.5501269909487,64.2601318359375,7254653.0,466184958.2039795,1.0
2020-02-20,65.70012846570083,65.70012846570083,62.82012558091504,63.9901237487793,7725056.0,494327289.40625,1.0
2020-02-21,63.45013696891257,63.630134610888895,61.65013308326966,62.91013717651367,10617845.0,667970085.4689598,1.0
2020-02-24,62.10013598071031,62.10013598071031,59.13012673069699,59.58012771606445,17056717.0,1016241377.2767676,1.0
2020-02-25,59.80512380727402,60.885130212552845,59.400125696837975,60.21012878417969,7134940.0,429595656.267395,1.0
2020-02-26,59.13011614238111,60.120123626086894,58.500117622267325,58.81511688232422,7778227.0,457477330.14225006,1.0
2020-02-27,58.50012292781759,58.95012387341618,57.24011890684761,58.45512008666992,12712403.0,743105043.955143,1.0
2020-02-28,56.70011584745157,57.24011557746681,55.485114738300005,56.38511657714844,13948179.0,786469698.9539337,1.0
2020-03-02,56.9701157298397,58.275119083214975,55.8001140256267,57.87012100219727,10419683.0,602988316.0145378,1.0
2020-03-03,57.870121371178,58.950120838424056,56.92511668748583,57.69011688232422,7809783.0,450547294.0955887,1.0
2020-03-04,59.22013152748925,59.22013152748925,57.195123690652,58.590126037597656,7775423.0,455563013.5656357,1.0
2020-03-05,60.0301333018511,61.78514139916162,58.41013375026136,61.60513687133789,12962225.0,798539645.2820778,1.0
2020-03-06,60.750133731645285,60.8401325564722,58.950129769226166,59.26512908935547,7674894.0,454853583.65711975,1.0
2020-03-09,56.43011873925996,57.60012050027485,55.30511638573897,55.98011779785156,12101705.0,677454871.4548492,1.0
2020-03-10,56.70011931341924,58.45512025986583,55.71011860346296,57.28512191772461,7691507.0,440608916.22603226,1.0
2020-03-11,58.410122460822514,59.0851238601391,57.600119408348746,57.78011703491211,8632694.0,498798069.6465836,1.0
2020-03-12,56.7001244226536,56.7001244226536,53.73011859192352,54.58512115478516,15335565.0,837093673.5020828,1.0
2020-03-13,49.14009470312971,54.54010526097844,48.60009502063854,53.460105895996094,15053060.0,804738181.658783,1.0
2020-03-16,52.560111305025785,52.560111305025785,47.115097169962354,48.15010070800781,14722391.0,708884609.3126678,1.0
2020-03-17,46.57510041694125,48.28510547704081,43.20009314035131,46.71010208129883,28160760.0,1315391974.2869568,1.0
2020-03-18,46.170097574942176,46.71010078414144,41.850089067522326,42.4800910949707,17146679.0,728392485.8962212,1.0
2020-03-19,41.04008408258952,42.30008807952895,37.80007870936629,41.22008514404297,23953353.0,987359250.1453172,1.0
2020-03-20,45.000098750549526,46.93510437011719,41.220089768856354,46.93510437011719,21536390.0,1010812712.405548,1.0
2020-03-23,44.05509301502502,47.29509843196935,43.425091008053975,44.5950927734375,22850276.0,1019010178.1186523,1.0
2020-03-24,45.67509598602847,49.410105208426174,45.31509385619444,48.28510284423828,27240314.0,1315301362.999344,1.0
2020-03-25,53.10011829467665,53.10011829467665,50.49011110689847,52.740116119384766,24526156.0,1293512315.4021454,1.0
2020-03-26,52.1551131634675,54.13511812015771,50.62510917724165,51.12010955810547,14835628.0,758398928.7232971,1.0
2020-03-27,54.00011998477025,54.00011998477025,51.480115072128,52.02011489868164,17168998.0,893133248.6552353,1.0
2020-03-30,51.03010531952087,51.16510353638667,49.410102684489246,49.86010360717773,8925311.0,445016931.1862831,1.0
2020-03-31,50.71510469035992,51.57010716512524,49.72510399320093,51.25510787963867,9082300.0,465514266.2952423,1.0
2020-04-01,49.860107912090754,51.48011068699313,48.33010395620272,49.0951042175293,8213823.0,403258496.2093392,1.0
2020-04-02,48.33010181475572,49.815102862103146,47.340097683289386,49.77010345458984,6333959.0,315241794.70713043,1.0
2020-04-03,49.09510255886814,49.45510468923273,46.3500974728511,46.80009841918945,9552367.0,447051715.7362175,1.0
2020-04-06,47.700099904833735,47.88010096848006,44.68509496338814,46.08009719848633,18011736.0,829982545.5934753,1.0
2020-04-07,47.88010170661224,50.89510669453794,47.700100640190975,50.62510681152344,21303545.0,1078494241.089096,1.0
2020-04-08,50.6251056989034,50.6251056989034,48.19509993870909,48.60010147094727,11111723.0,540030865.3170586,1.0
2020-04-09,49.95010863650702,53.415114799259,49.455108246576025,53.14511489868164,12169537.0,646751442.1287575,1.0
2020-04-14,53.145104559889006,54.31510619027002,51.16509995211803,53.550106048583984,15476862.0,828787601.3992996,1.0
2020-04-15,54.45011989048847,56.79012366951294,54.40512047805244,55.44012069702149,17641292.0,978035357.7313997,1.0
