date,open,high,low,close,volume,amount,factor
2021-01-04,59.97078569022317,59.98005108525977,58.56166763439153,59.09935760498047,11249900.0,664861863.1202698,1.0
2021-01-05,59.03446151689953,59.13643743975622,57.92200236927856,58.36698532104492,11005700.0,642369530.3478241,1.0
2021-01-06,57.94821979760752,58.95326174353314,57.61320463231818,58.22739791870117,8685400.0,505728241.8830872,1.0
2021-01-07,58.48797094291301,59.31620455975717,58.48797094291301,58.69270324707031,7382800.0,433316489.5324707,1.0
2021-01-08,58.79506977281577,59.13008498176857,58.543808366101175,58.9811897277832,7751700.0,457204488.41285706,1.0
2021-01-11,58.58102976862558,59.15799840158928,58.47866362166016,58.65547561645508,6284700.0,368632067.6067352,1.0
2021-01-12,58.627565692608975,58.64617804421884,57.86447702631967,58.08781814575195,7758200.0,450656910.7383728,1.0
2021-01-13,57.99474577033473,58.24600713077371,57.66903857158544,57.75279235839844,8298000.0,479232670.98999023,1.0
2021-01-14,57.76209593555284,57.85515411960296,57.24096087502256,57.32471466064453,10258600.0,588071317.817688,1.0
2021-01-15,57.32472186936151,57.69696175225634,56.96178993600749,57.49222946166992,7532600.0,433065967.64297485,1.0
2021-01-19,57.79002024332056,57.96683578607332,56.859424081270674,57.03623962402344,8903400.0,507816455.8685303,1.0
2021-01-20,57.11068293920685,57.72487623693387,56.90595420659284,57.28749847412109,7025000.0,402444676.7807007,1.0
2021-01-21,57.3712450617844,57.55736142261522,56.69190685497216,56.9617805480957,6943600.0,395519819.4137573,1.0
2021-01-22,56.710520213125065,56.90594807539238,55.59380782844263,56.1707763671875,9896700.0,555905322.4731445,1.0
2021-01-25,56.189391317681874,56.719830789971816,55.62172715085945,56.673301696777344,8524700.0,483122894.9745178,1.0
2021-01-26,56.8221984374618,57.73418217812927,56.61746616202584,57.51083755493164,8186500.0,470812471.6434479,1.0
2021-01-27,57.138602613468,58.79506255443127,57.11068231618785,58.20878601074219,14789000.0,860849736.3128662,1.0
2021-01-28,58.2087792467875,58.85089276047982,56.92455576934489,56.97108840942383,11166400.0,636161961.6149902,1.0
2021-01-29,56.915266229669065,57.23166909511947,56.03119908650383,56.235931396484375,11451800.0,644002639.1662598,1.0
2021-02-01,56.69191493431607,57.70626486514723,56.5244108956852,57.240966796875,10553500.0,604092543.0908203,1.0
2021-02-02,57.5852962990806,58.55311369028526,57.51084689594174,58.04128646850586,10528000.0,611058663.9404297,1.0
2021-02-03,57.86447533942115,58.394914920038005,57.67835537869139,57.855167388916016,9933500.0,574704305.2577972,1.0
2021-02-04,58.143648467214746,58.990490842707736,57.92961177340252,58.95326614379883,9928700.0,585329293.5619354,1.0
2021-02-05,59.09286250931032,59.62330209350869,58.88813019613095,59.18592071533203,9170200.0,542746730.1437378,1.0
2021-02-08,59.3627327663562,59.43717861678271,58.47866566165607,58.72992706298828,7003400.0,411309171.1929321,1.0
2021-02-09,58.70199699859956,59.41855278994647,58.543793833668296,59.25104522705078,5437400.0,322171633.3175659,1.0
2021-02-10,59.40926187960768,59.46509892989687,58.562419474907,58.87882232666016,9577500.0,563911920.8335876,1.0
2021-02-11,59.14869819018587,59.53024250592894,57.9575325910827,58.34838485717773,7690800.0,448745758.2595825,1.0
2021-02-12,57.99475222633899,58.7392284420287,57.98544782674276,58.70200729370117,6663400.0,391154955.4008484,1.0
2021-02-16,58.72991932611097,58.86950660850048,57.79001529495358,57.827239990234375,7526000.0,435207808.1665039,1.0
2021-02-17,57.53876250181127,57.83655299018054,57.10138116891899,57.78071594238281,6244500.0,360811680.7022095,1.0
2021-02-18,57.52015059200375,57.89238693033793,57.38055974641426,57.76210403442383,6262400.0,361729400.3051758,1.0
2021-02-19,57.93891546714431,58.03197721328258,56.84081526225374,56.88734436035156,10905100.0,620362178.9840698,1.0
2021-02-22,58.48796117053708,60.46082738109995,57.95752169834164,59.97691345214844,20940300.0,1255934560.762024,1.0
2021-02-23,59.94900336147236,60.69348313486882,59.604687323681866,60.02345275878906,18175400.0,1090950263.2720947,1.0
2021-02-24,60.01415128893365,60.62834823328392,59.63261051128952,60.20957565307617,10609300.0,638781450.976181,1.0
2021-02-25,60.1537397863168,61.75436643915201,60.097906284436526,60.76793670654297,15356100.0,933158512.8593444,1.0
2021-02-26,60.99126965892797,61.679908789622665,60.02344885638916,60.03275680541992,20512600.0,1231427927.2468567,1.0
2021-03-01,60.44221673395745,62.09868383475954,60.27470914398354,61.577545166015625,11758900.0,724084195.8526611,1.0
2021-03-02,61.55894418063673,62.74079830999054,61.41935332129295,62.03355026245117,13282000.0,823929614.5858765,1.0
2021-03-03,61.65198895317096,62.85245872213205,61.60545631023364,62.26618576049805,15827600.0,985524281.7428588,1.0
2021-03-04,62.05215318026984,62.63842621406295,60.777233865644405,61.05641555786133,19951100.0,1218142652.4364471,1.0
2021-03-05,62.63843342086656,66.74236642924842,62.63843342086656,65.11382293701172,34211500.0,2227641553.4095764,1.0
2021-03-08,65.57910765632231,67.87768113663822,65.23478454675907,67.15181732177734,23300500.0,1564670919.506073,1.0
2021-03-09,67.3751468185506,68.13823519790927,67.00290702620609,67.5984878540039,17296400.0,1169210485.3179932,1.0
2021-03-10,68.39881357207032,68.51048766039142,66.5376213660276,67.11459350585938,21378600.0,1434816048.7243652,1.0
2021-03-11,62.95482452464797,63.37358990933723,60.8889001470941,62.731483459472656,38095400.0,2389780954.9819946,1.0
2021-03-12,62.31270543360775,63.159551176078416,61.838099499916666,62.49882888793945,11606300.0,725380157.7220917,1.0
2021-03-15,62.30340309934877,63.07579952967834,62.25687755648684,63.029273986816406,8919600.0,562195912.2528076,1.0
2021-03-16,63.2805292483146,63.34567068560426,62.05214278807798,62.21034240722656,14512500.0,902827594.1848756,1.0
2021-03-17,62.1638166062292,62.21034214702197,61.5682357249622,61.62406921386719,11892400.0,732858080.7189941,1.0
2021-03-18,61.85673240729793,62.359255222373,61.503101296753016,62.10799026489258,13750300.0,854003498.5393524,1.0
2021-03-19,62.15450008403782,62.19172477146746,61.38210379460991,61.66128540039063,30963600.0,1909255376.6235352,1.0
2021-03-22,61.62407818803511,61.90325277309971,61.28906300604944,61.71713638305664,10263700.0,633446172.6947784,1.0
2021-03-23,61.72644078625379,63.22470106964443,61.72644078625379,62.6011962890625,12390100.0,775635082.1411133,1.0
2021-03-24,62.45229240470999,62.73147401907871,62.10796936030634,62.19172668457031,11391100.0,708432177.8366089,1.0
2021-03-25,62.312716011866726,63.9598751378773,62.126599625823566,63.8668098449707,14844700.0,948083632.1056366,1.0
2021-03-26,63.810995037583766,65.48607140209516,63.5411212288632,65.37439727783203,12617000.0,824828770.4544067,1.0
2021-03-29,65.33715162789964,67.31001792488308,65.29992693174319,66.19329833984375,15183700.0,1005059184.0026855,1.0
2021-03-30,65.91412259229119,66.11885486755595,65.09519349123212,65.65355682373047,12000200.0,787855812.5961304,1.0
2021-03-31,65.79316461683304,66.16540460799459,65.05799968664529,65.2999496459961,9971700.0,651151507.8849792,1.0
2021-04-01,65.56978493211734,66.84470384521723,65.44881002352895,66.82608795166016,13228700.0,884022269.6861267,1.0
2021-04-05,67.17974757303452,69.70166263413729,67.05876551298134,69.01302337646484,25010200.0,1726029517.250061,1.0
2021-04-06,68.5105049333147,69.46901802510622,68.08243146998484,69.12469482421875,14699800.0,1016119188.9770508,1.0
2021-04-07,68.78820437656603,69.33028705755142,68.64800959622805,69.22747802734375,12356800.0,855430100.4882812,1.0
2021-04-08,69.41440489630335,70.59203115734714,69.30225476803469,70.3583755493164,13507700.0,950379829.4075012,1.0
2021-04-09,70.4237971360646,70.7415724632369,70.00321990399286,70.63876342773438,13285700.0,938485419.2718506,1.0
2021-04-12,70.3303465821727,71.20889405715197,70.28361260263391,71.14347076416016,10634900.0,756603697.2297668,1.0
2021-04-13,71.18087164323167,71.97529954992908,70.93786773309407,71.65752410888672,13142400.0,941751844.8486328,1.0
2021-04-14,72.00331706209752,72.30239597191564,71.50796828620535,71.79769897460938,12730700.0,914034966.3360596,1.0
2021-04-15,71.96593639585613,73.41460420152089,71.8070522735999,73.17160034179688,13604200.0,995441085.369873,1.0
2021-04-16,73.19029424896269,74.15295439559856,72.76971692703981,73.7884521484375,13334100.0,983902599.7924803,1.0
2021-04-19,73.65760705832925,74.9660801641377,73.21833328210882,73.60153198242188,19967200.0,1469616509.399414,1.0
2021-04-20,73.55480452816703,74.22773402120994,73.50807767096457,74.05950164794922,12562300.0,930357677.5520324,1.0
2021-04-21,73.63890616002217,74.15294424639399,71.52665735563706,71.64816284179688,18672800.0,1337871815.1123047,1.0
2021-04-22,71.13413462502973,71.47994759278599,69.86304717619173,69.97520446777344,16769300.0,1173435196.281433,1.0
2021-04-23,69.43312083326784,70.0967020907207,69.02188456587525,70.06866455078125,10664700.0,747261286.8347168,1.0
2021-04-26,70.06865300742547,70.1340763000412,69.34898965804831,69.62937927246094,9402200.0,654669349.7955322,1.0
2021-04-27,69.52657627079977,70.49858465322187,69.36769213642623,70.30231475830078,9300200.0,653825587.7151489,1.0
2021-04-28,70.24623850253968,70.34904042906231,69.77892719945393,69.88172912597656,6107800.0,426823625.1556397,1.0
2021-04-29,70.45184275991073,70.93785046185766,69.76022409394432,70.9098129272461,7940400.0,563052278.5675049,1.0
2021-04-30,70.62008614026058,70.95655086941649,70.27428031850953,70.83505249023438,7825300.0,554305536.251831,1.0
2021-05-03,71.29298911403964,72.41454017145094,71.10606750310562,72.27434539794922,15319600.0,1107214061.7584229,1.0
