date,close,high,low,open,volume,vwap
2018-01-02,62.54678726196289,62.88178494464241,62.18535053554314,62.73192110017034,3068600,62.53797424738281
2018-01-03,63.07573318481445,63.269671081053424,62.502716817695614,62.749552981800704,4317100,62.949373694521164
2018-01-04,64.07191467285156,64.32756841303727,63.349034234520026,63.42837157158642,3444300,63.916172440136286
2018-01-05,64.61847686767578,64.87412384818849,64.14243273103519,64.45097798836274,2913200,64.54501114896648
2018-01-08,64.68019104003906,64.93584476657472,64.36282825715223,64.49506387098553,3305400,64.65962135458868
2018-01-09,64.75951385498047,64.90937771169624,64.53030595743913,64.53030595743913,3018300,64.73306584137195
2018-01-10,65.20911407470703,65.25318812021601,64.53030786121107,64.56557113308709,3485800,64.99753668537804
2018-01-11,65.2443618774414,65.41185397191414,64.90055346539236,65.2179161112499,3981300,65.18558977158263
2018-01-12,65.72923278808594,65.98488646713113,65.13858811190298,65.32371524656713,3816300,65.61756912237335
2018-01-16,65.87908172607422,66.80471709519743,65.60579313785563,66.5138002395676,3547800,66.09653065304242
2018-01-17,66.85763549804688,67.02513437178999,66.20528172913565,66.24936250405182,4169500,66.6960171996575
2018-01-18,67.65985107421875,68.00365955138682,67.09565220267211,67.8802414685973,5518200,67.5863876094259
2018-01-19,68.13590240478516,68.21523972685358,67.68630406905206,67.8714312129935,3178700,68.01248206689694
2018-01-22,68.72654724121094,69.06153825577294,68.0477477121353,68.22405735647703,3843600,68.61194440303973
2018-01-23,68.99102783203125,69.4494370052371,68.36511976583542,68.44445709886264,2732700,68.93519486770126
2018-01-24,69.15850067138672,69.59928144488384,68.85877297378347,69.23784470802224,3655900,69.20551836335135
2018-01-25,68.71772766113281,69.49350621462948,68.51497224885554,69.39653389544239,2741800,68.9087353748726
2018-01-26,69.14088439941406,69.22903922425687,68.47971312441996,68.95575724950956,2425200,68.9498789160303
2018-01-29,68.89405822753906,69.1320769618381,68.5678779297827,68.80590338986472,2734800,68.86467103971995
