date,close,high,low,open,volume,vwap
2018-01-02,38.541709899902344,38.59712762168172,37.62516602490745,37.76158163055288,3266200,38.25466784883051
2018-01-03,39.12148666381836,39.29627094393243,38.528930876807166,38.584351869236336,5060000,38.98222949485265
2018-01-04,39.215267181396484,39.58188479737953,38.98080454483395,39.31758134334885,3292600,39.25931884120332
2018-01-05,39.330379486083984,39.594683005202675,39.0362318897425,39.466795149876006,2962000,39.32043146034305
2018-01-08,39.48385238647461,39.590427238600526,38.93818641156858,39.19396865859587,2168600,39.337488678881236
2018-01-09,39.43693923950195,39.65861338871618,39.08311012887479,39.53072558230961,4446600,39.39288758569764
2018-01-10,38.771907806396484,39.3303619249105,38.40102961390127,39.19820697195292,3984400,38.83443311506942
2018-01-11,39.26641845703125,39.36446544890005,38.67386284605214,38.869960082194424,2155200,39.101582250661146
2018-01-12,39.83340835571289,39.92293082004898,39.130013847465754,39.360215863932396,2542600,39.62878434107588
2018-01-16,39.78650665283203,40.2298582282395,39.50941151165175,40.084914803392394,3517000,39.84192546424109
2018-01-17,40.93325424194336,41.08672223846447,40.038026430507074,40.234123703305094,5706600,40.68600097030497
2018-01-18,41.47466278076172,41.60681453412329,40.86931850435,40.93326080281151,4833200,41.316931939745
2018-01-19,41.5428581237793,41.837005629434174,41.32544786103045,41.713378464048866,7529800,41.56843720474797
2018-01-22,42.07147979736328,42.08000435247496,41.44908319723118,41.61107576359797,3495600,41.866855782356474
2018-01-23,41.99900817871094,42.2761033911729,41.807174782917286,42.07148153598044,3262000,42.027428784267045
2018-01-24,40.65190124511719,41.692072571155585,40.45154005502892,41.29135019097905,6566800,40.93183795710056
2018-01-25,39.424156188964844,41.07393220985955,39.32610593011333,41.05687984951993,5448800,39.94139810964591
2018-01-26,41.312660217285156,41.38086640329159,39.8504537184909,40.03802316931237,6504400,40.84799344635588
2018-01-29,41.29986572265625,41.47464995749289,40.66041691650139,40.9844052222932,3917400,41.14497753221684
2018-01-30,40.49415588378906,41.14213242171185,40.45152661870572,41.07392299565495,4091200,40.69593830806888
2018-01-31,40.59221649169922,41.01425185293922,40.2938050550647,40.835206942401676,3888000,40.63342446656771
2018-02-01,40.30234146118164,40.877844940652906,40.11903260821166,40.46007339359032,3865000,40.43307300334874
2018-02-02,39.777984619140625,40.47285452433942,39.74814379975454,40.072132161950194,3890600,39.99966098107819
2018-02-05,38.15378952026367,40.09345274655781,38.14100106092113,39.68846643707805,7048200,38.79608110924753
2018-02-06,39.185428619384766,39.185428619384766,37.47170696310797,37.574017878544026,10956200,38.6141880672925
2018-02-07,35.344478607177734,37.94063993602756,35.30184607274075,37.322507215560194,27250400,36.195654871982015
2018-02-08,34.06131362915039,35.47236322617033,33.779954539010525,35.38284076632731,16232400,34.43787713144375
2018-02-09,34.54728317260742,34.94800541050638,33.392012877554336,34.43218058187269,11433600,34.29576715355605
2018-02-12,35.391361236572266,35.60025020450409,34.74765173021765,34.74765173021765,10039800,35.246421057098
2018-02-13,34.4492301940918,35.25919915723487,34.15934666788493,35.00342034055919,8593000,34.62259200640386
2018-02-14,35.04607009887695,35.11854020971367,34.10394890078158,34.1210012655207,7374200,34.75618640312407
2018-02-15,35.165428161621094,35.50220499714085,34.530243118630935,35.429734897098825,7161000,35.06595875913096
2018-02-16,35.557621002197266,35.73240199852399,35.054587771268665,35.054587771268665,7107200,35.448203590663304
2018-02-20,36.333885192871094,37.04463354120336,35.38336352305129,35.38336352305129,8053000,36.25396075237524
2018-02-21,36.02989959716797,36.75349249428504,35.794408754938146,36.49231619647951,6471600,36.192600282130385
