date,close,high,low,open,volume,vwap
2018-01-02,21.10407066345215,21.246665367963978,20.353069106131777,20.59072755138151,5619900,20.901268379182635
2018-01-03,21.760011672973633,21.817051018452926,21.132593378225092,21.189632723704385,9014000,21.569885356550554
2018-01-04,22.254335403442383,22.31137291936773,21.702967914324162,21.836056055879958,9221200,22.089558745711425
2018-01-05,21.864574432373047,22.472979401574857,21.864574432373047,22.339891267859418,5855400,22.067376088773653
2018-01-08,22.026187896728516,22.09273198070931,21.760009747615044,21.836060388334563,5529500,21.959643208350958
2018-01-09,22.007173538208008,22.15927481104201,21.85507226537401,22.130756955629508,9580000,22.007173538208008
2018-01-10,21.997665405273438,22.073716036239333,21.484324099551163,21.70296943692935,9401900,21.85190184702131
2018-01-11,22.007173538208008,22.10223728702681,21.721984104941807,22.10223728702681,5198600,21.943798310058877
2018-01-12,22.663110733032227,23.01484423599942,21.98815976846766,21.99766632438436,18423600,22.555371579166433
2018-01-16,22.41594886779785,22.881759294013115,22.311378551214084,22.881759294013115,11257200,22.536362237675018
2018-01-17,22.425453186035156,22.68212476664653,22.320882879891958,22.482490710663168,7143400,22.47615361085788
2018-01-18,22.52051544189453,22.720147671444344,22.434958254033155,22.463476107860217,8558500,22.558540455790677
2018-01-19,22.51101303100586,22.720151854735217,22.472986801314832,22.663114323389106,7587400,22.56805056235197
2018-01-22,22.453969955444336,22.63458906230791,22.358906217879834,22.58705810012065,3620000,22.48248841187736
2018-01-23,22.368419647216797,22.634596018370736,22.13076113686333,22.51101439079077,10855700,22.377925600816955
2018-01-24,22.140262603759766,22.387425802085108,21.626919469106852,22.2068066812466,9443600,22.051535958317242
2018-01-25,21.874086380004883,22.444467085861245,21.836060153458995,22.4254539725883,9009500,22.051537873108373
2018-01-26,22.235328674316406,22.301872764189586,22.016683289535834,22.08322737940901,6143000,22.184628242680606
2018-01-29,22.292367935180664,22.330392352167948,22.092733853128454,22.216317288015645,6760200,22.238498046825686
2018-01-30,21.97865867614746,22.21631717396692,21.79803771011135,21.91211277367804,4374000,21.99767118674191
2018-01-31,22.178287506103516,22.377921556185395,22.111743427139608,22.187794062125526,11191500,22.222650829809506
2018-02-01,21.484323501586914,22.29236256635353,21.41777942799261,21.969146940446883,7988300,21.731488498644353
2018-02-02,21.32271957397461,21.474820859388316,20.790365075026624,21.27518678903886,9945300,21.195968502796518
2018-02-05,20.296039581298828,21.44630603905061,20.258013344749635,21.04703962123785,9355000,20.666786321699693
2018-02-06,20.62874984741211,20.75233141762144,19.497495355601846,19.839724031857987,13422400,20.292858873545132
2018-02-07,20.277019500732422,20.866413272536136,20.16294264344488,20.514677957990507,8684400,20.435458472237812
2018-02-08,19.716142654418945,20.467144145236173,19.36440920198268,20.381586967467378,11758100,19.849232000545936
2018-02-09,20.248498916625977,20.391095435078736,19.526018834869586,20.01084047012478,9943700,20.055204395524765
2018-02-12,20.8378963470459,20.9519732193452,20.334059698608737,20.41961689953562,6651400,20.70797642166661
2018-02-13,21.218143463134766,21.256169680693933,20.571712270147746,20.771346285953666,10983200,21.015341804658814
2018-02-14,21.161109924316406,21.332224309090453,20.913944903330588,21.056539619578892,6607300,21.135759712245815
2018-02-15,21.617414474487305,21.79803542156023,21.3227184758243,21.43679352741438,6664200,21.579389457290613
2018-02-16,21.560375213623047,21.779020555900452,21.322716759880624,21.53185554642552,5159300,21.554037509801375
2018-02-20,22.054704666137695,22.244830336334534,21.417779953938656,21.598399068647144,6183700,21.905771652136963
2018-02-21,22.045196533203125,22.406436549961597,21.826549398996487,22.121247158478063,7041700,22.092727494053737
2018-02-22,21.9881591796875,22.663110126178804,21.855071026797702,22.08322292311882,6857200,22.168780110888004
2018-02-23,22.10223960876465,22.206809924768976,21.874087675547344,22.14977058157186,4075100,22.061045736360324
2018-02-26,22.30186653137207,22.36841241583779,22.064208097850084,22.16877838882054,3700700,22.244829015019985
