date,close,high,low,open,volume,vwap
2025-02-13,36.0,44.0,34.9900016784668,35.060001373291016,369100,38.33000055948893
2025-02-14,36.650001525878906,38.25,35.505001068115234,37.0,242700,36.80166753133138
2025-02-18,47.150001525878906,47.150001525878906,39.0,40.529998779296875,444500,44.43333435058594
2025-02-19,46.0,48.5,45.5,46.5099983215332,220700,46.666666666666664
2025-02-20,48.2599983215332,49.4900016784668,46.709999084472656,48.97999954223633,446200,48.153333028157554
2025-02-21,50.369998931884766,50.689998626708984,48.0,48.9900016784668,1252100,49.686665852864586
2025-02-24,48.599998474121094,53.0,46.209999084472656,52.0,33848500,49.269999186197914
2025-02-25,48.15999984741211,55.0099983215332,47.810001373291016,48.29999923706055,8198900,50.326666514078774
2025-02-26,46.58000183105469,49.90999984741211,45.29999923706055,46.150001525878906,8389000,47.26333363850912
2025-02-27,45.15999984741211,47.869998931884766,41.58000183105469,46.040000915527344,9676100,44.87000020345052
2025-02-28,46.849998474121094,48.70000076293945,43.75,45.22999954223633,7713800,46.43333307902018
2025-03-03,50.310001373291016,50.880001068115234,47.60499954223633,48.4900016784668,4813000,49.598333994547524
2025-03-04,48.689998626708984,50.099998474121094,45.09700012207031,46.689998626708984,6074700,47.96233240763346
2025-03-05,48.470001220703125,49.39799880981445,46.5,47.599998474121094,5071800,48.122666676839195
2025-03-06,46.5,49.060001373291016,45.2400016784668,47.40999984741211,4157300,46.93333435058594
2025-03-07,51.0,51.130001068115234,47.15999984741211,49.20000076293945,7825500,49.76333363850912
2025-03-10,53.0,53.66999816894531,49.54999923706055,50.4900016784668,5223800,52.07333246866862
2025-03-11,52.15999984741211,53.189998626708984,49.81999969482422,51.84000015258789,3153400,51.72333272298177
2025-03-12,50.439998626708984,53.099998474121094,50.380001068115234,53.0,2177500,51.3066660563151
2025-03-13,48.439998626708984,50.869998931884766,47.86000061035156,50.0,3547400,49.0566660563151
2025-03-14,54.81999969482422,54.939998626708984,49.43000030517578,49.43000030517578,4847600,53.063332875569664
2025-03-17,55.650001525878906,58.36000061035156,54.744998931884766,54.79999923706055,2930700,56.25166702270508
2025-03-18,56.41999816894531,57.88999938964844,54.56999969482422,55.13999938964844,2587300,56.29333241780599
2025-03-19,56.33000183105469,57.60499954223633,55.66999816894531,56.29999923706055,2520700,56.53499984741211
2025-03-20,56.209999084472656,57.16999816894531,54.91999816894531,56.5099983215332,2701900,56.099998474121094
2025-03-21,53.959999084472656,55.45000076293945,51.915000915527344,55.099998474121094,6372200,53.77500025431315
2025-03-24,52.9900016784668,55.685001373291016,51.84000015258789,54.61000061035156,3562800,53.505001068115234
2025-03-25,52.20000076293945,53.18000030517578,51.7599983215332,52.130001068115234,3079000,52.37999979654948
2025-03-26,52.619998931884766,53.70000076293945,51.97999954223633,53.529998779296875,1242400,52.766666412353516
2025-03-27,52.880001068115234,54.2400016784668,51.709999084472656,51.95000076293945,1618100,52.9433339436849
2025-03-28,48.970001220703125,52.88999938964844,48.45500183105469,52.209999084472656,3987300,50.105000813802086
2025-03-31,47.61000061035156,48.39500045776367,47.02000045776367,47.40999984741211,2113400,47.675000508626304
2025-04-01,48.11000061035156,49.36000061035156,46.58000183105469,47.54999923706055,2115600,48.01666768391927
2025-04-02,47.66999816894531,48.709999084472656,46.5099983215332,46.91999816894531,1725300,47.629998524983726
2025-04-03,38.2599983215332,44.79999923706055,37.54999923706055,44.79999923706055,7372000,40.2033322652181
2025-04-04,30.110000610351562,35.869998931884766,28.360000610351562,35.720001220703125,11428600,31.446666717529297
2025-04-07,31.479999542236328,32.97999954223633,27.885000228881836,29.219999313354492,6238600,30.781666437784832
2025-04-08,32.349998474121094,35.84000015258789,31.655000686645508,33.0,5979600,33.28166643778483
2025-04-09,36.58000183105469,39.650001525878906,31.260000228881836,31.920000076293945,5601600,35.83000119527181
2025-04-10,31.075000762939453,35.029998779296875,30.510000228881836,34.599998474121094,4153400,32.204999923706055
2025-04-11,31.969999313354492,32.04999923706055,28.270000457763672,30.559999465942383,4856000,30.763333002726238
2025-04-14,33.54999923706055,36.16999816894531,32.47999954223633,33.75,4102300,34.06666564941406
2025-04-15,33.22999954223633,34.560001373291016,32.88999938964844,33.29999923706055,1936800,33.56000010172526
2025-04-16,32.029998779296875,33.119998931884766,30.75,32.29999923706055,2321000,31.966665903727215
2025-04-17,31.290000915527344,32.65999984741211,30.389999389648438,31.75,2057200,31.446666717529297
2025-04-21,29.809999465942383,31.06999969482422,28.940000534057617,31.06999969482422,2579400,29.93999989827474
2025-04-22,29.6200008392334,31.1200008392334,29.315000534057617,30.260000228881836,2883700,30.018334070841473
2025-04-23,30.360000610351562,32.77799987792969,30.200000762939453,31.985000610351562,2750200,31.112667083740234
2025-04-24,32.290000915527344,32.97999954223633,30.309999465942383,30.809999465942383,2590500,31.859999974568684
2025-04-25,32.849998474121094,33.369998931884766,31.600000381469727,32.2599983215332,1322100,32.60666592915853
2025-04-28,32.27000045776367,33.0,31.65999984741211,32.630001068115234,1421000,32.31000010172526
2025-04-29,32.939998626708984,33.040000915527344,31.389999389648438,31.389999389648438,1385900,32.45666631062826
2025-04-30,32.11000061035156,32.470001220703125,31.010000228881836,31.84000015258789,2322100,31.86333401997884
2025-05-01,32.59000015258789,34.189998626708984,32.47999954223633,32.47999954223633,1910200,33.086666107177734
2025-05-02,34.400001525878906,35.40999984741211,33.04999923706055,33.11000061035156,2193700,34.28666687011719
2025-05-05,34.61000061035156,35.22999954223633,33.525001525878906,33.83000183105469,1993800,34.45500055948893
2025-05-06,33.83000183105469,34.43000030517578,33.459999084472656,34.02000045776367,1707600,33.90666707356771
2025-05-07,34.970001220703125,35.560001373291016,33.37799835205078,34.0,3640000,34.636000315348305
2025-05-08,36.65999984741211,37.7599983215332,33.130001068115234,34.970001220703125,4969000,35.84999974568685
2025-05-09,37.7400016784668,38.790000915527344,37.279998779296875,37.959999084472656,2039200,37.936667124430336
2025-05-12,41.27000045776367,42.2400016784668,40.0,41.13999938964844,5374400,41.17000071207682
2025-05-13,42.0,43.79999923706055,41.29999923706055,41.849998474121094,2186700,42.36666615804037
2025-05-14,41.93000030517578,43.43000030517578,41.0099983215332,42.0,1828400,42.12333297729492
2025-05-15,40.540000915527344,41.862998962402344,39.75,41.16999816894531,1930800,40.71766662597656
2025-05-16,40.439998626708984,41.0,39.92499923706055,40.52000045776367,2132500,40.45499928792318
2025-05-19,38.779998779296875,39.5,38.529998779296875,39.33000183105469,1765400,38.936665852864586
2025-05-20,40.18000030517578,41.111000061035156,38.45000076293945,38.779998779296875,1756400,39.91366704305013
2025-05-21,38.599998474121094,40.47999954223633,38.349998474121094,40.040000915527344,1816200,39.143332163492836
2025-05-22,37.84000015258789,39.284000396728516,37.77000045776367,38.400001525878906,1764900,38.29800033569336
2025-05-23,37.279998779296875,37.56700134277344,35.790000915527344,36.25,1232900,36.87900034586588
2025-05-27,38.18000030517578,38.619998931884766,37.5,37.94499969482422,1411000,38.09999974568685
2025-05-28,38.58000183105469,38.90999984741211,37.79999923706055,38.400001525878906,1055800,38.43000030517578
2025-05-29,38.599998474121094,39.224998474121094,37.685001373291016,39.040000915527344,1501900,38.5033327738444
2025-05-30,37.689998626708984,38.45000076293945,36.68000030517578,38.189998626708984,5499600,37.606666564941406
2025-06-02,37.33000183105469,37.880001068115234,36.207000732421875,37.540000915527344,1621000,37.1390012105306
2025-06-03,38.63999938964844,39.2400016784668,36.869998931884766,37.45000076293945,1294000,38.25
2025-06-04,39.81999969482422,40.27000045776367,38.349998474121094,38.63999938964844,1860500,39.47999954223633
2025-06-05,39.119998931884766,40.45000076293945,37.33000183105469,39.375,5456000,38.96666717529297
2025-06-06,39.150001525878906,40.154998779296875,38.529998779296875,39.72999954223633,10955500,39.278333028157554
2025-06-09,41.81999969482422,42.23500061035156,39.54999923706055,40.27000045776367,10990300,41.201666514078774
2025-06-10,41.59000015258789,42.65999984741211,40.75,41.790000915527344,4056300,41.666666666666664
2025-06-11,40.22999954223633,43.22999954223633,39.88999938964844,42.380001068115234,3891800,41.11666615804037
2025-06-12,41.29999923706055,41.83000183105469,39.439998626708984,39.66999816894531,2052000,40.856666564941406
2025-06-13,42.5,42.83000183105469,40.779998779296875,41.0,2755900,42.03666687011719
2025-06-16,44.209999084472656,44.849998474121094,42.560001373291016,43.369998931884766,2901800,43.87333297729492
2025-06-17,44.09000015258789,44.558998107910156,43.53499984741211,44.22999954223633,2914900,44.06133270263672
2025-06-18,46.619998931884766,47.43000030517578,44.86000061035156,45.0,3351400,46.3033332824707
2025-06-20,46.58000183105469,48.209999084472656,44.7599983215332,46.97999954223633,4762700,46.516666412353516
2025-06-23,46.95000076293945,48.25,45.80400085449219,46.36000061035156,1791600,47.00133387247721
2025-06-24,47.34000015258789,48.75,46.709999084472656,47.18000030517578,1740600,47.59999974568685
2025-06-25,47.25,48.15999984741211,47.04999923706055,47.34000015258789,2357900,47.48666636149088
2025-06-26,47.439998626708984,49.81999969482422,47.06999969482422,49.595001220703125,3449600,48.109999338785805
2025-06-27,47.150001525878906,47.7400016784668,46.189998626708984,47.22999954223633,3624000,47.02666727701823
2025-06-30,45.349998474121094,47.34000015258789,45.33000183105469,47.22999954223633,3034600,46.006666819254555
2025-07-01,44.959999084472656,45.915000915527344,44.29999923706055,45.70000076293945,2893400,45.05833307902018
2025-07-02,46.209999084472656,46.2400016784668,44.16999816894531,44.52000045776367,3509400,45.539999643961586
2025-07-03,46.40999984741211,47.31999969482422,45.88999938964844,46.095001220703125,1441600,46.539999643961586
2025-07-07,45.220001220703125,47.23500061035156,45.09000015258789,47.13999938964844,2446100,45.848333994547524
2025-07-08,46.16999816894531,47.25,45.61000061035156,46.119998931884766,2347200,46.34333292643229
2025-07-09,46.20000076293945,47.09000015258789,45.98500061035156,46.119998931884766,1575100,46.425000508626304
2025-07-10,46.95000076293945,47.75,46.619998931884766,47.369998931884766,1734300,47.106666564941406
2025-07-11,46.09000015258789,47.415000915527344,45.82500076293945,46.290000915527344,1242000,46.4433339436849
2025-07-14,42.47999954223633,44.849998474121094,41.459999084472656,44.630001068115234,5486900,42.929999033610024
