date,close,high,low,open,volume,vwap
2018-01-02,79.37698364257812,80.21956776356213,78.9314816878239,79.46415108424192,236700,79.50934436465472
2018-01-03,81.3139419555664,81.35268221472347,79.40602667853689,79.59972797432225,983800,80.69088361627558
2018-01-04,80.36485290527344,82.05970090352285,80.2098918273085,81.63356532807015,269900,80.87814854536826
2018-01-05,80.12272644042969,80.85876934501808,79.43509593882544,80.74255593321486,192500,80.13886390809107
2018-01-08,80.19051361083984,80.53916859610914,79.28982279705248,79.91933176422499,152900,80.0065016680005
2018-01-09,79.82247924804688,80.5875827797936,79.79342589945321,80.29704190490769,200500,80.06782930909789
2018-01-10,79.25109100341797,79.81281380515962,79.07676349215161,79.66753964761256,357800,79.38022276690974
2018-01-11,80.6844482421875,80.69413515692341,79.39636936244939,79.60942976398243,654100,80.25831758718677
2018-01-12,81.56661224365234,82.47786509844738,80.7716919009756,80.7716919009756,176700,81.60538974769177
2018-01-16,80.01554107666016,82.17733308972653,79.94768230037673,82.17733308972653,309800,80.71351882225447
2018-01-17,80.16096496582031,80.3936226001351,79.61808729101537,80.32576381529108,403500,80.05755828565692
2018-01-18,79.95738983154297,80.77169526209849,79.76350230327763,80.19974369483492,270900,80.16419579897303
2018-01-19,81.04312133789062,81.06251378657386,79.74410832609475,79.74410832609475,627600,80.6165811501864
2018-01-22,80.11246490478516,80.8492224666923,79.70531232954059,80.8492224666923,302400,80.22233323367267
2018-01-23,79.80227661132812,80.45178316387272,79.53084147868577,80.45178316387272,217300,79.9283004179622
2018-01-24,80.04463195800781,80.91710732638471,79.70533803587591,80.36454082575482,205100,80.22235910675614
2018-01-25,79.75381469726562,80.33546994887121,79.10430804850031,80.33546994887121,172400,79.73119756487905
2018-01-26,80.0252456665039,80.33545830423644,79.24001414907727,80.06401577467437,316600,79.8669060399392
2018-01-29,79.83136749267578,80.58751042343073,79.61809489250314,79.97678130152563,214400,80.01232426953655
2018-01-30,78.7650146484375,79.26910748792382,78.08642671142633,78.92981351941825,220800,78.70684961592922
2018-01-31,78.79409790039062,80.30638385268219,78.66807653638433,79.44360457004878,307500,79.2561860964857
2018-02-01,78.78438568115234,79.49206217182314,77.92160657365456,78.49356550108205,366100,78.73268480887668
2018-02-02,77.31088256835938,78.58081444819986,76.97158863817906,78.39663054098939,278000,77.6210952182461
2018-02-05,73.44291687011719,77.097609877642,73.41383558986401,76.73893089311548,473600,74.65145411254106
2018-02-06,74.35415649414062,75.5077631600762,71.01937262493198,72.09542428561673,510800,73.62709742638293
2018-02-07,74.54803466796875,75.3914212072425,73.9760758209639,74.00515709527659,348600,74.63851056539171
2018-02-08,72.92912292480469,74.91642003342618,72.90973047524699,74.8291761985739,495600,73.58509114449261
2018-02-09,73.58833312988281,74.19906222379502,71.41683711497741,73.53016317137697,445000,73.06807748955175
2018-02-12,72.92912292480469,74.12149971076708,72.61891029635365,73.82098330709489,510900,73.22317764397513
2018-02-13,73.1327133178711,73.4817035164272,72.45411797798805,72.79341194990263,210500,73.02284493742879
2018-02-14,73.98580932617188,74.2087782016765,72.46382690311259,72.48321196373877,205300,73.55280481032032
2018-02-15,74.16028594970703,74.73223754614166,73.24903301051604,74.73223754614166,254000,74.04718550212158
2018-02-16,74.2959976196289,74.98428168421678,73.64649105958789,74.03425870900362,167300,74.30892345447786
2018-02-20,74.09239959716797,75.17814721876077,73.49135954656383,74.04392588164886,255500,74.25396878749753
2018-02-21,73.11329650878906,74.86794314369608,73.09391145801752,74.30568052265292,461100,73.69171703683422
2018-02-22,73.85980224609375,75.0909572258068,72.69649868974044,73.15212536127457,343800,73.88241938721366
2018-02-23,74.11180114746094,74.90672144503706,72.76431439176544,73.87914353247706,442700,73.92761232808782
