date,close,high,low,open,volume,vwap
2018-01-02,53.71131896972656,54.460499115711336,53.62972419592946,54.282476727076606,3016800,53.93384742712245
2018-01-03,53.258827209472656,54.01542641084255,53.11788978933162,53.562948475974395,2235700,53.46404780321561
2018-01-04,52.62833023071289,53.39235446958504,52.60607814147734,53.169822258771134,3392100,52.87558761392509
2018-01-05,52.51706314086914,52.895359928475486,52.15359353190518,52.7544281614025,2967900,52.52200553374993
2018-01-08,52.976951599121094,53.05854635072951,52.517060081940755,52.5393121670652,5715500,52.85085267726379
2018-01-09,52.3538703918457,52.962118573064814,52.11650538598528,52.887943069838705,4323700,52.47749811696527
2018-01-10,51.552764892578125,52.19068445046198,51.47858938429063,52.15359386670397,3978400,51.74067957577691
2018-01-11,50.98160934448242,51.79013203866399,50.721986565985674,51.619523269300025,2794200,51.164575983044024
2018-01-12,50.039573669433594,50.811011605026266,49.86897052226434,50.78875951271984,6646900,50.2398519322414
2018-01-16,50.06924057006836,50.38820040303205,49.779952077290766,50.25468220180935,3999900,50.07913101679706
2018-01-17,50.62555694580078,50.848089130133076,50.24725449612729,50.57363352402039,2934700,50.57363352402038
2018-01-18,50.29176330566406,50.87775377131235,50.11373529812766,50.870340182086316,2704800,50.42775079170136
2018-01-19,50.26210021972656,50.60331213465926,50.11374352243234,50.50687886661068,3221600,50.326385292272725
2018-01-22,50.53654861450195,51.018697961872306,50.46979234724394,50.714576645648314,4622500,50.67501297453939
2018-01-23,51.01127624511719,51.523096906256164,50.53654617014699,50.69973569452341,3888500,51.02363977384011
2018-01-24,50.796173095703125,51.09287517232456,50.72941116700276,51.00386681302987,3519600,50.87281981167681
2018-01-25,51.70110321044922,51.77528435974505,50.68488711213118,50.78873393007277,3721100,51.387091560775154
2018-01-26,50.9964485168457,51.72338220031043,50.67748868520753,51.612116089882335,4900600,51.13243980078789
2018-01-29,50.36594009399414,50.900012811735024,50.19533133057136,50.82583164375991,5796100,50.4870947454335
2018-01-30,50.69973373413086,50.97418934717245,50.4178645315253,50.4178645315253,4216000,50.69726253760953
2018-01-31,51.01869201660156,51.07061543816126,50.2991777041111,50.78132699529601,3754400,50.79616171962464
2018-02-01,50.321434020996094,51.16705299341638,50.1879214908144,50.989024968049485,2968600,50.558802835075625
2018-02-02,50.25468063354492,50.61073104543757,50.0840718476063,50.24726138392255,2800200,50.316494508862924
2018-02-05,49.31263732910156,50.75166043009987,49.179119138366765,50.30660168072689,4146500,49.74780563252273
2018-02-06,48.1480598449707,48.86015491140941,47.428542700317635,48.5486087217193,7872400,48.14558581889926
2018-02-07,47.80685806274414,48.54121111680309,47.74010178104627,48.15548929178074,5927700,48.02939032019784
2018-02-08,47.46981430053711,48.55582354308034,47.424874982141695,47.62709762927177,4464700,47.81683760858638
2018-02-09,48.47343063354492,48.82544811098197,47.4772972855206,47.58964414000878,4761500,48.25872534334916
