date,close,high,low,open,volume,vwap
2022-12-15,59.67827224731445,62.66218585968018,59.67827224731445,62.66218585968018,1318200,60.672910118103026
2022-12-16,56.435760498046875,59.67827863438145,54.705088748182995,59.67827863438145,2307500,56.939709293537106
2022-12-19,56.19704055786133,58.67369056341781,52.71580795693186,52.71580795693186,117200,55.862179692736994
2022-12-20,56.90323257446289,57.6889974153942,56.45564476670186,57.6889974153942,22200,57.015958252186316
2022-12-21,56.65457534790039,65.92460051362703,55.20240488672371,58.68363762732791,290700,59.26052691608371
2022-12-22,57.2911376953125,60.69180696762821,56.694356512873874,58.11668891840289,3253200,58.225767058604866
2022-12-23,57.19168472290039,60.3208157646776,56.69436572530995,57.77852129182682,125800,58.068955404295984
2022-12-27,57.14194869995117,58.673691992280396,57.06735009783752,57.66910557820061,26500,57.62766359668969
2022-12-28,57.19168472290039,57.68900372049083,56.69436572530995,57.619379364367596,514800,57.19168472290039
2022-12-29,57.689002990722656,58.46481940299193,57.440343495072995,58.186321982021994,374800,57.864721962929195
2022-12-30,58.06696701049805,58.68364150288615,57.4204507982776,58.425037294543664,351100,58.05701977055393
2023-01-03,55.69972229003906,60.35462795638887,55.57041830090643,60.35462795638887,1794100,57.208256182444785
2023-01-04,60.165645599365234,60.384463347674874,53.2131253140945,53.83974822597542,33338500,57.92107808704487
2023-01-05,58.68364334106445,62.64230221622032,57.82825403443786,60.31484909126263,8850600,59.71806653057421
2023-01-06,58.6339111328125,59.61860063263741,57.55970026655673,59.35999642089595,5902600,58.60407067733555
2023-01-09,57.788455963134766,59.65837613161489,57.42044103123845,58.47475848889854,5288900,58.28909104199604
2023-01-10,59.67827224731445,59.73795188548902,57.743701892170066,58.832831574841116,6663000,59.05330867499118
2023-01-11,64.64151763916016,66.0240637696082,59.75287504440718,60.1159157679747,9219400,63.47281881772518
2023-01-12,65.29798126220703,66.16331139990592,63.31865012295241,65.7356167888244,5819800,64.92664759502179
2023-01-13,65.08909606933594,65.14877190536194,63.398211154165196,64.65145303585535,3772100,64.54535970962102
2023-01-17,62.990421295166016,65.37755382087553,62.9207931500625,63.59714723920545,3774600,63.76292275536802
2023-01-18,61.747127532958984,63.15951164133981,61.65760996311493,62.861121006607235,2610300,62.188083045804575
2023-01-19,63.59714126586914,64.1541398146835,60.971298010765494,61.00113972564772,2585600,62.90752636377272
2023-01-20,66.4119644165039,67.45633717098121,63.19928848258862,63.617034548985785,4001600,65.68919669002459
2023-01-23,69.14722442626953,69.5351401940456,66.4199304842333,66.98886197462778,3724100,68.36743170151614
2023-01-24,69.226806640625,70.25128261616653,68.34157938475983,68.65986325666094,2591000,69.27322288051711
2023-01-25,68.34156036376953,69.32624963270153,66.59099576129175,68.09290092091409,2802100,68.08626858592093
2023-01-26,68.84883880615234,69.07760128075779,67.43645476520109,68.14264678567672,2075900,68.45429828403708
2023-01-27,69.70421600341797,70.13191054352036,67.99343784300837,68.49075672273284,2810600,69.27652146331558
2023-01-30,71.11662292480469,73.55348319242793,67.55581676691341,68.04319489122713,4259900,70.74197429471535
2023-01-31,69.14722442626953,70.73367311288828,68.13269709315884,70.6292403814942,3084300,69.33786487743889
2023-02-01,69.63461303710938,70.36069457481611,67.16790729762428,68.63002646694748,2698700,69.05440496984993
