date,close,high,low,open,volume,vwap
2018-01-02,12.632367134094238,12.910818367622005,12.624411731407019,12.910818367622005,1763900,12.722532411041087
2018-01-03,12.638997077941895,12.677449876260038,12.568721657838115,12.620433797598364,1202300,12.628389537346683
2018-01-04,12.698661804199219,12.792805434293655,12.64429821285533,12.64429821285533,1256500,12.71192181711607
2018-01-05,12.662864685058594,12.729162405922775,12.617782720449961,12.719880765466707,1036200,12.669936603810443
2018-01-08,12.686732292175293,12.727836556646057,12.623086033089395,12.67877688914817,1043800,12.67921829397025
2018-01-09,12.66551685333252,12.726511650148751,12.628390289442983,12.698665715608605,897500,12.673472930974752
2018-01-10,12.685407638549805,12.702645696091796,12.544856772196866,12.645629606823947,1007100,12.644303368946154
2018-01-11,12.681429862976074,12.750380069497877,12.646954759715173,12.677452160988873,950900,12.692921564063042
2018-01-12,12.62839126586914,12.698666697468454,12.620435862027128,12.698666697468454,853200,12.649164608454909
2018-01-16,12.58463191986084,12.681426010891073,12.572697805901226,12.662862732840816,1462300,12.612918578884381
2018-01-17,12.71590518951416,12.78883208768059,12.60452447380133,12.648281219675052,1051100,12.703087250332027
2018-01-18,12.638997077941895,12.725184314749947,12.57800329800988,12.710598735676758,1386200,12.647394896900574
2018-01-19,12.775571823120117,12.86043283296645,12.682755409732886,12.698666216814678,1117400,12.772920021939818
2018-01-22,12.829934120178223,12.835238058785418,12.76363640502256,12.77556950817161,613200,12.809602861328733
2018-01-23,12.825958251953125,12.893581202706741,12.75037888634032,12.824632014206093,705100,12.82330611366673
2018-01-24,12.723859786987305,12.825958854219992,12.703970266339882,12.825958854219992,1050500,12.751262969182392
2018-01-25,12.688056945800781,12.75037695939393,12.654908088495729,12.741094308190588,1099000,12.697780664563481
2018-01-26,12.682750701904297,12.71855101617231,12.62175693694453,12.656231013907012,1156200,12.674352885007046
2018-01-29,15.522951126098633,16.79321593005397,15.501736377634668,16.78393428792165,24777100,15.939301144595758
2018-01-30,15.778858184814453,15.84515590828006,15.491126307763233,15.507037113956274,5333600,15.705046800285915
2018-01-31,15.825264930725098,15.976423645368595,15.766923627354744,15.80935412599813,5963400,15.856204067816146
2018-02-01,15.924715995788574,15.988362267506384,15.792120523697704,15.792120523697704,5438200,15.901732928997554
2018-02-02,15.74040412902832,15.903496960866514,15.740404129028319,15.853110047610652,4400500,15.794768406307718
2018-02-05,15.690018653869629,15.810679978194026,15.648913379576834,15.705929459226779,3820600,15.716537337213495
2018-02-06,15.692669868469238,15.85576270215177,15.578637710979349,15.579963948612368,4319800,15.709023427200117
2018-02-07,15.646262168884277,15.798747129634434,15.64626216888428,15.696648072701512,2981800,15.69709048913433
2018-02-08,15.504388809204102,15.699304317767364,15.5043888092041,15.675437091991798,3424000,15.569360645391855
2018-02-09,15.475217819213867,15.619747413506266,15.414224021898344,15.528256211721382,3014600,15.503063084872826
2018-02-12,15.479190826416016,15.601179395668261,15.447368205213332,15.507035746421224,2754500,15.509246142432536
2018-02-13,15.374443054199219,15.504387049030244,15.367813888228323,15.416873560580623,2692600,15.415547997152595
2018-02-14,15.236542701721191,15.465932249509848,15.220630884522079,15.349248624918499,2768800,15.30770194525104
2018-02-15,15.31610107421875,15.411569962331523,15.216654484371784,15.248477109868366,2145600,15.314775173640685
2018-02-16,15.264389991760254,15.447371365641045,15.221959484268053,15.26836769377154,2677200,15.311240280556452
2018-02-20,15.389023780822754,15.439410686745942,15.200738531380182,15.261732301835265,2065700,15.343057666316293
2018-02-21,15.298861503601074,15.446042522936539,15.298861503601074,15.353226119582157,1608700,15.347921843379561
2018-02-22,15.223283767700195,15.339968414794447,15.175549323274916,15.28162609124732,2699200,15.246267168589853
2018-02-23,15.29753589630127,15.314772938888071,15.237867342812383,15.26703850074612,2055100,15.283392059333908
2018-02-26,15.375764846801758,15.396980599670371,15.2617327041899,15.2617327041899,2097100,15.344826050220675
2018-02-27,15.420849800109863,15.422175026117593,15.2736687834194,15.393003867981045,1966400,15.37223120321562
2018-02-28,15.414214134216309,15.459296081374118,15.289574143519344,15.447362981816774,1690300,15.387694786369925
2018-03-01,15.43941879272461,15.475219129013933,15.300193127061423,15.381076454866012,1809300,15.404943682933322
2018-03-02,15.412898063659668,15.443395468682606,15.248479954362777,15.369142324798181,2608400,15.368257828901683
2018-03-05,15.369141578674316,15.422178957946555,15.292235962457138,15.410245851097251,1554400,15.361185499692668
2018-03-06,15.396984100341797,15.420851321934071,15.294885036788122,15.346597181634214,2049500,15.370906819687997
2018-03-07,15.420849800109863,15.476539641121686,15.333336325700223,15.343944203499495,2356000,15.41024192231059
2018-03-08,15.560076713562012,15.578639996656232,15.24980382902455,15.281626455525636,3831400,15.462840179747596
2018-03-09,15.639636039733887,15.704608551551066,15.487152051143166,15.573338301521154,1537300,15.61046554747604
2018-03-12,15.591897964477539,15.728472123225936,15.58526879917049,15.666152101926457,3486100,15.635212962291321
2018-03-13,15.599853515625,15.674106637340843,15.589245637773335,15.644935479060216,3976100,15.62106859691306
2018-03-14,15.621068000793457,15.662173273881635,15.56140045920689,15.5865939157813,2876700,15.614880577960662
2018-03-15,15.54947280883789,15.670135191416284,15.483175063233933,15.62240073365157,1408200,15.567594354496036
2018-03-16,15.59322452545166,15.64891437097563,15.492451701439487,15.579965182939715,1643900,15.578196865955592
2018-03-19,15.693998336791992,15.712561619801154,15.595877982083131,15.646263891447562,3178000,15.667479312892093
2018-03-20,15.776609420776367,15.789934056321556,15.664680245666823,15.729972688065944,1479900,15.743741240921581
2018-03-21,15.723308563232422,15.77927263786225,15.688663700393006,15.756620657646051,992900,15.73041496716256
2018-03-22,15.72597885131836,15.753961915501105,15.656690116830845,15.695332282516027,1581700,15.712210294550104
2018-03-23,15.716650009155273,15.75662493995773,15.687336212052154,15.71265271939597,1370500,15.720203720388385
2018-03-26,15.779272079467773,15.789932193287964,15.716645181529675,15.759284620206023,596200,15.761949818095138
2018-03-27,15.760622024536133,15.769949372721316,15.703325166654386,15.759289255765477,1216700,15.74463218797061
2018-03-28,15.771281242370605,15.852562850466768,15.737969141236263,15.78194135871871,1137400,15.787271078024546
2018-03-29,15.773942947387695,15.843232674676988,15.749958198188242,15.789933119055487,1417800,15.789044606750975
2018-04-02,15.736634254455566,15.824578677583503,15.691330290980822,15.785936523476183,1231500,15.75084774100663
2018-04-03,15.748627662658691,15.78593704949394,15.680670698577604,15.735302010270777,1233500,15.738411803576746
2018-04-04,15.779272079467773,15.807254115792466,15.700656027403799,15.74196269770152,1072200,15.762394074221346
2018-04-05,15.809922218322754,15.8419015483688,15.73930073186064,15.787270235231995,882100,15.797041499517398
2018-04-06,15.80325984954834,15.883208685280723,15.76195317135094,15.795265270956483,904200,15.816140568726667
2018-04-09,15.92318344116211,16.02311973890999,15.777943176405397,15.800595159909815,2765700,15.908082118825831
2018-04-10,16.035114288330078,16.083083800599695,15.9311806839475,15.963161036530417,1489800,16.01645959095909
2018-04-11,16.0604305267334,16.10306997682342,15.95916145154284,15.989809032828488,906800,16.040887318366554
2018-04-12,16.08974266052246,16.12172198861461,16.024451235824678,16.103067295843815,640900,16.078638628320583
2018-04-13,16.09774398803711,16.145713508590788,16.03511705750287,16.089749406813144,1200500,16.092858184710256
2018-04-16,16.128385543823242,16.155034815670895,16.004464498182998,16.039109364868594,1233400,16.09596161922571
2018-04-17,16.07908058166504,16.148370303439986,16.01512193329289,16.132380133044755,1131300,16.08085760613264
2018-04-18,15.984477996826172,16.1004044712014,15.973817880804503,16.04444038699458,1162600,16.019566782944025
2018-04-19,16.048439025878906,16.06442818465133,15.86588833592434,15.9431726586734,1496400,15.99291851548486
2018-04-20,16.03244972229004,16.159035313610293,15.988477500065413,16.101738452815862,1611900,16.05998751198858
2018-04-23,15.973819732666016,16.088413451672352,15.971155211654006,16.065761464953706,702700,16.011129465330793
2018-04-24,15.829913139343262,16.020458425864042,15.824583080403647,15.993808131165979,1314700,15.891651548536984
2018-04-25,15.948500633239746,15.961825269343953,15.75395809962554,15.756622620204555,1624300,15.888094667403081
2018-04-26,15.96449089050293,16.008463107622333,15.843235372009449,15.91652138393715,1277600,15.938729790044903
2018-04-27,15.984477996826172,16.049769428400797,15.923183854608515,15.923183854608515,759100,15.985810426611827
2018-04-30,15.984477996826172,16.077752487108825,15.9804807074692,15.985810765480034,1477300,16.0142370638014
2018-05-01,16.004467010498047,16.024454475823614,15.897867873164829,15.943172862343097,684400,15.975596453162163
2018-05-02,15.907191276550293,15.979145523915294,15.879209238675756,15.979145523915294,1046700,15.921848679713781
2018-05-03,15.829913139343262,15.928516688214112,15.795268264538175,15.887210002188105,1405900,15.851232697365182
2018-05-04,15.817917823791504,15.893869372960499,15.80459318679082,15.821915113231244,743000,15.838793461180941
2018-05-07,15.868550300598145,15.908525224299082,15.796597064503727,15.796597064503727,746200,15.857890863133653
2018-05-08,15.917854309082031,15.920519846475575,15.658020326467273,15.69266417974614,825900,15.832131494008294
2018-05-09,15.979148864746094,16.029783910480806,15.875215269023835,15.903197312748699,591000,15.961382681416913
2018-05-10,15.93783950805664,15.979146182344286,15.836570450191816,15.979146182344286,905900,15.917852046864247
2018-05-11,15.90452766418457,16.00979401263871,15.884540202674755,15.94050428161862,1092300,15.932953959832679
2018-05-14,15.949832916259766,15.98447778456782,15.889871543492202,15.97381766868771,1210400,15.94139408143993
2018-05-15,15.90585708618164,15.94849652068263,15.84456296262424,15.929841831626216,891500,15.89963885649617
2018-05-16,15.86056137084961,15.939178477697789,15.859228601823734,15.893873480262164,748800,15.886322816790377
2018-05-17,15.907191276550293,15.943168908535025,15.811253296668086,15.909856813455178,628200,15.887204493917801
2018-05-18,15.91918659210205,15.9351757495569,15.864554259852326,15.909859244718515,987800,15.906305533837092
2018-05-21,15.953835487365723,15.983149288966052,15.893873081962832,15.917857840803013,445500,15.943619286098203
2018-05-22,15.976484298706055,16.0231210381156,15.940506659301064,15.949834007182975,798900,15.980037332040908
2018-05-23,16.021787643432617,16.079084497212865,15.947168863292625,15.98447825336262,1348000,16.01601366797937
2018-05-24,16.039108276367188,16.08041494990912,15.98447595120122,16.01512352669021,1040900,16.034666392492507
2018-05-25,16.037776947021484,16.08974373988405,16.025784062804583,16.025784062804583,558400,16.051101583236704
2018-05-29,15.975150108337402,16.06309453763031,15.927180604469376,15.996470339658561,513200,15.98847508347903
2018-05-30,16.073755264282227,16.123057541751216,15.957829798699938,15.957829798699938,977200,16.051547534911126
2018-05-31,15.89653491973877,16.0550998283687,15.82324789128465,16.020455975467332,2962000,15.924960879797373
2018-06-01,15.979148864746094,16.02045656257252,15.896535502302594,15.981814402208276,670900,15.965380309873737
2018-06-04,16.017789840698242,16.02311989862381,15.905861674075155,15.980480451823881,561300,15.982257137799069
2018-06-05,16.005796432495117,16.00979372140346,15.93384218233142,16.000466375082492,578600,15.983144112076666
2018-06-06,16.024452209472656,16.024452209472656,15.956495243618821,15.976482706117546,613300,16.001799887521376
2018-06-07,16.017789840698242,16.035111766502883,15.969820335972749,15.983144972484363,1024200,16.00757398105796
2018-06-08,16.05909538269043,16.08841019090473,16.000466782866358,16.023118764993942,772100,16.049324118820508
2018-06-11,16.068422317504883,16.083079721236444,15.99513631545157,16.05776321928561,1725200,16.04887945139763
2018-06-12,16.095073699951172,16.112395625265307,16.02311944490044,16.061761601313123,1271600,16.076862923372307
2018-06-13,16.055099487304688,16.104401761454174,16.055099487304688,16.09507441408585,1170400,16.07153357868785
2018-06-14,16.073755264282227,16.107067366641214,15.988476363571586,16.033781351414248,1520700,16.056432998165008
2018-06-15,16.189678192138672,16.205668363738145,16.003130256562685,16.072419983555935,1798800,16.1328256041465
2018-06-18,16.229658126831055,16.252310114475073,16.129721810820037,16.14970826073842,888000,16.203896684042054
2018-06-19,16.22832489013672,16.24298229739084,16.044442439955148,16.07642177550743,1682600,16.171916542494234
2018-06-20,16.256305694580078,16.257638463302712,16.145709272508878,16.1843514326279,3205200,16.219884476797223
2018-06-21,16.276290893554688,16.32292762630895,16.24830885390213,16.30827022221411,1538900,16.28250912458859
2018-06-22,16.305606842041016,16.53745877009378,16.238982642988702,16.266964684598122,3217200,16.36068275170783
