date,close,high,low,open,volume,vwap
2018-01-02,136.83961486816406,136.97979566820442,134.31641394094507,135.58677069141575,1067600,136.0452748257712
2018-01-03,137.98733520507812,138.1537982563296,136.392808470331,136.69945234036044,1427900,137.51131397724623
2018-01-04,140.15130615234375,141.35157247497295,139.18757988487584,139.64316079025855,1896800,140.23015283739753
2018-01-05,141.3778076171875,142.22763503317904,140.6681609512996,141.72825949244657,1699500,141.4245345338887
2018-01-08,141.32528686523438,141.62316102500594,140.58060146580542,141.15006755762616,936700,141.17634978534858
2018-01-09,142.70079040527344,144.1113279345143,141.89477086976103,142.22768355436565,3366400,142.90229640318293
2018-01-10,142.47300720214844,142.9548703869175,141.4917682574391,142.54309760796738,2416800,142.30654861550167
2018-01-11,143.51556396484375,145.50433722789387,143.0775090045123,143.7783996147179,2007100,144.03247006574998
2018-01-12,143.81346130371094,144.6632891331662,143.02496759540622,143.7346146065562,2644400,143.83390601076113
2018-01-16,142.01742553710938,144.75964053787754,140.37033458460363,144.1200840297058,2754100,142.38246688653018
2018-01-17,143.208984375,143.8835796282651,141.4567639113647,143.28783108745208,1751900,142.84977597154327
2018-01-18,141.49176025390625,144.12884645283384,141.4041439094941,142.788399267267,1746700,142.34158353874474
2018-01-19,141.82472229003906,142.23649515013042,141.3078071163116,142.10507060018048,1678800,141.78967485216037
2018-01-22,140.7207489013672,141.6669490700945,139.83588283419712,141.5530638889336,1523400,140.74119360188627
2018-01-23,139.50296020507812,140.88721529818713,138.8721600773734,139.8796943719676,1775300,139.75411186021287
2018-01-24,140.93980407714844,141.9648511195236,139.28395679817677,139.3890990831942,3701100,140.72953733161626
2018-01-25,143.112548828125,146.2665362557119,141.75457589185305,145.66201832245451,3391800,143.71122032523
2018-01-26,145.16262817382812,145.64449121517262,142.08747436257684,143.4104086550293,1870000,144.29819791719254
2018-01-29,142.656982421875,145.54814788310983,140.7996336362325,144.73335869142355,2982800,143.0015879804058
2018-01-30,140.80838012695312,142.75334511819779,140.75581567341285,142.5430739356609,2007700,141.43918030618792
2018-01-31,141.4829864501953,142.21891552598586,140.21261645538655,141.4304086290312,3570500,141.30483947718923
2018-02-01,140.02865600585938,140.96608670812157,139.24014902367762,140.03741229281204,1520800,140.0782972458862
2018-02-02,135.8408660888672,137.85592187995624,135.75324973641088,137.30396826991407,2086200,136.48334590174477
2018-02-05,131.69683837890625,137.4090649457516,131.44275903744708,134.93844213324954,2593900,133.5162207873683
2018-02-06,136.06861877441406,137.01481901738302,129.68178384484287,131.54788873635417,3718100,134.25507387887998
2018-02-07,131.42526245117188,135.60431109031322,131.4165061633772,135.4115658118033,2248000,132.81535990162078
2018-02-08,126.22115325927734,131.9596621163094,126.20362731902767,131.31134937920223,2054300,128.12814756487148
2018-02-09,130.96092224121094,131.96845678673608,126.77311740885335,127.29001911301133,3116200,129.90083214560013
2018-02-12,134.701904296875,135.77951578810448,131.85454697027438,132.17870337265293,3099700,134.11198901841794
2018-02-13,134.77198791503906,135.31517177674598,133.23879558555873,133.80826167487237,1402800,134.44198509244794
2018-02-14,135.85836791992188,136.88341489351146,133.16870412375962,133.3877315976474,1622000,135.30349564573098
2018-02-15,136.49794006347656,136.94475134886318,134.14995832241655,136.909712831106,1634200,135.8642165782521
2018-02-16,134.5792694091797,135.91096046883612,134.22006106934163,135.40281502017277,1589400,134.9034303157858
2018-02-20,134.5705108642578,135.14873334518302,132.85332926073153,133.38775693326167,2590500,134.1908578233908
2018-02-21,133.81704711914062,136.4453771369459,133.81704711914062,134.45660368032748,1834100,134.69315712507571
2018-02-22,134.63180541992188,135.76199466622498,134.1674682469062,134.80702472454317,1627100,134.85375611101767
2018-02-23,136.3402557373047,136.44539804462485,133.6506045585022,135.1925535926065,1593400,135.47875278014394
2018-02-26,136.524169921875,136.65558102352588,134.6230135638815,136.18248768921023,1018600,135.93425483642747
2018-02-27,134.9209442138672,136.07741586680754,134.52669737522956,135.70943789114244,1239400,135.1750191519681
2018-02-28,131.19747924804688,135.35900196209178,131.1186325524021,135.05235809896868,1541700,132.55837125418023
2018-03-01,129.59420776367188,131.48660883737918,128.42897969611263,130.7243973084052,1918000,129.83659876572122
