date,close,high,low,open,volume,vwap
2018-01-02,39.33037567138672,39.372353021960954,38.793098889227686,38.93581483585118,23370800,39.16527586085845
2018-01-03,37.99558639526367,38.793108211490946,36.64400056640878,38.171882983743004,116479000,37.810898391054465
2018-01-04,37.298805236816406,37.483495370206114,35.83808087780022,36.53486405200838,89209100,36.873460494940915
2018-01-05,37.559043884277344,37.90323703769222,36.853867276985596,37.29879903075005,41824000,37.438716066318385
2018-01-08,37.559043884277344,37.64299218416493,36.9042349759492,37.1644798294765,33733800,37.36875701479716
2018-01-09,36.61881637573242,37.64300256952073,36.50968419625448,37.525473636284026,44282300,36.92383438050255
2018-01-10,35.6785774230957,36.602021675430215,35.62820651386146,36.37536058993326,45735000,35.96960187079579
2018-01-11,36.44252014160156,36.58523612259174,35.636604774294796,35.93042708453486,35371500,36.22145367949603
2018-01-12,36.29981231689453,36.60202821906093,36.10672539818835,36.476105727097455,29973600,36.3361886447146
2018-01-16,36.21586608886719,36.76153990787142,36.00599203577693,36.56005940783825,38367200,36.327799344171844
2018-01-17,37.265228271484375,37.31559918617319,36.52647086816457,36.56005147795711,32368600,37.03576610860738
2018-01-18,37.340782165527344,37.55905292163054,37.080537249380654,37.27362414994238,26826500,37.32679077884618
2018-01-19,37.62621307373047,37.68497754161279,37.147700576732525,37.45831322159955,25780200,37.48629706402526
2018-01-22,38.40694046020508,38.44052106744032,37.60102510109704,37.60941865169437,27706800,38.149495542914146
2018-01-23,38.66718673706055,38.69237059217065,38.306203202508016,38.4573127380148,22135100,38.55525351057974
2018-01-24,38.20545196533203,38.725941660487784,37.74372992166094,38.5328580132225,32464200,38.225041182493584
2018-01-25,38.029170989990234,38.92743152065306,37.92003560518893,38.51608024339351,36758700,38.29221270527741
2018-01-26,42.041961669921875,42.100726134360876,40.396547058360504,40.61481781406804,86916100,41.51307828754775
2018-01-29,41.95800018310547,42.688360640841665,41.4459072268181,41.638990878751926,46304000,42.03075601692174
2018-01-30,40.959014892578125,42.02517530838104,40.91704072867257,41.538266040291006,32814600,41.30041030987724
2018-01-31,40.413330078125,41.34517099257886,39.926424145908676,41.3283806911338,41619900,40.56164173887084
2018-02-01,40.001991271972656,40.69037783199331,39.83409140802099,40.04396543735469,28840400,40.17548683732898
2018-02-02,38.74273681640625,40.11950957115008,38.70075945973848,39.724945475916414,28663000,39.18766861576494
2018-02-05,37.37435531616211,39.67457213271853,37.35756501501073,38.91063104365453,47869000,38.13549748796379
2018-02-06,37.95753860473633,37.97444281649888,36.36857816469211,37.20531891412061,58145400,37.433519861975775
2018-02-07,38.2026481628418,39.13235732162939,37.475783114555604,37.67863044920601,37508400,38.270262866342264
2018-02-08,36.131927490234375,38.388586677120706,36.123476995996675,38.270260412899546,43151300,36.88133038778392
2018-02-09,37.14616394042969,37.42507543537478,35.531848440394626,36.76582715264144,49301100,36.701029272066364
