date,close,high,low,open,volume,vwap
2018-01-02,136.74258422851562,137.3760866047867,134.749385823472,135.46786993830912,2301100,136.2893522189248
2018-01-03,139.32293701171875,140.17275449084008,135.7846242714544,136.67307196113308,3084000,138.42677192467107
2018-01-04,138.73574829101562,139.72462002866268,138.09452474752433,139.54693526956638,2021100,138.85163102240088
2018-01-05,139.5623321533203,139.7400286424286,138.31079434944286,139.7091197798545,2211400,139.20438504839726
2018-01-08,139.5237579345703,140.0259151217636,137.84729936328745,139.43104310576908,2356200,139.1323241398738
2018-01-09,141.67144775390625,142.5598832206149,139.15290543254952,139.46965650054386,3031700,141.1280788023569
2018-01-10,141.2697296142578,141.9186744635124,139.3460590379525,141.11522061990397,2542700,140.84482103857422
2018-01-11,140.57443237304688,141.26972873746416,139.91003309199633,141.26972873746416,2101300,140.5847314008358
2018-01-12,142.9539337158203,143.39429683839077,140.4122265216136,140.8680322957144,3111400,142.25348569194156
2018-01-16,143.34017944335938,144.81576571893942,142.2817804294533,143.40198540021038,3374600,143.47924186391737
2018-01-17,145.24838256835938,146.24498732408395,143.61828744136508,145.00889187477156,4018200,145.03721911126948
2018-01-18,144.92393493652344,145.6733160151622,143.30929396843865,144.8157774503427,3084900,144.63551497337474
2018-01-19,146.22955322265625,146.56948010789856,144.93166342985634,145.51880236636848,3652300,145.91023225347038
2018-01-22,148.58587646484375,148.7712943727034,146.3454542842685,146.57722372202224,3579800,147.90087504060523
2018-01-23,148.3231201171875,151.444243052272,148.02182356704748,149.10339790388957,3486700,149.2630622455023
2018-01-24,147.27252197265625,149.05712648134266,146.40725025004883,148.910338787852,2765700,147.57896623468258
2018-01-25,146.8476104736328,148.17640922594174,145.93598724203378,147.86737940663605,2470300,146.9866689805361
2018-01-26,151.42886352539062,152.03919003671908,147.5506366361808,147.59698816093345,3920300,150.33956339943018
2018-01-29,152.96624755859375,155.46160274077525,151.1507343495302,151.58337606296337,4565700,153.19286154963308
2018-01-30,147.76698303222656,151.7842771382275,147.21074104034966,151.56022900323805,3990800,148.9206670702679
2018-01-31,143.73422241210938,148.53952756768857,142.6526356128494,148.0528129186074,4677700,144.97546186421576
2018-02-01,143.35565185546875,144.3368023875514,140.86029644964898,142.92302189154387,4078100,142.85091689755637
2018-02-02,144.47586059570312,148.79446259502427,141.38563301772365,141.7332930508725,7029400,144.88531873615034
2018-02-05,135.00433349609375,145.70425248277164,134.90389731551957,144.3291019887926,6922800,138.53749443146165
2018-02-06,136.47219848632812,139.27658435663744,132.91071000596813,137.5074338948457,7527700,136.21983094964457
2018-02-07,137.10568237304688,139.82508612811654,135.97002271751404,136.1631619543287,5715700,137.63359707289248
2018-02-08,133.74505615234375,139.38472427622932,133.65235309008114,137.4610532162952,6026800,135.59404450621807
2018-02-09,134.00772094726562,135.55283469983593,129.98269443497577,134.5253326397828,6093900,133.18108336069244
2018-02-12,135.0970001220703,136.4876046814179,133.65232271811857,134.65664888810744,4324800,135.0789758405356
2018-02-13,135.9236297607422,136.5107686179317,133.23513570438615,134.32443170893563,3834700,135.22317802768669
2018-02-14,139.73777770996094,140.35270587162947,135.4877265383974,135.5032977979332,5958700,138.52607003999594
2018-02-15,142.9136505126953,144.00340123050992,140.0335729861715,140.11141741346913,4493400,142.31687490979223
2018-02-16,142.8747100830078,144.8751833336694,142.19749690855852,143.06930924904913,4365800,143.31579677507858
2018-02-20,142.43104553222656,143.46631471891388,141.77719505981125,142.36099266962339,4078400,142.55818510365057
2018-02-21,142.00291442871094,144.3925981696478,141.97956347623335,142.59450356452172,4054600,142.79169202486403
2018-02-22,142.01849365234375,144.1279542044332,141.6759971602797,142.06519555991747,3868200,142.60748167235224
2018-02-23,145.30331420898438,145.39671801456248,142.26757175378214,142.9369934076718,4163400,144.32253465910966
2018-02-26,146.7278289794922,148.18342751395997,145.58358448235177,145.91830135600406,4943600,146.8316136586013
2018-02-27,144.61831665039062,147.9732163808167,144.431509045234,146.98464925309608,5016100,145.67434735881378
2018-02-28,143.0460205078125,145.86381385674036,142.9837473223108,144.688438658559,4544000,143.96452722895455
2018-03-01,142.67236328125,144.44711914923857,140.40723731785596,143.38849888490208,11757800,142.50890658278152
2018-03-02,144.06568908691406,144.62613576390675,140.9287507607042,140.93653045327042,19115500,143.206858537175
2018-03-05,147.99658203125,148.43248232309926,144.0034027909306,144.04232500500117,15187800,146.81082238175995
