date,close,high,low,open,volume,vwap
2018-01-02,24.758333206176758,24.81166648864746,24.183332443237305,24.333332061767578,4578000,24.584444046020508
2018-01-03,24.946666717529297,24.991666793823242,24.753332138061523,24.801666259765625,4934400,24.89722188313802
2018-01-04,24.876667022705078,25.43833351135254,24.808332443237305,24.99333381652832,6803400,25.04111099243164
2018-01-05,25.4950008392334,25.514999389648438,24.996667861938477,25.170000076293945,8448000,25.335556030273438
2018-01-08,25.608333587646484,25.674999237060547,25.281667709350586,25.36833381652832,6874800,25.52166684468587
2018-01-09,25.38166618347168,25.833332061767578,25.325000762939453,25.753332138061523,7290000,25.513333002726238
2018-01-10,25.510000228881836,25.593332290649414,25.22333335876465,25.270000457763672,5751000,25.442221959431965
2018-01-11,25.69333267211914,25.81999969482422,25.491666793823242,25.496667861938477,5176800,25.668333053588867
2018-01-12,25.586666107177734,25.834999084472656,25.44499969482422,25.594999313354492,7742400,25.62222162882487
2018-01-16,25.266666412353516,25.873332977294922,24.933332443237305,25.68833351135254,6830400,25.357777277628582
2018-01-17,25.704999923706055,25.764999389648438,25.286666870117188,25.44333267211914,5734800,25.58555539449056
2018-01-18,26.303333282470703,26.463333129882812,25.963333129882812,26.083332061767578,11061000,26.24333318074544
2018-01-19,26.203332901000977,26.333332061767578,26.09000015258789,26.24333381652832,6262200,26.20888837178548
2018-01-22,25.645000457763672,25.691667556762695,25.15166664123535,25.691667556762695,11277600,25.496111551920574
2018-01-23,26.588333129882812,26.666667938232422,25.875,26.28499984741211,10240800,26.376667022705078
2018-01-24,26.3799991607666,26.75,26.211666107177734,26.573333740234375,6398400,26.447221755981445
2018-01-25,26.213333129882812,26.536666870117188,25.991666793823242,26.52833366394043,6646800,26.247222264607746
2018-01-26,26.61833381652832,26.703332901000977,26.23666763305664,26.299999237060547,4784400,26.519444783528645
2018-01-29,26.1200008392334,26.80500030517578,26.100000381469727,26.641666412353516,6433200,26.34166717529297
2018-01-30,25.738332748413086,26.113332748413086,25.670000076293945,25.976667404174805,7567200,25.84055519104004
2018-01-31,26.31166648864746,26.34666633605957,25.854999542236328,25.89666748046875,7393800,26.17111078898112
2018-02-01,26.601667404174805,26.75666618347168,26.07666778564453,26.100000381469727,5929200,26.478333791097004
2018-02-02,25.863332748413086,26.49333381652832,25.828332901000977,26.416667938232422,4954200,26.06166648864746
2018-02-05,25.59000015258789,26.523332595825195,25.541667938232422,25.655000686645508,8480400,25.885000228881836
2018-02-06,26.093332290649414,26.288333892822266,24.956666946411133,24.956666946411133,7833600,25.779444376627605
2018-02-07,26.001667022705078,26.206666946411133,25.739999771118164,25.924999237060547,4534800,25.982777913411457
2018-02-08,25.219999313354492,26.315000534057617,25.038333892822266,26.073333740234375,10378200,25.524444580078125
2018-02-09,25.645000457763672,25.975000381469727,24.735000610351562,25.768333435058594,6638400,25.451667149861652
2018-02-12,25.875,26.211666107177734,25.623332977294922,25.90333366394043,8026800,25.90333302815755
2018-02-13,26.148332595825195,26.24333381652832,25.571666717529297,25.825000762939453,8867400,25.987777709960938
2018-02-14,26.395000457763672,26.641666412353516,25.958332061767578,26.09833335876465,8103600,26.331666310628254
2018-02-15,26.764999389648438,26.915000915527344,26.461666107177734,26.648332595825195,7997400,26.71388880411784
2018-02-16,27.01333236694336,27.31333351135254,26.704999923706055,26.829999923706055,8124600,27.010555267333984
2018-02-20,27.15333366394043,27.364999771118164,26.80666732788086,26.80666732788086,7120200,27.108333587646484
2018-02-21,27.399999618530273,27.954999923706055,27.378332138061523,27.843332290649414,11919000,27.57777722676595
2018-02-22,26.996667861938477,27.833332061767578,26.916667938232422,27.78333282470703,12172800,27.248889287312824
2018-02-23,27.59000015258789,27.59666633605957,26.851667404174805,27.166667938232422,9845400,27.346111297607422
