date,primary_open_return,primary_volume,secondary_open_return,secondary_volume,absolute_return_difference
2022-06-08,0.001587281163,34133180.000000000000,0.001587301587,34133180.000000000000,0.000000020424
2022-06-09,0.008716353012,35000259.000000000000,0.008716323296,35000259.000000000000,0.000000029715
2022-06-10,-0.011783178062,30082300.000000000000,-0.011783189317,30082300.000000000000,0.000000011255
2022-06-13,0.016693185521,36230645.000000000000,0.016693163752,36230645.000000000000,0.000000021769
2022-06-14,-0.014855396993,34453800.000000000000,-0.014855355747,34453800.000000000000,0.000000041246
2022-06-15,0.020634938956,40073500.000000000000,0.020634920635,40073500.000000000000,0.000000018321
2022-06-16,-0.001555189914,44063891.000000000000,-0.001555209953,44063891.000000000000,0.000000020039
2022-06-17,-0.021806850690,30305453.000000000000,-0.021806853583,30305453.000000000000,0.000000002892
2022-06-20,0.004777008401,32338602.000000000000,0.004777070064,32338602.000000000000,0.000000061662
2022-06-21,-0.003169531389,31629400.000000000000,-0.003169572108,31629400.000000000000,0.000000040718
2022-06-22,0.002384754326,29402605.000000000000,0.002384737679,29402605.000000000000,0.000000016647
2022-06-23,-0.010309287122,26589300.000000000000,-0.010309278351,26589300.000000000000,0.000000008771
2022-06-24,0.012820538538,38873100.000000000000,0.012820512821,38873100.000000000000,0.000000025717
2022-06-27,-0.001582352348,51612000.000000000000,-0.001582278481,51612000.000000000000,0.000000073867
2022-06-28,0.008716353012,36484636.000000000000,0.008716323296,36484636.000000000000,0.000000029715
2022-06-29,0.009426523720,47806660.000000000000,0.009426551453,47806660.000000000000,0.000000027733
2022-06-30,-0.000778153733,36281072.000000000000,-0.000778210117,36281072.000000000000,0.000000056384
2022-07-01,0.001557612297,31246100.000000000000,0.001557632399,31246100.000000000000,0.000000020101
2022-07-04,0.003110379829,29675596.000000000000,0.003110419907,29675596.000000000000,0.000000040078
2022-07-05,0.003875965410,31694800.000000000000,0.003875968992,31694800.000000000000,0.000000003582
2022-07-06,0.001544473766,44313200.000000000000,0.001544401544,44313200.000000000000,0.000000072221
2022-07-07,-0.017733231312,37357600.000000000000,-0.017733230532,37357600.000000000000,0.000000000780
2022-07-08,0.006279353766,27949261.000000000000,0.006279434851,27949261.000000000000,0.000000081085
2022-07-11,0.002340110069,37382234.000000000000,0.002340093604,37382234.000000000000,0.000000016465
2022-07-12,-0.014007787660,56353971.000000000000,-0.014007782101,56353971.000000000000,0.000000005559
2022-07-13,0.003946326274,59767105.000000000000,0.003946329913,59767105.000000000000,0.000000003639
2022-07-14,-0.000786106569,38255700.000000000000,-0.000786163522,38255700.000000000000,0.000000056953
2022-07-15,-0.008654631750,37828900.000000000000,-0.008654602675,37828900.000000000000,0.000000029075
2022-07-18,-0.015079312968,34594836.000000000000,-0.015079365079,34594836.000000000000,0.000000052111
2022-07-19,0.019339184803,35525500.000000000000,0.019339242546,35525500.000000000000,0.000000057744
2022-07-20,0.006324123560,31991300.000000000000,0.006324110672,31991300.000000000000,0.000000012888
2022-07-21,-0.000785582662,35072400.000000000000,-0.000785545954,35072400.000000000000,0.000000036707
2022-07-22,-0.010220135143,35996600.000000000000,-0.010220125786,35996600.000000000000,0.000000009357
2022-07-25,-0.004765625910,32377400.000000000000,-0.004765687053,32377400.000000000000,0.000000061143
2022-07-26,0.000000000000,38471700.000000000000,0.000000000000,38471700.000000000000,0.000000000000
2022-07-27,0.015961676450,32294711.000000000000,0.015961691939,32294711.000000000000,0.000000015490
2022-07-28,-0.000785582662,38924300.000000000000,-0.000785545954,38924300.000000000000,0.000000036707
2022-07-29,0.001572400574,34038300.000000000000,0.001572327044,34038300.000000000000,0.000000073530
2022-08-01,-0.007064413343,32312563.000000000000,-0.007064364207,32312563.000000000000,0.000000049136
2022-08-02,0.000790550784,46153628.000000000000,0.000790513834,46153628.000000000000,0.000000036950
2022-08-03,-0.020537142356,32218460.000000000000,-0.020537124803,32218460.000000000000,0.000000017553
2022-08-04,-0.009677390824,43092105.000000000000,-0.009677419355,43092105.000000000000,0.000000028531
2022-08-05,-0.000814370272,43125995.000000000000,-0.000814332248,43125995.000000000000,0.000000038024
2022-08-08,0.004890009756,35730800.000000000000,0.004889975550,35730800.000000000000,0.000000034206
2022-08-09,0.015409516285,34422400.000000000000,0.015409570154,34422400.000000000000,0.000000053869
2022-08-10,0.003993606497,34875090.000000000000,0.003993610224,34875090.000000000000,0.000000003726
2022-08-11,-0.004773208352,43578800.000000000000,-0.004773269690,43578800.000000000000,0.000000061338
2022-08-12,0.011990395791,38247528.000000000000,0.011990407674,38247528.000000000000,0.000000011883
2022-08-15,0.006319127968,42037611.000000000000,0.006319115324,42037611.000000000000,0.000000012644
2022-08-16,0.003139676883,41629351.000000000000,0.003139717425,41629351.000000000000,0.000000040542
2022-08-17,0.004694868525,48813700.000000000000,0.004694835681,48813700.000000000000,0.000000032844
2022-08-18,0.003894077165,36935396.000000000000,0.003894080997,36935396.000000000000,0.000000003832
2022-08-19,-0.008533775718,37984585.000000000000,-0.008533747091,37984585.000000000000,0.000000028627
2022-08-22,0.009389643772,52368705.000000000000,0.009389671362,52368705.000000000000,0.000000027589
2022-08-23,0.006976793185,41283435.000000000000,0.006976744186,41283435.000000000000,0.000000048999
2022-08-24,0.006158595889,39268000.000000000000,0.006158583526,39268000.000000000000,0.000000012363
2022-08-25,-0.016832497090,39693095.000000000000,-0.016832440704,39693095.000000000000,0.000000056386
2022-08-26,0.017120680901,35992530.000000000000,0.017120622568,35992530.000000000000,0.000000058333
2022-08-29,-0.008416248545,40345800.000000000000,-0.008416220352,40345800.000000000000,0.000000028193
2022-08-30,0.012345703995,37718280.000000000000,0.012345679012,37718280.000000000000,0.000000024983
2022-08-31,-0.009908545034,37299900.000000000000,-0.009908536585,37299900.000000000000,0.000000008449
2022-09-01,-0.009237939718,38687699.000000000000,-0.009237875289,38687699.000000000000,0.000000064430
2022-09-02,0.010101019457,44959400.000000000000,0.010101010101,44959400.000000000000,0.000000009356
2022-09-05,-0.001538441788,63096500.000000000000,-0.001538461538,63096500.000000000000,0.000000019751
2022-09-06,0.013867493821,40431820.000000000000,0.013867488444,40431820.000000000000,0.000000005377
2022-09-07,0.015957468009,40136900.000000000000,0.015957446809,40136900.000000000000,0.000000021201
2022-09-08,-0.005983557321,39836445.000000000000,-0.005983545251,39836445.000000000000,0.000000012071
2022-09-09,0.001504871525,39077600.000000000000,0.001504890895,39077600.000000000000,0.000000019371
2022-09-13,0.009767101227,39944880.000000000000,0.009767092412,39944880.000000000000,0.000000008815
2022-09-14,-0.007440469195,37317500.000000000000,-0.007440476190,37317500.000000000000,0.000000006995
2022-09-15,-0.005247353469,52813200.000000000000,-0.005247376312,52813200.000000000000,0.000000022843
2022-09-16,-0.003767893858,40680400.000000000000,-0.003767897513,40680400.000000000000,0.000000003656
2022-09-19,-0.027231477023,38246300.000000000000,-0.027231467474,38246300.000000000000,0.000000009549
2022-09-20,-0.000777641306,37470862.000000000000,-0.000777604977,37470862.000000000000,0.000000036329
2022-09-21,-0.000778153733,33651900.000000000000,-0.000778210117,33651900.000000000000,0.000000056384
2022-09-22,0.005451689462,33555210.000000000000,0.005451713396,33555210.000000000000,0.000000023934
2022-09-23,-0.000774629530,34444200.000000000000,-0.000774593338,34444200.000000000000,0.000000036192
2022-09-26,-0.009302298503,38760013.000000000000,-0.009302325581,38760013.000000000000,0.000000027078
2022-09-27,-0.012519587215,31647200.000000000000,-0.012519561815,31647200.000000000000,0.000000025400
2022-09-28,0.007923922934,29935000.000000000000,0.007923930269,29935000.000000000000,0.000000007335
2022-09-29,-0.006289227425,34493200.000000000000,-0.006289308176,34493200.000000000000,0.000000080751
2022-09-30,-0.007911478807,30160300.000000000000,-0.007911392405,30160300.000000000000,0.000000086402
2022-10-10,0.006379598518,30714311.000000000000,0.006379585327,30714311.000000000000,0.000000013191
2022-10-11,-0.004754297084,43354100.000000000000,-0.004754358162,43354100.000000000000,0.000000061078
2022-10-12,-0.003184767179,33317700.000000000000,-0.003184713376,33317700.000000000000,0.000000053804
2022-10-13,0.015175761818,37226600.000000000000,0.015175718850,37226600.000000000000,0.000000042968
2022-10-14,-0.003933906470,34167200.000000000000,-0.003933910307,34167200.000000000000,0.000000003837
2022-10-17,0.008688718564,45435200.000000000000,0.008688783570,45435200.000000000000,0.000000065006
2022-10-18,0.000000000000,28072000.000000000000,0.000000000000,28072000.000000000000,0.000000000000
2022-10-19,0.000783121980,36687500.000000000000,0.000783085356,36687500.000000000000,0.000000036624
2022-10-20,-0.010954568855,32538000.000000000000,-0.010954616588,32538000.000000000000,0.000000047734
2022-10-21,-0.003164610385,29189300.000000000000,-0.003164556962,29189300.000000000000,0.000000053423
2022-10-24,0.002380969050,36745700.000000000000,0.002380952381,36745700.000000000000,0.000000016669
2022-10-25,-0.034045908507,38228100.000000000000,-0.034045922407,38228100.000000000000,0.000000013900
2022-10-26,-0.024590139907,30262000.000000000000,-0.024590163934,30262000.000000000000,0.000000024028
2022-10-27,-0.002521025913,31400200.000000000000,-0.002521008403,31400200.000000000000,0.000000017510
2022-10-28,0.000842398897,40077600.000000000000,0.000842459983,40077600.000000000000,0.000000061087
2022-10-31,-0.021885541819,83916900.000000000000,-0.021885521886,83916900.000000000000,0.000000019934
2022-11-01,-0.013769289182,34853700.000000000000,-0.013769363167,34853700.000000000000,0.000000073985
2022-11-02,0.007853353853,30479400.000000000000,0.007853403141,30479400.000000000000,0.000000049288
2022-11-03,0.008658000616,29766500.000000000000,0.008658008658,29766500.000000000000,0.000000008042
2022-11-04,-0.003433432303,32510000.000000000000,-0.003433476395,32510000.000000000000,0.000000044092
2022-11-07,0.019810509598,34066500.000000000000,0.019810508183,34066500.000000000000,0.000000001415
2022-11-08,0.005912136311,36271200.000000000000,0.005912162162,36271200.000000000000,0.000000025851
2022-11-09,0.001679239527,30751800.000000000000,0.001679261125,30751800.000000000000,0.000000021598
2022-11-10,0.000838262166,30729900.000000000000,0.000838222967,30729900.000000000000,0.000000039199
2022-11-11,0.007537641281,64001100.000000000000,0.007537688442,64001100.000000000000,0.000000047161
2022-11-14,0.016625187844,42471158.000000000000,0.016625103907,42471158.000000000000,0.000000083937
2022-11-15,-0.000817699664,41468074.000000000000,-0.000817661488,41468074.000000000000,0.000000038176
2022-11-16,0.010638307212,40505500.000000000000,0.010638297872,40505500.000000000000,0.000000009340
2022-11-17,-0.002429166758,47794100.000000000000,-0.002429149798,47794100.000000000000,0.000000016960
2022-11-18,-0.005681793442,44942670.000000000000,-0.005681818182,44942670.000000000000,0.000000024740
2022-11-21,-0.005714260691,32399599.000000000000,-0.005714285714,32399599.000000000000,0.000000025024
2022-11-22,0.000820958519,36536900.000000000000,0.000821018062,36536900.000000000000,0.000000059543
2022-11-23,0.001640667991,37412200.000000000000,0.001640689089,37412200.000000000000,0.000000021099
2022-11-24,0.002457019729,35965400.000000000000,0.002457002457,35965400.000000000000,0.000000017272
2022-11-25,0.006535961080,67397536.000000000000,0.006535947712,67397536.000000000000,0.000000013368
2022-11-28,0.009740231152,44034454.000000000000,0.009740259740,44034454.000000000000,0.000000028588
2022-11-29,0.000803896112,51645824.000000000000,0.000803858521,51645824.000000000000,0.000000037591
2022-11-30,0.027309268249,38972124.000000000000,0.027309236948,38972124.000000000000,0.000000031302
2022-12-01,-0.000781897338,36172600.000000000000,-0.000781860829,36172600.000000000000,0.000000036510
2022-12-02,-0.003912359345,38033200.000000000000,-0.003912363067,38033200.000000000000,0.000000003722
2022-12-05,-0.003142143359,43469892.000000000000,-0.003142183818,43469892.000000000000,0.000000040459
2022-12-06,0.009456236571,37310396.000000000000,0.009456264775,37310396.000000000000,0.000000028204
2022-12-07,-0.003122613313,37596701.000000000000,-0.003122560500,37596701.000000000000,0.000000052814
2022-12-08,-0.003915423200,37099900.000000000000,-0.003915426782,37099900.000000000000,0.000000003582
2022-12-09,0.002358507144,50099874.000000000000,0.002358490566,50099874.000000000000,0.000000016577
2022-12-12,-0.002352957676,40256520.000000000000,-0.002352941176,40256520.000000000000,0.000000016500
2022-12-13,-0.014937055712,51146722.000000000000,-0.014937106918,51146722.000000000000,0.000000051206
2022-12-14,0.002394270495,32728400.000000000000,0.002394253791,32728400.000000000000,0.000000016704
2022-12-15,-0.003980887790,25335151.000000000000,-0.003980891720,25335151.000000000000,0.000000003929
2022-12-16,-0.008792995030,30261000.000000000000,-0.008792965627,30261000.000000000000,0.000000029402
2022-12-19,0.008870997668,44610183.000000000000,0.008870967742,44610183.000000000000,0.000000029926
2022-12-20,-0.020783390821,45247363.000000000000,-0.020783373301,45247363.000000000000,0.000000017520
2022-12-21,-0.008163257362,28638400.000000000000,-0.008163265306,28638400.000000000000,0.000000007944
2022-12-22,0.004938207891,60502681.000000000000,0.004938271605,60502681.000000000000,0.000000063714
2022-12-23,-0.014742020739,33450212.000000000000,-0.014742014742,33450212.000000000000,0.000000005997
2022-12-26,0.001662588150,27886200.000000000000,0.001662510391,27886200.000000000000,0.000000077759
2022-12-27,0.000829815340,20767973.000000000000,0.000829875519,20767973.000000000000,0.000000060178
2022-12-28,0.007462738941,24425200.000000000000,0.007462686567,24425200.000000000000,0.000000052374
2022-12-29,-0.000823083706,24378400.000000000000,-0.000823045267,24378400.000000000000,0.000000038438
2022-12-30,-0.004942373993,32560700.000000000000,-0.004942339374,32560700.000000000000,0.000000034619
2023-01-03,0.004966922381,29574100.000000000000,0.004966887417,29574100.000000000000,0.000000034964
2023-01-04,0.007413560990,27747100.000000000000,0.007413509061,27747100.000000000000,0.000000051929
2023-01-05,0.007358907088,56898400.000000000000,0.007358953393,56898400.000000000000,0.000000046306
2023-01-06,0.003246711464,29964000.000000000000,0.003246753247,29964000.000000000000,0.000000041783
2023-01-09,-0.001618102221,31785700.000000000000,-0.001618122977,31785700.000000000000,0.000000020757
2023-01-10,-0.004051860100,41074653.000000000000,-0.004051863857,41074653.000000000000,0.000000003758
2023-01-11,-0.004068344462,28385700.000000000000,-0.004068348251,28385700.000000000000,0.000000003788
2023-01-12,0.005718929423,28600900.000000000000,0.005718954248,28600900.000000000000,0.000000024826
2023-01-13,-0.003249349046,17740700.000000000000,-0.003249390739,17740700.000000000000,0.000000041694
2023-01-16,0.008149951490,31859596.000000000000,0.008149959250,31859596.000000000000,0.000000007760
2023-01-17,0.004042033369,17510200.000000000000,0.004042037187,17510200.000000000000,0.000000003817
2023-01-18,-0.003220570494,18842320.000000000000,-0.003220611916,18842320.000000000000,0.000000041422
2023-01-19,0.003230976080,17744300.000000000000,0.003231017771,17744300.000000000000,0.000000041690
2023-01-20,0.004025761109,26851800.000000000000,0.004025764895,26851800.000000000000,0.000000003787
2023-01-30,0.012028858017,25554600.000000000000,0.012028869286,25554600.000000000000,0.000000011269
2023-01-31,-0.005546727162,29433200.000000000000,-0.005546751189,29433200.000000000000,0.000000024027
2023-02-01,0.002390454974,44181500.000000000000,0.002390438247,44181500.000000000000,0.000000016727
2023-02-02,0.007154168217,36841600.000000000000,0.007154213037,36841600.000000000000,0.000000044819
2023-02-03,-0.000789208802,35005200.000000000000,-0.000789265983,35005200.000000000000,0.000000057180
2023-02-06,-0.012638255936,26513163.000000000000,-0.012638230648,26513163.000000000000,0.000000025288
2023-02-07,-0.003999996185,21796898.000000000000,-0.004000000000,21796898.000000000000,0.000000003815
2023-02-08,0.006425715809,21542500.000000000000,0.006425702811,21542500.000000000000,0.000000012997
2023-02-09,-0.004788540991,21714600.000000000000,-0.004788507582,21714600.000000000000,0.000000033409
2023-02-10,0.008821200785,23525000.000000000000,0.008821170810,23525000.000000000000,0.000000029975
2023-02-13,0.000794854935,35587423.000000000000,0.000794912560,35587423.000000000000,0.000000057625
2023-02-14,0.003177178626,20748386.000000000000,0.003177124702,20748386.000000000000,0.000000053923
2023-02-15,0.004750627005,28854857.000000000000,0.004750593824,28854857.000000000000,0.000000033181
2023-02-16,-0.007092247883,28522774.000000000000,-0.007092198582,28522774.000000000000,0.000000049302
2023-02-17,-0.006349219264,25405900.000000000000,-0.006349206349,25405900.000000000000,0.000000012915
2023-02-20,-0.000798664170,33719300.000000000000,-0.000798722045,33719300.000000000000,0.000000057874
2023-02-21,0.022382091201,32545900.000000000000,0.022382094325,32545900.000000000000,0.000000003123
2023-02-22,0.010164199373,34202712.000000000000,0.010164190774,34202712.000000000000,0.000000008599
2023-02-23,0.000000000000,29193968.000000000000,0.000000000000,29193968.000000000000,0.000000000000
2023-02-24,0.002321905297,26303926.000000000000,0.002321981424,26303926.000000000000,0.000000076128
2023-02-27,-0.007722000614,45332358.000000000000,-0.007722007722,45332358.000000000000,0.000000007108
2023-02-28,0.003891046974,23158800.000000000000,0.003891050584,23158800.000000000000,0.000000003610
2023-03-01,0.004651195457,42645800.000000000000,0.004651162791,42645800.000000000000,0.000000032666
2023-03-02,0.006172851998,32529800.000000000000,0.006172839506,32529800.000000000000,0.000000012491
2023-03-03,0.006134981664,29213110.000000000000,0.006134969325,29213110.000000000000,0.000000012339
2023-03-06,0.003810971870,20536084.000000000000,0.003810975610,20536084.000000000000,0.000000003740
2023-03-07,-0.005315177315,31096806.000000000000,-0.005315110099,31096806.000000000000,0.000000067217
2023-03-08,-0.006870186356,24294071.000000000000,-0.006870229008,24294071.000000000000,0.000000042652
2023-03-09,0.000000000000,24400800.000000000000,0.000000000000,24400800.000000000000,0.000000000000
2023-03-10,-0.004611869305,23874000.000000000000,-0.004611837048,23874000.000000000000,0.000000032257
2023-03-13,-0.016216146057,25375548.000000000000,-0.016216216216,25375548.000000000000,0.000000070160
2023-03-14,0.010988962661,17777200.000000000000,0.010989010989,17777200.000000000000,0.000000048328
2023-03-15,-0.004658417717,25215100.000000000000,-0.004658385093,25215100.000000000000,0.000000032624
2023-03-16,0.007800397891,26697300.000000000000,0.007800312012,26697300.000000000000,0.000000085879
2023-03-17,-0.006191962748,29791100.000000000000,-0.006191950464,29791100.000000000000,0.000000012283
2023-03-20,0.004672836892,39812990.000000000000,0.004672897196,39812990.000000000000,0.000000060304
2023-03-21,-0.003875965410,15173300.000000000000,-0.003875968992,15173300.000000000000,0.000000003582
2023-03-22,0.000000000000,12452000.000000000000,0.000000000000,12452000.000000000000,0.000000000000
2023-03-23,0.003112893241,30672541.000000000000,0.003112840467,30672541.000000000000,0.000000052774
2023-03-24,0.000775738940,20219200.000000000000,0.000775795190,20219200.000000000000,0.000000056250
2023-03-27,-0.009302298503,39114430.000000000000,-0.009302325581,39114430.000000000000,0.000000027078
2023-03-28,-0.007042209510,30215330.000000000000,-0.007042253521,30215330.000000000000,0.000000044011
2023-03-29,0.001576023772,21926700.000000000000,0.001576044129,21926700.000000000000,0.000000020357
2023-03-30,-0.003147181451,27059800.000000000000,-0.003147128245,27059800.000000000000,0.000000053205
2023-03-31,0.004735629164,23215400.000000000000,0.004735595896,23215400.000000000000,0.000000033269
2023-04-03,0.005498797700,18583485.000000000000,0.005498821681,18583485.000000000000,0.000000023981
2023-04-04,0.003906246362,25334800.000000000000,0.003906250000,25334800.000000000000,0.000000003638
2023-04-06,0.003891046974,15728500.000000000000,0.003891050584,15728500.000000000000,0.000000003610
2023-04-07,-0.004651103046,29213500.000000000000,-0.004651162791,29213500.000000000000,0.000000059744
2023-04-10,0.001557612297,30197800.000000000000,0.001557632399,30197800.000000000000,0.000000020101
2023-04-11,-0.000777641306,23920819.000000000000,-0.000777604977,23920819.000000000000,0.000000036329
2023-04-12,0.008560340451,28264473.000000000000,0.008560311284,28264473.000000000000,0.000000029167
2023-04-13,0.007716042001,30481842.000000000000,0.007716049383,30481842.000000000000,0.000000007381
2023-04-14,0.000765732568,16639001.000000000000,0.000765696784,16639001.000000000000,0.000000035784
2023-04-17,-0.001530293341,33849825.000000000000,-0.001530221882,33849825.000000000000,0.000000071459
2023-04-18,0.014559428482,27551761.000000000000,0.014559386973,27551761.000000000000,0.000000041509
2023-04-19,0.003021109138,17810466.000000000000,0.003021148036,17810466.000000000000,0.000000038898
2023-04-20,-0.002258962263,23132800.000000000000,-0.002259036145,23132800.000000000000,0.000000073881
2023-04-21,0.003018828949,46952900.000000000000,0.003018867925,46952900.000000000000,0.000000038975
2023-04-24,-0.009781799459,67481400.000000000000,-0.009781790820,67481400.000000000000,0.000000008639
2023-04-25,-0.002279651228,67768400.000000000000,-0.002279635258,67768400.000000000000,0.000000015969
2023-04-26,0.003808069588,45640700.000000000000,0.003808073115,45640700.000000000000,0.000000003527
2023-04-27,0.003034952834,36306400.000000000000,0.003034901366,36306400.000000000000,0.000000051468
2023-04-28,0.002269304781,25619700.000000000000,0.002269288956,25619700.000000000000,0.000000015825
2023-05-04,0.009811329039,41605200.000000000000,0.009811320755,41605200.000000000000,0.000000008284
2023-05-05,0.022421502290,19884800.000000000000,0.022421524664,19884800.000000000000,0.000000022374
2023-05-08,0.003654967193,70427612.000000000000,0.003654970760,70427612.000000000000,0.000000003567
2023-05-09,0.021121576195,47537809.000000000000,0.021121631464,47537809.000000000000,0.000000055269
2023-05-10,-0.014265322135,40980000.000000000000,-0.014265335235,40980000.000000000000,0.000000013100
2023-05-11,-0.015918925950,17590800.000000000000,-0.015918958032,17590800.000000000000,0.000000032082
2023-05-12,0.000000000000,13916200.000000000000,0.000000000000,13916200.000000000000,0.000000000000
2023-05-15,-0.007352934087,44417819.000000000000,-0.007352941176,44417819.000000000000,0.000000007090
2023-05-16,0.004444387145,74506920.000000000000,0.004444444444,74506920.000000000000,0.000000057299
2023-05-17,-0.009586941554,18881925.000000000000,-0.009587020649,18881925.000000000000,0.000000079095
2023-05-18,-0.002978456850,18303185.000000000000,-0.002978406552,18303185.000000000000,0.000000050297
2023-05-19,0.003734126424,22831200.000000000000,0.003734129948,22831200.000000000000,0.000000003524
2023-05-22,-0.009672627693,27605400.000000000000,-0.009672619048,27605400.000000000000,0.000000008645
2023-05-23,0.000751349927,43893600.000000000000,0.000751314801,43893600.000000000000,0.000000035126
2023-05-24,-0.012762732527,31500600.000000000000,-0.012762762763,31500600.000000000000,0.000000030235
2023-05-25,-0.012927816285,47536700.000000000000,-0.012927756654,47536700.000000000000,0.000000059631
2023-05-26,-0.006163340792,33372600.000000000000,-0.006163328197,33372600.000000000000,0.000000012594
2023-05-29,0.012403126278,34687700.000000000000,0.012403100775,34687700.000000000000,0.000000025502
2023-05-30,0.004594212854,27861583.000000000000,0.004594180704,27861583.000000000000,0.000000032150
2023-05-31,-0.000762230718,38652200.000000000000,-0.000762195122,38652200.000000000000,0.000000035596
2023-06-01,-0.009916103393,21675600.000000000000,-0.009916094584,21675600.000000000000,0.000000008809
2023-06-02,-0.000770360198,31537200.000000000000,-0.000770416025,31537200.000000000000,0.000000055826
2023-06-05,0.005397046422,35820041.000000000000,0.005397070162,35820041.000000000000,0.000000023740
2023-06-06,0.003834352113,37005000.000000000000,0.003834355828,37005000.000000000000,0.000000003716
2023-06-07,-0.004583683645,39810197.000000000000,-0.004583651642,39810197.000000000000,0.000000032003
2023-06-08,0.008442085509,41513300.000000000000,0.008442056792,41513300.000000000000,0.000000028717
2023-06-09,0.009132393165,40035100.000000000000,0.009132420091,40035100.000000000000,0.000000026927
2023-06-12,-0.000754093167,25987900.000000000000,-0.000754147813,25987900.000000000000,0.000000054646
2023-06-13,-0.007547162342,29493435.000000000000,-0.007547169811,29493435.000000000000,0.000000007469
2023-06-14,-0.000760491777,27291200.000000000000,-0.000760456274,27291200.000000000000,0.000000035503
2023-06-15,-0.003805171379,55768100.000000000000,-0.003805175038,55768100.000000000000,0.000000003659
2023-06-16,0.000000000000,65439577.000000000000,0.000000000000,65439577.000000000000,0.000000000000
2023-06-19,-0.003055819453,54100100.000000000000,-0.003055767762,54100100.000000000000,0.000000051692
2023-06-20,-0.011494242374,40141500.000000000000,-0.011494252874,40141500.000000000000,0.000000010500
2023-06-21,-0.007751930821,47918963.000000000000,-0.007751937984,47918963.000000000000,0.000000007164
2023-06-26,-0.004687439755,52532900.000000000000,-0.004687500000,52532900.000000000000,0.000000060245
2023-06-27,-0.013343860680,66416631.000000000000,-0.013343799058,66416631.000000000000,0.000000061622
2023-06-28,0.018297535772,24534285.000000000000,0.018297533811,24534285.000000000000,0.000000001962
2023-06-29,0.004687532887,63476585.000000000000,0.004687500000,63476585.000000000000,0.000000032887
2023-06-30,-0.000777641306,31975985.000000000000,-0.000777604977,31975985.000000000000,0.000000036329
2023-07-03,0.002334646738,36620028.000000000000,0.002334630350,36620028.000000000000,0.000000016388
2023-07-04,0.010869610488,27306680.000000000000,0.010869565217,27306680.000000000000,0.000000045271
2023-07-05,-0.003840241978,54971384.000000000000,-0.003840245776,54971384.000000000000,0.000000003797
2023-07-06,-0.003084092178,27491896.000000000000,-0.003084040093,27491896.000000000000,0.000000052086
2023-07-07,-0.003866972388,63893000.000000000000,-0.003866976025,63893000.000000000000,0.000000003636
2023-07-10,0.007763967826,87386084.000000000000,0.007763975155,87386084.000000000000,0.000000007330
2023-07-11,0.000770452039,23893984.000000000000,0.000770416025,23893984.000000000000,0.000000036015
2023-07-12,0.002309484930,30686053.000000000000,0.002309468822,30686053.000000000000,0.000000016107
2023-07-13,-0.005376412017,153848164.000000000000,-0.005376344086,153848164.000000000000,0.000000067931
2023-07-14,0.012355237803,33018050.000000000000,0.012355212355,33018050.000000000000,0.000000025448
2023-07-17,-0.000762812157,28248600.000000000000,-0.000762776506,28248600.000000000000,0.000000035651
2023-07-18,-0.004580093904,26958723.000000000000,-0.004580152672,26958723.000000000000,0.000000058768
2023-07-19,-0.002300629551,32996900.000000000000,-0.002300613497,32996900.000000000000,0.000000016054
2023-07-20,0.008455063183,31616100.000000000000,0.008455034589,31616100.000000000000,0.000000028594
2023-07-21,-0.002286601294,38233000.000000000000,-0.002286585366,38233000.000000000000,0.000000015928
2023-07-24,-0.000763977631,48497061.000000000000,-0.000763941940,48497061.000000000000,0.000000035690
2023-07-25,0.005351749893,40705798.000000000000,0.005351681957,40705798.000000000000,0.000000067936
2023-07-26,0.012927725632,38536100.000000000000,0.012927756654,38536100.000000000000,0.000000031022
2023-07-27,0.000750696327,40891800.000000000000,0.000750750751,40891800.000000000000,0.000000054424
2023-07-28,0.001500445269,40237704.000000000000,0.001500375094,40237704.000000000000,0.000000070175
2023-07-31,0.020973780029,63630440.000000000000,0.020973782772,63630440.000000000000,0.000000002742
2023-08-01,0.003668374983,35819087.000000000000,0.003668378577,35819087.000000000000,0.000000003593
2023-08-02,0.000730941154,30250702.000000000000,0.000730994152,30250702.000000000000,0.000000052998
2023-08-03,-0.009495991119,36267200.000000000000,-0.009495982469,36267200.000000000000,0.000000008651
2023-08-04,0.010324527084,83814300.000000000000,0.010324483776,83814300.000000000000,0.000000043308
2023-08-07,-0.008029224201,51015200.000000000000,-0.008029197080,51015200.000000000000,0.000000027120
2023-08-08,-0.008829996321,28932100.000000000000,-0.008830022075,28932100.000000000000,0.000000025754
2023-08-09,0.000000000000,31039554.000000000000,0.000000000000,31039554.000000000000,0.000000000000
2023-08-10,-0.002969523751,32750500.000000000000,-0.002969561990,32750500.000000000000,0.000000038238
2023-08-11,0.005956736172,38121800.000000000000,0.005956813105,38121800.000000000000,0.000000076933
2023-08-14,-0.017764567204,48636500.000000000000,-0.017764618801,48636500.000000000000,0.000000051597
2023-08-15,0.000000000000,137646997.000000000000,0.000000000000,137646997.000000000000,0.000000000000
2023-08-16,0.005275033434,41599000.000000000000,0.005275056518,41599000.000000000000,0.000000023085
2023-08-17,-0.000749660222,47705436.000000000000,-0.000749625187,47705436.000000000000,0.000000035035
2023-08-18,0.002250578474,55136611.000000000000,0.002250562641,55136611.000000000000,0.000000015833
2023-08-21,-0.004490960259,63689300.000000000000,-0.004491017964,63689300.000000000000,0.000000057705
2023-08-22,-0.003759394790,39188700.000000000000,-0.003759398496,39188700.000000000000,0.000000003707
