date,base_byd_weight,entry,exit,extreme_defense_active,market_state,vol_state,drawdown_252,mom_20,mom_60
2022-05-11,0.750000000000,False,True,False,bear,low,-0.222461642638,0.035740635426,0.030671305124
2022-05-12,0.750000000000,False,True,False,bear,low,-0.218184812956,0.090514983821,0.058179119622
2022-05-13,1.000000000000,False,True,False,sideways,low,-0.168984755957,0.134027586568,0.173291525981
2022-05-16,1.000000000000,False,True,False,sideways,low,-0.178092425971,0.127088578892,0.151478560324
2022-05-17,1.000000000000,False,True,False,sideways,low,-0.130769311287,0.170790249481,0.185430752794
2022-05-18,1.000000000000,False,True,False,sideways,low,-0.134092501042,0.191448110217,0.169659156509
2022-05-19,1.000000000000,False,True,False,sideways,low,-0.124584910432,0.189920311656,0.159324975999
2022-05-20,1.000000000000,False,True,False,sideways,low,-0.114769431222,0.174957106394,0.184145445667
2022-05-23,1.000000000000,False,True,False,sideways,low,-0.091692476772,0.220944764041,0.220389325629
2022-05-24,1.000000000000,False,True,False,sideways,low,-0.135384731281,0.200649286060,0.183406879244
2022-05-25,1.000000000000,False,True,False,sideways,low,-0.116307783321,0.220051019615,0.139682564110
2022-05-26,1.000000000000,False,True,False,sideways,low,-0.118030926806,0.259956028265,0.170628158040
2022-05-27,1.000000000000,False,True,False,sideways,low,-0.111138571143,0.246193163126,0.165590716426
2022-05-30,1.000000000000,False,True,False,sideways,low,-0.082707685887,0.268542040909,0.194391158862
2022-05-31,1.000000000000,False,True,False,sideways,low,-0.089507791278,0.275584129912,0.175272140809
2022-06-01,1.000000000000,False,True,False,sideways,low,-0.076984754282,0.234485440027,0.206677337369
2022-06-02,1.000000000000,False,True,False,sideways,low,-0.073784734595,0.209887499054,0.227600886117
2022-06-06,1.000000000000,False,True,False,sideways,low,-0.020830938482,0.314565292334,0.361120595107
2022-06-07,1.000000000000,False,True,False,sideways,low,-0.031107814279,0.353027085331,0.408210813817
2022-06-08,1.000000000000,False,True,False,sideways,low,0.000000000000,0.403205804089,0.514454918181
2022-06-09,1.000000000000,False,True,False,sideways,low,-0.015271371283,0.275860678350,0.441969901366
2022-06-10,1.000000000000,False,True,False,sideways,low,0.000000000000,0.372741951986,0.522478958426
2022-06-13,1.000000000000,False,True,False,sideways,low,0.000000000000,0.291469095963,0.517511231076
2022-06-14,1.000000000000,False,True,False,sideways,low,-0.014936755518,0.286275924057,0.568904170114
2022-06-15,1.000000000000,False,True,False,sideways,low,-0.039564126414,0.185840642688,0.574248301352
2022-06-16,1.000000000000,False,True,False,sideways,low,-0.036697153796,0.193945083354,0.464498926475
2022-06-17,1.000000000000,False,True,False,sideways,low,-0.030963276532,0.188007592524,0.438909986278
2022-06-20,1.000000000000,False,True,False,sideways,low,-0.018979313559,0.189363951942,0.459189865250
2022-06-21,1.000000000000,False,True,False,sideways,low,-0.022362291063,0.155149094521,0.389681318611
2022-06-22,1.000000000000,False,True,False,bull,low,-0.025573289477,0.209537362324,0.388398724442
2022-06-23,1.000000000000,False,True,False,bull,low,0.000000000000,0.230849481472,0.430189633014
2022-06-24,1.000000000000,False,True,False,bull,low,-0.006930702849,0.224706929899,0.420794841589
2022-06-27,1.000000000000,False,True,False,bull,low,-0.010777845548,0.210502665791,0.486082049442
2022-06-28,1.000000000000,False,True,False,bull,low,-0.001697392752,0.183751187354,0.531683672930
2022-06-29,1.000000000000,False,True,False,bull,low,-0.061923500458,0.120644849281,0.435541064015
2022-06-30,1.000000000000,False,True,False,bull,low,-0.056605377596,0.111707405738,0.407011949302
2022-07-01,1.000000000000,False,True,False,bull,low,-0.068741164155,0.093614975760,0.432549848889
2022-07-04,1.000000000000,False,True,False,bull,low,-0.049052357558,0.056342857633,0.424647869170
2022-07-05,1.000000000000,False,True,False,bull,low,-0.055473849261,0.060338450296,0.380281090005
2022-07-06,1.000000000000,False,True,False,bull,low,-0.049222049982,0.026541631140,0.400416459687
2022-07-07,1.000000000000,False,True,False,bull,low,-0.011654868692,0.083651230706,0.432002567752
2022-07-08,1.000000000000,False,True,False,bull,low,-0.043847273847,-0.030963276532,0.450643776738
2022-07-11,1.000000000000,False,True,False,bull,low,-0.082602569940,-0.070240793727,0.361689614038
2022-07-12,1.000000000000,False,True,False,bull,low,-0.125883979281,-0.100672375935,0.303797438048
2022-07-13,1.000000000000,False,True,False,bull,low,-0.123394510023,-0.074984987458,0.284263705227
2022-07-14,1.000000000000,False,True,False,bull,low,-0.086280087107,-0.038690543863,0.367485401009
2022-07-15,1.000000000000,False,True,False,bull,low,-0.043309635639,0.000562293233,0.414429241783
2022-07-18,1.000000000000,False,True,False,bull,low,-0.046393195788,-0.014845956855,0.376705120856
2022-07-19,1.000000000000,False,True,False,bull,low,-0.063366321127,-0.029032276857,0.369426892306
2022-07-20,1.000000000000,False,True,False,bull,low,-0.061669062072,-0.024067403560,0.417278760960
2022-07-21,1.000000000000,False,True,False,bull,low,-0.082036772326,-0.082036772326,0.378504612372
2022-07-22,1.000000000000,False,True,False,bull,low,-0.067552915656,-0.061045299639,0.448879288729
2022-07-25,1.000000000000,False,True,False,bull,low,-0.086421419449,-0.076467731298,0.393167032868
2022-07-26,1.000000000000,False,True,False,bull,low,-0.080622178042,-0.079058979429,0.382920167750
2022-07-27,1.000000000000,False,True,False,bull,low,-0.078359255159,-0.017520697628,0.404431354493
2022-07-28,1.000000000000,False,True,False,bull,low,-0.079405836942,-0.024168528000,0.339218041841
2022-07-29,1.000000000000,False,True,False,bull,low,-0.093455730415,-0.026538879749,0.288036140337
2022-08-01,1.000000000000,False,True,False,bull,low,-0.064648679730,-0.016400821113,0.365856958044
2022-08-02,1.000000000000,False,True,False,bull,low,-0.075797949201,-0.021517773673,0.403795810751
2022-08-03,1.000000000000,False,True,False,bull,low,-0.088843199071,-0.041672347458,0.380422276441
2022-08-04,1.000000000000,False,True,False,bull,low,-0.075232017803,-0.064326870339,0.293650435662
2022-08-05,1.000000000000,False,True,False,bull,low,-0.081768822823,-0.039660556247,0.277479409550
2022-08-08,1.000000000000,False,True,False,bull,low,-0.090654166113,-0.008776562818,0.190216777431
2022-08-09,1.000000000000,False,True,False,bull,low,-0.095266764262,0.035026488811,0.197301533967
2022-08-10,1.000000000000,False,True,False,bull,low,-0.127441243667,-0.004616368126,0.091856608611
2022-08-11,1.000000000000,False,True,False,bull,low,-0.108566653194,-0.024391025928,0.119755881684
2022-08-12,1.000000000000,False,True,False,bull,low,-0.117310664143,-0.077351075395,0.096730265109
2022-08-15,1.000000000000,False,True,False,bull,low,-0.108029081966,-0.064634486568,0.095974044675
2022-08-16,1.000000000000,False,True,False,bull,low,-0.097530623551,-0.036475628834,0.080700965456
2022-08-17,1.000000000000,False,True,False,bull,low,-0.072034348313,-0.011046514424,0.167387335301
2022-08-18,1.000000000000,False,True,False,bull,low,-0.077382637264,0.005070066994,0.135603102521
2022-08-19,1.000000000000,False,True,False,bull,low,-0.096200574464,-0.030723093341,0.114614481455
2022-08-22,1.000000000000,False,True,False,bull,low,-0.085730476219,0.000756304105,0.118783774512
2022-08-23,1.000000000000,False,True,False,bull,low,-0.089918475311,-0.010111509161,0.079141812931
2022-08-24,1.000000000000,False,True,False,bull,low,-0.124187054688,-0.049724146622,0.046263568671
2022-08-25,1.000000000000,False,True,False,bull,low,-0.123960508226,-0.048397733846,0.032335321397
2022-08-26,1.000000000000,False,True,False,bull,low,-0.106557566752,-0.014452505826,0.049205642266
2022-08-29,1.000000000000,False,True,False,bull,low,-0.112726492881,-0.051400807493,-0.014388395132
2022-08-30,1.000000000000,False,True,False,bull,low,-0.120366733634,-0.048224070044,-0.012511221888
2022-08-31,0.750000000000,False,True,False,bull,low,-0.185083571334,-0.105624380091,-0.120146149887
2022-09-01,0.750000000000,False,True,False,bull,low,-0.188705706009,-0.122705035631,-0.110472614982
2022-09-02,0.750000000000,False,True,False,bull,low,-0.202005594941,-0.130943900737,-0.191252754426
2022-09-05,0.750000000000,False,True,False,sideways,low,-0.239471776828,-0.163653480523,-0.229223786819
2022-09-06,0.750000000000,False,True,False,sideways,low,-0.227643202521,-0.146315436451,-0.205366579329
2022-09-07,0.750000000000,False,True,False,bull,low,-0.200024734797,-0.083184645852,-0.155847027612
2022-09-08,0.750000000000,False,True,False,sideways,low,-0.212588933014,-0.116691034942,-0.171577970580
2022-09-09,0.750000000000,False,True,False,sideways,low,-0.208514106683,-0.103324509355,-0.172218128267
2022-09-13,0.750000000000,False,True,False,bull,low,-0.194082221258,-0.096475274644,-0.167420833551
2022-09-14,0.750000000000,False,True,False,sideways,low,-0.212390880420,-0.127273301307,-0.183519607702
2022-09-15,0.750000000000,False,True,False,sideways,low,-0.237377610051,-0.178178213211,-0.206817105733
2022-09-16,0.750000000000,False,True,False,sideways,low,-0.247338363366,-0.184210413728,-0.247338363366
2022-09-19,0.750000000000,False,True,False,sideways,low,-0.234972351528,-0.153542670136,-0.229633167931
2022-09-20,0.750000000000,False,True,False,sideways,low,-0.224049427929,-0.151289032514,-0.215595234519
2022-09-21,0.750000000000,False,True,False,sideways,low,-0.235962815090,-0.160473909004,-0.234663738867
2022-09-22,0.750000000000,False,True,False,sideways,low,-0.240066001417,-0.132310155209,-0.189901890779
2022-09-23,0.750000000000,False,True,False,sideways,low,-0.246149847297,-0.139479258890,-0.200917479494
2022-09-26,0.750000000000,False,True,False,sideways,low,-0.227614976135,-0.135495477804,-0.170601132430
2022-09-27,0.750000000000,False,True,False,sideways,low,-0.224756959150,-0.126263734204,-0.184767902827
2022-09-28,0.750000000000,False,True,False,sideways,low,-0.248357120118,-0.145504258852,-0.204211678741
2022-09-29,0.750000000000,False,True,False,sideways,low,-0.251328443737,-0.081290387667,-0.212569500324
2022-09-30,0.750000000000,False,True,False,sideways,low,-0.286870285144,-0.120997497285,-0.278460840989
2022-10-10,0.750000000000,False,True,False,sideways,low,-0.289162504515,-0.109219950694,-0.256564902194
2022-10-11,0.750000000000,False,True,False,sideways,low,-0.278381046955,-0.051160849711,-0.213406393565
2022-10-12,0.750000000000,False,True,False,sideways,low,-0.257638902972,-0.038836585046,-0.150729331768
2022-10-13,0.750000000000,False,True,False,sideways,low,-0.269410690222,-0.086735126000,-0.166570004258
2022-10-14,0.750000000000,False,True,False,sideways,low,-0.251413323483,-0.049306381503,-0.180726318914
2022-10-17,0.750000000000,False,True,False,sideways,low,-0.262392833550,-0.068072883322,-0.229001154472
2022-10-18,0.750000000000,False,True,False,sideways,low,-0.225577596416,-0.039080134461,-0.187901763951
2022-10-19,0.750000000000,False,True,False,sideways,low,-0.243037258230,-0.038910643679,-0.191826261595
2022-10-20,0.750000000000,False,True,False,sideways,low,-0.254327993740,-0.022226443798,-0.205320877614
2022-10-21,0.750000000000,False,True,False,sideways,low,-0.246432980227,0.001202908578,-0.179088010222
2022-10-24,0.750000000000,False,True,False,sideways,low,-0.276796292000,-0.054669841744,-0.224402413668
2022-10-25,0.750000000000,False,True,False,sideways,low,-0.270174674214,-0.059443536670,-0.201135686275
2022-10-26,0.750000000000,False,True,False,sideways,low,-0.270287847063,-0.044925865718,-0.206297851102
2022-10-27,0.750000000000,False,True,False,sideways,low,-0.278409273340,-0.050456055388,-0.217058565717
2022-10-28,0.750000000000,False,True,False,sideways,low,-0.321167090818,-0.099512142104,-0.262614367522
2022-10-31,0.750000000000,False,True,False,sideways,low,-0.301981207923,-0.096281296879,-0.230022387769
2022-11-01,0.750000000000,False,True,False,sideways,low,-0.259110351293,-0.044313060979,-0.207902279442
2022-11-02,0.750000000000,False,True,False,sideways,low,-0.242867431933,0.007303585695,-0.180771599227
2022-11-03,0.750000000000,False,True,False,sideways,low,-0.241678915865,0.012888866675,-0.167738106809
2022-11-04,0.750000000000,False,True,False,bull,low,-0.207099111045,0.111860678972,-0.142594786779
2022-11-07,0.750000000000,False,True,False,bull,low,-0.210834552440,0.110191081046,-0.140559080137
2022-11-08,0.750000000000,False,True,False,sideways,low,-0.217823982137,0.083918340230,-0.139847581948
2022-11-09,0.750000000000,False,True,False,sideways,low,-0.237009865032,0.027788414589,-0.156668391490
2022-11-10,0.750000000000,False,True,False,sideways,low,-0.263524763150,0.008056410068,-0.155959147159
2022-11-11,0.750000000000,False,True,False,sideways,low,-0.239358537087,0.016103394267,-0.146720878641
2022-11-14,0.750000000000,False,True,False,sideways,low,-0.253535716558,0.012007905285,-0.154329555010
2022-11-15,0.750000000000,False,True,False,bear,low,-0.244452053191,-0.024372302103,-0.152945537199
2022-11-16,0.750000000000,False,True,False,bear,low,-0.261204317481,-0.023999938502,-0.181362047512
2022-11-17,0.750000000000,False,True,False,bear,low,-0.272749825839,-0.024705006952,-0.216296235923
2022-11-18,0.750000000000,False,True,False,bear,low,-0.279314857156,-0.043634973488,-0.218868870290
2022-11-21,0.750000000000,False,True,False,bear,low,-0.280673132542,-0.005360648043,-0.204107850554
2022-11-22,0.750000000000,False,True,False,bear,low,-0.291171524065,-0.028769692019,-0.224705125242
2022-11-23,0.750000000000,False,True,False,bear,low,-0.288313440187,-0.024702333724,-0.217996915105
2022-11-24,0.750000000000,False,True,False,bear,low,-0.294284313809,-0.022000061645,-0.194216424902
2022-11-25,0.750000000000,False,True,False,bear,low,-0.306565445989,0.021509924802,-0.208443728254
2022-11-28,0.750000000000,False,True,False,bear,low,-0.306395753565,-0.006324393687,-0.223672146493
2022-11-29,0.750000000000,False,True,False,bear,low,-0.297368877256,-0.051638629355,-0.208100865058
2022-11-30,0.750000000000,False,True,False,bear,low,-0.265618729338,-0.030049291715,-0.165127901886
2022-12-01,0.750000000000,False,True,False,bear,low,-0.245414223475,-0.004925759930,-0.074032931499
2022-12-02,0.750000000000,False,True,False,bear,low,-0.258374526794,-0.064668127459,-0.085873672847
2022-12-05,0.750000000000,False,True,False,bear,low,-0.254752459012,-0.055651076346,-0.066099290592
2022-12-06,0.750000000000,False,True,False,bear,low,-0.242754192192,-0.031872889843,-0.004315967855
2022-12-07,0.750000000000,False,True,False,bear,low,-0.225379477017,0.015243169581,0.002930932325
2022-12-08,0.750000000000,False,True,False,bear,low,-0.223823149037,0.053907602221,-0.029748937592
2022-12-09,0.750000000000,False,True,False,bear,low,-0.222662926158,0.021949383176,-0.012793817062
2022-12-12,0.750000000000,False,True,False,bear,low,-0.236302400616,0.023086591447,-0.035109019842
2022-12-13,0.750000000000,False,True,False,bear,low,-0.236528746400,0.010486835183,-0.052668555357
2022-12-14,0.750000000000,False,True,False,bear,low,-0.246149847297,0.020377041366,-0.042862590133
2022-12-15,0.750000000000,False,True,False,bear,low,-0.231831335398,0.056264669153,0.007272635483
2022-12-16,0.750000000000,False,True,False,bear,low,-0.234519593066,0.062156497237,0.017031252393
2022-12-19,0.750000000000,False,True,False,bear,low,-0.245866915045,0.048387206250,-0.014240744813
2022-12-20,0.750000000000,False,True,False,bear,low,-0.259732869159,0.044352979561,-0.045986745180
2022-12-21,0.750000000000,False,True,False,bear,low,-0.261996594664,0.036978140392,-0.034073969288
2022-12-22,0.750000000000,False,True,False,bear,low,-0.266552539452,0.039295958556,-0.034853734778
2022-12-23,0.750000000000,False,True,False,bear,low,-0.286389166512,0.029096155305,-0.053378405602
2022-12-26,0.750000000000,False,True,False,bear,low,-0.257412423402,0.070621439263,-0.038578489155
2022-12-27,0.750000000000,False,True,False,bear,low,-0.258261353945,0.055658683546,-0.043217923966
2022-12-28,0.750000000000,False,True,False,bear,low,-0.279484549581,-0.018880955706,-0.041412524878
2022-12-29,0.750000000000,False,True,False,bear,low,-0.279088511372,-0.044626189552,-0.037079100178
2022-12-30,0.750000000000,False,True,False,bear,low,-0.272834638605,-0.019497862915,0.019681758096
2023-01-03,0.750000000000,False,True,False,bear,low,-0.262902245372,-0.010935676956,0.036942703937
2023-01-04,0.750000000000,False,True,False,bear,low,-0.266807245407,-0.031763864476,0.016038660707
2023-01-05,0.750000000000,False,True,False,bear,low,-0.249885288693,-0.031635892607,0.010444532061
2023-01-06,0.750000000000,False,True,False,bear,low,-0.246715912480,-0.029494262055,0.031063659758
2023-01-09,0.750000000000,False,True,False,bear,low,-0.254695805651,-0.041208480299,-0.004384905946
2023-01-10,0.750000000000,False,True,False,bear,low,-0.245612276070,-0.012190526017,0.022749992467
2023-01-11,0.750000000000,False,True,False,bear,low,-0.238820831987,-0.003002189770,-0.017100790874
2023-01-12,0.750000000000,False,True,False,bear,low,-0.215305483873,0.040915775256,0.036635586967
2023-01-13,1.000000000000,False,True,False,bear,low,-0.211683349198,0.026228596828,0.057189547393
2023-01-16,1.000000000000,False,True,False,bear,low,-0.225209717612,0.012162134223,0.028163736016
2023-01-17,1.000000000000,False,True,False,bear,low,-0.235991108280,0.013095575518,0.056422807666
2023-01-18,1.000000000000,False,True,False,bear,low,-0.238792605689,0.028287441921,0.042999423857
2023-01-19,1.000000000000,False,True,False,bear,low,-0.234547953149,0.037193109566,0.048978071381
2023-01-20,1.000000000000,False,True,False,bear,low,-0.235764762496,0.041976799447,0.059097919734
2023-01-30,1.000000000000,False,True,False,bear,low,-0.202033888131,0.118209077584,0.175497093726
2023-01-31,1.000000000000,False,True,False,sideways,low,-0.191252497551,0.089093768784,0.158632850045
2023-02-01,1.000000000000,False,True,False,sideways,low,-0.138816858923,0.161033128930,0.162363575440
2023-02-02,1.000000000000,False,True,False,sideways,low,-0.143655736052,0.188516170541,0.131036096010
2023-02-03,1.000000000000,False,True,False,sideways,low,-0.165218584192,0.157952715382,0.100828439657
2023-02-06,1.000000000000,False,True,False,sideways,low,-0.179424056940,0.128458513872,0.034903547833
2023-02-07,1.000000000000,False,True,False,sideways,low,-0.182197194267,0.109490295688,0.036288155116
2023-02-08,1.000000000000,False,True,False,sideways,low,-0.191648669544,0.102508617811,0.033464734273
2023-02-09,1.000000000000,False,True,False,sideways,low,-0.184093174753,0.087709403573,0.069354357094
2023-02-10,1.000000000000,False,True,False,bear,low,-0.202401766935,0.058827932622,0.082993959821
2023-02-13,1.000000000000,False,True,False,bear,low,-0.201100078017,0.071911211611,0.050297625012
2023-02-14,1.000000000000,False,True,False,bear,low,-0.202090541492,0.057691467130,0.068918468314
2023-02-15,1.000000000000,False,True,False,bear,low,-0.210494833042,0.037213313416,0.044943832212
2023-02-16,1.000000000000,False,True,False,bear,low,-0.216097894840,-0.001009833701,0.061053987872
2023-02-17,1.000000000000,False,True,False,bear,low,-0.231265404088,-0.024840341593,0.057042848836
2023-02-20,1.000000000000,False,True,False,bear,low,-0.228039441407,-0.003652244819,0.071148151531
2023-02-21,1.000000000000,False,True,False,bear,low,-0.222521393139,0.017630312012,0.080841884313
2023-02-22,1.000000000000,False,True,False,bear,low,-0.234774298934,0.005278859330,0.079563994740
2023-02-23,1.000000000000,False,True,False,bear,low,-0.234717645661,-0.000221689278,0.075308144839
2023-02-24,1.000000000000,False,True,False,bear,low,-0.242810845553,-0.009219783009,0.072937968170
2023-02-27,1.000000000000,False,True,False,bear,low,-0.264798092073,-0.078655224838,0.060232582404
2023-02-28,1.000000000000,False,True,False,bear,low,-0.261996594664,-0.087473651416,0.064012236270
2023-03-01,1.000000000000,False,True,False,bear,low,-0.248696772624,-0.127591807666,0.069271205126
2023-03-02,1.000000000000,False,True,False,bear,low,-0.253761995538,-0.128577096994,0.016145201783
2023-03-03,0.750000000000,False,True,False,bear,low,-0.253535716558,-0.105796715994,-0.010762849414
2023-03-06,0.750000000000,False,True,False,bear,low,-0.252177441172,-0.088661366260,0.008356085175
2023-03-07,0.750000000000,False,True,False,bear,low,-0.262336313974,-0.097993207098,-0.010176289817
2023-03-08,0.750000000000,False,True,False,bear,low,-0.272778119029,-0.100364094705,-0.039648851835
2023-03-09,0.750000000000,False,True,False,bear,low,-0.275381363254,-0.111885555650,-0.064550169733
2023-03-10,0.750000000000,False,True,False,bear,low,-0.311970321408,-0.137373115851,-0.113565835237
2023-03-13,0.750000000000,False,True,False,bear,low,-0.319469296712,-0.148165265057,-0.124535898018
2023-03-14,0.750000000000,False,True,False,bear,low,-0.320912384863,-0.148916449235,-0.110789904690
2023-03-15,0.750000000000,False,True,False,bear,low,-0.324760932303,-0.144731287448,-0.115567135614
2023-03-16,0.750000000000,False,True,False,bear,low,-0.335598842459,-0.152443713101,-0.118656200892
2023-03-17,0.750000000000,False,True,False,bear,low,-0.326770018744,-0.124236134505,-0.123590934805
2023-03-20,0.750000000000,False,True,False,bear,low,-0.333391703422,-0.136473633067,-0.129163476244
2023-03-21,0.750000000000,False,True,False,bear,low,-0.322242433951,-0.128262102560,-0.101275915922
2023-03-22,0.750000000000,False,True,False,bear,low,-0.311800562004,-0.100658227975,-0.070336356533
2023-03-23,0.750000000000,False,True,False,bear,low,-0.305320343452,-0.092257057008,-0.058703995774
2023-03-24,0.750000000000,False,True,False,bear,low,-0.303820601940,-0.080573996641,-0.050812177413
2023-03-27,0.750000000000,False,True,False,bear,low,-0.310527099384,-0.062199250054,-0.033825065064
2023-03-28,0.750000000000,False,True,False,bear,low,-0.306678752710,-0.060544650232,-0.066344133487
2023-03-29,0.750000000000,False,True,False,bear,low,-0.299066604470,-0.067043278946,-0.055012976257
2023-03-30,0.750000000000,False,True,False,bear,low,-0.272183827548,-0.024686268859,0.010132637722
2023-03-31,0.750000000000,False,True,False,bear,low,-0.275522963078,-0.029455188959,0.004945889128
2023-04-03,0.750000000000,False,True,False,bear,low,-0.275805962223,-0.031596427216,-0.004086173209
2023-04-04,0.750000000000,False,True,False,bear,low,-0.289954781610,-0.037440459873,-0.036701422665
2023-04-06,0.750000000000,False,True,False,bear,low,-0.292558159620,-0.027199457427,-0.035121615771
2023-04-07,0.750000000000,False,True,False,bear,low,-0.294595539340,-0.026516259880,-0.059604551108
2023-04-10,0.750000000000,False,True,False,bear,low,-0.289728435826,0.032326927565,-0.057100002586
2023-04-11,0.750000000000,False,True,False,bear,low,-0.293039211272,0.038837462163,-0.051446652134
2023-04-12,0.750000000000,False,True,False,bear,low,-0.311234563801,0.014251211252,-0.086987480906
2023-04-13,0.750000000000,False,True,False,bear,low,-0.312875838332,0.017601312690,-0.097289849035
2023-04-14,0.750000000000,False,True,False,bear,low,-0.303707562789,0.048000036285,-0.112657954273
2023-04-17,0.750000000000,False,True,False,bear,low,-0.294142780790,0.048463732844,-0.104601915370
2023-04-18,0.750000000000,False,True,False,bear,low,-0.295387883327,0.057010721724,-0.090576982327
2023-04-19,0.750000000000,False,True,False,bear,low,-0.290152834205,0.047346723008,-0.070891486358
2023-04-20,0.750000000000,False,True,False,bear,low,-0.306650392540,0.007483542095,-0.089144939155
2023-04-21,0.750000000000,False,True,False,bear,low,-0.312366493402,-0.010143020432,-0.101663507953
2023-04-24,0.750000000000,False,True,False,bear,low,-0.282682285963,0.030363317323,-0.061391468445
2023-04-25,0.750000000000,False,True,False,bear,low,-0.308687772259,0.002667729397,-0.133657159799
2023-04-26,0.750000000000,False,True,False,bear,low,-0.289728435826,0.024447998602,-0.121763514541
2023-04-27,0.750000000000,False,True,False,bear,low,-0.267316590337,0.045296763338,-0.149213013220
2023-04-28,0.750000000000,False,True,False,bear,low,-0.275975721539,-0.005209961161,-0.154517278924
2023-05-04,0.750000000000,False,True,False,bear,low,-0.285427196905,-0.013670873364,-0.144000106418
2023-05-05,0.750000000000,False,True,False,bear,low,-0.292360040133,-0.022858622202,-0.137630141547
2023-05-08,0.750000000000,False,True,False,bear,low,-0.281154184281,0.012394418131,-0.121003485584
2023-05-09,0.750000000000,False,True,False,bear,low,-0.292246867285,0.000440025339,-0.124448607864
2023-05-10,0.750000000000,False,True,False,bear,low,-0.264854678453,0.042161430137,-0.098983733438
2023-05-11,1.000000000000,False,True,False,bear,low,-0.253648822601,0.050796927603,-0.064251716644
2023-05-12,0.750000000000,False,True,False,bear,low,-0.263977588505,0.041107828370,-0.078705115318
2023-05-15,1.000000000000,False,True,False,bear,low,-0.250394566730,0.088331954354,-0.060538228647
2023-05-16,1.000000000000,False,True,False,bear,low,-0.249743755674,0.091878711563,-0.049713319526
2023-05-17,1.000000000000,False,True,False,bear,low,-0.261430730158,0.060717064227,-0.057829714985
2023-05-18,0.750000000000,False,True,False,bear,low,-0.266863831875,0.038646553684,-0.046307825844
2023-05-19,0.750000000000,False,True,False,bear,low,-0.266580832730,0.040883558366,-0.049926632772
2023-05-22,1.000000000000,False,True,False,bear,low,-0.249828568440,0.056806968750,-0.035122735288
2023-05-23,1.000000000000,False,True,False,bear,low,-0.255969268359,0.073096059529,-0.027697670629
2023-05-24,1.000000000000,False,True,False,bear,low,-0.258855712318,0.077818751661,-0.031541386680
2023-05-25,0.750000000000,False,True,False,bear,low,-0.276711479146,0.008323796695,-0.044771684056
2023-05-26,0.750000000000,False,True,False,bear,low,-0.301075690999,0.011011061218,-0.049343722500
2023-05-29,0.750000000000,False,True,False,bear,low,-0.306905098495,-0.024183232915,-0.060851350422
2023-05-30,0.750000000000,False,True,False,bear,low,-0.286332646936,-0.025953988241,-0.050094120377
2023-05-31,0.750000000000,False,True,False,bear,low,-0.282201234224,-0.008598486086,-0.038110145176
2023-06-01,0.750000000000,False,True,False,bear,low,-0.277135877526,0.011603183529,-0.031615927904
2023-06-02,0.750000000000,False,True,False,bear,low,-0.266920485148,0.035949856464,-0.019714628560
2023-06-05,0.750000000000,False,True,False,bear,low,-0.269014451336,0.016887811935,-0.009053092199
2023-06-06,0.750000000000,False,True,False,bear,low,-0.261770248791,0.043061085970,0.015136879851
2023-06-07,0.750000000000,False,True,False,bear,low,-0.274023221566,-0.012471742448,0.001874284789
2023-06-08,0.750000000000,False,True,False,bear,low,-0.278409273340,-0.033175335537,0.048778488940
2023-06-09,0.750000000000,False,True,False,bear,low,-0.269920035152,-0.008073730574,0.072809737049
2023-06-12,0.750000000000,False,True,False,bear,low,-0.262817365714,-0.016572450561,0.085548635927
2023-06-13,0.750000000000,False,True,False,bear,low,-0.260808145400,-0.014747481023,0.094711325162
2023-06-14,1.000000000000,False,True,False,bear,low,-0.255771215764,0.007662807844,0.120149740542
2023-06-15,1.000000000000,False,True,False,sideways,low,-0.230642886222,0.049405481858,0.142784984625
2023-06-16,1.000000000000,False,True,False,sideways,low,-0.232906678618,0.045913927007,0.150740735331
2023-06-19,1.000000000000,False,True,False,sideways,low,-0.238198381101,0.015503372762,0.124003120083
2023-06-20,1.000000000000,False,True,False,sideways,low,-0.240914865067,0.020233577258,0.103001678035
2023-06-21,1.000000000000,False,True,False,sideways,low,-0.242244847263,0.022412457779,0.090797960751
2023-06-26,1.000000000000,False,True,False,bear,low,-0.256082441207,0.028521174254,0.068571636659
2023-06-27,1.000000000000,False,True,False,bear,low,-0.264118987739,0.052876545836,0.067309551404
2023-06-28,1.000000000000,False,True,False,bear,low,-0.263553123321,0.062548397167,0.062201511287
2023-06-29,1.000000000000,False,True,False,bear,low,-0.276428480089,0.013877847718,0.032297112001
2023-06-30,1.000000000000,False,True,False,bear,low,-0.269155984354,0.018173965311,0.004160175754
2023-07-03,1.000000000000,False,True,False,sideways,low,-0.243093844698,0.047093266589,0.044762106632
2023-07-04,1.000000000000,False,True,False,sideways,low,-0.231718162550,0.048019787602,0.060878435023
2023-07-05,1.000000000000,False,True,False,sideways,low,-0.244452053191,0.033601756135,0.064084268495
2023-07-06,1.000000000000,False,True,False,sideways,low,-0.240049462697,0.027675464890,0.072399962040
2023-07-07,1.000000000000,False,True,False,sideways,low,-0.250537430034,0.030598305424,0.060654531347
2023-07-10,1.000000000000,False,True,False,sideways,low,-0.252946711161,0.033529421107,0.050000145884
2023-07-11,1.000000000000,False,True,False,sideways,low,-0.228871392827,0.043914695934,0.078053007556
2023-07-12,1.000000000000,False,True,False,sideways,low,-0.239522211432,0.019577082858,0.091248893015
2023-07-13,1.000000000000,False,True,False,sideways,low,-0.233166031930,0.025304343043,0.102998062277
