date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,target_drift_due_to_trade_lock,recipe_id
2023-12-27,-0.005016420686804648,0.0,-0.005016420686804648,0.9740891069173966,0.0,0.749957360838935,0.2500426391610649,0.0,8,"[""002156"", ""300133"", ""300782"", ""600150"", ""600900"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2023-12-28,0.013360768059312876,0.0,0.013360768059312876,0.9871036855440232,0.0,0.7518958414558256,0.24810415854417436,0.0,8,"[""002156"", ""300133"", ""300782"", ""600150"", ""600900"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2023-12-29,-0.005196836732662803,0.0,-0.005196836732662803,0.9819738688520412,0.0,0.751054859017612,0.24894514098238793,0.0,8,"[""002156"", ""300133"", ""300782"", ""600150"", ""600900"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-02,0.01043517853513415,0.0,0.01043517853513415,0.9922209414903487,0.0,0.7529502028376429,0.24704979716235703,0.0,8,"[""002156"", ""300133"", ""300782"", ""600150"", ""600900"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-03,0.0035546624612840024,0.00023357366433311342,0.0033210887969508888,0.9955161953432322,0.15580760871934995,0.7499999999999999,0.2500000000000001,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-04,0.0015193099819291616,0.0,0.0015193099819291616,0.9970286930359892,0.0,0.7476855022084614,0.2523144977915387,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-05,0.0001275828686999035,0.0,0.0001275828686999035,0.9971558968168229,0.0,0.7463709863822332,0.2536290136177669,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-08,-0.0028056419923697786,0.0,-0.0028056419923697786,0.9943582343597746,0.0,0.746107555988828,0.25389244401117206,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-09,-0.009673535012505636,0.0,-0.009673535012505636,0.9847392751647219,0.0,0.7463548946281905,0.2536451053718096,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-10,0.003623057104402677,0.0,0.003623057104402677,0.9883070417915918,0.0,0.7452324071222168,0.2547675928777833,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-11,-0.004275009556868511,0.0,-0.004275009556868511,0.9840820197428123,0.0,0.7459580560444256,0.2540419439555746,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-12,-0.0034710119102831227,0.0,-0.0034710119102831227,0.9806662593315896,0.0,0.7464425492613443,0.2535574507386558,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-15,0.0054031715470889705,0.0,0.0054031715470889705,0.9859649673612002,0.0,0.7475782030046172,0.2524217969953829,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-16,0.004700307327778896,0.0,0.004700307327778896,0.9905993057222213,0.0,0.7471775600396247,0.25282243996037534,0.0,8,"[""002156"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688008"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-17,0.0028973469026423093,0.0001316867494561878,0.0027656601531861214,0.993338966749831,0.0893875263936985,0.75,0.25,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-18,-0.0230628241209954,0.0,-0.0230628241209954,0.9704297648671484,0.0,0.7484277758027456,0.25157222419725445,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-19,0.006712996027178528,0.0,0.006712996027178528,0.9769442560233573,0.0,0.7521425027206354,0.24785749727936443,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-22,-0.007781448737157218,0.0,-0.007781448737157218,0.9693422143760514,0.0,0.750654944712641,0.24934505528735879,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-23,-0.019236345608814723,0.0,-0.019236345608814723,0.9506956125270999,0.0,0.7559989342289767,0.24400106577102312,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-24,0.01279095445565202,0.0,0.01279095445565202,0.9628559168081221,0.0,0.7547168731371849,0.24528312686281495,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-25,0.016719731658328817,0.0,0.016719731658328817,0.978954609362788,0.0,0.7524256067818367,0.24757439321816332,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-26,0.016817670259348497,0.0,0.016817670259348497,0.9954183451819207,0.0,0.7498557784696038,0.25014422153039617,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-29,0.0022157155091020835,0.0,0.0022157155091020835,0.997623909047385,0.0,0.7464188889728333,0.2535811110271667,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-30,-0.011010400147995088,0.0,-0.011010400147995088,0.9866396706115662,0.0,0.7435957758654759,0.256404224134524,0.0,8,"[""002156"", ""300017"", ""300274"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-01-31,-0.006301445461876052,0.00014921320975869794,-0.00645065867163475,0.9802751948645568,0.10147265764712086,0.75,0.25,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-01,-0.006993973563906772,0.0,-0.006993973563906772,0.9734191760663206,0.0,0.7480154041760735,0.25198459582392646,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-02,0.008058157777097459,0.0,0.008058157777097459,0.9812631413703152,0.0,0.7522496891232313,0.24775031087676858,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-05,-0.0042521139295282175,0.0,-0.0042521139295282175,0.977090698698362,0.0,0.752306460405511,0.24769353959448884,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-06,0.0018787779239053145,0.0,0.0018787779239053145,0.9789264351327297,0.0,0.7536610624842461,0.24633893751575364,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-07,0.026899976677850126,0.0,0.026899976677850126,1.005259533407131,0.0,0.7533963154824049,0.24660368451759487,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-08,0.012734568498300848,0.0,0.012734568498300848,1.018061079793874,0.0,0.7513618345389466,0.2486381654610532,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-19,0.004574642035357121,0.0,0.004574642035357121,1.0227183448040602,0.0,0.7499380863823747,0.2500619136176249,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-20,0.024224518826033586,0.0,0.024224518826033586,1.047493204601496,0.0,0.7512772763037663,0.2487227236962334,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-21,0.0023437038192262415,0.0,0.0023437038192262415,1.049948218425734,0.0,0.7497840868594378,0.25021591314056196,0.0,8,"[""300017"", ""300274"", ""301291"", ""600150"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-22,0.0047196051787110034,0.00018963273286599886,0.004529972445845004,1.0547044549247666,0.1265311133763048,0.75,0.25,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-23,0.01013113261218037,0.0,0.01013113261218037,1.065389805624267,0.0,0.7482049426272683,0.25179505737273156,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-26,-0.003103844582578131,0.0,-0.003103844582578131,1.062083001247746,0.0,0.7488595877930179,0.2511404122069821,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-27,-0.02384674777761711,0.0,-0.02384674777761711,1.0367557757980965,0.0,0.748198350390472,0.25180164960952794,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-28,0.022341393217477905,0.0,0.022341393217477905,1.0599183442556932,0.0,0.7520535280466363,0.2479464719533638,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-02-29,-0.012101928048188203,0.0,-0.012101928048188203,1.047091288716556,0.0,0.7513091813402526,0.24869081865974754,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-01,0.01983617412087643,0.0,0.01983617412087643,1.0678615738399904,0.0,0.7536934604738884,0.24630653952611173,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-04,0.01592224988317669,0.0,0.01592224988317669,1.0848643326593128,0.0,0.7575537502457153,0.24244624975428497,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-05,0.013290976627682551,0.0,0.013290976627682551,1.099283239148894,0.0,0.7591453422148859,0.24085465778511428,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-06,0.004565996019462212,0.0,0.004565996019462212,1.1043025620431093,0.0,0.7582634987588197,0.2417365012411806,0.0,8,"[""002463"", ""300017"", ""600150"", ""600522"", ""600900"", ""601899"", ""601939"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-07,0.010890677948178199,0.0003553135703742022,0.010535364377803997,1.1159367919175758,0.23893195815811563,0.75,0.25,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-08,0.009891137730804795,0.0,0.009891137730804795,1.126974676425305,0.0,0.7516408934444853,0.24835910655551474,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-11,0.025723218194398302,0.0,0.025723218194398302,1.1559640919265546,0.0,0.7574755664212847,0.24252443357871534,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-12,-0.0025679069408562553,0.0,-0.0025679069408562553,1.1529956837115158,0.0,0.7592195155203828,0.24078048447961725,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-13,-0.030795715154536454,0.0,-0.030795715154536454,1.117488357061526,0.0,0.7560488072392609,0.2439511927607392,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-14,0.006671700346228025,0.0,0.006671700346228025,1.1249439045202392,0.0,0.7584747197248141,0.2415252802751861,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-15,0.006556379409892597,0.0,0.006556379409892597,1.13231946357312,0.0,0.7590431121068065,0.2409568878931936,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-18,0.007487057373751381,0.0,0.007487057373751381,1.1407972043623071,0.0,0.761232706288418,0.23876729371158215,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-19,0.0049990828031763745,0.0,0.0049990828031763745,1.1465001440485463,0.0,0.763412782495486,0.23658721750451425,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-20,-0.011570401664995069,0.0,-0.011570401664995069,1.1332346768729298,0.0,0.7612457374059912,0.23875426259400906,0.0,8,"[""002463"", ""300017"", ""300274"", ""600150"", ""600900"", ""600938"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-03-21,0.010242519952039371,0.0005779818776726367,0.009664538074366735,1.144186866554761,0.39065418808926,0.7354115739624021,0.26458842603759786,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.1102725939760105,c2_risk_adjusted_momentum
2024-03-22,-0.011496970704019229,0.0,-0.011496970704019229,1.1310321836700574,0.0,0.7327814561166798,0.2672185438833202,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-03-25,-0.009546652584788864,0.0,-0.009546652584788864,1.1202346123503444,0.0,0.7308831324098515,0.2691168675901485,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-03-26,0.009566411135246082,0.0,0.009566411135246082,1.1309512372200208,0.0,0.7329859601257319,0.26701403987426814,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-03-27,-0.004806140356763744,0.0,-0.004806140356763744,1.1255157268372857,0.0,0.7325952949779003,0.2674047050220996,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-03-28,-0.013247430295185802,0.0,-0.013247430295185802,1.1106055356998734,0.0,0.7294607649923294,0.2705392350076706,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-03-29,0.009926450500762941,0.0,0.009926450500762941,1.1216299065758717,0.0,0.7323453522334772,0.2676546477665227,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-01,0.014037043894866517,0.0,0.014037043894866517,1.1373742748082722,0.0,0.7333820205535562,0.2666179794464438,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-02,0.015298411470245224,0.0,0.015298411470245224,1.154774294459961,0.0,0.7360852945781394,0.2639147054218605,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-03,0.0043483122665424825,0.0,0.0043483122665424825,1.1597956136896492,0.0,0.736573705307539,0.26342629469246104,0.0,7,"[""002463"", ""002594"", ""002837"", ""300274"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-08,-0.0060870273383375195,0.00024990044779537744,-0.006336927786132897,1.1524460726390242,0.17637664657378258,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-09,-0.004352403382611053,0.0,-0.004352403382611053,1.1474301624541934,0.0,0.7499336873953222,0.25006631260467777,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-10,-0.014103862501147405,0.0,-0.014103862501147405,1.1312469652132702,0.0,0.7469810700758207,0.2530189299241792,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-11,-0.0024079639323892833,0.0,-0.0024079639323892833,1.1285229633224119,0.0,0.7463703389999485,0.2536296610000514,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-12,0.011065299403993216,0.0,0.011065299403993216,1.141010407795856,0.0,0.7464620790076404,0.2535379209923594,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-15,0.0021433699292403813,0.0,0.0021433699292403813,1.1434560151928759,0.0,0.7470043422925989,0.25299565770740096,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-16,0.02083621457151858,0.0,0.02083621457151858,1.1672813100785282,0.0,0.7477282354134727,0.2522717645865271,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-17,-0.017406286489256857,0.0,-0.017406286489256857,1.1469632771817462,0.0,0.7438755114234017,0.25612448857659814,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-18,0.015271012341824581,0.0,0.015271012341824581,1.164478567543208,0.0,0.744086503986537,0.2559134960134631,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-19,0.0010027941475344384,0.0,0.0010027941475344384,1.1656462998356696,0.0,0.742928171998825,0.25707182800117506,0.0,8,"[""002463"", ""002594"", ""300133"", ""300274"", ""600026"", ""600938"", ""601872"", ""601899""]",0.0,c2_risk_adjusted_momentum
2024-04-22,0.002774278615537747,0.00045601558081612197,0.002318263034721625,1.1683485745641387,0.30837011227377337,0.75,0.25,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-23,-0.020494881522995365,0.0,-0.020494881522995365,1.144403408950886,0.0,0.7519418384932284,0.2480581615067716,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-24,-0.009895054085081194,0.0,-0.009895054085081194,1.1330794753241658,0.0,0.7528837493827795,0.2471162506172205,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-25,0.012737471460915254,0.0,0.012737471460915254,1.1475120428040562,0.0,0.7559917969059196,0.24400820309408044,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-26,0.010857367436824493,0.0,0.010857367436824493,1.1599710026909609,0.0,0.7572366416486026,0.2427633583513975,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-29,0.01111863329680291,0.0,0.01111863329680291,1.1728682949048066,0.0,0.760878196895256,0.239121803104744,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-04-30,-0.005503667271303516,0.0,-0.005503667271303516,1.1664132180565896,0.0,0.7597503507336505,0.24024964926634954,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-06,0.004741494513320496,0.0,0.004741494513320496,1.1719437599302693,0.0,0.75952218802329,0.24047781197671012,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-07,0.006143050865762578,0.0,0.006143050865762578,1.179143070059334,0.0,0.759443448463068,0.2405565515369322,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-08,-0.015671753179902197,0.0,-0.015671753179902197,1.160663830901572,0.0,0.7556134832927357,0.2443865167072645,0.0,8,"[""002463"", ""300017"", ""301291"", ""600026"", ""600938"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-09,0.004010155466423007,0.0005033050214169161,0.0035068504450060907,1.1647341053734714,0.33669806629359444,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-10,0.014309318154915115,0.0,0.014309318154915115,1.181400656253141,0.0,0.7517494120300225,0.2482505879699774,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-13,0.002897554604050999,0.0,0.002897554604050999,1.1848238291638962,0.0,0.7514820339010347,0.24851796609896515,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-14,0.0217208507279845,0.0,0.0217208507279845,1.210559210696124,0.0,0.7567652985432429,0.24323470145675707,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-15,-0.0045188869811966315,0.0,-0.0045188869811966315,1.2050888304389418,0.0,0.7556611589353552,0.24433884106464476,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-16,0.00333833167009428,0.0,0.00333833167009428,1.209111816646873,0.0,0.7564741290627921,0.24352587093720776,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-17,-0.010238813760511277,0.0,-0.010238813760511277,1.1967319459405923,0.0,0.7529800972735845,0.24701990272641547,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-20,0.004313963338958017,0.0,0.004313963338958017,1.2018946036819398,0.0,0.7509351235196461,0.24906487648035394,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-21,0.011325673011087129,0.0,0.011325673011087129,1.2155068689570316,0.0,0.751996784298967,0.24800321570103295,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-22,-0.010443511239318814,0.0,-0.010443511239318814,1.2028127093096097,0.0,0.7484095316483866,0.25159046835161336,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-23,-0.009911546210753838,7.827365476135878e-05,-0.009989819865515196,1.1907968270116545,0.054269456034848486,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-24,-0.007972317974426664,0.0,-0.007972317974426664,1.1813034160637792,0.0,0.7512965782279596,0.2487034217720403,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-27,0.00027355464914354476,0.0,0.00027355464914354476,1.1816265671052926,0.0,0.7519477884540541,0.2480522115459459,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-28,0.015845825784628086,0.0,0.015845825784628086,1.2003504158301312,0.0,0.7517983840369449,0.24820161596305507,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-29,-0.0007586850173267903,0.0,-0.0007586850173267903,1.199439727954099,0.0,0.7531420240585077,0.24685797594149225,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-30,0.006042779877558227,0.0,0.006042779877558227,1.206687678206524,0.0,0.7536729679393137,0.24632703206068624,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-05-31,-0.006104278796855478,0.0,-0.006104278796855478,1.199321720198021,0.0,0.754458444885339,0.24554155511466097,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
2024-06-03,-0.009554277807792376,0.0,-0.009554277807792376,1.1878630673023298,0.0,0.7520898423679488,0.24791015763205118,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c2_risk_adjusted_momentum
