date,symbol,open,high,low,close,volume,sma5,sma10,sma20,sma60,sma20_slope,bias20,macd,macd_signal,macd_hist,rsi14,atr14,close_ratio_20,score,entry_eligible,one_price_lock,previous_macd_hist
2024-11-25,002837,21.698,22.082,19.923,20.425,352279.0,20.810000000000002,20.576900000000002,20.05465,16.031466666666667,0.0958499999999951,0.0184670388164343,1.0771996474596754,1.2108743503246056,-0.1336747028649301,52.9138395761688,0.9214285714285716,1.1035768316403718,0.2074767203253471,False,False,-0.0819435053150086
2024-11-25,300017,8.52,8.55,8.23,8.44,725581.0,8.654,8.902000000000001,8.881,7.807,-0.01750000000000007,-0.04965657020605796,0.10583949046761454,0.2354385350425104,-0.12959904457489585,42.236024844720504,0.2707142857142858,0.9601820250284414,0.14055173940447474,False,False,-0.11946113646596712
2024-11-25,300133,7.547,7.647,7.087,7.517,1161863.0,7.520999999999999,7.786,7.907500000000001,6.535833333333334,-0.067499999999999,-0.04938349668036679,0.15070341366094997,0.3026395002796065,-0.15193608661865654,42.64705882352943,0.2971428571428572,0.8477500845832863,0.09274738660012784,False,False,-0.15843691480410343
2024-11-25,300274,77.615,79.285,76.905,78.805,249509.0,79.751,81.88,84.758,82.71383333333333,-0.6119999999999948,-0.07023525802874053,-2.0381840021817936,-0.9335083589882365,-1.1046756431935572,31.78269355888095,2.4064285714285734,0.8655609863254435,-0.4277242778526543,False,False,-1.215878241259927
2024-11-25,300408,34.422,34.672,33.522,33.752,141747.0,35.246,35.428999999999995,36.024,33.266,-0.13049999999999784,-0.06306906506773258,0.0670328026668372,0.4660953702920648,-0.3990625676252276,33.729729729729755,0.8228571428571426,0.9282217699796491,0.0002974553271009317,False,False,-0.32648594602720815
2024-11-25,300548,22.13,22.19,21.38,21.96,71059.0,22.708,23.343,24.1235,20.913999999999998,-0.16199999999999903,-0.08968433270462406,0.04078322932240397,0.5248919574297911,-0.48410872810738714,36.5079365079365,0.7185714285714278,0.8714285714285714,-0.05185234055187085,False,False,-0.4717130142284528
2024-11-25,300782,92.558,93.638,89.158,91.488,103216.0,94.19,96.412,97.589,85.52433333333333,-0.6154999999999973,-0.06251729190789945,0.09091980876500827,1.761024816205135,-1.6701050074401267,36.81576477948074,2.6285714285714294,0.8814042659781498,-0.6236808994084133,False,False,-1.623472034459402
2024-11-25,301291,37.75,39.69,37.56,39.11,3126168.0,39.152,38.834,38.627,33.74833333333333,0.1840000000000046,0.0125042069019079,1.1334280533416035,1.4035552782797032,-0.2701272249380997,46.16055846422338,0.933571428571429,1.10386677956534,0.19062882718473473,False,False,-0.28570278609714417
2024-11-25,600026,11.43,11.7,11.42,11.68,193575.0,11.846,12.0,12.15,12.717,-0.05299999999999905,-0.03868312757201653,-0.2503066863165557,-0.22046381317970182,-0.02984287313685391,27.333333333333343,0.13285714285714295,0.9167974882260597,0.15436449204731342,False,False,-0.025401788012629045
2024-11-25,600150,34.545,35.165,34.195,34.495,364783.0,35.209,35.982,36.4985,37.507666666666665,-0.17999999999999972,-0.054892666821924285,-0.7469234945194003,-0.530786289740018,-0.21613720477938236,32.89315726290516,0.6642857142857136,0.9054994093713086,0.04245186020147801,False,False,-0.18792098631343884
2024-11-25,600426,16.309,16.393,16.009,16.201,165075.0,16.6762,16.8316,17.11435,16.713966666666668,-0.08229999999999649,-0.05336749569805466,-0.14910037396060005,-0.017355927841518633,-0.13174444611908143,22.869599682917197,0.20385714285714332,0.9077716142769092,0.10663876671370459,False,False,-0.11034322428702267
2024-11-25,600522,15.062,15.442,14.992,15.092,395154.0,15.456,15.770999999999997,15.779499999999999,14.243666666666666,-0.013000000000001677,-0.04356918787033803,0.17610156845040237,0.38219180324329155,-0.20609023479288918,41.46341463414635,0.2842857142857142,0.9830640958832726,0.11993123699914272,False,False,-0.18756984337498972
2024-11-25,600900,25.447,25.647,25.087,25.187,1014088.0,25.467,25.392000000000003,25.583000000000002,26.4425,-0.020499999999994856,-0.015479029042723691,-0.2570057956428826,-0.28351027756145175,0.026504481918569134,39.660056657223805,0.28285714285714264,0.9839824979489784,0.1988980682612967,False,False,0.04305184687938479
2024-11-25,600938,24.59,25.07,24.47,24.75,529030.0,24.668,24.5,24.776,25.427033333333334,-0.04449999999999932,-0.001049402647723574,-0.32619791784128793,-0.3563346380019703,0.030136720160682362,41.66666666666667,0.30857142857142833,0.9652886115444618,0.18803057436513143,False,False,0.005572055420673405
2024-11-25,601012,17.7,17.92,17.55,17.81,711744.0,18.282,18.750999999999998,19.064,16.459833333333332,-0.11349999999999838,-0.06577843054972732,0.18800732776756846,0.5268525676681501,-0.3388452399005817,30.47210300429184,0.43928571428571395,0.8869521912350598,0.019069604281808927,False,False,-0.3290527437117564
2024-11-25,601872,5.994,6.124,5.974,6.114,383130.0,6.202,6.270999999999999,6.2995,6.495666666666666,-0.015000000000000568,-0.029446781490594542,-0.0891415585737203,-0.07046096208343239,-0.018680596490287915,40.336134453781504,0.09428571428571438,0.9532273152478953,0.1788572542779781,False,False,-0.01603612767556653
2024-11-25,601899,14.58,14.74,14.17,14.25,1197932.0,14.642000000000001,14.562999999999999,15.204999999999998,15.099833333333333,-0.08250000000000135,-0.06280828674778027,-0.33253372271657256,-0.23046246484718833,-0.10207125786938423,20.547945205479436,0.3099999999999995,0.8962264150943396,0.11464534276458299,False,False,-0.09889792296931918
2024-11-25,601939,7.048,7.108,7.038,7.088,835487.0,7.12,7.12,7.1685,7.049,-0.00649999999999995,-0.0112296854293088,-0.01701724250451786,0.0016591090010185938,-0.018676351505536454,35.0649350649351,0.05928571428571435,0.9819894707675256,0.1875861711265674,False,False,-0.01947548794040576
2024-11-25,603629,11.84,12.076,11.518,11.933,92172.0,12.2508,12.6042,12.45185,11.541300000000001,-0.03185000000000038,-0.04166850708930803,0.10416028898655938,0.23728661839472753,-0.13312632940816815,45.538593850784764,0.36850000000000016,0.9493237867939538,0.13212304206593178,False,False,-0.1104753617413794
2024-11-25,688008,62.629,63.329,61.029,62.659,27423529.0,65.28099999999999,67.797,68.0395,61.022999999999996,-0.27299999999999613,-0.07907906436702217,0.1669439878405825,1.407521642201564,-1.2405776543609814,41.25122189638318,2.563571428571428,0.9198461515876628,-0.34578294870880966,False,False,-1.119076909691287
2024-11-25,688183,29.884,29.884,28.314,29.054,10456913.0,30.866000000000003,31.774,33.180499999999995,25.336166666666664,-0.069500000000005,-0.12436521450852145,0.6361112639638229,1.603969312799267,-0.967858048835444,16.573033707865164,0.8628571428571424,0.9543423991591118,-0.17220683726058478,False,False,-0.8955534386831867
2024-11-25,688676,31.319,31.559,29.869,30.619,6947089.0,32.483,33.924,34.659000000000006,32.1805,-0.1944999999999979,-0.11656424016849898,-0.3651360710794549,0.3084926697169823,-0.6736287407964372,17.6174496644295,0.9735714285714278,0.8872757831290388,-0.1263899026529445,False,False,-0.5784672650813864
2024-11-26,002156,29.134,29.734,28.804,28.864,676069.0,30.163999999999998,31.068,31.327499999999997,24.168,0.2819999999999929,-0.07863698028888344,1.3156090552512971,2.137594183944745,-0.8219851286934481,34.21342134213421,1.4578571428571425,1.2428522218394764,0.059575649325186025,False,False,-0.7456130170027828
2024-11-26,002281,41.23,42.3,40.94,41.09,245562.0,42.856,44.444,44.9895,35.261833333333335,0.18599999999999994,-0.08667577990419983,1.4523387285604556,2.623371357314165,-1.1710326287537094,39.493819894055356,1.301428571428571,1.0995450896440997,-0.12485240213497834,False,False,-1.0885798865858112
2024-11-26,002463,34.58,36.15,34.5,35.64,342187.0,36.245999999999995,37.542,38.621,36.68983333333334,-0.232999999999997,-0.07718598689831957,-0.7824529703914678,-0.1595046536770906,-0.6229483167143772,36.449275362318836,1.086428571428572,0.8843672456575683,-0.12270846171851726,False,False,-0.6657282567244639
2024-11-26,002594,91.651,93.651,90.944,91.987,95206.0,92.78139999999999,94.28229999999999,96.3609,92.04196666666667,-0.4064999999999941,-0.04539081722981009,-0.8884134565487187,0.0346502440286037,-0.9230637005773225,24.52606635071092,1.2841428571428597,0.9187950098384888,-0.28158829323436296,False,False,-0.9773307891503124
2024-11-26,002709,24.452,24.452,22.932,23.182,606571.0,23.442,22.621000000000002,21.2755,17.073333333333334,0.28300000000000125,0.0896101149209183,1.6823081274917406,1.6207789543376503,0.061529173154090344,60.93189964157705,1.108571428571429,1.3230224860175779,0.38122869631535583,False,False,0.1339609851448207
2024-11-26,002837,20.041,20.449,19.81,20.153,166998.0,20.9236,20.4615,20.11175,16.1647,0.05710000000000193,0.0020510398150332954,0.9765129986333783,1.1640020799863602,-0.18748908135298192,54.50454763044519,0.8846428571428575,1.0600704855083898,0.16637791862813495,False,False,-0.1336747028649301
2024-11-26,300017,8.43,8.97,8.28,8.64,1260120.0,8.664,8.791999999999998,8.878499999999999,7.845,-0.002500000000001279,-0.026862645717181777,0.08726052463755529,0.20580293296151939,-0.1185424083239641,46.01769911504426,0.2807142857142858,0.994246260069045,0.15648440910042113,False,False,-0.12959904457489585
2024-11-26,300133,7.757,8.277,7.677,7.867,2199762.0,7.633,7.742999999999999,7.8955,6.582666666666666,-0.012000000000000455,-0.0036096510670635684,0.152239904092065,0.2725595810420982,-0.1203196769500332,47.58064516129031,0.31428571428571433,0.9703959541137289,0.14776730389023401,False,False,-0.15193608661865654
2024-11-26,300274,77.805,79.725,77.385,77.395,218331.0,78.753,81.125,84.2375,82.91333333333334,-0.5204999999999984,-0.08122866894197955,-2.256682577659234,-1.198143202722436,-1.058539374936798,27.172144484217384,2.4057142857142884,0.8814418313307897,-0.3763754149617208,False,False,-1.1046756431935572
2024-11-26,300408,33.612,34.472,33.612,33.962,69692.0,34.824,35.144000000000005,35.86,33.343666666666664,-0.16400000000000148,-0.05292805354155039,-0.05200495708916719,0.3624753048158184,-0.4144802619049856,32.7850877192983,0.8235714285714286,0.911927393802696,-0.02008261290620622,False,False,-0.3990625676252276
2024-11-26,300548,22.0,22.35,21.84,21.96,59130.0,22.502000000000002,23.018,23.996000000000002,20.990333333333336,-0.12749999999999773,-0.08484747457909658,-0.06421514472710754,0.4070705369984114,-0.47128568172551893,37.99559471365638,0.6942857142857134,0.8959608323133414,-0.030382822141262505,False,False,-0.48410872810738714
2024-11-26,300782,91.098,92.378,90.198,90.208,58978.0,93.01399999999998,94.99600000000001,97.0705,85.95200000000001,-0.5185000000000031,-0.07069604050664202,-0.375882088859683,1.3336434351921715,-1.7095255240518545,32.81201126055677,2.597142857142857,0.8968959414583706,-0.600429745126476,False,False,-1.6701050074401267
2024-11-26,301291,38.92,39.0,37.23,38.01,3137100.0,38.826,38.662,38.787,33.945166666666665,0.1599999999999966,-0.020032485110990872,0.9920557467629081,1.3212553719763442,-0.32919962521343615,41.2287793047696,0.9957142857142866,1.0919276070094799,0.15916565257719215,False,False,-0.2701272249380997
2024-11-26,600026,11.69,11.82,11.58,11.78,183237.0,11.797999999999998,11.956,12.121500000000001,12.681999999999999,-0.028499999999999304,-0.028173080889329016,-0.2488017552397892,-0.2261314015917193,-0.022670353648069907,33.999999999999986,0.13285714285714295,0.9538461538461538,0.17285960699240654,False,False,-0.02984287313685391
2024-11-26,600150,34.585,34.865,34.335,34.595,251458.0,34.999,35.83,36.343,37.46033333333333,-0.15549999999999642,-0.0480972952150347,-0.7948756282192235,-0.5836041574358591,-0.2112714707833644,35.01849568434032,0.6457142857142851,0.917517570613977,0.055133499348619136,False,False,-0.21613720477938236
2024-11-26,600426,16.193,16.262,15.87,15.932,133162.0,16.4932,16.6978,17.04975,16.7032,-0.06460000000000221,-0.06555814601387111,-0.21143189868612566,-0.05617112201044004,-0.1552607766756856,18.864468864468876,0.21864285714285753,0.9249883882954018,0.10804640582258965,False,False,-0.13174444611908143
2024-11-26,600522,15.182,15.382,15.142,15.212,240837.0,15.372,15.643,15.7935,14.295,0.014000000000001123,-0.03681894450248524,0.12879040732295266,0.3315115240592238,-0.20272111673627113,28.624535315985142,0.24214285714285705,1.01875167425663,0.1376979439936315,False,False,-0.20609023479288918
2024-11-26,600900,25.157,25.247,24.967,25.057,883064.0,25.393,25.395,25.547500000000003,26.394,-0.03549999999999898,-0.019199530286720945,-0.27222037983020897,-0.2812522980152032,0.009031918184994214,42.424242424242436,0.2664285714285712,0.9724453758683588,0.1852252465384201,False,False,0.026504481918569134
2024-11-26,600938,24.25,24.44,24.0,24.37,338714.0,24.612000000000002,24.502,24.726499999999998,25.408133333333335,-0.049500000000001876,-0.01441772996582602,-0.3276452854027845,-0.35059676748213314,0.022951482079348662,41.06280193236716,0.31285714285714256,0.9609621451104101,0.1829004477498534,False,False,0.030136720160682362
2024-11-26,601012,17.99,18.55,17.9,18.0,937228.0,18.154,18.541,19.002,16.544833333333333,-0.062000000000001165,-0.05273129144300592,0.12698004569873333,0.44687806327426677,-0.31989801757553343,36.34311512415349,0.4228571428571427,0.9355509355509356,0.053445880958750025,False,False,-0.3388452399005817
2024-11-26,601872,6.044,6.084,5.944,6.024,249479.0,6.15,6.234,6.290000000000001,6.469833333333333,-0.009499999999999176,-0.04228934817170127,-0.10103601355509095,-0.0765759723777641,-0.02446004117732685,39.34426229508198,0.09642857142857146,0.9694238815577727,0.18199876189949044,False,False,-0.018680596490287915
2024-11-26,601899,14.1,14.38,14.07,14.24,914522.0,14.508,14.519,15.121,15.091166666666668,-0.08399999999999785,-0.0582633423715363,-0.3520207061501104,-0.25477411310777276,-0.09724659304233763,22.93577981651373,0.29214285714285687,0.8944723618090452,0.11545816479699164,False,False,-0.10207125786938423
2024-11-26,601939,7.078,7.208,7.048,7.188,997561.0,7.1259999999999994,7.133000000000001,7.167,7.044666666666666,-0.0015000000000000568,0.0029300962745919534,-0.011878119075453775,-0.0010483366142758801,-0.010829782461177894,48.68421052631576,0.05928571428571435,0.9958437240232751,0.19485332094324276,False,False,-0.018676351505536454
2024-11-26,603629,11.819,12.048,11.669,11.669,57794.0,12.1006,12.4962,12.4265,11.556333333333333,-0.02534999999999954,-0.06095843560133585,0.03809164963862699,0.19744762464350743,-0.15935597500488044,44.72128378378378,0.36792857142857155,0.9583607095926413,0.1270250506668203,False,False,-0.13312632940816815
2024-11-26,688008,62.309,63.299,61.949,62.139,16349642.0,64.271,66.668,67.79899999999999,61.17483333333333,-0.24050000000001148,-0.08348205725748148,-0.21462351778004063,1.0830926102052432,-1.2977161279852838,41.35903299575301,2.479285714285713,0.9281542666806077,-0.3527447914587318,False,False,-1.2405776543609814
2024-11-26,688183,29.194,31.144,28.864,30.564,9971192.0,30.619999999999997,31.46,33.044,25.5365,-0.13649999999999807,-0.07505144655610696,0.5030957263422735,1.3837945955078683,-0.8806988691655948,28.130360205831906,0.9207142857142857,0.9180032438277168,-0.17241895544241415,False,False,-0.967858048835444
2024-11-26,688676,30.619,31.229,30.319,30.679,3782524.0,31.829,33.36,34.496500000000005,32.18966666666667,-0.16250000000000142,-0.11066340063484714,-0.5626883145754036,0.13425647285850514,-0.6969447874339088,22.736842105263108,0.800714285714285,0.9042117362728048,-0.11996332834730758,False,False,-0.6736287407964372
2024-11-27,002156,28.874,29.754,28.204,29.644,1081244.0,29.82,30.654000000000003,31.588,24.34283333333333,0.26050000000000395,-0.06154235785741424,1.1420015209674972,1.9384756513492958,-0.7964741303817986,38.73824017708909,1.4499999999999995,1.2132274699189654,0.05505454835016499,False,False,-0.8219851286934481
2024-11-27,002281,40.74,41.87,39.74,41.83,232580.0,42.15599999999999,43.74,45.0245,35.499166666666675,0.035000000000003695,-0.07095026041377483,1.2008505455483984,2.338867194961012,-1.1380166494126134,40.78341013824884,1.2907142857142848,1.0170192073911986,-0.18265198581617362,False,False,-1.1710326287537094
2024-11-27,002463,35.49,36.97,34.81,36.75,376779.0,36.013999999999996,37.068,38.458000000000006,36.77183333333334,-0.1629999999999967,-0.04441208591190404,-0.7734883019862622,-0.28230138333892496,-0.4911869186473372,40.01367989056087,1.1292857142857144,0.9185203699075232,-0.045261347545062225,False,False,-0.6229483167143772
2024-11-27,002594,91.411,91.984,90.651,91.984,110003.0,92.28399999999999,93.63,95.95174999999999,92.27301666666666,-0.409150000000011,-0.041351512609202,-1.016810967178131,-0.17564199821274323,-0.8411689689653876,21.585035687915322,1.164357142857145,0.9183064282647977,-0.2539503534849299,False,False,-0.9230637005773225
2024-11-27,002709,22.672,24.822,22.452,24.462,671412.0,23.83,22.759999999999998,21.627499999999998,17.258166666666668,0.35199999999999676,0.13105999306438565,1.720547870645376,1.6407327375991956,0.07981513304618049,63.39825386165211,1.2121428571428576,1.4040867868212603,0.42384665462397547,False,False,0.061529173154090344
2024-11-27,002837,20.005,22.165,19.639,21.999,339751.0,21.0844,20.5123,20.244850000000003,16.3289,0.13310000000000244,0.08664672743932389,1.0337583535571255,1.1379533347005133,-0.10419498114338777,61.18598382749325,0.9987142857142859,1.1376635465687541,0.23398479316963355,False,False,-0.18748908135298192
2024-11-27,300017,8.47,8.94,8.28,8.92,1237458.0,8.67,8.727,8.8895,7.8870000000000005,0.011000000000001009,0.003431014117779352,0.09404611523067175,0.18345156941534987,-0.08940545418467813,50.688705234159784,0.28500000000000014,1.0252873563218392,0.17761556229973086,False,False,-0.1185424083239641
2024-11-27,300133,7.457,8.257,7.237,8.217,2097185.0,7.743,7.721000000000001,7.910000000000001,6.6353333333333335,0.014500000000000846,0.03881163084702899,0.17962900737465404,0.2539734663086094,-0.07434445893395536,50.381679389313,0.34642857142857153,1.0365838274252557,0.18637120485816708,False,False,-0.1203196769500332
2024-11-27,300274,76.805,79.155,75.535,79.005,332336.0,78.465,80.328,83.757,83.08433333333333,-0.48049999999999216,-0.056735556431104395,-2.2737206914645327,-1.4132587004708552,-0.8604619909936775,34.3329886246122,2.325000000000002,0.891553348755854,-0.2910260270966135,False,False,-1.058539374936798
2024-11-27,300408,33.812,35.452,33.282,35.452,125185.0,34.64,35.062,35.8035,33.446999999999996,-0.05649999999999977,-0.009817475945089194,-0.0258151112331646,0.28481722160602185,-0.31063233283918645,41.73003802281369,0.9214285714285714,0.9691104914985511,0.06532578180599505,False,False,-0.4144802619049856
2024-11-27,300548,21.74,22.42,21.18,22.4,75214.0,22.3,22.735,23.792,21.0795,-0.20400000000000063,-0.05850706119704119,-0.11064731647840986,0.30352696630304715,-0.414174282781457,39.26645091693633,0.7092857142857135,0.8459214501510574,-0.04717670894329867,False,False,-0.47128568172551893
2024-11-27,300782,89.898,92.898,88.898,92.898,83509.0,92.484,93.90599999999999,97.01950000000001,86.40783333333333,-0.05099999999998772,-0.042481150696509595,-0.5227396201740788,0.9623668241189216,-1.4851064442930004,31.329923273657258,2.5699999999999994,0.9891394620839454,-0.3398093630857567,False,False,-1.7095255240518545
2024-11-27,301291,37.76,38.34,36.77,38.34,2522200.0,38.596,38.486,38.871,34.144999999999996,0.08400000000000318,-0.013660569576290804,0.8963132758335774,1.236266952747791,-0.3399536769142135,41.60642570281127,0.9914285714285727,1.0458265139116205,0.1195815158623505,False,False,-0.32919962521343615
2024-11-27,600026,11.81,11.81,11.57,11.77,188454.0,11.746,11.91,12.091000000000001,12.6485,-0.03049999999999997,-0.026548672566371834,-0.24558505134500486,-0.2300221315423764,-0.015562919802628444,30.069930069930052,0.12571428571428583,0.9507269789983844,0.17402337386875696,False,False,-0.022670353648069907
2024-11-27,600150,34.685,35.325,34.315,35.265,398294.0,34.925,35.538,36.2045,37.425,-0.1385000000000005,-0.025949812868566124,-0.7699392585741407,-0.6208711776635154,-0.1490680809106253,36.73469387755102,0.634285714285714,0.9271723412646248,0.08478563993420596,False,False,-0.2112714707833644
2024-11-27,600426,15.878,16.147,15.816,16.132,120743.0,16.311799999999998,16.604,17.0086,16.703716666666665,-0.041149999999998244,-0.05153863339722253,-0.24190324257437368,-0.09331754612322678,-0.1485856964511469,16.50961176027151,0.20764285714285777,0.9514597463874965,0.12388445551959852,False,False,-0.1552607766756856
2024-11-27,600522,15.152,15.772,15.092,15.752,388685.0,15.376,15.559000000000001,15.8185,14.356333333333334,0.025000000000000355,-0.004203938426525888,0.13333248441884749,0.29187571613114854,-0.15854323171230106,32.39436619718312,0.24714285714285733,1.032782585890375,0.15981638607876975,False,False,-0.20272111673627113
2024-11-27,600900,25.037,25.507,25.037,25.447,1024693.0,25.347,25.395,25.5315,26.3535,-0.01600000000000179,-0.003309637114936481,-0.24992730043474864,-0.2749872984991123,0.025059998064363653,43.452380952380935,0.2649999999999998,0.98758101447588,0.20068720221770267,False,False,0.009031918184994214
2024-11-27,600938,24.25,24.5,24.21,24.44,260654.0,24.544,24.476,24.71,25.379733333333334,-0.016499999999997073,-0.01092675030352086,-0.3194613678466638,-0.34436968755503927,0.02490831970837548,39.30348258706467,0.31285714285714256,0.9866774323778765,0.20027839837350775,False,False,0.022951482079348662
2024-11-27,601012,18.05,18.39,17.87,18.35,754879.0,18.104000000000003,18.368000000000002,18.957,16.634166666666665,-0.04499999999999815,-0.032019834361977084,0.10563980993883249,0.37863041260717994,-0.27299060266834746,41.26315789473686,0.4142857142857143,0.9532467532467533,0.07935263971542973,False,False,-0.31989801757553343
2024-11-27,601872,6.024,6.024,5.894,5.974,572411.0,6.078,6.1850000000000005,6.276999999999999,6.4415000000000004,-0.013000000000001677,-0.0482714672614305,-0.11319222741736024,-0.08389922338568334,-0.029293004031676895,29.464285714285708,0.08928571428571429,0.9582932306705165,0.17685609472301583,False,False,-0.02446004117732685
2024-11-27,601899,14.25,14.38,14.03,14.38,1101829.0,14.437999999999999,14.487,15.048499999999999,15.082333333333334,-0.07250000000000156,-0.044423032195899825,-0.3521085626162712,-0.27424100300947246,-0.07786755960679875,27.89968652037618,0.2757142857142855,0.9084017687934303,0.12905170789630596,False,False,-0.09724659304233763
2024-11-27,601939,7.198,7.268,7.168,7.268,1236853.0,7.147999999999999,7.151999999999999,7.1739999999999995,7.041666666666667,0.006999999999999673,0.013102871480345835,-0.0013346107583753763,-0.0011055914430957794,-0.00022901931527959693,48.68421052631576,0.058571428571428656,1.0196408529741863,0.20629801383448929,False,False,-0.010829782461177894
2024-11-27,603629,11.618,11.79,11.089,11.783,79968.0,11.9346,12.376000000000001,12.3943,11.573983333333334,-0.03220000000000134,-0.0493210588738372,-0.005011605117031692,0.15695577869139962,-0.16196738380843131,43.783551642688415,0.3659285714285715,0.9481773557576245,0.12167688681857347,False,False,-0.15935597500488044
2024-11-27,688008,62.039,65.779,61.629,65.719,36897973.0,64.017,65.79799999999999,67.67949999999999,61.40133333333333,-0.11950000000000216,-0.02896741258431279,-0.22554252055655866,0.8213655840528828,-1.0469081046094415,44.27196522818997,2.5442857142857123,0.9649091896812462,-0.21526099867705606,False,False,-1.2977161279852838
2024-11-27,688183,30.504,32.504,29.734,32.334,11375195.0,30.677999999999997,31.288,32.9825,25.769166666666667,-0.061499999999995225,-0.019661941938906913,0.5343445703556746,1.2139045904774297,-0.6795600201217551,38.17082388510962,1.020714285714286,0.9633535931355024,-0.06670028841551212,False,False,-0.8806988691655948
2024-11-27,688676,30.439,31.369,30.019,31.369,4642230.0,31.359,32.797,34.389,32.22383333333333,-0.1075000000000017,-0.08781877926081028,-0.6560105758377546,-0.0237969368807468,-0.6322136389570078,27.398615232443106,0.8328571428571424,0.9358572749783706,-0.0717283186392792,False,False,-0.6969447874339088
2024-11-28,002156,29.664,30.284,29.174,29.504,1171532.0,29.368000000000002,30.158000000000005,31.7185,24.52266666666667,0.13049999999999784,-0.06981729905260325,0.9818018685119014,1.747140894781817,-0.7653390262699156,39.12800447177194,1.3749999999999996,1.0970476686249722,-0.0027841254694767614,False,False,-0.7964741303817986
2024-11-28,002281,41.84,42.18,41.06,41.39,218484.0,41.444,43.134,44.8305,35.72683333333334,-0.19400000000000261,-0.07674462698386142,0.9550310227264376,2.062099960514097,-1.1070689377876595,29.14738929279575,1.1321428571428562,0.9142920256240336,-0.27251572310087496,False,False,-1.1380166494126134
2024-11-28,002463,36.75,36.78,35.65,35.8,309286.0,35.68599999999999,36.648,38.2545,36.85016666666666,-0.20350000000000534,-0.06416238612450831,-0.8334334956632574,-0.3925278058037915,-0.44090568985946593,38.46153846153845,1.1578571428571434,0.8979182342613494,-0.04595834459854503,False,False,-0.4911869186473372
2024-11-28,002594,92.051,92.171,89.317,89.844,158589.0,91.52259999999998,92.95769999999999,95.64160000000001,92.46068333333332,-0.31014999999997883,-0.06061797376873679,-1.2765319687575527,-0.39581999232170517,-0.8807119764358475,20.184119677790548,1.1024285714285742,0.9354170354097473,-0.22971828467058975,False,False,-0.8411689689653876
2024-11-28,002709,24.582,24.652,23.692,23.802,430562.0,23.82,22.964,21.899,17.437666666666665,0.2715000000000032,0.086898945157313,1.6782508275817491,1.6482363555957065,0.03001447198604268,58.035714285714285,1.1971428571428577,1.2955584585238407,0.3609518623841529,False,False,0.07981513304618049
2024-11-28,002837,21.763,22.112,21.408,21.467,195062.0,21.1542,20.613500000000002,20.3715,16.487383333333334,0.12664999999999793,0.05377610877942218,1.0243892344397523,1.115240514648361,-0.09085128020860878,53.19751992914082,0.9306428571428574,1.1337805006865953,0.23890804118636305,False,False,-0.10419498114338777
2024-11-28,300017,8.94,9.2,8.77,8.82,1142805.0,8.658,8.698,8.8775,7.930666666666667,-0.012000000000000455,-0.006477048718670719,0.09031350255883197,0.1648239560440463,-0.07451045348521432,48.219178082191796,0.2878571428571429,0.9735099337748344,0.16442332803514173,False,False,-0.08940545418467813
2024-11-28,300133,8.147,8.447,7.787,7.837,1843801.0,7.773000000000001,7.691,7.8815,6.683833333333334,-0.02850000000000108,-0.005646133350250659,0.16872726199919263,0.23692422544672606,-0.06819696344753343,47.94188861985472,0.3600000000000002,0.9321993576781253,0.152595934328988,False,False,-0.07434445893395536
2024-11-28,300274,78.495,79.275,77.615,77.625,190838.0,78.087,79.431,83.242,83.23683333333334,-0.5150000000000006,-0.06747795583960026,-2.3712437642012816,-1.6048557132169405,-0.766388050984341,36.95732838589983,2.175000000000001,0.8828547057150982,-0.2719148767014999,False,False,-0.8604619909936775
2024-11-28,300408,35.402,35.952,35.122,35.512,100486.0,34.616,35.07000000000001,35.762,33.56066666666667,-0.041499999999999204,-0.006990660477601884,-0.00021548714389751922,0.22781067985603798,-0.2280261669999355,45.26958290946084,0.8592857142857143,0.9771614110395686,0.10109812375793659,False,False,-0.31063233283918645
2024-11-28,300548,22.29,22.5,21.86,21.94,66944.0,22.044,22.517,23.602,21.172666666666665,-0.19000000000000128,-0.07041776120667731,-0.1824600172353783,0.20632956959536208,-0.3887895868307404,34.44564047362755,0.7107142857142849,0.8523698523698525,-0.03210238491678907,False,False,-0.414174282781457
2024-11-28,300782,93.038,93.578,91.098,91.258,71077.0,91.70599999999999,93.17,96.8035,86.875,-0.21600000000000819,-0.05728615184368335,-0.7626680037375024,0.6173598585476368,-1.3800278622851392,31.61290322580642,2.358571428571428,0.9548013141099415,-0.36764948897781324,False,False,-1.4851064442930004
2024-11-28,301291,38.15,38.89,36.7,36.83,3020372.0,38.040000000000006,38.39999999999999,38.8455,34.326,-0.025500000000000966,-0.05188503172825687,0.6906311316486793,1.1271397885279686,-0.4365086568792893,37.18592964824122,1.061428571428573,0.9863417246920192,0.035565315030652245,False,False,-0.3399536769142135
2024-11-28,600026,11.77,11.77,11.62,11.65,162938.0,11.686,11.867,12.0595,12.6065,-0.031500000000001194,-0.03395663170114849,-0.2498388012696573,-0.2339854654878326,-0.015853335781824685,29.25170068027211,0.1235714285714286,0.9486970684039089,0.17316574615714272,False,False,-0.015562919802628444
2024-11-28,600150,35.255,35.255,34.595,34.655,324824.0,34.713,35.29299999999999,36.1305,37.358,-0.07400000000000517,-0.04083807309613752,-0.7902889489254363,-0.6547547319158996,-0.13553421700953672,36.602870813397125,0.6171428571428572,0.9590424795904249,0.11847151996474534,False,False,-0.1490680809106253
